split_id,model,filename,best_threshold,best_f1,precision_best,recall_best,adj_f1_best,adj_precision_best,adj_recall_best,auroc,pr_auc
3,gaussian,2017-07-26_Seat_Leon_S_KA_Normal.csv,108.74581146240234,0.0,0.0,0.0,0.0,0.0,0.0,0.6548485855112539,0.00844456885231041
3,gaussian,2018-02-23_Seat_Leon_RT_S_Normal.csv,69.74398803710938,0.0,0.0,0.0,0.0,0.0,0.0,0.9601673883892002,0.03225045599047961
3,gaussian,2018-02-26_Seat_Leon_RT_RT_Frei.csv,91.64205932617188,0.0,0.0,0.0,0.0,0.0,0.0,0.7829707557619752,0.038012358330334096
3,gaussian,2018-02-21_Seat_Leon_KA_KA_Normal.csv,-3.2494938373565674,0.04306220095210898,0.022076860179883723,0.8709677419326743,0.049284578691528566,0.025264873675629563,0.9999999999967742,0.9511136110830216,0.019484749550313457
3,gaussian,2017-08-04_Seat_Leon_S_RT_Normal.csv,-2.0041027069091797,0.13868613136669242,0.07818930041149046,0.6129032258044745,0.2167832167637366,0.12156862745093272,0.9999999999967742,0.9928938557143321,0.06262644284757968
3,gaussian,2018-03-22_Seat_Leon_S_RT_Normal.csv,101.95875549316406,0.0,0.0,0.0,0.0,0.0,0.0,0.6513616984863244,0.01762691851004103
3,gaussian,2018-03-22_Seat_Leon_RT_S_Normal.csv,-2.7086079120635986,0.06399999999205795,0.033379694019466846,0.7741935483845994,0.08190224569886065,0.04269972451790045,0.9999999999967742,0.9838134605230369,0.0250507963620455
3,gaussian,2018-02-14_Seat_Leon_S_RT_Normal.csv,43.73119354248047,0.0,0.0,0.0,0.0,0.0,0.0,0.9607879083663857,0.017945623328944796
3,gaussian,2018-04-23_Seat_Leon_RT_KA_Normal.csv,-2.7928123474121094,0.028220858891970717,0.014383989993745192,0.7419354838685744,0.03785103784731975,0.019290603609208506,0.9999999999967742,0.9813691659633362,0.010869233507526591
3,gaussian,2017-08-08_Seat_Leon_RT_S_Normal.csv,36.8747673034668,0.0,0.0,0.0,0.0,0.0,0.0,0.915452897953804,0.011043602809857235
3,gaussian,2018-03-20_Seat_Leon_KA_KA_Normal.csv,145.76524353027344,0.0,0.0,0.0,0.0,0.0,0.0,0.7583954115830378,0.01926384465227295
3,gaussian,2018-02-22_Seat_Leon_RT_S_Normal.csv,-2.19881272315979,0.10830324907751697,0.060975609756072774,0.48387096774037464,0.21160409554407392,0.11832061068697775,0.9999999999967742,0.9848108734928752,0.04369235881359809
3,mse,2018-02-26_Seat_Leon_RT_KA_Normal.csv,1.852391242980957,0.0,0.0,0.0,0.0,0.0,0.0,0.9601810955070265,0.011819314012078494
3,mse,2018-02-28_Seat_Leon_S_RT_Normal.csv,0.0068034157156944275,0.022277227719006486,0.011356466876970893,0.5806451612884496,0.03806015960338267,0.019399249061325445,0.9999999999967742,0.9365187232122716,0.008837117159807024
3,mse,2017-07-07_Seat_Leon_S_RT_Normal.csv,0.17422816157341003,0.11009174307836041,0.0769230769229783,0.19354838709614985,0.46268656712792383,0.30097087378611553,0.9999999999967742,0.973731568765347,0.03507500473702922
3,mse,2017-08-05_Seat_Leon_S_CW_Normal.csv,0.005557997152209282,0.011527377519404513,0.00582877959927119,0.5161290322563996,0.022214260119621788,0.011231884057970607,0.9999999999967742,0.9081379893393242,0.005010713951963759
3,mse,2017-07-26_Seat_Leon_S_KA_Normal.csv,0.027611343190073967,0.006349206344405768,0.0032546786004879367,0.1290322580640999,0.04817404816933932,0.024681528662418416,0.9999999999967742,0.49159955588674514,0.00165217687861527
3,mse,2018-02-23_Seat_Leon_RT_S_Normal.csv,0.2762353718280792,0.04545454540880683,0.03508771929818406,0.06451612903204995,0.5299145298746731,0.36046511627865063,0.9999999999967742,0.9552090433417809,0.01819145178355769
3,mse,2018-02-26_Seat_Leon_RT_RT_Frei.csv,0.019176384434103966,0.03610108301258716,0.02032520325202426,0.16129032258012488,0.20462046202770098,0.11397058823525222,0.9999999999967742,0.828062885513953,0.014077605412633273
3,mse,2018-02-21_Seat_Leon_KA_KA_Normal.csv,0.5314202904701233,0.08333333328723959,0.11764705882283738,0.06451612903204995,0.8051948051446112,0.6739130434767958,0.9999999999967742,0.9303856136447906,0.036149324511837395
3,mse,2017-08-04_Seat_Leon_S_RT_Normal.csv,0.09763773530721664,0.04232804230057389,0.02531645569618651,0.1290322580640999,0.2870370370121871,0.167567567567477,0.9999999999967742,0.971911331820106,0.018461689674750658
3,mse,2018-03-22_Seat_Leon_S_RT_Normal.csv,0.14980272948741913,0.0,0.0,0.0,0.0,0.0,0.0,0.6546139968983307,0.002247384279363572
3,mse,2018-03-22_Seat_Leon_RT_S_Normal.csv,0.18414144217967987,0.03361344533956642,0.0227272727272469,0.06451612903204995,0.4189189188852355,0.2649572649570385,0.9999999999967742,0.9641529622316983,0.015654688640255692
3,mse,2018-02-14_Seat_Leon_S_RT_Normal.csv,0.08875809609889984,0.0467836257012551,0.028571428571408167,0.1290322580640999,0.31313131310458625,0.18562874251485892,0.9999999999967742,0.8910903230761227,0.013504834093182184
3,mse,2018-04-23_Seat_Leon_RT_KA_Normal.csv,0.011377035640180111,0.007612833058131044,0.0038716814159289892,0.22580645161217483,0.0332796564647861,0.01692139737991174,0.9999999999967742,0.9404165433463387,0.0035431712321732515
3,mse,2017-08-08_Seat_Leon_RT_S_Normal.csv,0.2296677678823471,0.02061855665749814,0.015151515151492195,0.032258064516024976,0.48818897634028147,0.3229166666663303,0.9999999999967742,0.8518514613331576,0.007191659134718459
3,mse,2018-03-20_Seat_Leon_KA_KA_Normal.csv,0.028474032878875732,0.00757575755502468,0.00429184549356039,0.032258064516024976,0.2108843537224883,0.11787072243341526,0.9999999999967742,0.7199148156318407,0.004087166252748511
3,mse,2018-02-22_Seat_Leon_RT_S_Normal.csv,0.01263472344726324,0.031111111104452593,0.016110471806672483,0.45161290322434966,0.06761177752889429,0.034988713318280476,0.9999999999967742,0.9535742712722196,0.013289515409467868
