Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
320.0,0.0,6.6,0.8,0.0,0,14.5,2,0,0,0,4.7,657,19.5,18.4,3.1,-1.5,91,670,19.5,44.7,2.0,54.3,3.2,230,1,15,508,0.0,3040,0,1,636.3,0,91,0.0,0.0,0.0,0.0,636.8,1,0,0,0.0,0.1,2,21.8,0.0,-0.1,0,0.6,11,C,2,0
320.0,0.0,6.6,0.8,0.0,0,14.5,2,0,0,0,4.7,654,19.5,17.2,4.7,0.0,91,670,19.5,43.9,2.0,54.3,4.8,230,1,15,508,0.0,3040,0,1,632.3,0,91,0.0,0.0,0.0,0.0,632.8,1,0,0,0.0,0.1,2,21.8,0.0,-0.1,0,0.8,12,C,2,0
320.0,0.0,6.6,1.6,0.0,0,14.5,2,0,0,0,4.7,654,19.5,16.4,6.0,0.0,91,670,19.5,43.9,2.0,54.3,6.0,230,1,15,508,0.0,3040,0,1,633.3,0,91,0.0,0.0,0.0,0.0,633.5,1,0,0,0.0,0.0,2,21.8,0.0,-0.1,0,0.5,13,C,2,0
332.8,0.0,6.6,1.6,0.0,0,14.5,2,0,0,0,4.7,660,19.5,16.4,5.6,-1.5,90,670,19.5,44.7,2.0,54.3,5.4,230,1,15,508,0.0,3040,0,1,638.3,0,91,0.0,0.0,0.0,0.0,639.0,1,0,0,0.0,0.0,2,21.8,0.0,-0.1,0,0.5,14,C,2,0
332.8,0.0,7.1,1.6,0.0,0,14.5,2,0,0,0,4.7,667,19.5,17.2,5.5,-2.3,90,670,19.5,45.1,2.0,54.7,5.4,230,1,15,508,0.0,3040,0,1,646.3,0,91,0.0,0.0,0.0,0.0,646.8,1,0,0,0.0,0.0,2,21.8,0.0,-0.1,0,0.6,15,C,2,0
345.6,0.0,7.1,1.6,0.0,0,14.5,2,0,0,0,4.7,670,19.5,17.2,3.8,-1.9,90,670,19.5,44.7,2.0,54.7,4.3,230,1,15,508,0.0,3040,0,1,647.8,0,91,0.0,0.0,0.0,0.0,648.3,1,0,0,0.0,0.0,2,21.8,0.0,-0.1,0,0.7,16,C,2,0
332.8,0.0,7.1,1.6,0.0,0,14.5,2,0,0,0,4.7,670,19.1,17.2,4.8,-2.3,90,670,19.5,44.7,2.0,54.7,5.3,230,1,15,508,0.0,3040,0,1,649.0,0,91,0.0,0.0,0.0,0.0,649.5,1,0,0,0.0,0.1,2,21.8,0.0,-0.1,0,0.6,17,C,2,0
332.8,0.0,7.1,1.6,0.0,0,14.5,2,0,0,0,4.7,669,19.5,17.2,4.9,-1.9,90,670,19.5,44.7,2.0,54.7,4.9,230,1,15,508,0.0,3040,0,1,648.3,0,91,0.0,0.0,0.0,0.0,648.8,1,0,0,0.0,0.1,2,21.8,0.0,-0.1,0,0.7,18,C,2,0
332.8,0.0,7.1,1.6,0.0,0,14.5,2,0,0,0,4.7,668,19.5,17.2,4.8,-2.3,90,670,19.5,44.7,2.0,54.7,5.2,230,1,15,508,0.0,3040,0,1,646.8,0,91,0.0,0.0,0.0,0.0,647.3,1,0,0,0.0,0.1,2,23.1,0.0,-0.1,0,0.7,19,C,2,0
332.8,0.0,7.1,1.6,0.0,0,14.5,2,0,0,0,4.7,666,19.1,17.2,5.9,-1.9,90,670,19.5,44.7,2.0,54.3,6.0,230,1,15,508,0.0,3040,0,1,645.0,0,91,0.0,0.0,0.0,0.0,645.5,1,0,0,0.0,0.1,2,24.0,0.0,-0.1,0,0.6,20,C,2,0
332.8,0.0,7.1,1.6,0.0,0,14.5,2,0,0,0,4.7,666,19.5,16.8,6.1,-1.9,90,670,19.5,44.7,2.0,54.3,5.9,230,1,15,508,0.0,3040,0,1,644.0,0,91,0.0,0.0,0.0,0.0,644.8,1,0,0,0.0,0.0,2,23.9,0.0,-0.1,0,0.6,21,C,2,0
358.4,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,3.9,669,19.1,16.4,9.3,-5.6,90,670,19.1,47.8,2.0,54.3,9.9,230,1,15,508,0.0,3040,0,1,627.5,1,91,0.0,0.0,0.0,0.0,626.3,1,0,5,0.0,0.1,2,23.7,-9.0,-0.1,0,0.8,22,C,2,0
384.0,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,3.9,671,22.3,16.4,12.3,-3.8,90,670,22.3,52.2,2.0,54.3,13.0,230,1,15,508,0.0,3040,0,1,122.3,1,91,0.0,0.0,0.0,0.0,119.3,1,0,5,0.0,0.1,2,23.5,0.0,-0.1,0,1.1,23,C,2,0
396.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,3.9,673,22.3,16.4,11.5,-4.1,90,670,22.3,52.9,2.0,54.7,12.0,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,23.4,0.0,-0.1,0,23.0,24,C,2,0
371.2,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,3.9,667,22.7,16.4,15.3,-2.6,90,670,22.7,51.4,2.0,54.3,15.6,230,1,15,508,0.0,3040,0,1,0.0,1,91,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.2,1,7.7,0.0,-0.1,256,291.4,25,C,2,0
499.2,0.0,9.4,2.3,4.0,0,16.1,2,0,0,0,3.9,786,29.7,16.4,47.7,3.4,90,710,28.9,58.0,2.0,55.9,47.2,230,1,15,508,0.0,3040,0,1,145.0,1,91,0.4,0.0,0.0,0.1,148.3,1,0,5,0.0,0.4,1,0.9,0.0,0.1,188,478.9,26,C,2,0
742.4,0.0,10.4,-1.6,9.0,0,17.3,2,0,0,0,3.9,1192,33.6,16.0,37.6,22.1,90,750,33.6,53.3,2.3,64.5,37.6,230,1,15,508,0.0,3040,0,1,584.0,1,91,3.4,3.1,3.7,2.5,589.3,1,0,5,4.0,0.8,1,1.0,0.0,0.6,72,529.2,27,C,2,0
691.2,0.0,9.9,-3.1,12.0,0,16.9,2,0,0,0,3.9,1182,31.6,15.6,18.5,17.6,90,780,31.6,51.4,2.3,64.1,17.8,230,1,15,508,0.0,3040,0,1,939.5,1,91,5.5,5.5,6.6,4.1,942.3,1,0,5,7.0,0.2,1,1.0,0.0,0.7,0,529.6,28,C,2,0
384.0,0.0,7.1,-2.3,0.0,0,14.5,2,0,0,0,3.9,953,19.5,15.6,12.4,15.0,90,800,19.1,34.9,2.0,60.2,13.3,230,1,15,508,0.0,3040,0,1,935.8,1,91,5.9,6.1,7.1,4.5,933.5,1,0,5,7.0,-0.5,1,1.0,0.0,0.4,48,448.2,29,C,2,0
601.6,0.0,10.4,-0.8,17.0,0,16.9,2,0,0,0,3.9,1047,30.5,15.2,48.2,15.4,90,820,30.5,51.8,2.0,60.5,48.1,230,1,15,508,0.0,3040,0,1,875.5,1,91,5.6,6.0,6.1,5.1,879.5,1,0,5,6.0,0.2,1,1.0,0.0,0.0,232,210.1,30,C,2,0
678.4,0.0,8.5,-0.8,3.0,0,16.1,2,0,0,0,3.9,1300,23.4,15.2,0.1,7.9,90,820,23.4,42.0,2.3,66.0,0.2,230,1,15,508,0.0,3040,0,1,1192.8,1,91,8.1,7.8,8.0,8.0,1194.3,1,0,5,8.0,0.3,2,1.1,0.0,-0.3,212,31.5,31,C,2,0
358.4,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,3.9,968,17.6,15.2,6.4,10.9,90,810,17.6,32.2,2.0,60.5,6.4,230,1,15,508,0.0,3040,0,1,961.8,1,91,8.1,8.0,8.0,8.1,959.0,1,0,5,8.0,-0.2,1,1.2,0.0,0.2,96,133.0,32,C,2,0
486.4,0.0,8.5,-0.8,7.0,0,15.7,2,0,0,0,3.9,1008,24.2,15.2,37.3,11.3,90,820,24.2,43.5,2.0,60.5,37.3,230,1,15,508,0.0,3040,0,1,948.3,1,91,7.3,7.9,8.0,7.0,952.0,1,0,5,8.0,-0.2,1,1.0,0.0,0.6,164,307.5,33,C,2,0
780.8,0.0,11.3,-2.3,24.0,0,17.6,2,0,0,0,3.9,1420,31.6,15.2,35.2,24.4,90,830,31.6,47.5,2.0,68.0,35.2,230,1,15,508,0.0,3040,0,1,1269.8,1,91,7.6,8.1,9.0,6.6,1272.8,1,0,5,9.0,0.1,1,1.1,12.0,1.4,180,474.5,34,C,2,0
832.0,0.0,11.8,-1.6,26.0,0,18.0,2,0,0,0,3.9,1614,30.5,15.6,37.7,30.4,89,840,30.5,43.5,2.0,72.3,36.7,230,1,15,508,0.0,3040,0,1,1496.8,1,91,9.0,9.7,10.5,7.5,1499.5,1,0,5,11.0,0.0,1,1.1,0.0,1.0,56,374.2,35,C,2,0
1088.0,0.0,13.2,-1.6,30.0,0,19.2,2,0,0,0,3.9,1865,33.2,15.6,37.6,31.5,88,840,33.2,46.7,2.0,76.6,37.6,230,1,15,508,0.0,3040,0,1,1738.8,1,91,11.0,11.5,12.1,10.5,1741.8,1,0,5,12.0,0.6,1,1.1,0.0,0.4,232,140.0,36,C,2,0
1075.2,0.0,13.6,-1.6,29.0,0,19.6,2,0,0,0,3.9,1704,34.8,14.8,53.3,24.8,87,860,35.2,50.6,2.0,73.8,53.3,230,1,15,508,0.0,3040,0,1,1500.5,2,91,14.0,13.5,13.6,13.8,1496.5,1,0,5,14.0,0.7,1,1.0,0.0,-0.1,112,31.8,37,C,2,0
1049.6,0.0,12.7,-3.1,28.0,0,19.2,2,0,0,0,3.9,1677,35.2,15.2,42.2,25.9,87,910,35.2,51.4,2.0,73.4,42.2,230,1,15,508,0.0,3040,0,1,1493.3,2,91,16.5,15.7,15.9,16.4,1495.5,0,1,5,16.0,0.6,1,1.0,0.0,-0.1,20,3.1,38,C,2,0
947.2,0.0,10.8,-2.3,19.0,0,18.0,2,0,0,0,3.9,1737,28.5,15.2,-5.0,21.4,87,960,28.1,43.5,2.0,75.0,-5.4,230,1,15,508,0.0,3040,0,1,1651.3,2,91,18.5,17.5,17.7,18.4,1652.8,1,0,5,17.0,0.3,1,1.1,0.5,-0.4,32,-10.2,39,C,2,0
460.8,0.0,7.5,0.8,0.0,0,14.9,2,0,0,0,3.9,1392,17.2,15.6,10.8,25.5,86,980,16.8,25.9,2.0,68.8,11.0,230,1,15,508,0.0,3040,0,1,1379.3,2,91,19.0,18.0,18.0,18.8,1374.3,1,0,5,17.0,-0.2,1,1.1,1.0,-0.3,4,-16.8,40,C,2,0
473.6,0.0,7.5,0.8,0.0,0,15.3,2,0,0,0,3.9,1138,18.0,15.6,3.5,4.1,86,1010,18.0,34.5,2.3,64.1,3.5,230,1,15,508,0.0,3040,0,1,1111.3,3,91,18.5,17.9,18.0,18.4,1111.5,1,0,5,17.0,-0.2,1,1.0,1.5,-0.2,8,-9.9,41,C,2,0
448.0,0.0,7.5,1.6,0.0,0,15.3,2,0,0,0,3.9,1099,16.8,15.6,1.9,2.6,85,1000,16.8,34.1,2.3,63.3,1.7,230,1,15,508,0.0,3040,0,1,1081.5,3,91,18.0,16.6,17.0,17.9,1081.8,1,0,5,17.0,-0.2,2,1.1,1.0,-0.1,8,0.1,42,C,2,0
422.4,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,3.9,1048,16.4,15.6,1.4,1.9,85,990,16.4,34.1,2.3,62.1,1.4,230,1,15,508,0.0,3040,0,1,1046.8,3,91,17.4,16.1,16.1,17.1,1046.8,1,0,5,16.0,-0.3,2,1.7,1.0,-0.1,0,-0.9,43,C,2,0
396.8,0.0,7.1,-0.8,0.0,0,14.9,2,0,0,0,3.9,989,17.2,15.6,5.2,2.3,84,970,17.2,34.9,2.3,61.3,5.1,230,1,15,508,0.0,3040,0,1,992.5,3,91,16.4,15.8,15.7,16.4,992.3,1,0,5,15.0,-0.3,2,2.4,1.0,-0.1,4,0.4,44,C,2,0
409.6,0.0,7.1,-1.6,0.0,0,14.9,2,0,0,0,3.9,954,18.0,15.6,6.2,1.1,84,950,18.0,37.6,2.3,60.5,6.1,230,1,15,508,0.0,3040,0,1,931.3,3,91,15.4,14.1,14.1,15.3,931.5,1,0,5,14.0,-0.3,1,1.6,0.5,-0.2,4,-2.0,45,C,2,0
396.8,0.0,7.1,-2.3,0.0,0,14.9,2,0,0,0,3.9,929,18.0,15.6,6.3,0.4,84,920,18.0,38.4,2.0,59.8,6.6,230,1,15,508,0.0,3040,0,1,899.8,3,91,14.9,14.0,14.1,14.8,900.0,1,0,5,14.0,-0.2,2,1.1,0.0,0.0,0,-0.9,46,C,2,0
384.0,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,3.9,900,18.8,15.6,6.2,0.8,84,900,18.4,39.6,2.0,59.0,6.0,230,1,15,508,0.0,3040,0,1,875.0,3,91,14.5,14.0,13.9,14.4,875.5,1,0,5,13.0,-0.2,1,1.3,0.0,-0.1,0,15.9,47,C,2,0
396.8,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,3.9,888,18.8,15.2,7.6,0.8,84,890,18.8,40.0,2.0,59.0,7.9,230,1,15,508,0.0,3040,0,1,858.0,3,91,13.9,14.0,14.0,13.8,858.0,1,0,5,13.0,-0.2,2,1.3,0.0,0.5,96,114.7,48,C,2,0
396.8,0.0,7.1,-4.7,0.0,0,14.9,2,0,0,0,3.9,870,19.9,15.2,10.3,0.8,84,890,19.9,42.4,2.0,58.2,10.3,230,1,15,508,0.0,3040,0,1,833.8,3,91,13.1,14.0,14.0,12.8,834.0,1,0,5,13.0,-0.4,2,1.5,0.0,1.1,108,225.3,49,C,2,0
422.4,0.0,7.1,-4.7,0.0,0,14.9,2,0,0,0,3.9,887,20.3,15.2,11.8,-0.4,84,890,20.3,43.5,2.0,58.6,11.8,230,1,15,508,0.0,3040,0,1,817.5,3,91,12.5,13.7,14.0,12.1,817.8,1,0,5,13.0,-0.4,1,1.1,0.0,1.4,16,234.1,50,C,2,0
409.6,0.0,7.1,-4.7,0.0,0,14.9,2,0,0,0,3.9,882,20.3,15.2,12.8,0.0,84,890,20.7,43.9,2.0,58.6,12.7,230,1,15,508,0.0,3040,0,1,810.3,3,91,12.4,13.5,14.0,12.0,810.8,1,0,5,13.0,-0.3,1,1.1,0.0,1.2,0,226.6,51,C,2,0
422.4,0.0,7.1,-3.9,0.0,0,14.9,2,0,0,0,3.9,885,20.7,15.2,12.1,0.0,84,890,20.7,43.9,2.0,58.6,12.2,230,1,15,508,0.0,3040,0,1,803.3,3,91,12.5,12.6,13.4,12.1,803.5,1,0,5,13.0,-0.2,1,1.1,0.0,0.7,116,100.2,52,C,2,0
435.2,0.0,7.1,-3.9,0.0,0,14.9,2,0,0,0,3.9,878,20.3,15.2,10.6,-0.4,84,870,20.7,44.3,2.0,58.2,10.9,230,1,15,508,0.0,3040,0,1,791.8,3,91,12.8,12.1,12.1,12.6,792.3,1,0,5,12.0,-0.1,1,1.0,0.0,0.2,64,34.1,53,C,2,0
396.8,0.0,7.1,-3.9,0.0,0,14.9,2,0,0,0,3.9,861,20.3,15.2,12.2,0.0,84,860,20.3,43.5,2.0,58.2,12.4,230,1,15,508,0.0,3040,0,1,790.0,3,91,13.0,12.1,12.1,12.9,790.5,1,0,5,12.0,-0.1,2,1.1,0.0,0.1,20,15.3,54,C,2,0
396.8,0.0,7.1,-3.9,0.0,0,14.9,2,0,0,0,3.9,844,20.3,15.2,12.2,0.0,84,850,20.3,43.9,2.0,57.4,12.3,230,1,15,508,0.0,3040,0,1,783.8,3,91,12.9,12.1,12.1,12.9,784.3,1,0,5,12.0,-0.1,2,1.5,0.0,0.1,4,16.4,55,C,2,0
409.6,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,3.9,838,20.7,14.8,13.0,0.0,84,840,20.7,45.1,2.0,57.4,13.1,230,1,15,508,0.0,3040,0,1,761.0,3,91,12.5,12.0,11.9,12.4,761.3,1,0,5,12.0,-0.2,2,1.7,0.0,0.0,4,9.1,56,C,2,0
409.6,0.0,7.1,-3.1,0.0,0,14.9,2,0,0,0,3.9,834,21.1,14.5,14.8,-0.4,85,840,21.1,46.3,2.0,57.4,15.0,230,1,15,508,0.0,3040,0,1,743.8,3,91,12.3,11.7,11.9,12.1,744.3,1,0,5,11.0,-0.2,2,1.5,0.0,0.0,12,-13.5,57,C,2,0
422.4,0.0,7.5,-3.1,0.0,0,15.3,2,0,0,0,3.9,830,22.3,14.5,19.3,1.5,85,840,22.3,47.1,2.0,57.0,19.7,230,1,15,508,0.0,3040,0,1,690.8,3,91,11.5,10.3,10.5,11.5,690.0,1,0,5,10.0,-0.8,2,8.2,0.0,-0.1,20,-29.3,58,C,2,0
460.8,0.0,8.0,-2.3,0.0,0,15.3,2,0,0,0,3.9,832,23.4,14.5,19.3,0.4,85,820,23.4,50.2,2.0,57.0,19.6,230,1,15,508,0.0,3040,0,1,543.0,3,91,8.4,7.4,7.4,8.3,545.0,1,0,5,8.0,-0.9,2,7.4,0.0,0.0,0,-39.3,59,C,2,0
499.2,0.0,8.9,-3.1,0.0,0,15.7,2,0,0,0,3.9,952,24.2,14.5,58.7,1.5,85,810,24.2,49.4,2.0,59.4,59.3,230,1,15,368,0.0,3040,0,1,885.8,1,91,7.1,6.0,6.0,7.1,890.5,1,0,5,6.0,-0.1,1,1.1,0.0,-0.1,44,-61.2,60,C,2,0
1305.6,0.0,16.0,-4.7,42.0,0,21.6,2,0,0,0,3.9,1747,43.0,14.5,65.5,15.0,86,820,43.0,63.9,2.0,73.8,65.2,230,1,15,508,0.0,3040,0,1,1456.3,1,91,10.0,8.9,9.0,9.9,1463.3,1,0,5,9.0,1.4,1,1.0,0.0,0.0,52,-6.3,61,C,2,0
1011.2,0.0,9.9,-0.8,13.0,0,17.6,2,0,0,0,3.9,1912,27.3,14.8,7.6,34.9,86,840,27.3,38.4,2.0,77.0,7.6,230,1,15,508,0.0,3040,0,1,1816.3,1,91,14.1,13.2,13.3,14.0,1813.3,1,0,5,13.0,0.5,1,1.0,0.0,-0.1,24,-19.2,62,C,2,0
499.2,0.0,7.5,1.6,0.0,0,14.9,2,0,0,0,3.9,1318,16.4,14.8,-2.7,12.0,86,870,16.4,30.6,2.0,67.2,-2.3,230,1,15,508,0.0,3040,0,1,1350.0,2,91,15.1,14.1,14.1,15.0,1349.0,1,0,5,14.0,-0.2,1,1.0,0.0,0.0,0,-17.1,63,C,2,0
409.6,0.0,8.0,1.6,0.0,0,14.9,2,0,0,0,3.9,1215,16.4,15.2,19.9,12.0,86,890,16.4,28.6,2.3,65.2,25.0,230,1,15,508,0.0,3040,0,1,1328.0,2,91,14.9,14.0,14.0,14.8,1328.5,1,0,5,14.0,-0.3,1,1.0,0.0,-0.1,0,-16.7,64,C,2,0
652.8,0.0,8.9,1.6,12.0,0,16.5,2,0,0,0,3.9,1434,24.6,15.2,8.2,21.8,86,890,24.6,36.5,2.0,68.4,7.7,230,1,15,508,0.0,3040,0,1,1362.3,2,91,15.1,14.1,14.1,15.1,1363.3,1,0,5,14.0,0.0,1,1.0,0.0,-0.2,0,-25.0,65,C,2,0
460.8,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,3.9,1314,14.8,15.2,-5.2,8.3,86,900,14.8,27.8,2.3,66.8,-5.2,230,1,15,508,0.0,3040,0,1,1389.5,2,91,15.8,14.1,14.1,15.8,1390.0,1,0,5,14.0,-0.4,1,1.1,0.0,-0.7,88,-129.5,66,C,2,0
614.4,0.0,10.8,2.3,22.0,0,17.3,2,0,0,0,3.9,1377,24.2,14.8,59.2,16.9,86,890,24.2,36.9,2.0,67.6,59.2,230,1,15,508,0.0,3040,0,1,1392.3,2,91,16.3,13.0,14.0,15.9,1393.3,1,0,5,14.0,-0.4,1,1.0,0.0,-1.9,112,-239.1,67,C,2,0
1344.0,0.0,15.0,0.0,36.0,0,20.8,2,0,0,0,3.9,1865,40.2,14.5,57.6,22.1,86,900,40.2,56.5,2.0,76.2,57.6,230,1,15,508,0.0,3040,0,1,1598.0,2,91,19.0,15.2,15.8,18.4,1601.3,0,1,5,16.0,0.6,1,1.0,0.0,-2.1,96,-160.7,68,C,2,0
1420.8,0.0,16.0,0.8,40.0,0,21.6,2,0,0,0,3.9,1995,40.6,13.7,65.8,24.0,86,980,40.2,54.9,2.3,77.3,65.7,230,1,15,508,0.0,3040,0,1,1882.3,2,91,22.0,18.8,19.1,21.6,1885.5,0,2,5,19.0,0.6,1,1.0,0.5,-2.2,56,-112.0,69,C,2,0
1625.6,0.0,18.3,-1.6,51.0,0,23.1,2,0,0,0,3.9,1994,42.2,13.3,77.5,12.0,86,1040,45.3,64.3,2.3,77.0,77.2,230,1,15,508,0.0,3040,0,1,1841.0,2,91,24.3,22.0,22.4,24.0,1836.8,0,2,5,22.0,0.7,1,1.0,1.5,-1.1,72,-43.7,70,C,2,0
1753.6,0.0,29.1,-3.1,62.0,0,29.4,2,0,0,0,3.9,1724,50.8,12.5,99.8,2.6,85,1250,50.8,83.9,2.0,74.6,98.3,230,1,15,508,0.0,3040,0,1,1615.8,3,91,27.1,25.3,25.5,26.9,1618.3,0,2,5,25.0,0.9,1,1.0,2.0,-0.9,4,-14.5,71,C,2,0
2201.6,0.0,92.5,0.8,79.0,0,74.5,2,0,0,0,3.9,1863,57.8,12.5,105.4,1.9,85,1420,57.8,92.9,2.0,76.2,105.4,230,1,15,508,0.0,3040,0,1,1856.5,3,91,30.9,29.6,29.9,30.5,1859.5,0,2,5,29.0,1.2,1,1.0,1.5,0.1,28,4.1,72,C,2,0
