Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
358.4,0.0,7.5,0.0,60.0,0,15.3,7,0,0,0,3.9,664,20.7,19.1,1.8,-1.5,90,670,20.7,48.6,2.0,53.5,1.7,230,1,15,508,0.0,3040,0,1,642.8,0,89,0.0,0.0,0.0,0.0,643.3,1,0,0,0.0,-0.1,2,45.9,0.0,0.0,0,-4.4,11,I,1,0
358.4,0.0,7.5,0.0,60.0,0,15.3,7,0,0,0,3.9,672,20.3,19.9,-0.1,-2.6,90,670,20.3,49.0,2.0,53.9,0.2,230,1,15,508,0.0,3040,0,1,651.0,0,89,0.0,0.0,0.0,0.0,651.5,1,0,0,0.0,-0.1,2,45.9,0.0,0.0,0,-4.4,12,I,1,0
345.6,0.0,7.1,0.0,59.0,0,14.9,7,0,0,0,3.9,670,19.9,19.1,0.9,-3.0,90,670,19.9,48.2,2.0,53.9,1.6,230,1,15,508,0.0,3040,0,1,650.3,0,89,0.0,0.0,0.0,0.0,650.8,1,0,0,0.0,-0.1,2,45.9,0.0,0.0,0,-4.3,13,I,1,0
345.6,0.0,7.1,0.0,58.0,0,14.9,7,0,0,0,3.9,659,19.9,18.8,4.6,-1.5,90,670,19.9,47.1,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,639.3,0,89,0.0,0.0,0.0,0.0,639.5,1,0,0,0.0,-0.1,2,45.8,0.0,0.0,0,-4.2,14,I,1,0
332.8,0.0,7.1,0.0,57.0,0,14.9,7,0,0,0,3.9,656,20.3,18.0,4.8,0.0,90,670,20.3,46.3,2.0,53.5,4.9,230,1,15,508,0.0,3040,0,1,634.3,0,89,0.0,0.0,0.0,0.0,634.8,1,0,0,0.0,-0.1,2,45.6,0.0,0.0,0,-4.2,15,I,1,0
345.6,0.0,7.1,0.8,58.0,0,14.9,7,0,0,0,3.9,661,19.9,18.0,4.7,-1.1,90,670,20.3,47.1,2.0,53.9,4.6,230,1,15,508,0.0,3040,0,1,639.8,0,89,0.0,0.0,0.0,0.0,640.5,1,0,0,0.0,-0.1,2,45.6,0.0,0.0,0,-4.1,16,I,1,0
345.6,0.0,7.1,0.8,58.0,0,14.9,7,0,0,0,3.9,666,19.9,18.0,3.7,-1.1,89,670,20.3,47.1,2.0,53.9,3.9,230,1,15,508,0.0,3040,0,1,644.3,0,89,0.0,0.0,0.0,0.0,644.8,1,0,0,0.0,-0.1,2,45.6,0.0,0.0,0,-4.4,17,I,1,0
358.4,0.0,7.1,1.6,58.0,0,14.9,7,0,0,0,3.9,672,19.9,18.4,3.8,-1.1,89,670,20.3,47.1,2.0,53.9,3.9,230,1,15,508,0.0,3040,0,1,650.5,0,89,0.0,0.0,0.0,0.0,650.8,1,0,0,0.0,-0.1,2,45.4,0.0,0.0,0,-4.3,18,I,1,0
345.6,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,673,19.9,18.8,3.1,-1.5,89,670,19.9,47.1,2.0,53.9,3.4,230,1,15,508,0.0,3040,0,1,651.3,0,89,0.0,0.0,0.0,0.0,651.8,1,0,0,0.0,-0.1,2,45.3,0.0,0.0,0,-4.4,19,I,1,0
345.6,0.0,7.1,0.8,57.0,0,14.9,7,0,0,0,3.9,671,19.9,18.8,2.5,-1.1,89,670,19.9,46.7,2.0,53.9,3.1,230,1,15,508,0.0,3040,0,1,650.8,0,89,0.0,0.0,0.0,0.0,651.0,1,0,0,0.0,-0.1,2,45.3,0.0,0.0,0,-4.4,20,I,1,0
345.6,0.0,7.1,0.8,57.0,0,14.9,7,0,0,0,3.9,670,19.9,18.8,3.4,-1.1,89,670,19.9,47.1,2.0,53.9,3.5,230,1,15,508,0.0,3040,0,1,650.0,0,89,0.0,0.0,0.0,0.0,650.5,1,0,0,0.0,-0.1,2,45.2,0.0,0.0,0,-4.4,21,I,1,0
345.6,0.0,7.1,1.6,58.0,0,14.9,7,0,0,0,3.9,669,19.9,18.8,3.0,-1.1,88,670,20.3,47.1,2.0,53.9,3.2,230,1,15,508,0.0,3040,0,1,648.3,0,89,0.0,0.0,0.0,0.0,648.8,1,0,0,0.0,-0.1,2,45.1,0.0,0.0,0,-4.2,22,I,1,0
358.4,0.0,7.1,2.3,57.0,0,14.9,7,0,0,0,3.9,674,19.9,18.8,2.8,-1.5,88,670,19.9,46.7,2.0,53.9,2.8,230,1,15,508,0.0,3040,0,1,653.5,0,89,0.0,0.0,0.0,0.0,654.0,1,0,0,0.0,-0.1,2,45.0,0.0,0.0,0,-4.4,23,I,1,0
332.8,0.0,7.1,2.3,57.0,0,14.9,7,0,0,0,3.9,674,19.9,18.8,3.8,-1.1,88,670,19.9,46.3,2.0,53.9,3.7,230,1,15,508,0.0,3040,0,1,653.5,0,89,0.0,0.0,0.0,0.0,653.8,1,0,0,0.0,-0.1,2,45.0,0.0,0.0,0,-4.4,24,I,1,0
345.6,0.0,7.1,2.3,57.0,0,14.9,7,0,0,0,3.9,671,19.9,18.8,2.1,-1.5,88,670,19.9,46.7,2.0,53.9,2.2,230,1,15,508,0.0,3040,0,1,649.8,0,89,0.0,0.0,0.0,0.0,650.5,1,0,0,0.0,-0.1,2,45.0,0.0,0.0,0,-4.4,25,I,1,0
345.6,0.0,7.1,2.3,56.0,0,14.9,7,0,0,0,3.9,678,19.1,18.8,-1.8,-1.9,88,670,19.1,45.9,2.0,53.9,-1.4,230,1,15,508,0.0,3040,0,1,656.8,0,89,0.0,0.0,0.0,0.0,657.3,1,0,0,0.0,-0.1,2,44.7,0.0,0.0,0,-4.4,26,I,1,0
345.6,0.0,7.1,2.3,56.0,0,14.9,7,0,0,0,3.9,672,19.1,18.8,2.1,-1.5,88,670,19.1,45.5,2.0,53.9,1.9,230,1,15,508,0.0,3040,0,1,652.0,0,89,0.0,0.0,0.0,0.0,652.5,1,0,0,0.0,-0.1,2,43.4,0.0,0.0,0,-4.2,27,I,1,0
332.8,0.0,7.1,1.6,56.0,0,14.5,7,0,0,0,3.9,673,18.8,18.0,1.4,-2.3,88,670,18.8,45.1,2.0,53.9,1.5,230,1,15,508,0.0,3040,0,1,651.5,0,89,0.0,0.0,0.0,0.0,652.0,1,0,0,0.0,-0.2,2,42.5,0.0,0.0,0,-4.3,28,I,1,0
320.0,0.0,7.1,1.6,55.0,0,14.9,7,0,0,0,3.9,669,18.8,18.0,1.8,-1.1,88,670,18.8,44.3,2.0,53.9,2.0,230,1,15,508,0.0,3040,0,1,649.3,0,89,0.0,0.0,0.0,0.0,649.8,1,0,0,0.0,-0.1,2,42.5,0.0,0.0,0,-4.2,29,I,1,0
332.8,0.0,7.1,1.6,54.0,0,14.9,7,0,0,0,3.9,669,18.4,18.0,1.6,-0.8,88,670,18.4,43.5,2.0,53.9,2.0,230,1,15,508,0.0,3040,0,1,647.8,0,89,0.0,0.0,0.0,0.0,648.0,1,0,0,0.0,-0.1,2,42.3,0.0,0.0,0,-4.4,30,I,1,0
320.0,0.0,7.1,1.6,55.0,0,14.9,7,0,0,0,3.9,667,18.4,17.6,1.1,-1.5,89,670,18.4,43.9,2.0,53.9,1.4,230,1,15,508,0.0,3040,0,1,646.5,0,89,0.0,0.0,0.0,0.0,647.0,1,0,0,0.0,-0.1,2,42.3,0.0,0.0,0,-4.3,31,I,1,0
307.2,0.0,7.1,0.8,54.0,0,14.9,7,0,0,0,3.9,663,18.4,17.2,1.5,-0.8,89,670,18.4,43.5,2.0,53.9,2.1,230,1,15,508,0.0,3040,0,1,640.8,0,89,0.0,0.0,0.0,0.0,641.3,1,0,0,0.0,-0.1,2,42.2,0.0,0.0,0,-4.3,32,I,1,0
345.6,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,661,18.8,17.2,2.6,-3.8,89,670,18.8,46.7,2.0,53.9,3.2,230,1,15,508,0.0,3040,0,1,640.5,0,89,0.0,0.0,0.0,0.0,641.0,1,0,0,0.0,-0.1,2,42.1,0.0,0.0,0,-4.2,33,I,1,0
332.8,0.0,7.1,-0.8,57.0,0,14.9,7,0,0,0,3.9,659,19.1,17.2,6.6,-3.8,89,670,19.1,46.7,2.0,53.9,6.9,230,1,15,508,0.0,3040,0,1,637.8,0,89,0.0,0.0,0.0,0.0,638.0,1,0,0,0.0,-0.1,2,40.6,0.0,0.0,0,-4.2,34,I,1,0
320.0,0.0,7.1,0.0,56.0,0,14.9,7,0,0,0,3.9,658,19.5,17.2,5.0,-1.5,89,670,19.5,45.9,2.0,53.9,5.3,230,1,15,508,0.0,3040,0,1,636.5,0,89,0.0,0.0,0.0,0.0,637.0,1,0,0,0.0,-0.1,2,40.1,0.0,0.0,0,-4.4,35,I,1,0
320.0,0.0,7.1,0.8,56.0,0,14.9,7,0,0,0,3.9,660,19.5,17.2,6.3,-1.1,89,670,19.5,45.5,2.0,53.9,6.2,230,1,15,508,0.0,3040,0,1,638.5,0,89,0.0,0.0,0.0,0.0,639.0,1,0,0,0.0,-0.1,2,40.2,0.0,0.0,0,-4.4,36,I,1,0
320.0,0.0,7.1,0.8,56.0,0,14.9,7,0,0,0,3.9,660,19.9,17.2,5.9,-1.5,89,670,19.9,45.9,2.0,53.9,6.4,230,1,15,508,0.0,3040,0,1,638.5,0,89,0.0,0.0,0.0,0.0,639.0,1,0,0,0.0,-0.1,2,40.1,0.0,0.0,0,-4.3,37,I,1,0
332.8,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,662,19.5,16.8,6.5,-1.9,89,670,19.9,46.3,2.0,53.9,6.9,230,1,15,508,0.0,3040,0,1,640.8,0,89,0.0,0.0,0.0,0.0,641.3,1,0,0,0.0,-0.1,2,40.1,0.0,0.0,0,-4.2,38,I,1,0
332.8,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,665,19.5,16.4,6.4,-1.9,90,670,19.9,45.9,2.0,53.9,6.4,230,1,15,508,0.0,3040,0,1,643.0,0,89,0.0,0.0,0.0,0.0,643.5,1,0,0,0.0,-0.1,2,40.1,0.0,0.0,0,-4.4,39,I,1,0
332.8,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,664,19.5,16.4,8.8,-1.9,90,670,19.5,45.9,2.0,53.9,9.1,230,1,15,508,0.0,3040,0,1,644.0,0,89,0.0,0.0,0.0,0.0,644.3,1,0,0,0.0,-0.1,2,40.1,0.0,0.0,0,-4.2,40,I,1,0
345.6,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,667,19.5,16.4,6.6,-2.3,90,670,19.5,46.7,2.0,53.5,6.5,230,1,15,508,0.0,3040,0,1,645.3,0,89,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,-0.1,2,40.1,0.0,0.0,0,-4.1,41,I,1,0
320.0,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,667,19.5,16.4,6.6,-1.9,90,670,19.5,45.9,2.0,53.9,6.5,230,1,15,508,0.0,3040,0,1,645.0,0,89,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,-0.1,2,39.7,0.0,0.0,0,-4.4,42,I,1,0
332.8,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,667,19.5,16.4,6.9,-1.9,90,670,19.5,45.9,2.0,53.9,7.3,230,1,15,508,0.0,3040,0,1,645.8,0,89,0.0,0.0,0.0,0.0,646.3,1,0,0,0.0,-0.1,2,38.1,0.0,0.0,0,-4.4,43,I,1,0
332.8,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,667,19.5,16.4,6.6,-1.9,90,670,19.5,46.3,2.0,53.9,6.9,230,1,15,508,0.0,3040,0,1,644.5,0,89,0.0,0.0,0.0,0.0,645.0,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.2,44,I,1,0
345.6,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,669,19.5,16.4,6.7,-2.3,90,670,19.5,46.3,2.0,53.9,7.2,230,1,15,508,0.0,3040,0,1,647.0,0,89,0.0,0.0,0.0,0.0,647.5,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.3,45,I,1,0
332.8,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,667,19.5,16.4,6.9,-1.5,90,670,19.5,45.9,2.0,53.5,7.0,230,1,15,508,0.0,3040,0,1,645.5,0,89,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,46,I,1,0
332.8,0.0,7.1,2.3,57.0,0,14.9,7,0,0,0,3.9,668,19.5,16.4,6.6,-2.6,90,670,19.5,46.7,2.0,53.9,7.0,230,1,15,508,0.0,3040,0,1,647.5,0,89,0.0,0.0,0.0,0.0,648.0,1,0,0,0.0,-0.2,2,37.7,0.0,0.0,0,-4.4,47,I,1,0
332.8,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,669,19.5,16.4,6.1,-2.3,90,670,19.5,45.9,2.0,53.9,6.3,230,1,15,508,0.0,3040,0,1,647.5,0,89,0.0,0.0,0.0,0.0,648.0,1,0,0,0.0,-0.2,2,37.7,0.0,0.0,0,-4.2,48,I,1,0
332.8,0.0,7.1,2.3,57.0,0,14.9,7,0,0,0,3.9,667,19.5,16.4,6.8,-2.3,89,670,19.5,46.3,2.0,53.9,7.0,230,1,15,508,0.0,3040,0,1,645.8,0,89,0.0,0.0,0.0,0.0,646.3,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,49,I,1,0
332.8,0.0,7.1,1.6,57.0,0,14.9,7,0,0,0,3.9,671,19.5,16.4,6.6,-2.3,89,670,19.5,46.3,2.0,53.9,6.8,230,1,15,508,0.0,3040,0,1,649.8,0,89,0.0,0.0,0.0,0.0,650.3,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,50,I,1,0
332.8,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,672,19.5,16.4,6.1,-2.3,89,670,19.5,45.9,2.0,53.9,6.2,230,1,15,508,0.0,3040,0,1,651.5,0,89,0.0,0.0,0.0,0.0,652.0,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,51,I,1,0
332.8,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,675,19.1,16.4,4.7,-2.6,88,670,19.1,45.5,2.0,53.9,5.1,230,1,15,508,0.0,3040,0,1,654.8,0,89,0.0,0.0,0.0,0.0,655.3,1,0,0,0.0,-0.2,2,37.7,0.0,0.0,0,-4.4,52,I,1,0
332.8,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,676,19.1,17.2,4.9,-1.9,88,670,19.1,45.1,2.0,53.9,4.7,230,1,15,508,0.0,3040,0,1,653.8,0,89,0.0,0.0,0.0,0.0,654.3,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,53,I,1,0
320.0,0.0,7.1,1.6,55.0,0,14.9,7,0,0,0,3.9,677,19.1,16.8,4.5,-2.3,88,670,19.1,44.7,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,655.8,0,89,0.0,0.0,0.0,0.0,656.3,1,0,0,0.0,-0.2,2,37.7,0.0,0.0,0,-4.4,54,I,1,0
332.8,0.0,7.1,1.6,55.0,0,14.9,7,0,0,0,3.9,672,19.1,17.2,5.6,-1.5,88,670,19.1,44.3,2.0,53.9,5.6,230,1,15,508,0.0,3040,0,1,651.0,0,89,0.0,0.0,0.0,0.0,651.5,1,0,0,0.0,-0.2,2,37.7,0.0,0.0,0,-4.3,55,I,1,0
320.0,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,668,19.1,16.4,4.8,-2.3,87,670,19.5,45.1,2.0,53.9,5.1,230,1,15,508,0.0,3040,0,1,646.3,0,89,0.0,0.0,0.0,0.0,646.8,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,56,I,1,0
320.0,0.0,7.1,1.6,55.0,0,14.9,7,0,0,0,3.9,674,18.8,17.2,5.1,-2.6,87,670,19.1,44.7,2.0,53.9,5.1,230,1,15,508,0.0,3040,0,1,652.8,0,89,0.0,0.0,0.0,0.0,653.3,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,57,I,1,0
320.0,0.0,7.1,1.6,56.0,0,14.9,7,0,0,0,3.9,663,19.5,16.4,5.6,-1.9,87,670,19.5,45.1,2.0,53.9,6.1,230,1,15,508,0.0,3040,0,1,641.0,0,89,0.0,0.0,0.0,0.0,641.5,1,0,0,0.0,-0.1,2,37.7,0.0,0.0,0,-4.4,58,I,1,0
332.8,0.0,7.1,0.8,56.0,0,14.9,7,0,0,0,3.9,668,19.1,16.4,5.9,-2.3,87,670,19.1,45.1,2.0,53.9,6.0,230,1,15,508,0.0,3040,0,1,647.3,0,89,0.0,0.0,0.0,0.0,647.8,1,0,0,0.0,-0.2,2,37.9,0.0,0.0,0,-4.2,59,I,1,0
320.0,0.0,7.1,0.8,55.0,0,14.9,7,0,0,0,3.9,670,19.1,16.4,4.1,-2.3,87,670,19.1,44.7,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,647.5,0,89,0.0,0.0,0.0,0.0,648.3,1,0,0,0.0,-0.1,2,37.9,0.0,0.0,0,-4.4,60,I,1,0
332.8,0.0,7.1,0.8,55.0,0,14.9,7,0,0,0,3.9,676,18.8,16.4,3.5,-1.9,87,670,18.8,44.3,2.0,53.9,3.5,230,1,15,508,0.0,3040,0,1,654.8,0,89,0.0,0.0,0.0,0.0,655.3,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.2,61,I,1,0
307.2,0.0,7.1,0.0,54.0,0,14.9,7,0,0,0,3.9,675,18.4,16.8,3.9,-0.8,87,670,18.8,43.5,2.0,53.9,4.2,230,1,15,508,0.0,3040,0,1,654.8,0,89,0.0,0.0,0.0,0.0,655.0,1,0,0,0.0,-0.2,2,38.0,0.0,0.0,0,-4.2,62,I,1,0
320.0,0.0,7.1,0.0,54.0,0,14.9,7,0,0,0,3.9,672,18.8,16.8,4.0,-1.5,87,670,18.8,43.9,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,650.8,0,89,0.0,0.0,0.0,0.0,651.0,1,0,0,0.0,-0.2,2,38.0,0.0,0.0,0,-4.2,63,I,1,0
320.0,0.0,7.1,0.0,55.0,0,14.9,7,0,0,0,3.9,659,19.1,16.4,6.4,-1.5,87,670,19.5,44.7,2.0,53.9,6.4,230,1,15,508,0.0,3040,0,1,638.0,0,89,0.0,0.0,0.0,0.0,638.5,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.4,64,I,1,0
320.0,0.0,7.1,0.0,56.0,0,14.9,7,0,0,0,3.9,661,19.1,16.4,5.7,-1.9,87,670,19.5,45.1,2.0,53.9,6.0,230,1,15,508,0.0,3040,0,1,639.3,0,89,0.0,0.0,0.0,0.0,640.0,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.3,65,I,1,0
320.0,0.0,7.1,0.0,56.0,0,14.9,7,0,0,0,3.9,667,19.1,16.4,5.0,-2.3,87,670,19.1,45.1,2.0,53.9,4.8,230,1,15,508,0.0,3040,0,1,645.5,0,89,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.2,2,38.0,0.0,0.0,0,-4.3,66,I,1,0
320.0,0.0,7.1,0.0,55.0,0,14.9,7,0,0,0,3.9,675,18.8,16.4,3.8,-1.9,87,670,18.8,43.9,2.0,53.9,4.1,230,1,15,508,0.0,3040,0,1,653.8,0,89,0.0,0.0,0.0,0.0,654.3,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.3,67,I,1,0
320.0,0.0,7.1,0.8,54.0,0,14.9,7,0,0,0,3.9,675,18.8,16.4,2.4,-1.9,87,670,18.8,43.9,2.0,53.9,2.8,230,1,15,508,0.0,3040,0,1,654.0,0,89,0.0,0.0,0.0,0.0,654.5,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.4,68,I,1,0
307.2,0.0,7.1,-0.8,55.0,0,14.9,7,0,0,0,3.9,665,18.8,16.4,5.8,-1.1,87,670,18.8,43.9,2.0,53.9,6.1,230,1,15,508,0.0,3040,0,1,644.8,0,89,0.0,0.0,0.0,0.0,645.0,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.2,69,I,1,0
320.0,0.0,7.1,0.0,55.0,0,14.9,7,0,0,0,3.9,664,19.1,16.4,5.4,-2.3,87,670,19.1,44.7,2.0,53.9,5.6,230,1,15,508,0.0,3040,0,1,642.8,0,89,0.0,0.0,0.0,0.0,643.3,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.2,70,I,1,0
320.0,0.0,7.1,0.0,55.0,0,14.9,7,0,0,0,3.9,667,18.8,16.4,4.9,-2.3,87,670,18.8,44.7,2.0,53.9,4.7,230,1,15,508,0.0,3040,0,1,645.3,0,89,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.3,71,I,1,0
320.0,0.0,7.1,0.0,55.0,0,14.9,7,0,0,0,3.9,674,18.8,16.4,4.2,-1.9,87,670,18.8,44.3,2.0,53.9,4.7,230,1,15,508,0.0,3040,0,1,653.0,0,89,0.0,0.0,0.0,0.0,653.8,1,0,0,0.0,-0.1,2,38.0,0.0,0.0,0,-4.4,72,I,1,0
