Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
358.4,0.0,7.1,0.0,0.0,0,14.9,7,0,0,0,3.9,670,20.3,22.7,-6.8,-2.6,89,670,20.3,48.2,2.0,53.9,-6.3,230,1,15,508,0.0,3040,0,1,646.8,0,84,0.0,0.0,0.0,0.0,647.3,1,0,0,0.0,-0.2,2,40.2,0.0,-0.2,0,376.0,11,F,2,0
345.6,0.0,7.1,0.0,0.0,0,14.9,7,0,0,0,3.9,658,19.9,21.5,-1.4,-2.3,89,670,19.9,47.5,2.0,53.9,-1.4,230,1,15,508,0.0,3040,0,1,634.3,0,84,0.0,0.0,0.0,0.0,634.8,1,0,0,0.0,-0.2,2,39.8,0.0,-0.2,0,376.0,12,F,2,0
320.0,0.0,7.1,0.0,0.0,0,14.9,7,0,0,0,3.9,648,20.7,20.3,1.3,1.1,88,670,20.7,45.9,2.0,53.9,1.4,230,1,15,508,0.0,3040,0,1,623.8,0,84,0.0,0.0,0.0,0.0,624.3,1,0,0,0.0,-0.2,2,35.5,0.0,-0.2,0,376.4,13,F,2,0
332.8,0.0,7.1,0.0,0.0,0,14.9,7,0,0,0,3.9,649,20.7,19.1,2.8,1.1,88,670,20.7,45.9,2.0,53.9,3.0,230,1,15,508,0.0,3040,0,1,624.3,0,84,0.0,0.0,0.0,0.0,625.0,1,0,0,0.0,-0.2,2,35.0,0.0,-0.2,0,376.9,14,F,2,0
345.6,0.0,7.1,1.6,0.0,0,14.9,7,0,0,0,3.9,656,20.3,18.8,1.9,-0.4,88,670,20.3,46.7,2.0,53.9,2.0,230,1,15,508,0.0,3040,0,1,631.3,1,84,0.0,0.0,0.0,0.0,631.8,1,0,5,0.0,-0.2,2,34.9,-5.5,-0.2,0,377.8,15,F,2,0
396.8,0.0,8.0,1.6,0.0,0,15.7,7,0,0,0,3.1,656,22.7,18.4,12.4,-3.4,88,670,22.7,52.9,2.0,53.9,12.5,230,1,15,508,0.0,3040,0,1,336.0,14,84,0.0,0.0,0.0,0.0,336.8,1,0,7,0.0,-0.2,2,35.0,-4.0,-0.2,0,377.7,16,F,2,0
409.6,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,676,21.5,18.8,7.2,-5.3,87,670,21.5,53.7,2.0,54.3,7.9,230,1,15,508,0.0,3040,0,1,470.8,14,84,0.0,0.0,0.0,0.0,478.3,1,0,7,0.0,-0.2,2,34.9,0.0,-0.2,0,378.1,17,F,2,0
422.4,0.0,8.0,0.8,0.0,0,15.7,7,0,0,0,3.1,675,23.8,18.8,11.6,-0.8,87,670,24.2,53.7,2.0,54.3,11.5,230,1,15,508,0.0,3040,0,1,119.3,14,84,0.0,0.0,0.0,0.0,117.5,1,0,7,0.0,-0.2,2,35.0,0.0,-0.2,0,378.3,18,F,2,0
396.8,0.0,8.5,1.6,0.0,0,15.7,7,0,0,0,3.1,675,24.2,19.1,10.9,-0.8,87,670,24.2,54.1,2.0,54.3,11.3,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,34.9,0.0,-0.2,0,378.1,19,F,2,0
422.4,0.0,8.5,2.3,0.0,0,15.7,7,0,0,0,3.1,673,24.2,19.1,12.0,-1.5,87,670,24.2,54.5,2.0,54.3,12.3,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,36.0,0.0,-0.2,0,378.1,20,F,2,0
396.8,0.0,8.5,2.3,0.0,0,15.7,7,0,0,0,3.1,672,24.2,19.1,10.4,-1.5,87,670,24.2,54.5,2.0,54.3,10.6,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,36.4,0.0,-0.2,0,378.1,21,F,2,0
422.4,0.0,8.0,3.1,0.0,0,15.7,7,0,0,0,3.1,674,23.8,19.1,11.9,-2.3,87,670,23.8,54.5,2.0,54.3,12.1,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,36.4,0.0,-0.2,0,378.4,22,F,2,0
396.8,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,676,23.8,19.1,10.5,-1.5,87,670,23.8,53.7,2.0,54.3,10.8,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,36.1,0.0,-0.2,0,378.0,23,F,2,0
409.6,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,673,23.8,19.1,10.2,-0.8,87,670,23.8,53.3,2.0,54.3,10.1,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,36.0,0.0,-0.2,12,369.8,24,F,2,0
384.0,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,674,23.4,19.1,10.8,-1.1,87,670,23.4,53.3,2.0,54.3,11.0,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,35.8,0.0,-0.2,8,394.4,25,F,2,0
396.8,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,666,23.8,18.8,11.5,-1.1,87,670,23.8,53.3,2.0,54.3,11.6,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,36.1,0.0,-0.1,148,529.5,26,F,2,0
409.6,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,670,23.8,18.8,10.7,-1.5,87,670,23.8,53.3,2.0,54.3,11.1,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,36.0,0.0,-0.1,0,529.3,27,F,2,0
384.0,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,666,23.8,18.8,12.1,-2.3,87,670,23.8,53.7,2.0,54.3,12.2,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,35.8,0.0,-0.1,0,529.3,28,F,2,0
396.8,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,668,23.4,18.8,10.6,-2.6,87,670,23.8,53.7,2.0,54.3,11.2,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,18.2,0.0,-0.1,0,529.3,29,F,2,0
409.6,0.0,8.0,2.3,0.0,0,15.7,7,0,0,0,3.1,676,24.2,18.8,14.0,-0.8,87,680,24.2,53.7,2.0,54.3,14.4,230,1,15,508,0.0,3040,0,1,12.3,14,84,0.0,0.0,0.0,0.0,13.0,1,0,7,0.0,-0.3,1,0.8,0.0,-0.2,0,529.2,30,F,2,0
435.2,0.0,8.9,1.6,0.0,0,16.1,7,0,0,0,3.1,730,26.2,18.8,17.0,3.0,87,750,26.2,54.9,2.0,54.7,17.0,230,1,15,508,0.0,3040,0,1,98.3,14,84,0.5,0.0,0.0,0.4,99.3,1,0,7,0.0,-0.3,1,0.9,0.0,-0.2,0,529.3,31,F,2,0
832.0,0.0,14.6,1.6,11.0,0,20.4,7,0,0,0,2.3,1055,37.1,18.8,55.7,3.0,87,800,36.7,70.2,2.0,60.5,56.0,230,1,15,508,0.0,3040,0,1,219.5,14,84,1.4,0.5,0.8,0.9,223.0,1,0,7,0.0,-0.7,1,0.9,0.0,-0.4,0,529.7,32,F,2,0
806.4,0.0,11.3,-0.8,0.0,0,18.0,7,0,0,0,2.3,1098,31.3,18.8,25.2,7.5,87,830,31.3,60.4,2.0,62.1,24.9,230,1,15,508,0.0,3040,0,1,544.5,14,84,4.1,3.9,4.9,3.0,547.0,1,0,7,4.0,-0.8,1,0.9,0.0,0.0,0,529.5,33,F,2,0
563.2,0.0,9.9,-0.8,0.0,0,16.9,7,0,0,0,3.1,868,28.9,19.1,22.2,4.1,87,850,28.9,58.0,2.0,57.4,22.3,230,1,15,508,0.0,3040,0,1,596.0,14,84,4.5,4.1,5.2,3.4,596.3,1,0,7,5.0,-0.3,1,0.9,0.0,0.2,0,530.0,34,F,2,0
563.2,0.0,9.9,-0.8,0.0,0,16.9,7,0,0,0,3.1,851,28.1,19.5,16.3,1.1,87,840,28.1,58.4,2.0,57.0,16.8,230,1,15,508,0.0,3040,0,1,566.8,14,84,4.3,4.1,4.7,3.3,565.8,1,0,7,5.0,0.0,2,3.7,0.0,0.3,0,528.6,35,F,2,0
512.0,0.0,9.4,0.0,0.0,0,16.9,7,0,0,0,3.1,814,26.2,19.9,13.4,1.5,87,780,26.2,56.9,2.0,55.9,14.0,230,1,15,508,0.0,3040,0,1,308.0,14,84,2.4,1.9,2.4,1.9,305.3,1,0,7,2.0,0.6,2,9.0,0.0,0.3,108,374.5,36,F,2,0
473.6,0.0,8.9,-0.8,0.0,0,16.1,7,0,0,0,3.1,764,24.6,19.5,10.7,-1.9,87,720,25.0,56.5,2.0,55.1,11.0,230,1,15,508,0.0,3040,0,1,48.3,14,84,0.5,0.0,0.0,0.5,48.5,1,0,7,0.0,0.3,2,10.5,0.0,0.0,256,139.1,37,F,2,0
409.6,0.0,8.5,0.0,0.0,0,15.7,7,0,0,0,3.1,695,23.8,18.8,12.3,-3.0,88,670,23.8,54.5,2.0,54.3,12.2,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,0.0,2,9.8,0.0,-0.2,160,-14.3,38,F,2,0
409.6,0.0,8.5,0.8,0.0,0,15.7,7,0,0,0,3.1,704,24.6,18.8,8.8,-0.8,88,700,24.6,54.1,2.0,54.3,10.3,230,1,15,508,0.0,3040,0,1,66.8,14,84,0.3,0.0,0.0,0.3,68.8,1,0,7,0.0,-0.3,2,2.0,0.0,-0.2,4,-17.8,39,F,2,0
422.4,0.0,8.0,0.8,0.0,0,15.7,7,0,0,0,3.1,692,23.4,18.4,12.5,-3.8,88,680,23.4,54.9,2.0,54.3,13.0,230,1,15,508,0.0,3040,0,1,43.5,14,84,0.5,0.0,0.0,0.5,44.0,1,0,7,0.0,0.3,2,9.6,0.0,-0.2,0,-16.3,40,F,2,0
384.0,0.0,7.5,0.8,0.0,0,15.3,7,0,0,0,3.1,668,22.3,18.0,2.7,-5.3,89,670,22.3,53.7,2.0,53.9,3.3,230,1,15,508,0.0,3040,0,1,0.0,1,84,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.0,2,12.7,0.0,-0.2,0,-16.0,41,F,2,0
371.2,0.0,7.1,-1.6,0.0,0,14.9,7,0,0,0,3.9,660,21.5,17.2,14.8,-4.5,89,670,21.5,52.2,2.0,53.9,15.1,230,1,15,508,0.0,3040,0,1,325.5,1,84,0.0,0.0,0.0,0.0,335.3,1,0,5,0.0,0.1,1,7.5,6.0,-0.2,0,-18.5,42,F,2,0
384.0,0.0,8.0,-0.8,0.0,0,15.3,7,0,0,0,3.1,685,24.6,17.2,22.7,1.5,89,710,25.0,52.9,2.0,53.9,21.4,230,1,15,508,0.0,3040,0,1,146.0,1,84,0.8,0.0,0.0,0.8,148.0,1,0,5,0.0,0.3,1,0.9,0.0,-0.2,0,-23.8,43,F,2,0
755.2,0.0,12.7,1.6,17.0,0,19.2,7,0,0,0,3.1,1075,35.9,17.2,48.7,8.3,89,750,35.2,63.9,2.0,60.5,48.4,230,1,15,508,0.0,3040,0,1,422.5,1,84,2.6,1.5,1.7,2.5,425.0,1,0,5,2.0,1.0,1,0.9,0.0,-0.3,24,-57.6,44,F,2,0
883.2,0.0,12.2,-1.6,21.0,0,18.8,7,0,0,0,3.1,1372,35.2,16.4,36.1,23.6,89,780,35.2,53.7,2.3,66.4,36.1,230,1,15,508,0.0,3040,0,1,1018.0,1,84,7.1,5.9,5.9,7.1,1023.5,1,0,5,6.0,1.0,1,0.9,0.0,-0.4,24,-83.3,45,F,2,0
755.2,0.0,10.8,-0.8,21.0,0,17.6,7,0,0,0,3.1,1463,29.3,16.4,22.0,28.5,89,800,29.3,42.7,2.0,68.0,22.0,230,1,15,508,0.0,3040,0,1,1363.0,1,84,9.6,8.1,8.1,9.5,1365.5,1,0,5,8.0,0.3,1,0.9,-13.0,-0.6,24,-109.4,46,F,2,0
704.0,0.0,10.8,1.6,24.0,0,17.6,7,0,0,0,3.1,1568,25.8,16.4,25.4,34.5,89,820,25.8,36.9,2.0,70.7,25.4,230,1,15,508,0.0,3040,0,1,1504.3,1,84,10.6,8.9,9.2,10.5,1505.8,1,0,5,9.0,0.1,1,0.9,0.0,-0.6,0,-80.9,47,F,2,0
960.0,0.0,13.2,-0.8,30.0,0,19.2,7,0,0,0,2.3,1770,31.3,16.4,36.4,32.3,89,830,31.3,44.3,2.0,74.6,36.4,230,1,15,508,0.0,3040,0,1,1673.3,1,84,11.6,10.4,10.5,11.5,1676.3,1,0,5,11.0,0.5,1,0.9,0.0,-0.3,64,-31.8,48,F,2,0
1062.4,0.0,14.1,0.0,30.0,0,20.0,7,0,0,0,2.3,1744,33.2,15.6,50.6,25.9,89,840,34.0,49.0,2.0,73.8,50.7,230,1,15,508,0.0,3040,0,1,1571.8,2,84,13.6,12.7,12.8,13.5,1567.5,1,0,5,13.0,0.6,1,0.9,0.0,-0.3,16,-11.3,49,F,2,0
755.2,0.0,9.4,1.6,7.0,0,16.9,7,0,0,0,3.1,1475,26.2,15.6,-1.2,19.9,89,880,26.2,40.4,2.0,68.4,-1.3,230,1,15,508,0.0,3040,0,1,1381.5,2,84,15.5,14.1,14.1,15.4,1382.3,1,0,5,14.0,0.2,1,0.9,0.0,-0.2,12,0.9,50,F,2,0
435.2,0.0,7.1,2.3,0.0,0,14.9,7,0,0,0,3.1,1245,14.5,16.4,-6.9,8.6,89,900,14.5,27.5,2.3,64.8,-6.9,230,1,15,508,0.0,3040,0,1,1363.8,2,84,15.1,14.1,14.1,15.1,1363.5,1,0,5,14.0,-0.3,1,0.9,0.0,-0.1,8,14.5,51,F,2,0
345.6,0.0,7.1,3.1,0.0,0,14.9,7,0,0,0,3.1,1054,14.5,16.4,-4.0,6.0,88,890,14.5,28.2,2.3,61.7,-3.8,230,1,15,508,0.0,3040,0,1,1282.8,2,84,14.1,13.8,13.8,14.1,1282.5,1,0,5,13.0,-0.3,1,0.9,0.0,-0.1,0,12.8,52,F,2,0
358.4,0.0,7.1,2.3,0.0,0,14.9,7,0,0,0,3.1,965,14.8,16.4,-5.0,1.9,88,870,14.8,32.2,2.3,60.2,-5.0,230,1,15,508,0.0,3040,0,1,1196.3,2,84,13.3,12.1,12.1,13.1,1196.5,1,0,5,12.0,-0.3,1,0.9,0.0,-0.1,0,16.3,53,F,2,0
345.6,0.0,7.1,0.8,0.0,0,14.9,7,0,0,0,3.1,911,14.8,16.4,-4.7,1.1,87,850,14.8,33.7,2.0,58.6,-4.3,230,1,15,508,0.0,3040,0,1,1121.0,2,84,12.4,12.0,12.0,12.4,1121.5,1,0,5,12.0,-0.3,1,0.9,0.0,-0.1,0,16.0,54,F,2,0
345.6,0.0,7.1,0.0,0.0,0,14.9,7,0,0,0,3.1,864,15.6,16.4,0.2,1.5,87,840,15.6,35.7,2.0,57.4,0.5,230,1,15,508,0.0,3040,0,1,1050.3,2,84,11.6,10.5,10.6,11.5,1050.5,1,0,5,11.0,-0.3,2,1.2,0.0,-0.2,20,-18.9,55,F,2,0
358.4,0.0,7.1,0.8,0.0,0,14.9,7,0,0,0,3.1,825,16.8,16.4,1.7,0.4,87,830,16.8,38.8,2.0,56.3,1.6,230,1,15,508,0.0,3040,0,1,962.8,2,84,10.8,9.8,9.9,10.8,962.5,1,0,5,10.0,-0.5,2,3.9,0.0,-0.3,40,-70.2,56,F,2,0
371.2,0.0,7.5,1.6,0.0,0,15.3,7,0,0,0,3.1,786,19.1,16.4,12.0,2.6,86,820,19.1,42.4,2.0,55.5,12.1,230,1,15,508,0.0,3040,0,1,786.3,2,84,8.9,7.1,7.3,8.8,786.3,1,0,5,8.0,-0.9,2,6.4,0.0,-0.5,88,-141.6,57,F,2,0
409.6,0.0,8.0,1.6,0.0,0,15.3,7,0,0,0,3.1,796,19.9,16.4,6.5,-1.9,86,810,19.9,46.3,2.0,55.5,6.9,230,1,15,508,0.0,3040,0,1,769.3,2,84,7.6,5.7,6.0,7.4,770.3,1,0,5,6.0,-0.3,1,0.9,0.0,-0.7,164,-318.3,58,F,2,0
396.8,0.0,7.5,0.8,0.0,0,15.3,7,0,0,0,3.1,823,18.8,15.6,4.5,-2.3,86,820,18.8,44.3,2.0,56.3,4.8,230,1,15,508,0.0,3040,0,1,795.5,1,84,7.4,4.2,5.6,7.0,796.0,1,0,5,5.0,-0.3,1,0.9,0.0,-0.4,32,-340.7,59,F,2,0
512.0,0.0,9.4,-0.8,8.0,0,16.5,7,0,0,0,3.1,981,25.8,16.0,34.1,10.9,85,830,25.4,47.1,2.0,59.4,34.2,230,1,15,508,0.0,3040,0,1,877.8,1,84,7.0,4.1,4.2,6.5,880.0,1,0,5,5.0,0.0,1,0.9,0.0,-0.3,0,-317.1,60,F,2,0
678.4,0.0,10.8,-2.3,16.0,0,17.6,7,0,0,0,3.1,1249,30.1,16.4,28.4,23.6,85,840,30.1,47.1,2.3,64.8,28.4,230,1,15,508,0.0,3040,0,1,1089.5,1,84,8.0,5.7,6.1,7.8,1092.0,1,0,5,6.0,0.5,1,0.9,0.0,-0.2,156,-155.9,61,F,2,0
652.8,0.0,10.4,-0.8,16.0,0,17.3,7,0,0,0,3.1,1360,27.3,16.4,20.0,30.8,85,840,27.0,40.0,2.3,66.8,20.0,230,1,15,508,0.0,3040,0,1,1263.8,1,84,9.0,7.6,7.8,8.9,1265.5,1,0,5,8.0,0.3,1,0.9,0.0,0.0,96,-57.1,62,F,2,0
614.4,0.0,10.4,1.6,16.0,0,17.3,7,0,0,0,3.1,1432,25.0,16.4,17.3,33.4,85,840,25.0,35.7,2.3,68.0,17.3,230,1,15,508,0.0,3040,0,1,1367.8,1,84,9.5,8.1,8.1,9.5,1369.0,1,0,5,8.0,0.2,1,0.9,0.0,-0.1,24,-56.4,63,F,2,0
640.0,0.0,10.4,3.1,19.0,0,17.3,7,0,0,0,3.1,1505,24.2,16.4,19.6,34.9,85,850,24.2,34.1,2.0,69.1,19.6,230,1,15,508,0.0,3040,0,1,1449.0,1,84,10.1,8.2,8.3,10.0,1450.3,1,0,5,9.0,0.1,1,0.9,0.0,-0.3,24,-85.8,64,F,2,0
780.8,0.0,11.3,0.8,25.0,0,18.0,7,0,0,0,3.1,1660,27.0,16.8,20.8,34.1,85,850,27.0,37.6,2.0,73.0,20.8,230,1,15,508,0.0,3040,0,1,1587.8,1,84,11.3,9.9,10.0,11.1,1589.8,1,0,5,10.0,0.2,1,0.9,0.0,-0.6,20,-95.9,65,F,2,0
793.6,0.0,11.8,-1.6,25.0,0,18.0,7,0,0,0,3.1,1766,25.8,17.2,17.6,35.3,85,850,25.8,36.1,2.0,75.0,18.7,230,1,15,508,0.0,3040,0,1,1706.0,1,84,12.1,10.1,10.2,12.0,1706.5,1,0,5,11.0,0.1,1,0.9,0.0,-0.4,28,-63.0,66,F,2,0
793.6,0.0,12.2,-0.8,25.0,0,18.4,7,0,0,0,3.1,1450,30.5,16.0,40.1,28.1,85,850,30.5,45.5,2.0,68.8,40.1,230,1,15,508,0.0,3040,0,1,1288.3,2,84,13.0,11.9,12.0,12.9,1284.5,1,0,5,12.0,0.4,1,0.9,0.0,-0.2,44,-30.2,67,F,2,0
832.0,0.0,11.8,-1.6,23.0,0,18.4,7,0,0,0,3.1,1452,32.0,16.4,29.8,25.5,85,860,32.0,47.5,2.0,68.0,29.9,230,1,15,508,0.0,3040,0,1,1298.0,2,84,14.6,13.4,13.7,14.5,1299.8,1,0,5,13.0,0.3,1,0.9,0.0,-0.4,0,-30.4,68,F,2,0
640.0,0.0,9.4,-0.8,9.0,0,16.9,7,0,0,0,3.1,1448,24.2,16.4,-0.6,26.6,85,890,24.2,35.7,2.0,68.4,-0.7,230,1,15,508,0.0,3040,0,1,1382.5,2,84,15.5,14.1,14.1,15.5,1383.3,1,0,5,14.0,0.1,1,0.9,0.0,-0.1,20,-3.9,69,F,2,0
422.4,0.0,7.5,1.6,0.0,0,15.3,7,0,0,0,3.1,1253,14.5,17.2,-7.0,7.9,84,900,14.5,27.8,2.3,65.2,-6.9,230,1,15,508,0.0,3040,0,1,1355.3,2,84,15.1,14.1,14.1,15.0,1354.8,1,0,5,14.0,-0.3,1,0.9,0.0,0.0,8,7.3,70,F,2,0
371.2,0.0,7.5,2.3,0.0,0,15.3,7,0,0,0,3.1,1094,16.4,16.8,-0.4,11.3,84,880,16.4,29.0,2.3,62.5,-0.6,230,1,15,508,0.0,3040,0,1,1262.5,2,84,13.9,13.6,13.2,13.9,1262.0,1,0,5,13.0,-0.3,1,0.9,0.0,0.0,12,14.6,71,F,2,0
358.4,0.0,7.1,3.1,0.0,0,14.9,7,0,0,0,3.1,1083,15.2,16.4,-2.5,9.0,84,860,14.8,27.5,2.3,62.5,-2.6,230,1,15,508,0.0,3040,0,1,1171.5,2,84,12.9,12.1,12.1,12.9,1171.3,1,0,5,12.0,-0.3,1,0.9,0.0,0.2,12,28.2,72,F,2,0
