Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
422.4,0.0,8.5,0.0,68.0,0,16.1,8,0,0,0,2.3,663,25.4,22.7,5.1,-1.1,84,670,25.8,56.9,2.0,54.3,5.6,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.6,0.0,-0.1,0,8.4,11,F,2,0
422.4,0.0,8.5,0.0,68.0,0,16.1,8,0,0,0,2.3,662,25.4,22.7,5.1,-1.1,84,670,25.4,56.9,2.0,54.3,5.7,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.6,0.0,-0.1,0,8.0,12,F,2,0
409.6,0.0,8.5,0.0,67.0,0,15.7,8,0,0,0,2.3,663,25.0,21.9,6.4,-1.5,84,670,25.0,56.1,2.0,54.3,6.3,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.5,0.0,-0.1,0,8.3,13,F,2,0
409.6,0.0,8.0,0.0,67.0,0,15.7,8,0,0,0,2.3,659,25.0,21.5,10.3,-1.1,84,670,25.0,55.7,2.0,54.3,10.2,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.5,0.0,-0.1,0,8.2,14,F,2,0
409.6,0.0,8.5,0.0,66.0,0,15.7,8,0,0,0,2.3,658,25.0,20.7,9.7,-0.8,84,670,25.0,55.3,2.0,54.3,9.5,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.4,0.0,-0.1,0,8.1,15,F,2,0
409.6,0.0,8.5,0.0,66.0,0,15.7,8,0,0,0,2.3,665,25.0,21.1,8.4,-0.8,83,670,25.0,55.3,2.0,54.3,8.7,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,8.3,16,F,2,0
422.4,0.0,8.5,0.8,66.0,0,15.7,8,0,0,0,2.3,673,24.2,21.5,6.8,-1.1,83,670,24.6,54.9,2.0,54.7,7.1,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,7.7,17,F,2,0
435.2,0.0,8.0,0.8,66.0,0,15.7,8,0,0,0,2.3,671,24.2,21.1,6.5,-1.1,83,670,24.6,54.5,2.0,54.7,6.9,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,7.3,18,F,2,0
409.6,0.0,8.0,0.8,65.0,0,15.7,8,0,0,0,2.3,673,23.8,20.7,7.7,-1.5,83,670,23.8,54.1,2.0,54.7,7.5,230,1,15,508,0.0,3040,0,1,0.0,1,81,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,7.3,19,F,2,0
396.8,0.0,8.0,0.8,64.0,0,15.7,8,0,0,0,2.3,670,23.8,20.7,7.5,-1.1,83,670,23.8,53.7,2.0,54.7,7.8,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,7.6,20,F,2,0
384.0,0.0,8.0,0.8,65.0,0,15.7,8,0,0,0,2.3,664,23.8,20.3,7.7,-1.1,83,670,23.8,53.7,2.0,54.7,8.2,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,7.6,21,F,2,0
384.0,0.0,8.0,0.8,65.0,0,15.3,8,0,0,0,2.3,667,23.8,19.9,6.1,-1.1,83,670,23.8,53.7,2.0,54.7,6.7,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,7.0,22,F,2,0
409.6,0.0,8.0,0.8,64.0,0,15.3,8,0,0,0,2.3,666,23.8,19.9,8.1,-1.1,83,670,23.8,53.3,2.0,54.7,8.2,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.4,0.0,-0.1,0,7.8,23,F,2,0
384.0,0.0,8.0,0.8,65.0,0,15.3,8,0,0,0,2.3,663,23.8,19.9,8.8,-1.5,83,670,23.8,53.3,2.0,54.3,8.6,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.5,0.0,-0.1,0,8.3,24,F,2,0
384.0,0.0,7.5,0.8,64.0,0,15.3,8,0,0,0,2.3,668,23.4,19.5,9.9,-2.3,83,670,23.4,53.3,2.0,54.7,9.8,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.4,0.0,-0.1,0,9.6,25,F,2,0
384.0,0.0,8.0,0.8,64.0,0,15.3,8,0,0,0,2.3,660,24.2,19.1,11.9,-0.8,83,670,24.2,53.3,2.0,54.3,12.0,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.5,0.0,-0.1,0,10.2,26,F,2,0
396.8,0.0,8.0,0.8,65.0,0,15.3,8,0,0,0,2.3,664,24.2,19.1,8.0,-2.3,83,670,24.2,54.1,2.0,54.3,8.5,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.5,0.0,-0.1,0,10.2,27,F,2,0
384.0,0.0,8.0,0.8,65.0,0,15.7,8,0,0,0,2.3,662,23.8,19.1,10.8,-2.3,83,670,24.2,53.7,2.0,54.3,10.8,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.5,0.0,-0.1,0,10.4,28,F,2,0
396.8,0.0,7.5,0.8,65.0,0,15.3,8,0,0,0,2.3,665,23.8,18.8,10.5,-2.3,83,670,23.8,53.7,2.0,54.3,11.0,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.4,0.0,-0.1,0,10.2,29,F,2,0
384.0,0.0,7.5,0.0,65.0,0,15.3,8,0,0,0,2.3,663,23.8,18.8,10.6,-1.5,83,670,23.8,53.3,2.0,54.3,10.6,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.3,0.0,-0.1,0,8.7,30,F,2,0
396.8,0.0,8.0,0.0,65.0,0,15.3,8,0,0,0,2.3,664,23.8,18.8,10.1,-1.9,83,670,23.8,53.3,2.0,54.3,11.4,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,34.6,0.0,-0.1,0,8.7,31,F,2,0
371.2,0.0,7.5,0.0,64.0,0,15.3,8,0,0,0,2.3,667,23.4,18.8,12.7,-2.3,83,670,23.4,53.3,2.0,54.3,12.8,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,37.1,0.0,-0.1,0,8.5,32,F,2,0
371.2,0.0,7.5,0.0,64.0,0,15.3,8,0,0,0,2.3,663,23.4,18.4,15.8,-1.9,83,670,23.8,53.3,2.0,54.3,16.0,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,37.7,0.0,-0.1,0,8.7,33,F,2,0
384.0,0.0,7.5,0.0,64.0,0,15.3,8,0,0,0,2.3,669,23.4,18.0,11.5,-2.3,83,670,23.4,52.9,2.0,54.3,11.7,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,37.5,0.0,-0.1,0,8.5,34,F,2,0
371.2,0.0,7.5,0.0,64.0,0,15.3,8,0,0,0,2.3,663,23.4,18.0,13.5,-1.1,83,670,23.4,52.5,2.0,54.3,13.7,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,26.6,0.0,-0.1,8,-57.8,35,F,2,0
396.8,0.0,7.5,0.0,65.0,0,15.3,8,0,0,0,2.3,667,23.8,18.4,12.7,-2.3,84,670,23.8,54.1,2.0,54.3,12.9,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.1,2,9.9,0.0,-0.1,48,-28.0,36,F,2,0
384.0,0.0,7.5,0.0,64.0,0,15.3,8,0,0,0,2.3,667,23.4,18.0,14.7,-1.5,84,670,23.8,53.3,2.0,54.3,15.3,230,1,15,508,0.0,3040,0,1,0.0,1,80,0.0,0.0,0.0,0.0,0.0,1,0,5,0.0,0.2,1,8.6,0.0,-0.1,48,-116.4,37,F,2,0
409.6,0.0,8.5,0.8,67.0,0,15.7,8,0,0,0,2.3,689,25.8,18.8,18.4,1.1,84,710,26.2,55.3,2.0,54.3,18.7,230,1,15,508,0.0,3040,0,1,98.5,1,80,0.1,0.0,0.0,0.4,100.3,1,0,5,0.0,0.3,1,0.9,0.0,-0.2,236,-358.4,38,F,2,0
473.6,0.0,8.9,0.8,68.0,0,16.1,8,0,0,0,2.3,759,25.0,18.8,8.6,-1.9,84,750,25.0,57.3,2.0,55.1,9.0,230,1,15,508,0.0,3040,0,1,229.3,1,80,1.6,0.1,0.1,1.4,231.5,1,0,5,0.0,0.3,1,0.9,0.0,-0.3,172,-516.0,39,F,2,0
460.8,0.0,8.9,-1.6,64.0,0,16.1,8,0,0,0,2.3,786,24.2,18.4,15.4,1.1,84,780,24.2,53.7,2.0,55.5,15.3,230,1,15,508,0.0,3040,0,1,377.3,1,80,2.9,0.1,1.7,2.5,379.0,1,0,5,1.0,0.3,1,0.9,0.0,-0.3,0,-516.2,40,F,2,0
460.8,0.0,8.9,-0.8,63.0,0,16.1,8,0,0,0,2.3,797,24.2,18.0,16.3,2.3,84,800,24.2,52.9,2.0,55.5,16.8,230,1,15,508,0.0,3040,0,1,488.8,1,80,3.8,2.0,2.0,3.3,490.0,1,0,5,2.0,0.1,1,0.9,0.0,-0.3,0,-516.2,41,F,2,0
460.8,0.0,8.9,0.0,63.0,0,16.1,8,0,0,0,2.3,815,23.8,18.0,22.2,2.3,84,820,24.2,51.8,2.0,55.9,20.3,230,1,15,508,0.0,3040,0,1,565.5,1,80,4.4,2.0,2.1,3.8,566.8,1,0,5,3.0,0.1,1,0.9,0.0,-0.3,0,-516.4,42,F,2,0
614.4,1.2,10.4,-2.3,65.0,0,17.3,8,0,0,0,2.3,1063,31.6,17.6,26.7,18.4,84,830,31.3,53.7,2.0,61.3,26.7,230,1,15,508,0.0,3040,0,1,727.3,1,80,5.6,2.2,3.3,4.8,730.5,1,0,5,4.0,0.3,1,0.9,0.0,-0.6,0,-501.0,43,F,2,0
601.6,3.9,10.4,-3.9,60.0,0,17.3,8,0,0,0,2.3,1155,29.3,17.2,32.7,25.5,84,830,29.3,47.1,2.3,63.3,32.7,230,1,15,508,0.0,3040,0,1,979.0,1,80,7.5,4.0,4.9,6.8,981.5,1,0,5,5.0,0.2,1,0.9,0.0,-0.5,156,-325.3,44,F,2,0
755.2,7.8,11.3,-2.3,60.0,0,18.0,8,0,0,0,2.3,1346,31.3,17.2,27.6,26.6,85,840,31.3,47.8,2.3,66.4,27.6,230,1,15,508,0.0,3040,0,1,1196.8,1,80,8.6,6.8,6.9,8.4,1199.8,1,0,5,7.0,0.6,1,0.9,-1.0,0.1,332,14.7,45,F,2,0
691.2,7.8,10.8,-0.8,53.0,0,17.6,8,0,0,0,2.3,1499,27.0,17.2,16.6,33.0,85,840,27.0,38.4,2.0,68.8,16.6,230,1,15,508,0.0,3040,0,1,1423.3,1,80,9.8,8.6,8.8,9.6,1425.3,1,0,5,9.0,0.3,1,0.9,0.0,0.0,108,-8.9,46,F,2,0
716.8,8.6,10.8,1.6,49.0,0,17.6,8,0,0,0,2.3,1623,25.0,17.2,16.7,37.5,85,850,25.0,34.9,2.0,71.9,16.7,230,1,15,508,0.0,3040,0,1,1564.3,1,80,10.8,10.0,10.0,10.8,1566.3,1,0,5,10.0,0.2,1,0.9,0.0,-0.1,0,-8.5,47,F,2,0
704.0,8.6,10.8,0.0,45.0,0,17.6,8,0,0,0,2.3,1726,23.8,17.2,13.7,40.9,85,850,23.8,32.9,2.0,74.6,13.7,230,1,15,508,0.0,3040,0,1,1677.5,1,80,11.6,10.1,10.1,11.5,1679.0,1,0,5,11.0,0.1,1,0.9,0.0,0.0,0,-6.1,48,F,2,0
678.4,7.8,11.3,-0.8,45.0,0,17.6,8,0,0,0,2.3,1662,23.4,16.8,20.6,40.1,85,850,23.4,32.5,2.0,73.0,20.6,230,1,15,508,0.0,3040,0,1,1592.5,1,81,12.0,11.0,11.1,12.0,1587.5,1,0,5,11.0,0.1,1,0.9,0.0,-0.1,8,-7.8,49,F,2,0
499.2,0.0,8.0,0.8,50.0,0,16.1,8,0,0,0,2.3,1155,19.1,16.4,-3.9,10.1,86,840,19.1,36.1,2.3,63.7,-3.5,230,1,15,508,0.0,3040,0,1,1140.5,2,81,12.9,12.0,12.0,12.8,1140.8,1,0,5,12.0,-0.1,2,1.3,0.0,-0.2,28,-43.4,50,F,2,0
371.2,0.0,7.5,-2.3,46.0,0,15.3,8,0,0,0,2.3,940,17.6,17.6,7.9,6.0,86,830,17.6,36.1,2.0,59.4,8.4,230,1,15,508,0.0,3040,0,1,955.8,2,81,10.8,9.5,9.5,10.8,952.5,1,0,5,9.0,-1.3,2,10.8,0.0,-0.5,132,-198.8,51,F,2,0
448.0,0.0,8.5,-0.8,57.0,0,16.1,8,0,0,0,2.3,858,19.5,17.2,0.3,-0.8,86,820,19.5,46.7,2.0,57.0,0.4,230,1,15,508,0.0,3040,0,1,825.5,2,81,8.8,6.0,6.2,8.4,827.0,1,0,5,7.0,-0.4,1,0.8,0.0,-1.0,192,-379.3,52,F,2,0
409.6,0.0,7.5,-2.3,53.0,0,15.3,8,0,0,0,2.3,869,18.0,17.6,1.7,-2.3,86,830,18.0,43.1,2.0,57.4,2.0,230,1,15,508,0.0,3040,0,1,843.5,1,81,8.1,4.4,6.0,7.5,843.8,1,0,5,6.0,-0.4,1,0.9,0.0,-0.6,32,-394.5,53,F,2,0
384.0,0.0,7.5,-3.1,51.0,0,15.3,8,0,0,0,2.3,868,17.6,17.2,0.8,-1.5,86,840,17.6,42.0,2.0,57.4,1.2,230,1,15,508,0.0,3040,0,1,839.3,1,81,7.4,4.1,4.8,6.8,839.8,1,0,5,5.0,-0.3,1,0.9,0.0,-0.4,40,-402.2,54,F,2,0
448.0,1.6,8.5,-2.3,54.0,0,16.1,8,0,0,0,2.3,948,22.7,17.2,25.5,9.4,86,840,22.7,43.5,2.0,59.0,25.5,230,1,15,508,0.0,3040,0,1,869.8,1,81,6.8,4.1,4.1,6.3,871.3,1,0,5,5.0,0.0,1,0.9,7.0,-0.1,132,-259.0,55,F,2,0
486.4,1.2,8.0,-3.1,50.0,0,15.7,8,0,0,0,2.3,1073,22.3,17.2,-0.8,9.8,87,840,22.3,40.0,2.3,61.7,-1.0,230,1,15,508,0.0,3040,0,1,991.0,1,81,7.3,5.8,6.0,7.1,991.5,1,0,5,6.0,0.2,1,0.9,0.0,0.2,236,-18.0,56,F,2,0
332.8,0.0,7.1,-2.3,44.0,0,14.9,8,0,0,0,2.3,895,17.2,17.2,0.1,8.3,87,850,17.2,34.5,2.0,58.2,0.1,230,1,15,508,0.0,3040,0,1,869.3,1,81,6.9,6.0,6.0,6.8,868.8,1,0,5,6.0,-0.1,1,0.9,0.0,0.1,20,-8.6,57,F,2,0
358.4,0.0,7.5,-0.8,49.0,0,15.3,8,0,0,0,2.3,850,17.6,17.2,1.6,2.3,87,850,17.6,38.8,2.0,57.0,1.7,230,1,15,508,0.0,3040,0,1,820.3,1,81,6.5,6.0,6.0,6.5,820.5,1,0,5,6.0,-0.1,1,0.9,0.0,0.0,0,-7.8,58,F,2,0
409.6,0.0,9.4,0.0,54.0,0,16.1,8,0,0,0,2.3,887,21.1,16.8,53.7,3.4,87,850,21.1,44.7,2.0,57.4,55.7,230,1,15,508,0.0,3040,0,1,839.5,1,81,6.3,6.0,6.0,6.1,841.8,1,0,5,6.0,-0.1,1,0.9,0.0,0.0,0,-5.7,59,F,2,0
1574.4,23.4,23.5,-0.8,89.0,0,26.7,8,0,0,0,2.3,1728,47.3,15.2,81.7,4.5,87,850,47.3,80.0,2.0,72.7,81.7,230,1,15,508,0.0,3040,0,1,1336.3,1,80,9.0,8.1,8.2,8.9,1344.3,1,0,5,9.0,1.7,1,0.9,1.0,-0.1,0,-0.7,60,F,2,0
1536.0,10.2,15.5,0.0,62.0,0,22.0,8,0,0,0,2.3,2123,35.5,15.6,9.2,27.8,87,850,35.5,52.2,2.3,77.3,9.2,230,1,15,508,0.0,3040,0,1,1993.5,1,80,14.5,13.4,13.5,14.4,1994.5,1,0,5,13.0,1.0,1,0.9,0.0,-0.2,0,-1.4,61,F,2,0
819.2,12.1,12.7,-0.8,56.0,0,18.8,8,0,0,0,2.3,1605,29.3,14.8,55.7,29.6,87,890,28.9,43.1,2.0,71.5,55.7,230,1,15,508,0.0,3040,0,1,1489.8,2,81,16.0,14.6,14.7,15.9,1487.5,0,1,5,15.0,0.3,1,0.9,0.0,-0.4,32,-32.7,62,F,2,0
1062.4,10.9,12.7,-1.6,59.0,0,19.2,8,0,0,0,2.3,1758,33.2,14.8,26.0,27.0,87,940,33.2,47.8,2.0,74.6,26.0,230,1,15,508,0.0,3040,0,1,1618.0,2,81,18.3,17.0,17.1,18.1,1620.3,0,1,5,17.0,0.4,1,0.9,0.0,-0.5,0,-34.2,63,F,2,0
780.8,10.5,11.3,-1.6,47.0,0,18.0,8,0,0,0,2.3,1763,25.4,15.2,22.6,38.3,87,980,25.4,35.7,2.3,75.0,22.6,230,1,15,508,0.0,3040,0,1,1706.3,2,81,19.3,18.0,18.0,19.0,1707.0,0,1,5,18.0,0.1,1,0.9,0.0,-0.6,0,-31.7,64,F,2,0
768.0,9.8,10.8,-3.1,45.0,0,17.6,8,0,0,0,2.3,1776,24.6,15.2,16.3,40.1,87,990,24.6,33.7,2.3,75.4,16.3,230,1,15,508,0.0,3040,0,1,1729.3,2,81,19.4,18.1,18.1,19.3,1730.0,0,1,5,18.0,0.0,1,0.9,1.0,-0.3,12,-15.5,65,F,2,0
678.4,9.8,10.8,-2.3,43.0,0,17.6,8,0,0,0,2.3,1784,22.7,15.2,16.7,39.4,87,1000,22.7,31.0,2.3,75.4,16.7,230,1,15,508,0.0,3040,0,1,1744.8,2,81,19.5,18.1,18.1,19.4,1745.3,0,1,5,18.0,0.0,1,0.9,1.5,-0.3,0,-6.8,66,F,2,0
665.6,7.4,10.4,-2.3,42.0,0,17.3,8,0,0,0,2.3,1783,21.5,15.2,-3.7,33.0,87,1010,21.5,30.6,2.0,75.0,-4.4,230,1,15,508,0.0,3040,0,1,1748.0,2,81,19.5,18.1,18.1,19.4,1748.3,1,0,5,18.0,0.0,1,0.9,2.0,-0.1,4,-1.3,67,F,2,0
435.2,0.0,7.1,0.8,32.0,0,15.3,8,0,0,0,2.3,1526,12.1,15.6,-11.3,13.5,87,1000,12.1,22.4,2.0,69.9,-11.3,230,1,15,508,0.0,3040,0,1,1687.0,2,81,18.8,18.0,18.0,18.8,1686.0,1,0,5,18.0,-0.5,2,2.9,2.0,0.1,20,40.1,68,F,2,0
345.6,0.0,7.1,3.1,33.0,0,14.9,8,0,0,0,2.3,1219,12.5,16.0,-6.7,10.1,87,970,12.5,23.5,2.3,64.8,-6.6,230,1,15,508,0.0,3040,0,1,1410.8,2,81,15.4,14.9,14.9,15.4,1408.5,1,0,5,15.0,-1.0,1,6.9,2.0,0.4,16,67.6,69,F,2,0
345.6,0.0,7.1,2.3,38.0,0,14.9,8,0,0,0,2.3,1054,13.3,16.4,-4.1,4.1,87,910,13.3,27.5,2.3,61.7,-3.8,230,1,15,508,0.0,3040,0,1,1257.5,2,81,13.6,13.7,13.7,13.5,1257.3,1,0,5,13.0,-0.4,2,2.1,1.0,0.4,36,108.2,70,F,2,0
332.8,0.0,7.1,0.0,42.0,0,14.9,8,0,0,0,2.3,927,15.2,16.4,-1.3,2.6,86,870,15.2,32.9,2.0,59.4,-1.4,230,1,15,508,0.0,3040,0,1,1087.8,2,81,11.5,11.7,12.0,11.3,1086.3,1,0,5,12.0,-0.9,2,5.0,0.0,0.9,156,286.0,71,F,2,0
345.6,0.0,7.1,-1.6,46.0,0,14.9,8,0,0,0,2.3,875,15.6,16.4,-3.9,-0.8,86,850,15.6,36.9,2.0,57.8,-3.7,230,1,15,508,0.0,3040,0,1,976.0,2,81,9.6,10.1,11.4,8.8,975.8,1,0,5,11.0,-0.9,1,0.9,0.0,1.6,156,412.2,72,F,2,0
