Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
332.8,0.0,7.5,0.0,0.0,0,15.3,2,0,0,0,2.3,655,19.9,21.5,-4.0,-1.1,87,670,20.3,47.5,2.0,53.9,-3.6,230,1,15,508,0.0,3040,0,1,610.3,0,55,0.0,0.0,0.0,0.0,610.8,1,0,0,0.0,-0.1,2,22.6,0.0,-0.1,0,2.7,11,H,1,0
345.6,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,663,19.5,21.5,-1.9,-3.4,87,670,19.5,48.2,2.0,53.9,-4.3,230,1,15,508,0.0,3040,0,1,617.8,0,55,0.0,0.0,0.0,0.0,618.3,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,3.0,12,H,1,0
332.8,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,655,20.3,20.7,0.5,-1.5,87,670,20.3,47.1,2.0,53.9,0.9,230,1,15,508,0.0,3040,0,1,611.0,0,55,0.0,0.0,0.0,0.0,611.5,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,3.0,13,H,1,0
307.2,0.0,7.1,0.0,0.0,0,14.9,2,0,0,0,2.3,652,20.3,19.5,2.4,0.4,87,670,20.3,46.3,2.0,53.9,2.3,230,1,15,508,0.0,3040,0,1,606.8,0,55,0.0,0.0,0.0,0.0,607.3,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,14,H,1,0
332.8,0.0,7.1,0.8,0.0,0,14.9,2,0,0,0,2.3,654,20.3,19.1,3.5,0.0,87,670,20.3,46.3,2.0,53.9,3.9,230,1,15,508,0.0,3040,0,1,609.3,0,55,0.0,0.0,0.0,0.0,609.8,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.9,15,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,661,20.3,19.1,1.5,-0.8,86,670,20.3,47.1,2.0,53.9,1.5,230,1,15,508,0.0,3040,0,1,615.8,0,55,0.0,0.0,0.0,0.0,616.3,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,16,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,20.3,19.1,0.8,-1.9,86,670,20.3,47.5,2.0,54.3,0.6,230,1,15,508,0.0,3040,0,1,621.8,0,55,0.0,0.0,0.0,0.0,622.5,1,0,0,0.0,0.0,2,22.5,0.0,-0.1,0,2.7,17,H,1,0
396.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,668,20.3,19.1,1.1,-1.1,86,670,20.3,47.1,2.0,53.9,1.3,230,1,15,508,0.0,3040,0,1,623.3,0,55,0.0,0.0,0.0,0.0,623.5,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,3.0,18,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,20.3,19.1,0.8,-1.1,86,670,20.3,47.1,2.0,53.9,1.3,230,1,15,508,0.0,3040,0,1,621.8,0,55,0.0,0.0,0.0,0.0,622.3,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,19,H,1,0
358.4,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,20.3,19.1,0.5,-1.1,86,670,20.3,47.1,2.0,53.9,0.9,230,1,15,508,0.0,3040,0,1,622.3,0,55,0.0,0.0,0.0,0.0,622.8,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.8,20,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,668,20.3,19.1,0.9,-1.1,86,670,20.3,46.7,2.0,53.9,1.0,230,1,15,508,0.0,3040,0,1,622.3,0,55,0.0,0.0,0.0,0.0,622.8,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.9,21,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,670,19.9,19.1,1.7,-1.5,86,670,20.3,47.1,2.0,53.9,1.9,230,1,15,508,0.0,3040,0,1,626.0,0,55,0.0,0.0,0.0,0.0,626.3,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.9,22,H,1,0
345.6,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,669,19.9,19.1,1.0,-1.5,86,670,19.9,46.7,2.0,53.9,1.1,230,1,15,508,0.0,3040,0,1,623.5,0,55,0.0,0.0,0.0,0.0,624.0,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.8,23,H,1,0
345.6,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,669,19.9,19.1,0.7,-1.1,86,670,19.9,46.7,2.0,53.9,1.3,230,1,15,508,0.0,3040,0,1,623.3,0,55,0.0,0.0,0.0,0.0,623.8,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,24,H,1,0
332.8,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,668,19.9,19.1,0.8,-1.5,86,670,19.9,46.7,2.0,53.9,1.0,230,1,15,508,0.0,3040,0,1,622.3,0,55,0.0,0.0,0.0,0.0,622.8,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,25,H,1,0
332.8,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,668,19.9,19.1,0.9,-1.5,86,670,19.9,46.7,2.0,53.9,1.2,230,1,15,508,0.0,3040,0,1,622.5,0,55,0.0,0.0,0.0,0.0,622.8,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,26,H,1,0
345.6,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,666,19.9,19.1,1.3,-1.1,86,670,19.9,46.3,2.0,53.9,1.8,230,1,15,508,0.0,3040,0,1,621.3,0,55,0.0,0.0,0.0,0.0,621.8,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,27,H,1,0
332.8,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,666,19.9,18.8,1.2,-1.5,86,670,19.9,46.3,2.0,53.9,1.6,230,1,15,508,0.0,3040,0,1,621.5,0,55,0.0,0.0,0.0,0.0,622.0,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.9,28,H,1,0
332.8,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,666,19.9,18.8,1.6,-1.5,86,670,19.9,46.3,2.0,53.9,1.9,230,1,15,508,0.0,3040,0,1,621.0,0,55,0.0,0.0,0.0,0.0,621.3,1,0,0,0.0,-0.1,2,22.5,0.0,-0.1,0,2.7,29,H,1,0
332.8,0.0,7.1,3.1,0.0,0,14.9,2,0,0,0,2.3,666,19.9,18.8,1.7,-1.5,86,670,19.9,46.3,2.0,53.9,1.5,230,1,15,508,0.0,3040,0,1,621.3,0,55,0.0,0.0,0.0,0.0,621.5,1,0,0,0.0,-0.1,2,22.4,0.0,-0.1,0,2.7,30,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,665,19.9,18.8,2.8,-1.5,86,670,19.9,46.3,2.0,53.9,2.8,230,1,15,508,0.0,3040,0,1,620.0,0,55,0.0,0.0,0.0,0.0,620.3,1,0,0,0.0,-0.1,2,22.4,0.0,-0.1,0,2.8,31,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,662,19.9,18.8,2.8,-1.9,86,670,19.9,46.7,2.0,53.9,2.9,230,1,15,508,0.0,3040,0,1,616.3,0,55,0.0,0.0,0.0,0.0,616.8,1,0,0,0.0,-0.1,2,22.4,0.0,-0.1,0,2.7,32,H,1,0
345.6,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,661,19.9,18.8,3.8,-1.9,87,670,20.3,46.7,2.0,53.9,3.9,230,1,15,508,0.0,3040,0,1,616.5,0,55,0.0,0.0,0.0,0.0,617.0,1,0,0,0.0,-0.1,2,22.4,0.0,-0.1,0,2.7,33,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,663,19.9,18.8,4.1,-1.9,87,670,20.3,46.7,2.0,53.9,4.0,230,1,15,508,0.0,3040,0,1,617.5,0,55,0.0,0.0,0.0,0.0,618.0,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.8,34,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,665,19.9,18.8,3.7,-1.9,87,670,20.3,46.7,2.0,53.9,4.1,230,1,15,508,0.0,3040,0,1,620.3,0,55,0.0,0.0,0.0,0.0,621.0,1,0,0,0.0,-0.1,2,22.3,0.0,-0.1,0,2.7,35,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,666,19.9,18.4,4.0,-2.3,87,670,20.3,47.1,2.0,53.9,4.1,230,1,15,508,0.0,3040,0,1,620.8,0,55,0.0,0.0,0.0,0.0,621.0,1,0,0,0.0,-0.1,2,22.4,0.0,-0.1,0,2.9,36,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,19.9,18.8,3.7,-1.9,87,670,19.9,46.7,2.0,53.9,3.8,230,1,15,508,0.0,3040,0,1,622.3,0,55,0.0,0.0,0.0,0.0,622.8,1,0,0,0.0,-0.1,2,22.4,0.0,-0.1,0,2.7,37,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,664,20.3,18.4,3.8,-1.9,87,670,20.3,47.1,2.0,53.9,4.8,230,1,15,508,0.0,3040,0,1,618.8,0,55,0.0,0.0,0.0,0.0,619.3,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.7,38,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,665,20.3,18.0,3.7,-1.9,87,670,20.3,47.1,2.0,53.9,4.3,230,1,15,508,0.0,3040,0,1,619.8,0,55,0.0,0.0,0.0,0.0,620.5,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.7,39,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,668,20.3,18.0,4.1,-1.9,87,670,20.3,47.1,2.0,53.9,4.3,230,1,15,508,0.0,3040,0,1,623.0,0,55,0.0,0.0,0.0,0.0,623.5,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.9,40,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,668,20.3,18.4,3.5,-1.9,87,670,20.3,47.1,2.0,53.9,3.8,230,1,15,508,0.0,3040,0,1,623.0,0,55,0.0,0.0,0.0,0.0,623.5,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.8,41,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,668,20.3,18.4,5.0,-1.9,87,670,20.3,47.1,2.0,53.9,5.4,230,1,15,508,0.0,3040,0,1,624.0,0,55,0.0,0.0,0.0,0.0,624.5,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.7,42,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,669,20.3,18.0,4.6,-2.3,87,670,20.3,47.1,2.0,53.9,4.7,230,1,15,508,0.0,3040,0,1,623.0,0,55,0.0,0.0,0.0,0.0,623.8,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.9,43,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,20.3,18.0,4.3,-1.9,87,670,20.3,47.1,2.0,53.9,4.3,230,1,15,508,0.0,3040,0,1,622.3,0,55,0.0,0.0,0.0,0.0,623.0,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.7,44,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,20.3,18.0,5.0,-1.9,87,670,20.3,47.1,2.0,53.9,4.9,230,1,15,508,0.0,3040,0,1,622.0,0,55,0.0,0.0,0.0,0.0,622.5,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.7,45,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,666,19.9,18.0,4.1,-1.9,87,670,20.3,47.1,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,620.5,0,56,0.0,0.0,0.0,0.0,621.0,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.7,46,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,664,20.3,18.0,5.6,-1.9,87,670,20.3,47.1,2.0,53.9,5.8,230,1,15,508,0.0,3040,0,1,619.8,0,56,0.0,0.0,0.0,0.0,620.3,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.9,47,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,666,20.3,18.0,4.2,-1.9,87,670,20.3,47.1,2.0,53.9,4.3,230,1,15,508,0.0,3040,0,1,620.3,0,56,0.0,0.0,0.0,0.0,621.0,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.8,48,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,666,20.3,18.0,5.6,-1.9,87,670,20.3,47.1,2.0,53.9,5.7,230,1,15,508,0.0,3040,0,1,622.0,0,56,0.0,0.0,0.0,0.0,622.5,1,0,0,0.0,-0.1,2,22.2,0.0,-0.1,0,2.6,49,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,668,20.3,18.0,4.3,-2.3,87,670,20.3,47.5,2.0,53.9,4.9,230,1,15,508,0.0,3040,0,1,622.8,0,56,0.0,0.0,0.0,0.0,623.3,1,0,0,0.0,-0.1,2,22.3,0.0,-0.1,0,2.8,50,H,1,0
345.6,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,670,20.3,18.0,4.1,-2.3,87,670,20.3,47.1,2.0,53.9,4.4,230,1,15,508,0.0,3040,0,1,625.0,0,56,0.0,0.0,0.0,0.0,625.5,1,0,0,0.0,-0.1,2,22.4,0.0,-0.1,0,2.7,51,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,20.3,18.0,5.1,-1.9,87,670,20.3,47.1,2.0,53.9,5.6,230,1,15,508,0.0,3040,0,1,623.3,0,56,0.0,0.0,0.0,0.0,623.5,1,0,0,0.0,-0.1,2,22.3,0.0,-0.1,0,2.7,52,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,669,20.3,18.0,3.9,-2.3,87,670,20.3,47.1,2.0,53.9,4.4,230,1,15,508,0.0,3040,0,1,623.5,0,56,0.0,0.0,0.0,0.0,624.0,1,0,0,0.0,-0.1,2,21.6,0.0,-0.1,0,2.8,53,H,1,0
64.0,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,668,19.9,18.0,4.2,-1.9,87,670,20.3,47.1,2.0,53.9,4.7,230,1,15,508,0.0,3040,0,1,622.3,0,56,0.0,0.0,0.0,0.0,622.8,1,0,0,0.0,-0.1,2,16.5,0.0,-0.1,0,3.0,54,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,667,20.3,18.0,4.7,-1.9,87,670,20.3,47.1,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,622.3,0,56,0.0,0.0,0.0,0.0,623.0,1,0,0,0.0,-0.1,2,16.6,0.0,-0.1,0,3.0,55,H,1,0
345.6,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,669,19.9,18.0,5.1,-2.3,87,670,19.9,47.1,2.0,53.9,5.4,230,1,15,508,0.0,3040,0,1,625.0,0,56,0.0,0.0,0.0,0.0,625.3,1,0,0,0.0,-0.1,2,24.4,0.0,-0.1,0,2.7,56,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,668,20.3,18.0,4.1,-1.9,88,670,20.3,47.1,2.0,53.9,4.2,230,1,15,508,0.0,3040,0,1,622.3,0,56,0.0,0.0,0.0,0.0,623.0,1,0,0,0.0,-0.1,2,56.1,0.0,-0.1,0,2.7,57,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,667,19.9,18.0,4.3,-1.9,88,670,20.3,47.1,2.0,53.9,4.9,230,1,15,508,0.0,3040,0,1,622.3,0,56,0.0,0.0,0.0,0.0,623.0,1,0,0,0.0,-0.1,2,57.5,0.0,-0.1,0,2.8,58,H,1,0
345.6,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,668,19.9,18.0,4.4,-1.9,88,670,19.9,47.1,2.0,53.9,4.2,230,1,15,508,0.0,3040,0,1,623.5,0,56,0.0,0.0,0.0,0.0,624.0,1,0,0,0.0,-0.1,2,56.8,0.0,-0.1,0,3.0,59,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,668,19.9,18.0,5.1,-2.3,88,670,19.9,47.1,2.0,53.9,5.1,230,1,15,508,0.0,3040,0,1,624.5,0,56,0.0,0.0,0.0,0.0,624.8,1,0,0,0.0,-0.1,2,55.0,0.0,-0.1,0,2.8,60,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,19.9,18.0,4.8,-1.9,88,670,20.3,47.1,2.0,53.9,5.2,230,1,15,508,0.0,3040,0,1,622.8,0,56,0.0,0.0,0.0,0.0,623.3,1,0,0,0.0,-0.1,2,46.7,0.0,-0.1,0,2.6,61,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,667,19.9,18.0,4.9,-1.9,88,670,20.3,47.1,2.0,53.9,5.2,230,1,15,508,0.0,3040,0,1,622.5,0,56,0.0,0.0,0.0,0.0,622.8,1,0,0,0.0,-0.1,2,46.3,0.0,-0.1,0,3.0,62,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,667,20.3,18.0,4.6,-2.3,88,670,20.3,47.5,2.0,53.9,4.7,230,1,15,508,0.0,3040,0,1,622.8,0,56,0.0,0.0,0.0,0.0,623.3,1,0,0,0.0,-0.1,2,46.2,0.0,-0.1,0,2.9,63,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,670,20.3,18.0,4.1,-2.3,88,670,20.3,47.1,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,625.3,0,56,0.0,0.0,0.0,0.0,625.8,1,0,0,0.0,-0.1,2,44.7,0.0,-0.1,0,2.6,64,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,670,19.9,18.0,5.8,-2.3,88,670,19.9,47.1,2.0,53.9,5.8,230,1,15,508,0.0,3040,0,1,626.5,0,56,0.0,0.0,0.0,0.0,627.0,1,0,0,0.0,-0.1,2,43.8,0.0,-0.1,0,2.9,65,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,669,19.9,18.0,4.3,-1.9,88,670,20.3,47.1,2.0,53.9,4.9,230,1,15,508,0.0,3040,0,1,624.3,0,56,0.0,0.0,0.0,0.0,624.8,1,0,0,0.0,-0.1,2,42.5,0.0,-0.1,0,2.9,66,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,670,19.9,18.0,5.1,-2.3,88,670,19.9,47.1,2.0,53.9,5.2,230,1,15,508,0.0,3040,0,1,626.3,0,56,0.0,0.0,0.0,0.0,626.5,1,0,0,0.0,-0.1,2,42.5,0.0,-0.1,0,3.0,67,H,1,0
332.8,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,671,19.9,18.0,3.9,-2.3,88,670,19.9,47.1,2.0,53.9,4.5,230,1,15,508,0.0,3040,0,1,626.5,0,56,0.0,0.0,0.0,0.0,627.3,1,0,0,0.0,-0.1,2,42.3,0.0,0.0,0,2.7,68,H,1,0
345.6,0.0,7.1,2.3,0.0,0,14.9,2,0,0,0,2.3,669,19.9,18.0,4.4,-2.3,88,670,20.3,47.1,2.0,53.9,4.4,230,1,15,508,0.0,3040,0,1,625.3,0,56,0.0,0.0,0.0,0.0,625.8,1,0,0,0.0,-0.1,2,41.9,0.0,-0.1,0,2.6,69,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,670,20.3,18.0,4.7,-1.9,88,670,20.3,47.1,2.0,53.9,5.3,230,1,15,508,0.0,3040,0,1,626.8,0,56,0.0,0.0,0.0,0.0,627.0,1,0,0,0.0,-0.1,2,41.0,0.0,-0.1,0,2.7,70,H,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,670,20.3,18.0,3.4,-2.3,88,670,20.3,47.5,2.0,53.9,3.5,230,1,15,508,0.0,3040,0,1,624.8,0,56,0.0,0.0,0.0,0.0,625.3,1,0,0,0.0,-0.1,2,49.5,0.0,-0.1,0,3.0,71,H,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,2,0,0,0,2.3,673,19.9,18.0,3.6,-2.6,88,670,19.9,47.1,2.0,53.9,3.9,230,1,15,508,0.0,3040,0,1,630.0,0,56,0.0,0.0,0.0,0.0,630.3,1,0,0,0.0,-0.1,2,45.2,0.0,-0.1,0,3.0,72,H,1,0
