Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
332.8,0.0,7.1,2.3,0.0,0,14.9,0,0,0,0,1.6,722,19.1,18.8,1.1,-1.9,75,720,19.1,43.5,2.0,56.6,1.2,230,1,15,508,0.0,3040,0,1,662.5,0,44,0.0,0.0,0.0,0.0,663.0,1,0,0,0.0,0.0,1,0.9,0.0,-0.2,0,-7.0,23,F,1,0
358.4,0.0,7.1,2.3,0.0,0,14.9,0,0,0,0,1.6,722,19.1,18.8,0.4,-1.5,75,720,19.1,42.7,2.0,56.6,0.9,230,1,15,508,0.0,3040,0,1,661.3,0,44,0.0,0.0,0.0,0.0,661.8,1,0,0,0.0,0.0,1,0.9,0.0,-0.2,0,-7.7,24,F,1,0
332.8,0.0,7.1,3.1,0.0,0,14.9,0,0,0,0,1.6,715,19.5,18.8,2.4,-1.5,75,720,19.5,43.9,2.0,56.6,2.6,230,1,15,508,0.0,3040,0,1,655.5,0,44,0.0,0.0,0.0,0.0,656.0,1,0,0,0.0,0.0,2,16.9,0.0,-0.1,0,-7.7,25,F,1,0
371.2,0.0,7.1,3.1,0.0,0,14.9,0,0,0,0,1.6,719,19.1,18.8,2.4,-3.4,75,720,19.5,45.5,2.0,56.6,2.3,230,1,15,508,0.0,3040,0,1,658.5,0,44,0.0,0.0,0.0,0.0,659.0,1,0,0,0.0,0.0,2,30.0,0.0,-0.1,0,-7.7,26,F,1,0
345.6,0.0,7.1,1.6,0.0,0,14.9,0,0,0,0,1.6,711,19.9,18.8,7.1,0.4,75,720,19.9,43.5,2.0,56.3,7.5,230,1,15,508,0.0,3040,0,1,651.5,0,44,0.0,0.0,0.0,0.0,651.8,1,0,5,0.0,0.0,2,36.6,8.0,-0.2,0,-7.5,27,F,1,0
371.2,0.0,7.5,1.6,0.0,0,15.3,0,0,0,0,1.6,695,20.3,18.0,0.8,-4.5,75,690,20.7,47.8,2.0,56.3,1.0,230,1,15,508,0.0,3040,0,1,622.0,0,44,0.0,0.0,0.0,0.0,622.8,1,0,6,0.0,0.0,2,36.7,0.0,-0.1,0,-7.6,28,F,1,0
371.2,0.0,7.5,-0.8,0.0,0,15.3,0,0,0,0,1.6,686,21.1,18.0,14.5,-5.3,75,690,20.7,49.4,2.0,56.3,16.2,230,1,15,508,0.0,3040,0,1,531.8,1,44,0.0,0.0,0.0,0.0,527.0,1,0,5,0.0,0.0,2,36.5,0.0,-0.1,0,-7.7,29,F,1,0
396.8,0.0,8.0,0.0,0.0,0,15.3,0,0,0,0,1.6,683,23.0,17.2,8.9,-4.5,75,680,23.4,52.9,2.0,56.3,9.1,230,1,15,508,0.0,3040,0,1,15.0,1,44,0.0,0.0,0.0,0.0,13.0,1,0,5,0.0,0.1,1,8.9,0.0,-0.2,0,-7.7,30,F,1,0
409.6,0.0,8.0,0.0,0.0,0,15.3,0,0,0,0,1.6,733,22.3,17.2,9.2,-4.1,75,730,22.3,51.8,2.0,56.6,9.6,230,1,15,508,0.0,3040,0,1,183.5,1,44,1.0,0.1,0.1,0.9,185.8,1,0,5,0.0,0.3,1,0.9,0.0,-0.1,0,-8.8,31,F,1,0
448.0,0.0,8.9,0.0,0.0,0,15.7,0,0,0,0,1.6,804,25.4,17.6,36.2,3.4,75,760,25.4,51.0,2.0,57.8,36.0,230,1,15,508,0.0,3040,0,1,357.0,1,44,2.3,1.7,1.6,2.3,359.5,1,0,5,1.0,0.3,1,0.9,0.0,-0.1,0,-6.3,32,F,1,0
614.4,0.0,10.4,-3.1,13.0,0,17.3,0,0,0,0,1.6,1124,31.6,17.2,30.2,21.0,75,790,31.6,50.2,2.3,64.5,30.2,230,1,15,508,0.0,3040,0,1,669.0,1,44,4.5,3.5,3.5,4.4,673.3,1,0,5,4.0,0.7,1,0.9,0.0,-0.1,0,-0.8,33,F,1,0
601.6,0.0,10.4,-2.3,14.0,0,17.3,0,0,0,0,1.6,1198,29.7,17.2,30.1,23.3,75,810,29.7,45.9,2.3,66.0,30.1,230,1,15,508,0.0,3040,0,1,981.8,1,44,6.8,5.9,6.0,6.6,984.8,1,0,5,6.0,0.4,1,0.9,0.0,-0.2,0,4.4,34,F,1,0
716.8,0.0,11.3,-1.6,25.0,0,17.6,0,0,0,0,1.6,1390,30.5,17.2,28.6,24.0,75,820,30.5,44.7,2.0,69.1,28.6,230,1,15,508,0.0,3040,0,1,1226.5,1,44,8.4,7.6,7.6,8.3,1229.3,1,0,5,8.0,0.4,1,0.9,-8.5,-0.2,4,1.9,35,F,1,0
729.6,0.0,10.8,-0.8,26.0,0,17.6,0,0,0,0,1.6,1550,28.1,17.2,21.5,26.6,75,830,28.1,38.8,2.0,71.9,21.5,230,1,15,508,0.0,3040,0,1,1450.0,1,44,10.0,9.1,9.1,9.9,1452.3,1,0,5,9.0,0.2,1,0.9,0.0,-0.3,4,1.8,36,F,1,0
678.4,0.0,10.8,-1.6,26.0,0,17.6,0,0,0,0,1.6,1651,25.4,17.2,16.4,29.3,75,840,25.4,34.5,2.0,74.2,16.4,230,1,15,508,0.0,3040,0,1,1584.3,1,44,10.9,10.1,10.1,10.8,1586.0,1,0,5,10.0,0.1,1,0.9,0.0,-0.1,4,-3.7,37,F,1,0
678.4,0.0,10.4,0.0,23.0,0,17.3,0,0,0,0,1.6,1688,23.8,17.2,10.7,31.1,75,840,23.8,32.2,2.0,75.0,10.7,230,1,15,508,0.0,3040,0,1,1630.8,1,45,11.3,10.1,10.1,11.1,1631.3,1,0,5,10.0,0.1,1,0.9,0.0,-0.3,8,-3.8,38,F,1,0
550.4,0.0,9.4,-0.8,13.0,0,16.9,0,0,0,0,1.6,1634,20.7,17.2,4.5,34.9,76,840,20.7,27.8,2.0,74.2,4.5,230,1,15,508,0.0,3040,0,1,1608.0,1,45,11.1,10.1,10.1,11.1,1607.5,1,0,5,10.0,-0.1,1,0.9,0.0,-0.1,12,-7.3,39,F,1,0
460.8,0.0,8.5,1.6,5.0,0,16.1,0,0,0,0,1.6,1436,18.0,17.2,-4.5,30.0,76,850,18.0,25.9,2.0,70.3,-4.9,230,1,15,508,0.0,3040,0,1,1415.8,1,45,10.8,10.0,10.0,10.6,1413.5,1,0,5,10.0,0.0,1,0.9,0.0,0.1,4,7.7,40,F,1,0
345.6,0.0,7.5,2.3,0.0,0,14.9,0,0,0,0,1.6,1045,17.2,17.2,1.5,19.9,76,850,16.8,27.1,2.0,63.3,1.6,230,1,15,508,0.0,3040,0,1,1025.0,1,45,10.4,10.0,10.0,10.4,1021.5,1,0,5,10.0,-0.2,1,0.9,0.0,0.0,16,-9.4,41,F,1,0
384.0,0.0,7.5,0.0,0.0,0,15.3,0,0,0,0,1.6,909,17.6,18.0,-0.4,0.8,76,850,17.6,37.6,2.0,60.2,-0.3,230,1,15,508,0.0,3040,0,1,873.5,1,45,10.1,9.4,9.5,10.0,873.8,1,0,5,9.0,-0.1,1,0.9,0.0,0.0,12,-19.6,42,F,1,0
473.6,0.0,8.9,-1.6,8.0,0,16.1,0,0,0,0,1.6,1077,24.6,18.0,20.3,16.9,76,850,24.6,40.8,2.0,63.3,20.3,230,1,15,508,0.0,3040,0,1,1000.5,1,45,9.9,8.1,8.1,9.8,1005.5,1,0,5,9.0,-0.1,1,0.9,0.0,-0.1,0,-19.8,43,F,1,0
473.6,0.0,8.0,-1.6,1.0,0,15.7,0,0,0,0,1.6,1350,18.8,17.6,-3.8,19.1,76,850,18.8,29.8,2.3,68.8,-4.0,230,1,15,508,0.0,3040,0,1,1316.8,1,45,9.8,8.1,8.1,9.8,1315.5,1,0,5,9.0,0.0,1,0.9,0.0,-0.1,4,-14.2,44,F,1,0
332.8,0.0,8.0,0.0,0.0,0,15.3,0,0,0,0,1.6,952,18.0,17.2,2.1,17.6,76,850,18.0,30.6,2.0,61.3,2.7,230,1,15,508,0.0,3040,0,1,916.8,1,45,9.5,8.1,8.1,9.4,914.8,1,0,5,9.0,-0.1,1,0.9,0.0,-0.1,0,-10.2,45,F,1,0
396.8,0.0,8.0,-0.8,0.0,0,15.3,0,0,0,0,1.6,908,20.7,16.8,25.0,5.3,76,850,20.7,39.6,2.0,60.2,25.0,230,1,15,508,0.0,3040,0,1,846.5,1,45,9.1,8.1,8.1,9.0,848.0,1,0,5,8.0,-0.1,1,0.9,0.0,0.0,12,3.6,46,F,1,0
640.0,0.0,10.4,-1.6,21.0,0,17.3,0,0,0,0,1.6,1369,28.5,16.4,25.8,24.0,76,850,28.5,42.0,2.0,68.4,25.8,230,1,15,508,0.0,3040,0,1,1255.5,1,45,9.1,8.1,8.1,9.0,1260.8,1,0,5,8.0,0.2,1,0.9,0.0,0.1,4,9.8,47,F,1,0
716.8,0.0,11.8,-2.3,28.0,0,18.0,0,0,0,0,1.6,1590,28.5,16.0,42.3,27.0,76,850,28.5,38.8,2.0,72.7,42.3,230,1,15,508,0.0,3040,0,1,1479.8,1,45,10.0,9.4,9.5,10.0,1482.3,1,0,5,9.0,0.3,1,0.9,0.0,0.0,0,12.4,48,F,1,0
1036.8,0.0,12.7,1.6,25.0,0,19.2,0,0,0,0,1.6,1919,30.9,15.6,12.4,30.4,76,850,30.9,43.1,2.0,77.7,12.3,230,1,15,508,0.0,3040,0,1,1769.0,1,45,12.3,11.4,11.5,12.1,1771.5,1,0,5,11.0,0.7,1,0.9,0.0,0.1,4,20.2,49,F,1,0
691.2,0.0,10.8,3.1,18.0,0,17.6,0,0,0,0,1.6,1566,25.4,15.2,28.3,28.5,76,850,25.4,34.5,2.0,72.7,28.3,230,1,15,508,0.0,3040,0,1,1425.8,2,45,13.6,12.5,12.5,13.4,1420.8,1,0,5,13.0,0.3,1,0.9,0.0,0.1,8,4.4,50,F,1,0
563.2,0.0,8.5,1.6,3.0,0,16.1,0,0,0,0,1.6,1379,21.5,15.2,-2.7,18.8,76,870,21.5,32.9,2.3,69.1,-2.5,230,1,15,508,0.0,3040,0,1,1285.8,2,45,14.4,13.9,14.0,14.4,1286.5,1,0,5,13.0,0.1,1,0.9,0.0,0.0,4,-10.1,51,F,1,0
371.2,0.0,7.1,3.1,0.0,0,14.9,0,0,0,0,1.6,1217,12.9,15.6,-8.0,7.9,76,870,12.9,24.7,2.3,66.4,-8.1,230,1,15,508,0.0,3040,0,1,1259.8,2,45,14.1,13.1,13.1,14.1,1259.5,1,0,5,13.0,-0.2,1,0.9,0.0,-0.3,16,-26.9,52,F,1,0
294.4,0.0,7.1,3.9,0.0,0,14.9,0,0,0,0,2.3,1052,12.5,15.6,-8.6,4.9,76,860,12.5,24.7,2.3,63.7,-8.6,230,1,15,508,0.0,3040,0,1,1175.8,2,45,13.1,12.1,12.1,13.1,1175.5,1,0,5,12.0,-0.2,1,0.9,0.0,-0.1,0,-25.3,53,F,1,0
384.0,0.0,8.0,3.9,3.0,0,15.3,0,0,0,0,1.6,1118,18.4,15.6,2.5,19.5,76,850,18.4,28.6,2.3,64.5,2.7,230,1,15,508,0.0,3040,0,1,1119.0,2,46,12.4,11.9,12.0,12.3,1119.0,1,0,5,11.0,-0.1,1,0.9,0.0,-0.1,12,-9.6,54,F,1,0
320.0,0.0,6.6,3.9,0.0,0,14.5,0,0,0,0,1.6,1048,14.5,15.6,0.7,9.0,76,850,14.5,25.9,2.3,63.3,0.7,230,1,15,508,0.0,3040,0,1,1074.3,2,46,12.0,11.2,11.4,12.0,1074.3,1,0,5,11.0,-0.2,1,0.9,0.0,-0.1,8,1.4,55,F,1,0
422.4,0.0,8.0,3.9,9.0,0,15.7,0,0,0,0,1.6,1117,20.3,15.6,2.2,20.3,76,850,20.3,31.8,2.3,64.5,2.0,230,1,15,508,0.0,3040,0,1,1049.0,2,46,11.5,10.1,10.2,11.5,1049.5,1,0,5,11.0,0.0,1,0.9,0.0,-0.1,0,3.5,56,F,1,0
320.0,0.0,7.1,4.7,0.0,0,14.5,0,0,0,0,2.3,1000,14.8,15.6,-6.0,9.0,76,850,14.5,26.3,2.3,62.5,-5.6,230,1,15,508,0.0,3040,0,1,1025.3,2,46,11.4,10.1,10.1,11.4,1025.5,1,0,5,11.0,-0.2,1,0.9,0.0,0.0,0,3.4,57,F,1,0
320.0,0.0,7.1,3.1,0.0,0,14.5,0,0,0,0,1.6,914,13.7,15.6,-6.0,1.5,77,850,13.7,29.4,2.0,60.5,-5.7,230,1,15,508,0.0,3040,0,1,981.3,2,46,10.9,10.0,10.1,10.8,981.3,1,0,5,10.0,-0.2,1,0.9,0.0,-0.1,0,0.8,58,F,1,0
307.2,0.0,7.1,0.8,0.0,0,14.5,0,0,0,0,2.3,881,13.7,16.4,-5.3,0.8,77,850,13.7,31.4,2.0,59.8,-5.3,230,1,15,508,0.0,3040,0,1,929.3,2,46,10.3,10.0,10.0,10.3,929.3,1,0,5,9.0,-0.2,1,1.0,0.0,0.0,0,-3.9,59,F,1,0
307.2,0.0,7.1,0.0,0.0,0,14.5,0,0,0,0,2.3,834,14.8,16.4,-2.0,1.5,77,830,14.8,33.3,2.0,58.6,-2.1,230,1,15,508,0.0,3040,0,1,861.3,2,46,9.5,8.2,8.3,9.5,861.0,1,0,5,9.0,-0.4,2,2.1,0.0,0.0,12,-21.5,60,F,1,0
332.8,0.0,7.1,1.6,0.0,0,14.9,0,0,0,0,1.6,789,17.6,16.4,5.2,1.9,77,810,17.6,38.0,2.0,57.4,5.6,230,1,15,508,0.0,3040,0,1,746.0,2,46,8.1,7.2,7.3,8.1,745.5,1,0,5,7.0,-0.4,2,3.5,0.0,0.0,36,-79.4,61,F,1,0
358.4,0.0,7.5,2.3,0.0,0,15.3,0,0,0,0,1.6,779,19.1,15.6,5.8,-1.1,77,800,19.1,43.1,2.0,57.0,6.3,230,1,15,508,0.0,3040,0,1,691.5,2,46,6.5,4.9,5.0,6.4,692.0,1,0,5,5.0,-0.5,2,3.1,0.0,-0.4,160,-241.5,62,F,1,0
384.0,0.0,7.1,1.6,0.0,0,14.9,0,0,0,0,1.6,799,18.4,15.6,1.7,-3.8,77,800,18.4,43.9,2.0,57.4,2.2,230,1,15,508,0.0,3040,0,1,701.8,1,46,5.9,4.0,4.1,5.6,702.5,1,0,5,4.0,-0.1,1,0.9,9.5,-0.3,40,-286.9,63,F,1,0
371.2,0.0,7.1,1.6,0.0,0,14.9,0,0,0,0,1.6,820,17.6,15.6,2.3,-2.3,77,810,17.6,41.6,2.0,57.8,2.7,230,1,15,508,0.0,3040,0,1,724.5,1,46,5.8,4.0,4.0,5.4,725.0,1,0,5,4.0,-0.2,1,0.9,0.0,-0.4,72,-353.3,64,F,1,0
371.2,0.0,7.1,0.8,0.0,0,14.9,0,0,0,0,1.6,827,18.0,15.6,4.9,-1.5,77,820,18.0,40.8,2.0,57.8,5.1,230,1,15,508,0.0,3040,0,1,726.3,1,46,5.5,3.9,4.0,5.1,726.8,1,0,5,4.0,-0.1,1,0.9,0.0,-0.3,0,-356.9,65,F,1,0
371.2,0.0,7.5,0.0,0.0,0,15.3,0,0,0,0,1.6,827,18.4,15.6,6.1,-0.4,77,830,18.4,40.8,2.0,57.8,6.0,230,1,15,508,0.0,3040,0,1,718.3,1,46,5.4,3.2,4.0,5.0,718.5,1,0,5,4.0,-0.1,1,0.9,0.0,-0.3,0,-358.0,66,F,1,0
358.4,0.0,7.5,0.0,0.0,0,15.3,0,0,0,0,1.6,836,18.4,15.6,4.2,-1.1,77,840,18.4,41.2,2.0,58.2,4.8,230,1,15,508,0.0,3040,0,1,725.0,1,46,5.5,3.8,4.0,5.1,725.8,1,0,5,4.0,-0.1,1,0.9,0.0,-0.2,0,-347.0,67,F,1,0
371.2,0.0,7.1,0.0,0.0,0,14.9,0,0,0,0,1.6,834,18.0,15.6,5.1,-1.1,78,840,18.0,40.4,2.0,58.2,5.0,230,1,15,508,0.0,3040,0,1,744.5,1,46,5.6,4.0,4.0,5.3,745.0,1,0,5,4.0,-0.1,1,0.9,0.0,0.0,104,-228.3,68,F,1,0
358.4,0.0,7.1,0.0,0.0,0,14.9,0,0,0,0,1.6,840,18.4,15.6,5.5,-0.4,78,840,18.4,40.0,2.0,58.2,5.6,230,1,15,508,0.0,3040,0,1,754.8,1,46,5.5,4.1,4.1,5.4,755.3,1,0,5,4.0,-0.1,1,1.0,0.0,0.2,200,-27.7,69,F,1,0
384.0,0.0,7.1,0.0,0.0,0,14.9,0,0,0,0,1.6,857,18.8,15.6,18.6,1.5,78,850,18.8,40.0,2.0,58.6,16.8,230,1,15,508,0.0,3040,0,1,767.5,1,46,5.3,4.1,4.1,5.3,768.5,1,0,5,5.0,0.0,1,0.9,0.0,0.0,44,-1.4,70,F,1,0
524.8,0.0,8.9,0.0,14.0,0,16.9,0,0,0,0,1.6,1097,27.0,15.2,17.6,20.6,78,850,27.0,43.1,2.3,63.7,16.2,230,1,15,508,0.0,3040,0,1,867.5,1,46,5.9,5.0,4.9,5.9,869.5,1,0,5,5.0,0.3,1,0.9,0.0,-0.1,0,-1.5,71,F,1,0
345.6,0.0,6.6,0.8,0.0,0,14.5,0,0,0,0,1.6,976,18.4,15.2,3.1,14.6,78,850,18.4,31.0,2.0,61.7,3.2,230,1,15,508,0.0,3040,0,1,902.8,1,46,6.6,6.0,6.0,6.6,902.0,1,0,5,6.0,0.1,1,0.9,0.0,0.0,0,-0.7,72,F,1,0
