Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
345.6,0.0,7.5,0.0,0.0,0,15.3,4,0,0,0,2.3,658,20.7,19.9,1.1,-2.3,92,670,20.7,49.8,2.0,53.1,1.5,230,1,15,508,0.0,3040,0,1,635.8,0,89,0.0,0.0,0.0,0.0,636.3,1,0,0,0.0,-0.2,2,50.7,0.0,-0.1,0,-17.3,11,H,2,0
345.6,0.0,7.5,0.0,0.0,0,15.3,4,0,0,0,2.3,661,20.3,19.5,1.1,-3.8,91,670,20.3,49.8,2.0,53.1,1.3,230,1,15,508,0.0,3040,0,1,639.3,0,89,0.0,0.0,0.0,0.0,639.8,1,0,0,0.0,-0.2,2,50.7,0.0,-0.1,0,-17.2,12,H,2,0
345.6,0.0,7.1,0.0,0.0,0,14.9,4,0,0,0,2.3,660,19.9,18.8,1.6,-3.4,91,670,20.3,49.0,2.0,53.1,2.1,230,1,15,508,0.0,3040,0,1,638.0,0,89,0.0,0.0,0.0,0.0,638.5,1,0,0,0.0,-0.2,2,50.6,0.0,-0.1,0,-17.2,13,H,2,0
332.8,0.0,7.1,0.0,0.0,0,14.9,4,0,0,0,2.3,656,20.3,18.4,3.2,-0.8,91,670,20.3,47.5,2.0,53.1,3.2,230,1,15,508,0.0,3040,0,1,633.0,0,89,0.0,0.0,0.0,0.0,633.5,1,0,0,0.0,-0.2,2,50.6,0.0,-0.1,0,-17.4,14,H,2,0
332.8,0.0,7.1,1.6,0.0,0,14.9,4,0,0,0,2.3,656,20.3,18.0,4.4,0.0,91,670,20.3,47.1,2.0,53.1,4.4,230,1,15,508,0.0,3040,0,1,633.8,0,89,0.0,0.0,0.0,0.0,634.5,1,0,0,0.0,-0.2,2,50.5,0.0,-0.1,0,-17.3,15,H,2,0
345.6,0.0,7.1,1.6,0.0,0,14.9,4,0,0,0,2.3,662,20.3,18.4,4.3,-1.1,90,670,20.3,47.8,2.0,53.1,4.4,230,1,15,508,0.0,3040,0,1,639.5,0,89,0.0,0.0,0.0,0.0,640.3,1,0,0,0.0,-0.2,2,50.4,0.0,-0.1,0,-17.3,16,H,2,0
345.6,0.0,7.1,2.3,0.0,0,15.3,4,0,0,0,2.3,671,20.3,18.8,3.2,-2.3,90,670,20.3,48.2,2.0,53.1,3.3,230,1,15,508,0.0,3040,0,1,648.5,0,89,0.0,0.0,0.0,0.0,649.0,1,0,0,0.0,-0.2,2,50.4,0.0,-0.1,0,-17.3,17,H,2,0
345.6,0.0,7.5,2.3,0.0,0,15.3,4,0,0,0,2.3,673,20.3,18.8,2.1,-2.3,90,670,20.3,47.8,2.0,53.1,2.3,230,1,15,508,0.0,3040,0,1,651.5,0,89,0.0,0.0,0.0,0.0,652.0,1,0,0,0.0,-0.2,2,50.4,0.0,-0.1,0,-17.3,18,H,2,0
345.6,0.0,7.1,2.3,0.0,0,14.9,4,0,0,0,2.3,671,20.3,18.8,3.5,-1.9,90,670,20.3,47.8,2.0,53.1,3.7,230,1,15,508,0.0,3040,0,1,650.3,0,89,0.0,0.0,0.0,0.0,650.8,1,0,0,0.0,-0.2,2,50.4,0.0,-0.1,0,-17.2,19,H,2,0
358.4,0.0,7.1,2.3,0.0,0,14.9,4,0,0,0,2.3,673,19.9,18.8,1.8,-2.3,90,670,20.3,47.8,2.0,53.1,2.1,230,1,15,508,0.0,3040,0,1,651.3,0,89,0.0,0.0,0.0,0.0,651.8,1,0,0,0.0,-0.2,2,50.4,0.0,-0.1,0,-17.3,20,H,2,0
345.6,0.0,7.1,2.3,0.0,0,14.9,4,0,0,0,2.3,672,20.3,18.8,2.6,-2.3,90,670,20.3,47.5,2.0,53.1,3.1,230,1,15,508,0.0,3040,0,1,650.0,0,89,0.0,0.0,0.0,0.0,650.5,1,0,0,0.0,-0.2,2,50.4,0.0,-0.1,0,-17.2,21,H,2,0
332.8,0.0,7.1,3.1,0.0,0,14.9,4,0,0,0,2.3,669,19.9,18.8,3.8,-1.9,90,670,19.9,47.5,2.0,53.1,3.7,230,1,15,508,0.0,3040,0,1,648.0,0,89,0.0,0.0,0.0,0.0,648.5,1,0,0,0.0,-0.2,2,50.4,0.0,-0.1,0,-17.1,22,H,2,0
128.0,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,667,19.9,18.8,4.1,-1.9,90,670,19.9,47.5,2.0,53.1,4.5,230,1,15,508,0.0,3040,0,1,645.5,0,89,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,-0.2,2,50.3,0.0,-0.1,0,-17.2,23,H,2,0
345.6,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,667,19.9,18.8,3.1,-2.3,90,670,19.9,47.8,2.0,53.1,3.3,230,1,15,508,0.0,3040,0,1,644.8,0,89,0.0,0.0,0.0,0.0,645.3,1,0,0,0.0,-0.2,2,50.2,0.0,-0.1,0,-17.4,24,H,2,0
332.8,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,667,19.9,18.4,3.3,-1.9,90,670,19.9,47.1,2.0,53.1,3.7,230,1,15,508,0.0,3040,0,1,645.5,0,89,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.2,2,50.1,0.0,-0.1,0,-17.3,25,H,2,0
332.8,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,669,19.9,18.0,3.5,-2.3,90,670,19.9,47.1,2.0,53.1,3.5,230,1,15,508,0.0,3040,0,1,648.0,0,89,0.0,0.0,0.0,0.0,648.5,1,0,0,0.0,-0.2,2,50.0,0.0,-0.1,0,-17.2,26,H,2,0
345.6,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,669,19.9,18.0,2.8,-1.9,90,670,19.9,46.7,2.0,53.1,2.9,230,1,15,508,0.0,3040,0,1,647.3,0,89,0.0,0.0,0.0,0.0,647.8,1,0,0,0.0,-0.2,2,49.8,0.0,-0.1,0,-17.3,27,H,2,0
332.8,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,668,19.9,18.0,3.2,-2.3,90,670,19.9,46.7,2.0,53.1,3.8,230,1,15,508,0.0,3040,0,1,646.3,0,89,0.0,0.0,0.0,0.0,646.8,1,0,0,0.0,-0.2,2,49.8,0.0,-0.1,0,-17.3,28,H,2,0
332.8,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,667,19.5,18.0,3.8,-2.3,90,670,19.9,46.7,2.0,53.1,4.2,230,1,15,508,0.0,3040,0,1,645.3,0,89,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,-0.2,2,49.8,0.0,-0.1,0,-17.3,29,H,2,0
345.6,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,668,19.5,18.0,4.2,-2.3,90,670,19.5,46.7,2.0,53.1,4.3,230,1,15,508,0.0,3040,0,1,646.3,0,89,0.0,0.0,0.0,0.0,646.8,1,0,0,0.0,-0.2,2,49.8,0.0,-0.1,0,-17.1,30,H,2,0
332.8,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,667,19.5,18.0,3.6,-2.3,90,670,19.5,46.7,2.0,53.1,3.9,230,1,15,508,0.0,3040,0,1,644.8,0,89,0.0,0.0,0.0,0.0,645.3,1,0,0,0.0,-0.2,2,49.8,0.0,-0.1,0,-17.3,31,H,2,0
332.8,0.0,7.1,3.9,0.0,0,14.9,4,0,0,0,2.3,667,19.5,18.0,4.3,-2.3,90,670,19.5,46.7,2.0,53.1,4.5,230,1,15,508,0.0,3040,0,1,645.0,0,89,0.0,0.0,0.0,0.0,645.3,1,0,0,0.0,-0.2,2,49.8,0.0,-0.1,0,-17.2,32,H,2,0
332.8,0.0,7.1,3.1,0.0,0,14.9,4,0,0,0,2.3,668,19.5,18.0,4.2,-2.3,90,670,19.5,46.7,2.0,53.1,4.2,230,1,15,508,0.0,3040,0,1,645.5,0,89,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.2,2,50.8,0.0,-0.1,0,-15.7,33,H,2,0
345.6,0.0,7.1,2.3,0.0,0,14.9,4,0,0,0,2.3,667,19.5,17.6,3.4,-2.3,90,670,19.5,46.7,2.0,53.1,3.7,230,1,15,508,0.0,3040,0,1,644.5,0,89,0.0,0.0,0.0,0.0,645.0,1,0,0,0.0,-0.2,2,57.3,0.0,-0.1,0,-15.8,34,H,2,0
332.8,0.0,7.1,3.1,0.0,0,14.9,4,0,0,0,2.3,667,19.5,18.0,4.5,-2.3,90,670,19.9,46.7,2.0,53.1,4.6,230,1,15,508,0.0,3040,0,1,645.5,0,89,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,-0.2,2,56.9,0.0,-0.1,0,-16.3,35,H,2,0
332.8,0.0,7.1,3.1,0.0,0,14.9,4,0,0,0,2.3,667,19.9,18.0,3.9,-2.3,90,670,19.9,46.7,2.0,53.5,4.4,230,1,15,508,0.0,3040,0,1,646.0,0,89,0.0,0.0,0.0,0.0,646.5,1,0,0,0.0,-0.2,2,55.1,0.0,-0.1,0,-16.3,36,H,2,0
332.8,0.0,7.1,3.1,0.0,0,14.9,4,0,0,0,2.3,669,19.5,18.0,4.9,-2.3,90,670,19.5,46.7,2.0,53.5,5.2,230,1,15,508,0.0,3040,0,1,648.5,0,89,0.0,0.0,0.0,0.0,649.0,1,0,0,0.0,-0.2,2,56.6,0.0,-0.1,0,-16.5,37,H,2,0
345.6,0.0,7.1,2.3,0.0,0,14.9,4,0,0,0,2.3,667,19.5,18.0,5.2,-2.3,90,670,19.9,46.7,2.0,53.5,5.4,230,1,15,508,0.0,3040,0,1,646.3,14,89,0.0,0.0,0.0,0.0,646.8,1,0,7,0.0,-0.2,2,60.7,0.0,-0.1,0,-16.3,38,H,2,0
371.2,0.0,8.5,2.3,0.0,0,15.7,4,0,0,0,2.3,682,21.9,18.4,10.3,-3.0,89,670,21.9,51.4,2.0,53.5,10.6,230,1,15,508,0.0,3040,0,1,452.0,14,89,0.0,0.0,0.0,0.0,450.8,1,0,7,0.0,-0.2,2,56.6,0.0,-0.1,0,-16.4,39,H,2,0
422.4,0.0,8.5,1.6,0.0,0,16.1,4,0,0,0,2.3,684,23.4,19.1,8.5,-3.8,89,670,23.8,55.3,2.0,53.5,8.7,230,1,15,508,0.0,3040,0,1,0.0,14,89,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,49.9,0.0,-0.1,0,-15.2,40,H,2,0
409.6,0.0,8.5,2.3,0.0,0,15.7,4,0,0,0,2.3,680,23.4,19.1,8.9,-4.9,88,670,23.4,56.1,2.0,53.5,9.5,230,1,15,508,0.0,3040,0,1,0.0,14,89,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,1,32.7,0.0,-0.1,0,-13.8,41,H,2,0
409.6,0.0,8.5,1.6,0.0,0,15.7,4,0,0,0,2.3,708,25.0,19.1,15.6,0.4,88,710,25.0,55.3,2.0,53.9,15.6,230,1,15,508,0.0,3040,0,1,0.0,14,89,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.3,1,0.9,0.0,-0.1,0,-9.2,42,H,2,0
627.2,0.0,11.8,1.6,11.0,0,18.0,4,0,0,0,2.3,883,30.1,18.8,17.0,-2.6,88,770,29.3,66.3,2.0,57.0,18.8,230,1,15,508,0.0,3040,0,1,61.3,14,89,0.3,0.0,0.0,0.5,63.3,1,0,7,0.0,-0.6,1,0.9,0.0,-0.1,0,-7.7,43,H,2,0
601.6,0.0,12.2,-0.8,4.0,0,18.0,4,0,0,0,2.3,917,32.0,18.8,50.0,5.6,87,810,31.6,61.2,2.0,57.4,50.3,230,1,15,508,0.0,3040,0,1,256.3,14,89,2.0,1.3,1.3,2.0,258.5,1,0,7,1.0,-0.7,1,0.9,0.0,-0.2,196,224.5,44,H,2,0
755.2,0.0,10.4,-0.8,1.0,0,17.6,4,0,0,0,2.3,1094,30.1,18.8,14.7,11.3,87,840,29.7,57.6,2.0,61.3,15.3,230,1,15,508,0.0,3040,0,1,528.5,14,89,4.3,3.7,4.2,3.9,531.3,1,0,7,4.0,-0.8,1,0.9,0.0,-0.3,232,447.9,45,H,2,0
537.6,0.0,10.4,0.8,0.0,0,17.3,4,0,0,0,2.3,855,27.3,18.8,17.4,0.0,87,860,27.7,60.0,2.0,56.3,17.2,230,1,15,508,0.0,3040,0,1,623.0,14,89,4.6,4.1,6.0,3.6,624.0,1,0,7,5.0,-0.3,1,0.9,0.0,0.2,100,527.6,46,H,2,0
524.8,0.0,9.4,-1.6,0.0,0,16.9,4,0,0,0,2.3,875,25.4,18.4,13.5,-1.1,87,860,25.4,56.5,2.0,57.0,13.6,230,1,15,508,0.0,3040,0,1,647.8,14,89,4.9,4.1,6.0,3.6,648.3,1,0,7,6.0,-0.3,2,2.2,0.0,0.5,16,506.5,47,H,2,0
473.6,0.0,9.4,-3.1,0.0,0,16.5,4,0,0,0,2.3,810,25.4,18.4,16.1,2.3,87,790,25.8,55.7,2.0,55.1,16.0,230,1,15,508,0.0,3040,0,1,377.3,14,89,2.9,2.6,2.9,2.3,373.8,1,0,7,3.0,0.7,2,10.8,0.0,0.6,0,503.7,48,H,2,0
460.8,0.0,8.9,-1.6,0.0,0,16.5,4,0,0,0,2.3,774,25.4,19.1,11.4,0.0,87,740,25.8,57.3,2.0,54.7,11.7,230,1,15,508,0.0,3040,0,1,107.8,0,89,0.9,0.2,0.4,0.8,107.8,1,0,6,0.0,0.4,2,12.5,0.0,0.3,24,527.7,49,H,2,0
422.4,0.0,8.0,-1.6,0.0,0,15.7,4,0,0,0,2.3,708,21.5,19.9,2.9,-7.1,87,680,21.5,56.1,2.0,53.9,1.2,230,1,15,508,0.0,3040,0,1,391.5,1,89,0.1,0.0,0.0,0.1,400.0,1,0,5,0.0,0.0,1,7.5,0.0,0.1,28,452.6,50,H,2,0
409.6,0.0,8.5,-3.1,0.0,0,15.7,4,0,0,0,2.3,712,25.0,19.9,12.9,-0.4,87,710,25.0,55.3,2.0,53.9,13.3,230,1,15,508,0.0,3040,0,1,241.5,1,89,0.6,0.1,0.1,0.4,239.3,1,0,5,0.0,0.4,1,0.9,3.5,0.1,308,118.9,51,H,2,0
460.8,0.0,9.4,-2.3,0.0,0,16.5,4,0,0,0,2.3,750,26.2,19.9,17.7,0.4,87,760,26.6,57.3,2.0,54.3,17.9,230,1,15,508,0.0,3040,0,1,359.3,1,89,2.3,1.8,1.9,2.4,361.8,1,0,5,2.0,0.3,1,0.9,0.0,-0.2,336,-207.2,52,H,2,0
883.2,0.0,15.0,-2.3,25.0,0,20.0,4,0,0,0,2.3,1214,39.1,19.1,48.8,6.4,87,790,38.3,68.6,2.0,62.5,48.3,230,1,15,508,0.0,3040,0,1,700.3,1,89,5.0,3.0,3.4,4.8,706.5,1,0,5,4.0,1.0,1,0.9,0.0,-0.5,84,-254.4,53,H,2,0
102.4,0.0,9.4,-3.1,13.0,0,16.9,4,0,0,0,2.3,1225,20.7,18.8,7.1,28.9,87,820,20.7,41.2,2.3,64.1,7.1,230,1,15,508,0.0,3040,0,1,1205.0,1,89,9.9,7.7,7.8,9.6,1204.0,1,0,5,8.0,-0.1,1,0.9,0.0,-0.3,40,-89.2,54,H,2,0
550.4,0.0,9.9,-2.3,17.0,0,16.9,4,0,0,0,2.3,1379,24.2,18.8,9.4,30.0,87,830,24.2,36.1,2.0,66.0,9.5,230,1,15,508,0.0,3040,0,1,1337.3,1,89,10.0,8.1,8.1,9.9,1340.0,1,0,5,9.0,-0.1,1,0.9,0.0,-0.1,64,-23.8,55,H,2,0
576.0,0.0,9.9,-1.6,17.0,0,17.3,4,0,0,0,2.3,1515,23.0,18.8,7.5,36.8,87,830,22.7,32.5,2.0,68.8,7.5,230,1,15,508,0.0,3040,0,1,1474.5,1,89,10.1,9.6,9.7,10.0,1475.8,1,0,5,9.0,0.0,1,0.9,0.0,0.0,68,45.7,56,H,2,0
588.8,0.0,10.4,2.3,17.0,0,17.3,4,0,0,0,2.3,1578,21.9,18.8,7.8,39.4,87,840,21.9,31.0,2.0,70.3,7.8,230,1,15,508,0.0,3040,0,1,1538.8,1,89,10.4,10.0,10.0,10.4,1539.8,1,0,5,10.0,0.0,1,0.9,0.0,0.0,32,66.4,57,H,2,0
716.8,0.0,10.4,2.3,16.0,0,17.6,4,0,0,0,2.3,1656,23.4,18.8,-4.9,29.3,86,840,23.0,34.5,2.0,72.3,-5.7,230,1,15,508,0.0,3040,0,1,1604.3,1,89,10.6,10.1,10.2,10.5,1605.0,1,0,5,11.0,0.1,1,1.0,0.0,0.6,104,176.5,58,H,2,0
614.4,0.0,10.8,1.6,15.0,0,17.3,4,0,0,0,2.3,1506,22.3,18.8,29.9,22.1,86,850,22.3,34.1,2.0,68.4,29.9,230,1,15,508,0.0,3040,0,1,1477.8,1,89,10.3,10.1,10.3,9.9,1479.3,1,0,5,11.0,-0.3,1,1.0,0.0,0.9,88,259.5,59,H,2,0
908.8,0.0,11.8,-0.8,18.0,0,18.4,4,0,0,0,2.3,1812,28.1,18.8,-4.9,33.0,86,850,28.1,40.8,2.0,75.0,-5.5,230,1,15,508,0.0,3040,0,1,1733.5,1,89,11.0,11.7,12.1,10.5,1735.0,1,0,5,12.0,0.1,1,1.0,0.0,1.1,24,258.9,60,H,2,0
537.6,0.0,9.4,2.3,0.0,0,16.5,4,0,0,0,2.3,1406,20.7,18.4,26.8,26.3,86,850,20.3,32.5,2.0,67.6,26.7,230,1,15,508,0.0,3040,0,1,1358.8,1,89,11.4,12.0,12.1,10.9,1352.5,1,0,5,12.0,-0.2,1,1.0,0.0,1.0,36,217.9,61,H,2,0
691.2,0.0,10.8,0.8,13.0,0,17.6,4,0,0,0,2.3,1288,28.9,18.0,24.4,23.3,85,850,28.9,45.1,2.3,64.8,24.4,230,1,15,508,0.0,3040,0,1,1151.3,2,89,12.1,12.1,12.1,11.8,1152.5,1,0,5,13.0,0.1,1,1.0,0.0,0.6,84,124.4,62,H,2,0
691.2,0.0,11.3,-1.6,15.0,0,18.0,4,0,0,0,2.3,1353,29.3,18.8,23.2,27.8,85,860,29.3,44.7,2.3,66.0,23.2,230,1,15,508,0.0,3040,0,1,1235.8,2,89,13.4,13.1,13.6,13.3,1237.0,1,0,5,13.0,0.2,1,1.0,0.0,0.1,88,35.0,63,H,2,0
883.2,0.0,12.7,-2.3,22.0,0,18.8,4,0,0,0,2.3,1496,32.4,18.4,19.4,21.4,85,880,32.4,50.2,2.0,68.4,18.9,230,1,15,508,0.0,3040,0,1,1342.8,2,89,14.9,14.1,14.1,14.8,1344.3,1,0,5,14.0,0.4,1,0.9,0.0,0.0,24,8.7,64,H,2,0
537.6,0.0,8.5,1.6,0.0,0,15.7,4,0,0,0,2.3,1409,19.1,18.8,-2.8,19.9,85,900,19.1,30.6,2.3,66.8,-2.8,230,1,15,508,0.0,3040,0,1,1409.5,2,89,15.8,14.3,14.4,15.8,1410.0,1,0,5,15.0,-0.1,1,1.0,0.0,-0.2,16,-5.9,65,H,2,0
550.4,0.0,10.4,0.8,15.0,0,17.3,4,0,0,0,2.3,1418,22.7,18.8,19.9,28.1,84,910,22.3,33.3,2.3,66.8,19.8,230,1,15,508,0.0,3040,0,1,1388.8,2,89,15.4,14.1,14.1,15.3,1389.3,1,0,5,14.0,-0.1,1,0.9,0.0,-0.2,20,-9.1,66,H,2,0
665.6,0.0,10.8,-2.3,17.0,0,17.6,4,0,0,0,2.3,1486,26.6,18.8,17.3,31.1,84,910,26.6,38.0,2.0,68.0,17.3,230,1,15,508,0.0,3040,0,1,1412.0,2,89,15.8,14.2,14.1,15.8,1413.3,0,1,5,15.0,0.1,1,0.9,0.0,-0.5,24,-21.8,67,H,2,0
652.8,0.0,10.4,1.6,13.0,0,17.3,4,0,0,0,2.3,1529,24.2,18.4,-0.1,30.4,84,920,24.2,35.3,2.0,69.1,-0.4,230,1,15,508,0.0,3040,0,1,1464.5,2,89,16.4,15.7,15.8,16.3,1465.3,1,0,5,15.0,0.1,1,0.9,0.0,-0.3,8,-7.2,68,H,2,0
473.6,0.0,8.0,2.3,0.0,0,15.7,4,0,0,0,2.3,1394,14.5,18.8,-12.6,10.1,84,930,14.5,28.2,2.0,66.8,-12.6,230,1,15,508,0.0,3040,0,1,1462.8,2,89,16.4,15.7,15.8,16.4,1462.8,1,0,5,15.0,-0.3,1,0.9,0.0,-0.4,24,-20.2,69,H,2,0
384.0,0.0,7.5,1.6,0.0,0,15.3,4,0,0,0,2.3,1198,12.9,18.0,-13.7,6.0,84,910,12.9,26.7,2.3,63.7,-14.0,230,1,15,508,0.0,3040,0,1,1390.8,2,89,15.5,14.1,14.1,15.4,1390.3,1,0,5,14.0,-0.4,1,0.9,-0.5,-0.3,12,-9.4,70,H,2,0
345.6,0.0,7.1,2.3,0.0,0,14.9,4,0,0,0,2.3,1132,11.7,18.0,-13.0,3.0,84,900,11.7,26.3,2.3,62.9,-12.9,230,1,15,508,0.0,3040,0,1,1303.0,2,89,14.5,13.9,13.9,14.4,1302.5,1,0,5,13.0,-0.3,1,0.9,0.0,-0.3,0,-2.5,71,H,2,0
320.0,0.0,7.5,3.1,0.0,0,14.9,4,0,0,0,2.3,1036,14.5,17.6,12.2,7.5,84,880,14.5,27.8,2.3,60.9,11.5,230,1,15,508,0.0,3040,0,1,1220.0,2,89,13.5,12.2,12.2,13.4,1219.8,1,0,5,13.0,-0.4,1,0.9,0.0,-0.1,8,18.6,72,H,2,0
