Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
537.6,0.0,9.4,-0.8,70.0,0,16.9,3,0,0,0,3.1,808,27.0,17.2,20.5,-1.1,90,780,27.0,59.2,2.0,56.3,21.1,230,1,15,508,0.0,3040,0,1,438.5,14,92,3.3,3.0,4.0,2.8,438.8,1,0,7,4.0,-0.2,2,3.0,0.0,0.3,52,395.1,16,J,2,0
512.0,0.0,9.4,-0.8,69.0,0,16.5,3,0,0,0,3.1,781,27.0,17.2,23.4,-0.4,90,770,27.0,58.0,2.0,55.5,23.9,230,1,15,508,0.0,3040,0,1,349.0,14,92,2.6,2.1,2.1,2.4,349.0,1,0,7,3.0,-0.1,2,3.6,0.0,0.2,32,409.8,17,J,2,0
499.2,0.0,9.4,-0.8,69.0,0,16.5,3,0,0,0,3.1,770,26.6,17.2,22.3,-0.4,90,760,26.6,57.6,2.0,55.5,22.2,230,1,15,508,0.0,3040,0,1,318.3,14,92,2.4,2.0,2.1,2.0,318.5,1,0,7,3.0,-0.1,2,2.9,0.0,0.0,88,492.8,18,J,2,0
473.6,0.0,9.4,0.0,68.0,0,16.5,3,0,0,0,3.1,766,26.2,17.2,21.5,0.4,90,760,26.6,56.5,2.0,55.5,21.9,230,1,15,508,0.0,3040,0,1,309.8,14,92,2.3,2.0,2.1,1.8,310.3,1,0,7,3.0,-0.2,2,1.2,0.0,0.0,8,488.8,19,J,2,0
486.4,0.0,9.4,0.0,67.0,0,16.5,3,0,0,0,3.1,769,25.8,17.2,20.8,-0.4,90,760,25.8,56.1,2.0,55.5,20.6,230,1,15,508,0.0,3040,0,1,340.0,14,92,2.5,2.1,2.1,2.0,340.8,1,0,7,3.0,-0.2,2,1.4,0.0,0.0,4,459.2,20,J,2,0
473.6,0.0,9.4,0.0,68.0,0,16.5,3,0,0,0,3.1,761,26.2,16.8,21.0,0.4,90,760,26.2,56.5,2.0,55.1,21.4,230,1,15,508,0.0,3040,0,1,344.8,14,92,2.5,2.1,2.1,2.1,345.0,1,0,7,3.0,-0.1,2,3.8,0.0,0.2,48,407.3,21,J,2,0
486.4,0.0,8.9,0.0,68.0,0,16.5,3,0,0,0,3.1,762,25.8,16.4,14.9,-1.1,90,750,25.8,56.9,2.0,55.5,15.0,230,1,15,508,0.0,3040,0,1,178.3,0,92,1.5,0.9,1.1,1.3,177.3,1,0,6,0.0,0.6,2,12.8,0.0,0.3,40,365.3,22,J,2,0
435.2,0.0,7.5,0.0,67.0,0,15.3,3,0,0,0,3.1,702,21.5,16.4,19.9,-8.3,90,690,21.5,55.7,2.0,54.7,20.1,230,1,15,508,0.0,3040,0,1,429.3,1,92,0.3,0.0,0.0,0.3,425.3,1,0,5,0.0,0.1,1,7.5,0.0,0.0,260,86.5,23,J,2,0
499.2,2.3,9.9,-0.8,69.0,0,16.5,3,0,0,0,3.1,776,28.1,16.0,52.9,2.3,90,720,28.1,57.3,2.0,55.5,54.8,230,1,15,386,0.0,3040,0,1,223.0,1,92,1.0,0.1,0.2,1.0,223.3,1,0,5,0.0,0.5,1,0.9,12.5,-0.1,260,-152.8,24,J,2,0
883.2,5.9,11.3,-3.9,68.0,0,18.4,3,0,0,0,2.3,1362,34.4,15.2,18.1,15.8,90,760,34.0,55.7,2.0,66.8,18.1,230,1,15,508,0.0,3040,0,1,762.3,1,92,5.4,4.0,4.2,5.3,765.8,1,0,5,4.0,1.4,1,0.9,0.0,-0.3,8,-146.3,25,J,2,0
422.4,0.0,7.1,-0.8,46.0,0,14.5,3,0,0,0,3.1,1072,17.6,15.2,2.3,5.3,90,790,17.6,34.1,2.3,62.5,2.3,230,1,15,508,0.0,3040,0,1,1053.3,1,92,7.9,6.1,6.1,7.9,1052.8,1,0,5,6.0,-0.1,1,0.9,0.0,-0.2,56,-74.5,26,J,2,0
384.0,0.0,8.5,0.0,46.0,0,15.3,3,0,0,0,3.1,951,19.9,14.5,29.3,12.0,90,810,19.9,36.1,2.0,59.8,29.2,230,1,15,508,0.0,3040,0,1,915.8,1,92,7.5,6.1,6.1,7.4,918.0,1,0,5,7.0,-0.1,1,0.9,0.0,0.0,132,62.7,27,J,2,0
742.4,9.8,11.3,-0.8,57.0,0,18.0,3,0,0,0,3.1,1385,30.1,13.7,35.4,23.6,90,820,30.1,45.9,2.0,66.8,35.4,230,1,15,508,0.0,3040,0,1,1223.3,1,92,8.0,7.4,7.7,7.8,1225.5,1,0,5,8.0,0.6,1,0.9,-10.5,0.3,116,183.6,28,J,2,0
768.0,9.8,11.3,-0.8,52.0,0,18.0,3,0,0,0,3.1,1606,27.7,14.5,27.5,32.6,90,830,27.7,39.2,2.0,71.9,27.5,230,1,15,508,0.0,3040,0,1,1498.8,1,92,9.6,9.9,10.1,9.4,1500.5,1,0,5,10.0,0.4,1,0.9,0.0,0.6,40,221.8,29,J,2,0
755.2,6.6,10.8,-1.6,46.0,0,17.6,3,0,0,0,2.3,1783,24.6,14.5,3.1,37.5,90,840,24.6,34.5,2.0,75.8,5.7,230,1,15,508,0.0,3040,0,1,1710.5,1,92,10.9,11.6,12.0,10.5,1711.5,1,0,5,12.0,0.1,1,0.9,0.0,0.8,20,244.2,30,J,2,0
588.8,2.7,9.9,-0.8,45.0,0,16.9,3,0,0,0,3.1,1461,22.3,14.5,30.1,32.6,90,850,22.3,32.2,2.0,69.5,30.1,230,1,15,508,0.0,3040,0,1,1357.3,2,92,11.9,12.2,12.7,11.3,1352.3,1,0,5,13.0,0.0,1,0.9,0.0,1.2,0,243.8,31,J,2,0
601.6,2.0,9.9,-0.8,52.0,0,16.9,3,0,0,0,3.1,1363,25.4,14.1,19.2,29.3,90,880,25.0,37.3,2.3,67.2,19.2,230,1,15,508,0.0,3040,0,1,1245.8,2,92,12.9,14.0,14.1,12.4,1247.5,1,0,5,14.0,-0.1,1,0.9,0.0,1.3,0,210.8,32,J,2,0
499.2,0.0,8.5,0.0,44.0,0,15.7,3,0,0,0,3.1,1345,18.0,14.5,10.8,16.5,89,900,18.0,31.0,2.3,67.2,10.8,230,1,15,508,0.0,3040,0,1,1300.8,2,92,13.4,14.1,14.2,13.0,1301.3,1,0,5,14.0,-0.4,1,0.9,0.0,1.7,72,288.8,33,J,2,0
166.4,4.3,9.9,-1.6,45.0,0,16.9,3,0,0,0,3.1,1447,23.8,14.5,20.1,34.9,88,910,23.8,32.5,2.3,68.8,20.1,230,1,15,508,0.0,3040,0,1,1354.5,2,92,13.8,14.1,14.2,13.1,1355.3,1,0,5,15.0,0.1,1,0.9,0.0,0.4,132,89.8,34,J,2,0
537.6,0.4,8.5,0.0,45.0,0,16.1,3,0,0,0,3.1,1413,17.6,14.8,-4.6,15.0,87,910,17.2,30.6,2.3,68.4,-4.6,230,1,15,508,0.0,3040,0,1,1370.5,2,92,14.9,14.1,14.2,14.8,1371.0,1,0,5,15.0,0.0,1,0.9,0.0,0.6,16,60.7,35,J,2,0
396.8,0.0,7.1,0.0,36.0,0,14.9,3,0,0,0,3.1,1282,12.1,15.2,-8.4,4.5,87,900,12.1,26.3,2.3,66.0,-8.5,230,1,15,508,0.0,3040,0,1,1342.0,2,92,14.8,14.1,14.1,14.6,1342.0,1,0,5,14.0,-0.3,2,1.2,0.0,0.2,44,22.0,36,J,2,0
345.6,0.0,7.1,1.6,36.0,0,14.5,3,0,0,0,3.9,1103,12.5,15.2,-2.4,5.3,86,890,12.5,25.1,2.3,63.3,-2.3,230,1,15,508,0.0,3040,0,1,1188.8,2,92,13.1,12.4,12.4,13.0,1186.3,1,0,5,12.0,-1.0,2,9.7,0.0,0.1,12,7.3,37,J,2,0
332.8,0.0,7.5,0.8,44.0,0,15.3,3,0,0,0,3.9,881,17.6,14.8,15.8,8.3,86,840,17.6,34.1,2.0,58.6,16.2,230,1,15,508,0.0,3040,0,1,820.3,2,92,9.0,8.1,8.1,8.9,818.0,1,0,5,8.0,-1.2,2,11.1,0.0,0.0,8,-5.8,38,J,2,0
396.8,0.0,7.1,-1.6,51.0,0,14.9,3,0,0,0,3.9,868,16.4,14.5,3.6,-4.1,85,820,16.4,40.8,2.0,57.8,3.9,230,1,15,508,0.0,3040,0,1,843.8,2,92,7.3,6.1,6.1,7.3,845.3,1,0,5,7.0,-0.1,1,0.9,0.0,0.1,8,-10.3,39,J,2,0
371.2,0.0,7.1,-0.8,48.0,0,14.9,3,0,0,0,3.9,852,16.0,14.5,3.3,-1.9,85,830,16.0,37.6,2.0,57.8,3.3,230,1,15,508,0.0,3040,0,1,830.0,1,92,7.1,6.1,6.1,7.1,830.5,1,0,5,6.0,-0.2,1,0.9,0.0,0.0,0,-11.2,40,J,2,0
345.6,0.0,7.1,0.0,47.0,0,14.9,3,0,0,0,3.9,834,16.0,14.5,4.0,-0.4,84,820,16.0,36.9,2.0,57.4,3.7,230,1,15,508,0.0,3040,0,1,813.0,1,92,7.0,6.1,6.1,7.0,813.0,1,0,5,6.0,-0.2,2,2.2,0.0,-0.1,56,-79.5,41,J,2,0
332.8,0.0,7.1,0.8,48.0,0,14.9,3,0,0,0,3.9,803,16.4,14.8,0.6,-0.8,84,790,16.4,38.4,2.0,56.3,0.7,230,1,15,508,0.0,3040,0,1,775.8,1,92,6.3,5.0,5.1,6.1,776.5,1,0,5,5.0,-0.3,1,2.4,13.0,0.1,40,-33.9,42,J,2,0
345.6,0.0,7.1,0.0,48.0,0,14.5,3,0,0,0,3.9,810,15.6,14.8,2.5,-1.1,84,800,16.0,37.6,2.0,56.6,2.9,230,1,15,508,0.0,3040,0,1,787.0,1,92,5.9,4.3,4.5,5.9,787.3,1,0,5,5.0,-0.2,1,1.4,0.0,0.0,8,-23.4,43,J,2,0
460.8,5.1,9.4,0.8,54.0,0,16.1,3,0,0,0,3.1,947,23.4,14.5,50.4,8.6,84,810,23.0,42.7,2.0,59.4,50.2,230,1,15,508,0.0,3040,0,1,849.0,1,92,5.9,4.4,4.6,5.9,851.5,1,0,5,5.0,0.1,1,1.0,0.0,0.0,4,-18.4,44,J,2,0
1190.4,16.0,15.5,-3.1,71.0,0,20.8,3,0,0,0,2.3,1685,40.6,14.5,62.4,18.0,84,820,40.6,59.6,2.0,72.7,62.1,230,1,15,508,0.0,3040,0,1,1364.3,1,92,9.4,8.1,8.3,9.3,1372.3,1,0,5,9.0,1.4,1,0.9,-2.0,-0.1,4,-17.7,45,J,2,0
1548.8,16.0,16.9,0.0,69.0,0,22.4,3,0,0,0,2.3,2248,40.2,15.2,48.9,25.9,84,840,40.6,53.7,2.3,78.5,52.4,230,1,15,508,0.0,3040,0,1,2083.3,1,92,14.6,13.5,13.6,14.5,2088.0,1,0,5,13.0,1.2,1,0.9,0.0,-0.1,4,-26.5,46,J,2,0
985.6,3.9,9.9,1.6,49.0,0,17.6,3,0,0,0,2.3,1901,25.4,15.6,-12.9,31.1,84,930,25.4,36.1,2.0,76.6,-13.2,230,1,15,508,0.0,3040,0,1,1806.3,2,92,18.6,17.4,17.4,18.4,1801.8,1,0,5,17.0,0.5,1,0.9,0.0,-0.3,28,-14.8,47,J,2,0
384.0,0.0,6.6,4.7,28.0,0,14.5,3,0,0,0,3.1,1546,10.5,16.4,-15.8,16.1,84,980,10.5,18.4,2.0,71.1,-15.9,230,1,15,508,0.0,3040,0,1,1675.0,2,92,18.8,18.0,18.0,18.6,1675.0,1,0,5,17.0,-0.5,2,2.2,0.0,0.0,12,-6.3,48,J,2,0
332.8,0.0,7.1,6.3,28.0,0,14.5,3,0,0,0,3.9,1317,9.8,15.6,-13.1,9.8,84,960,9.8,19.2,2.3,66.8,-12.9,230,1,15,508,0.0,3040,0,1,1491.8,2,92,16.8,15.2,15.3,16.6,1490.0,1,0,5,15.0,-1.0,1,6.6,0.0,-0.5,76,-92.9,49,J,2,0
320.0,0.0,7.5,5.5,32.0,0,14.5,3,0,0,0,3.9,1120,12.5,15.2,9.0,11.6,84,910,12.5,22.4,2.3,63.7,8.4,230,1,15,508,0.0,3040,0,1,1372.0,2,92,15.9,13.9,14.0,15.6,1372.0,1,0,5,14.0,-0.6,1,0.9,0.0,-1.3,76,-168.6,50,J,2,0
716.8,12.9,12.2,2.3,51.0,0,18.0,3,0,0,0,2.3,1498,27.3,15.2,53.9,25.1,84,890,27.3,39.2,2.0,69.5,53.9,230,1,15,508,0.0,3040,0,1,1383.3,2,92,16.1,13.0,13.9,15.8,1384.5,1,0,5,14.0,-0.1,1,0.9,0.0,-1.5,20,-178.2,51,J,2,0
1369.6,18.0,17.4,-3.1,74.0,0,22.4,3,0,0,0,2.3,1866,43.0,14.8,70.7,18.0,84,910,43.0,60.8,2.0,76.2,70.7,230,1,15,508,0.0,3040,0,1,1600.5,2,92,18.8,15.5,16.1,18.3,1604.0,0,1,5,16.0,0.8,1,0.9,-0.5,-1.7,28,-142.4,52,J,2,0
1728.0,19.9,18.8,0.8,79.0,0,23.9,3,0,0,0,2.3,2066,46.5,14.8,71.8,16.9,84,990,46.5,64.7,2.3,77.7,72.1,230,1,15,508,0.0,3040,0,1,1950.5,2,92,22.6,19.7,20.1,22.3,1954.8,0,2,5,20.0,1.0,1,0.9,0.0,-1.8,36,-106.5,53,J,2,0
2022.4,24.2,22.6,-0.8,80.0,0,25.5,3,0,0,0,2.3,2351,48.4,15.2,85.6,16.1,84,1050,48.4,67.5,2.3,78.9,86.9,230,1,15,508,0.0,3040,0,1,2307.5,2,92,26.3,24.0,24.3,26.0,2311.8,0,2,5,24.0,1.1,1,0.9,0.5,-1.2,60,-47.5,54,J,2,0
3353.6,31.2,54.5,2.3,95.0,0,45.1,3,0,0,0,2.3,2869,59.0,15.2,108.6,9.8,85,1090,59.0,87.1,3.1,81.3,108.6,230,1,15,508,0.0,3040,0,1,2755.8,2,92,31.0,29.0,29.5,30.6,2761.8,1,0,5,29.0,1.6,1,0.9,1.0,-1.0,16,-30.1,55,J,2,0
4249.6,32.0,67.6,3.1,98.0,0,62.0,3,0,0,0,2.3,3395,61.7,16.0,87.4,12.4,85,1200,64.8,85.5,3.9,84.8,108.4,230,1,15,508,0.0,3040,0,1,3185.5,2,92,37.1,35.6,36.2,36.8,3183.3,1,0,5,35.0,1.6,1,0.9,0.5,-0.3,24,-2.9,56,J,2,0
3712.0,28.9,80.8,5.5,98.0,0,70.6,3,0,0,0,2.3,2825,60.2,15.2,98.5,7.5,84,1420,61.3,91.4,3.1,81.3,97.1,230,1,15,508,0.0,3040,0,1,2565.5,3,92,42.1,40.9,41.3,41.8,2565.0,1,0,5,40.0,1.3,1,1.0,0.5,0.2,4,5.6,57,J,2,0
2752.0,18.0,24.4,0.8,83.0,0,29.0,3,0,0,0,2.3,2712,50.4,15.2,71.9,13.9,84,1540,51.6,71.8,3.1,80.9,71.9,230,1,15,508,0.0,3040,0,1,2499.5,3,92,45.9,44.9,45.1,45.5,2494.8,1,0,5,44.0,0.7,1,0.9,0.5,0.5,4,9.0,58,J,2,0
1561.6,10.2,14.6,0.8,63.0,0,21.2,3,0,0,0,2.3,2324,34.8,15.2,1.9,33.0,84,1090,34.8,47.8,2.3,78.9,1.9,230,1,15,508,0.0,3040,0,1,2176.0,4,92,48.0,47.2,47.4,47.6,2175.0,0,1,5,46.0,0.3,1,0.9,0.5,0.7,0,10.7,59,J,2,0
512.0,0.0,8.5,0.0,36.0,0,15.7,3,0,0,0,3.1,1663,15.2,15.2,-3.0,22.9,84,910,9.0,23.9,1.2,73.4,-22.3,230,1,15,508,10.9,3040,0,1,1648.5,5,93,48.1,47.4,47.9,47.8,1644.8,0,1,5,46.0,-0.2,1,0.9,0.5,0.6,0,5.1,60,J,2,0
512.0,0.0,8.9,0.8,36.0,0,16.1,3,0,0,0,3.1,1569,14.5,15.2,-3.3,10.1,84,900,5.5,25.9,0.0,71.5,-23.6,230,1,15,508,14.5,3040,0,1,1566.8,5,93,47.6,46.3,46.2,47.4,1567.0,0,1,5,45.0,-0.3,1,0.9,0.5,0.2,0,0.7,61,J,2,0
499.2,0.0,8.5,3.1,35.0,0,15.7,3,0,0,0,3.1,1547,11.7,15.2,-17.0,7.1,84,900,5.1,24.7,0.0,71.1,-24.7,230,1,15,508,12.1,3040,0,1,1547.8,5,93,47.1,46.1,46.1,46.9,1548.0,0,1,5,45.0,-0.3,1,0.9,0.0,0.1,0,1.9,62,J,2,0
128.0,0.0,7.1,1.6,32.0,0,14.9,3,0,1,0,3.1,1470,2.7,15.2,-36.3,-6.0,84,900,1.6,21.6,0.0,69.1,-36.3,230,1,15,508,2.3,3040,0,1,1517.3,5,93,46.3,45.1,45.5,46.0,1517.5,0,1,5,44.0,-0.5,1,0.9,-0.5,0.2,0,4.8,63,J,2,0
0.0,0.0,7.1,0.0,32.0,0,14.9,3,0,1,0,3.9,1433,0.0,15.2,-36.2,-7.5,84,900,0.0,22.4,0.0,68.4,-36.2,230,1,15,508,0.0,3040,0,1,1474.5,5,93,44.8,44.0,44.1,44.6,1474.8,0,1,5,43.0,-0.5,1,0.9,-1.0,0.5,4,8.4,64,J,2,0
0.0,0.0,7.1,0.0,31.0,0,14.5,3,0,1,0,3.9,1350,0.0,15.2,-36.5,-6.8,84,900,0.0,21.6,0.0,67.2,-36.5,230,1,15,508,0.0,3040,0,1,1388.8,5,93,43.1,42.1,42.4,42.9,1389.0,0,1,5,41.0,-0.5,1,1.0,-1.0,0.4,0,6.1,65,J,2,0
0.0,0.0,6.6,0.0,29.0,0,14.5,3,0,1,0,3.9,1352,0.0,15.2,-37.0,-6.8,84,890,0.0,20.4,0.0,67.2,-37.0,230,1,15,508,0.0,3040,0,1,1359.5,5,92,41.4,40.2,40.3,41.1,1359.5,0,1,5,39.0,-0.5,2,1.0,-0.5,0.3,4,6.6,66,J,2,0
25.6,0.0,6.1,0.0,28.0,0,14.1,3,0,0,0,3.9,1242,0.0,15.6,-23.6,-3.4,84,890,0.0,19.2,0.0,65.6,-23.6,230,1,15,508,0.0,3040,0,1,1309.5,5,92,39.8,38.8,39.0,39.6,1309.5,1,0,5,38.0,-0.5,2,1.1,0.0,0.3,0,4.7,67,J,2,0
332.8,0.0,7.1,-0.8,34.0,0,14.5,3,0,0,0,3.9,995,12.1,15.2,-5.4,2.3,84,880,12.1,24.7,2.3,62.1,-5.4,230,1,15,508,0.0,3040,0,1,1268.3,5,92,38.5,38.0,38.0,38.3,1268.5,1,0,5,37.0,-0.3,1,0.9,0.0,0.4,4,7.6,68,J,2,0
371.2,0.0,7.1,-2.3,40.0,0,14.5,3,0,0,0,3.9,960,13.3,15.2,-5.3,-3.8,84,880,13.3,30.6,2.3,61.3,-5.1,230,1,15,508,0.0,3040,0,1,1242.8,5,92,37.8,36.6,36.8,37.6,1243.0,1,0,5,36.0,-0.3,2,1.0,0.0,0.2,4,6.7,69,J,2,0
345.6,0.0,7.1,-3.1,41.0,0,14.5,3,0,0,0,3.9,916,13.7,15.2,-4.2,-3.4,84,880,13.7,31.8,2.3,60.2,-3.7,230,1,15,508,0.0,3040,0,1,1220.8,5,92,37.0,36.1,36.1,36.8,1221.0,1,0,5,35.0,-0.3,2,1.0,0.0,0.4,4,9.9,70,J,2,0
332.8,0.0,6.6,-3.9,41.0,0,14.5,3,0,0,0,3.9,890,13.7,15.2,-3.2,-2.6,84,870,13.7,31.8,2.0,59.4,-3.1,230,1,15,508,0.0,3040,0,1,1186.5,5,92,36.0,35.1,35.3,35.9,1186.8,1,0,5,34.0,-0.3,2,0.9,0.0,0.2,4,3.6,71,J,2,0
320.0,0.0,6.1,-3.9,39.0,0,14.1,3,0,0,0,3.9,921,11.7,15.2,-11.5,-4.9,84,870,11.7,29.8,2.0,60.2,-11.3,230,1,15,508,0.0,3040,0,1,1488.0,4,92,35.0,34.1,34.1,34.8,1492.8,1,0,5,33.0,-0.5,2,1.1,0.0,0.1,0,3.7,72,J,2,0
