Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
460.8,0.0,9.4,0.0,68.0,0,16.5,2,0,0,0,2.3,734,25.8,21.5,11.8,0.0,91,750,25.8,56.9,2.0,54.3,11.7,230,1,15,508,0.0,3040,0,1,414.3,1,87,2.5,2.1,2.1,2.4,416.5,1,0,5,2.0,0.2,1,0.9,0.0,0.1,128,332.9,11,G,1,0
473.6,0.0,9.4,-0.8,67.0,0,16.5,2,0,0,0,2.3,765,25.4,21.1,9.5,0.8,91,780,25.8,56.1,2.0,54.7,9.9,230,1,15,508,0.0,3040,0,1,554.0,1,87,3.4,2.9,3.6,3.0,555.5,1,0,5,3.0,0.1,1,0.9,0.0,0.2,68,399.9,12,G,1,0
473.6,0.0,9.4,-0.8,66.0,0,16.5,2,0,0,0,2.3,780,25.4,20.3,9.4,1.1,90,800,25.4,55.3,2.0,55.1,9.8,230,1,15,508,0.0,3040,0,1,630.5,1,87,3.8,4.0,4.0,3.3,631.5,1,0,5,4.0,0.0,1,0.9,0.0,0.2,4,405.2,13,G,1,0
499.2,0.0,9.9,-1.6,66.0,0,16.5,2,0,0,0,2.3,806,26.6,19.1,37.7,2.6,90,810,26.6,55.7,2.0,55.1,34.8,230,1,15,508,0.0,3040,0,1,674.3,1,86,4.0,4.0,4.1,3.5,675.5,1,0,5,4.0,0.0,1,0.9,0.0,0.2,8,406.1,14,G,1,0
652.8,2.3,9.9,-3.1,65.0,0,17.3,2,0,0,0,2.3,1088,30.5,18.0,11.6,14.3,90,830,30.1,53.7,2.3,61.7,11.2,230,1,15,508,0.0,3040,0,1,830.8,1,86,5.0,5.1,5.4,4.4,833.0,1,0,5,6.0,0.3,1,1.0,0.0,0.4,16,377.6,15,G,1,0
396.8,0.0,8.5,-3.1,54.0,0,15.7,2,0,0,0,3.1,835,23.0,18.4,14.7,10.9,90,830,23.0,44.3,2.0,56.3,15.3,230,1,15,508,0.0,3040,0,1,811.3,1,86,5.1,5.0,5.8,4.6,810.3,1,0,5,6.0,-0.2,1,1.0,0.0,0.2,56,312.7,16,G,1,0
601.6,0.8,10.4,0.8,65.0,0,17.6,2,0,0,0,2.3,1004,30.5,18.0,30.9,13.1,90,840,30.5,54.1,2.0,59.8,30.9,230,1,15,508,0.0,3040,0,1,812.3,1,86,5.0,4.6,4.9,4.8,814.3,1,0,5,5.0,0.3,1,1.0,0.0,0.3,84,227.0,17,G,1,0
576.0,0.4,9.4,-1.6,57.0,0,16.9,2,0,0,0,2.3,1092,27.0,17.6,6.8,18.8,90,840,27.0,45.5,2.3,62.1,6.6,230,1,15,508,0.0,3040,0,1,976.3,1,86,6.3,6.1,6.1,6.1,977.8,1,0,5,6.0,0.3,1,1.0,0.0,0.1,80,137.4,18,G,1,0
384.0,0.0,8.0,-1.6,50.0,0,15.7,2,0,0,0,3.1,890,21.1,17.2,9.3,10.5,90,850,20.7,40.0,2.0,57.8,9.3,230,1,15,508,0.0,3040,0,1,869.8,1,86,6.3,6.0,6.0,6.3,868.5,1,0,5,6.0,-0.1,1,1.0,0.0,-0.1,72,70.6,19,G,1,0
409.6,0.0,8.5,0.8,55.0,0,15.7,2,0,0,0,3.1,849,20.7,17.2,7.9,1.9,90,850,20.7,44.3,2.0,56.6,8.1,230,1,15,508,0.0,3040,0,1,819.5,1,86,5.8,5.4,5.3,5.8,819.8,1,0,5,5.0,-0.2,1,1.1,0.0,0.0,32,32.5,20,G,1,0
435.2,0.0,8.9,0.8,57.0,0,16.1,2,0,0,0,3.1,836,21.9,16.4,16.5,3.0,90,850,21.9,46.7,2.0,56.3,19.0,230,1,15,508,0.0,3040,0,1,770.3,1,86,5.1,4.1,4.1,5.1,770.8,1,0,5,5.0,0.1,1,1.0,0.0,-0.2,12,20.3,21,G,1,0
601.6,2.7,10.8,0.8,63.0,0,17.3,2,0,0,0,2.3,1042,30.9,16.4,33.5,15.0,90,850,30.5,52.9,2.0,60.2,33.8,230,1,15,508,0.0,3040,0,1,814.5,1,86,5.5,4.4,4.5,5.4,816.5,1,0,5,5.0,0.5,1,1.0,0.0,-0.1,0,20.0,22,G,1,0
652.8,2.7,10.4,-1.6,60.0,0,17.3,2,0,0,0,2.3,1194,29.7,16.4,23.4,25.5,90,850,29.7,47.8,2.3,63.7,23.4,230,1,15,508,0.0,3040,0,1,1031.8,1,86,7.0,6.1,6.1,6.9,1034.3,1,0,5,6.0,0.4,1,1.1,0.0,0.0,56,88.4,23,G,1,0
563.2,2.0,9.9,0.0,54.0,0,16.9,2,0,0,0,2.3,1228,25.4,17.2,16.5,29.6,90,850,25.4,39.2,2.3,64.5,16.5,230,1,15,508,0.0,3040,0,1,1145.8,1,86,7.5,7.9,7.8,7.4,1147.0,1,0,5,7.0,0.2,1,1.1,0.0,0.4,100,190.1,24,G,1,0
537.6,1.2,9.4,3.9,51.0,0,16.9,2,0,0,0,2.3,1240,23.4,17.2,14.5,33.0,90,850,23.4,36.1,2.3,64.8,14.5,230,1,15,508,0.0,3040,0,1,1174.5,1,86,7.5,7.9,8.0,7.3,1174.8,1,0,5,8.0,0.0,1,1.1,0.0,0.4,64,252.8,25,G,1,0
537.6,1.2,9.4,4.7,52.0,0,16.9,2,0,0,0,2.3,1206,23.8,16.4,18.0,30.0,90,850,23.8,36.5,2.3,64.1,18.0,230,1,15,508,0.0,3040,0,1,1136.8,1,86,7.1,8.0,8.0,6.6,1137.0,1,0,5,8.0,0.0,1,1.1,0.0,0.7,40,289.9,26,G,1,0
588.8,3.1,9.9,2.3,54.0,0,17.3,2,0,0,0,2.3,1241,25.4,16.4,20.1,28.5,90,850,25.4,39.2,2.3,64.8,20.1,230,1,15,508,0.0,3040,0,1,1157.5,1,86,7.3,7.9,8.0,6.9,1159.0,1,0,5,8.0,0.1,1,1.1,0.0,0.4,16,270.5,27,G,1,0
588.8,3.5,9.9,3.1,50.0,0,17.3,2,0,0,0,2.3,1373,24.2,16.4,13.2,34.5,90,850,24.2,36.1,2.3,66.8,13.2,230,1,15,508,0.0,3040,0,1,1313.8,1,86,8.4,8.2,8.8,7.9,1315.8,1,0,5,9.0,0.0,1,1.1,3.5,0.5,36,226.4,28,G,1,0
601.6,4.7,10.4,3.9,49.0,0,17.3,2,0,0,0,2.3,1434,23.4,16.8,16.2,36.0,90,850,23.4,34.1,2.3,67.6,16.2,230,1,15,508,0.0,3040,0,1,1380.8,1,86,9.0,8.4,9.8,8.8,1381.8,1,0,5,9.0,0.0,1,1.1,0.0,0.2,120,99.9,29,G,1,0
640.0,5.5,10.4,4.7,50.0,0,17.3,2,0,0,0,2.3,1517,23.4,16.4,13.0,37.1,90,850,23.4,33.3,2.0,69.1,13.0,230,1,15,508,0.0,3040,0,1,1464.3,1,86,9.9,10.0,10.0,9.8,1465.8,1,0,5,9.0,0.1,1,1.1,0.0,0.0,56,53.1,30,G,1,0
652.8,5.9,10.8,5.5,48.0,0,17.6,2,0,0,0,2.3,1592,23.0,17.2,16.4,39.4,90,850,23.0,32.2,2.0,71.1,16.4,230,1,15,508,0.0,3040,0,1,1543.5,1,86,10.4,10.0,10.0,10.4,1544.8,1,0,5,10.0,0.1,1,1.0,0.0,0.1,16,28.6,31,G,1,0
985.6,12.1,14.6,0.0,58.0,0,19.6,2,0,0,0,2.3,1800,32.4,16.4,58.5,30.8,89,850,32.4,44.7,2.0,74.6,58.6,230,1,15,508,0.0,3040,0,1,1690.5,1,86,11.5,10.5,10.6,11.4,1693.8,1,0,5,11.0,0.5,1,1.1,0.0,0.0,16,13.0,32,G,1,0
1139.2,9.4,13.6,-0.8,65.0,0,20.4,2,0,0,0,2.3,1790,34.4,16.0,44.2,27.4,88,850,34.4,49.8,2.0,73.8,43.2,230,1,15,508,0.0,3040,0,1,1633.5,2,86,14.1,13.3,13.3,14.0,1629.3,1,0,5,13.0,0.7,1,1.1,0.0,0.1,0,9.8,33,G,1,0
806.4,6.2,11.3,-1.6,57.0,0,18.0,2,0,0,0,2.3,1541,29.3,16.0,18.4,28.9,88,890,29.3,43.5,2.0,69.5,18.5,230,1,15,508,0.0,3040,0,1,1426.0,2,86,15.9,15.0,15.1,15.8,1427.0,0,1,5,15.0,0.3,1,1.1,0.0,0.1,8,-2.6,34,G,1,0
550.4,1.2,8.9,0.0,47.0,0,16.5,2,0,0,0,2.3,1498,21.1,16.8,-2.4,31.5,87,920,21.1,31.0,2.0,68.8,-2.6,230,1,15,508,0.0,3040,0,1,1467.8,2,86,16.4,16.0,15.9,16.3,1468.0,1,0,5,15.0,0.0,1,1.1,0.5,0.0,0,-8.2,35,G,1,0
422.4,0.0,8.0,0.0,39.0,0,15.3,2,0,0,0,2.3,1299,14.5,17.2,-7.0,9.4,87,920,14.5,27.8,2.3,66.0,-6.6,230,1,15,508,0.0,3040,0,1,1415.0,2,86,15.9,14.4,14.5,15.8,1415.0,1,0,5,15.0,-0.3,1,1.1,1.0,-0.3,12,-19.3,36,G,1,0
358.4,0.0,7.5,0.8,38.0,0,15.3,2,0,0,0,2.3,1125,14.1,17.2,-6.9,5.6,86,900,14.1,27.8,2.3,62.9,-7.0,230,1,15,508,0.0,3040,0,1,1336.5,2,86,14.9,14.0,14.0,14.9,1336.0,1,0,5,14.0,-0.3,1,1.1,0.5,-0.3,0,-17.2,37,G,1,0
358.4,0.0,7.5,1.6,41.0,0,15.3,2,0,0,0,2.3,1007,14.8,17.2,-5.9,2.6,86,880,14.8,30.6,2.3,60.9,-5.5,230,1,15,508,0.0,3040,0,1,1226.0,2,87,13.6,12.5,12.5,13.6,1225.5,1,0,5,13.0,-0.3,1,1.1,0.0,-0.2,4,-9.3,38,G,1,0
345.6,0.0,7.1,-1.6,44.0,0,14.9,2,0,0,0,3.1,931,15.2,17.2,-4.6,0.8,85,850,15.2,34.1,2.0,59.4,-4.1,230,1,15,508,0.0,3040,0,1,1141.8,2,87,12.8,12.0,12.0,12.6,1141.5,1,0,5,12.0,-0.3,1,1.1,0.0,-0.1,0,-10.8,39,G,1,0
345.6,0.0,7.1,-3.1,45.0,0,14.9,2,0,0,0,3.1,881,15.6,16.4,-1.2,0.4,85,850,15.6,35.7,2.0,57.8,-0.9,230,1,15,508,0.0,3040,0,1,1063.5,2,87,11.9,10.7,10.7,11.8,1063.0,1,0,5,11.0,-0.3,1,1.1,0.0,-0.1,0,-7.9,40,G,1,0
332.8,0.8,7.5,-3.9,47.0,0,14.9,2,0,0,0,3.1,859,18.0,16.4,16.1,3.0,84,850,17.6,38.0,2.0,57.4,13.2,230,1,15,508,0.0,3040,0,1,990.0,2,87,11.0,10.1,10.1,10.9,990.0,1,0,5,10.0,-0.2,1,1.1,0.0,-0.1,0,-7.0,41,G,1,0
473.6,3.9,8.9,-3.1,52.0,0,16.5,2,0,0,0,2.3,1064,25.0,16.4,20.8,19.5,84,850,24.6,41.2,2.3,61.7,20.8,230,1,15,508,0.0,3040,0,1,978.5,2,87,10.8,10.0,10.0,10.8,979.3,1,0,5,10.0,0.0,1,1.0,0.0,-0.1,0,-6.7,42,G,1,0
499.2,3.1,8.9,-5.5,53.0,0,16.5,2,0,0,0,2.3,1108,25.0,16.4,7.8,19.5,84,850,24.6,40.8,2.3,62.5,6.9,230,1,15,508,0.0,3040,0,1,1022.3,2,87,11.4,10.1,10.1,11.3,1023.0,1,0,5,10.0,0.1,1,1.1,0.0,-0.1,0,-6.3,43,G,1,0
332.8,0.0,6.6,-3.9,43.0,0,14.5,2,0,0,0,2.3,930,17.6,16.4,-0.3,9.0,84,850,17.2,33.3,2.0,59.4,-0.5,230,1,15,508,0.0,3040,0,1,1020.5,2,87,11.4,10.1,10.1,11.4,1020.8,1,0,5,10.0,-0.2,1,1.1,0.0,-0.1,0,-14.9,44,G,1,0
332.8,0.0,7.1,-2.3,46.0,0,14.9,2,0,0,0,2.3,849,16.8,16.4,1.1,2.6,84,850,16.8,36.5,2.0,57.0,1.2,230,1,15,508,0.0,3040,0,1,963.3,2,87,10.9,9.9,9.8,10.8,963.3,1,0,5,10.0,-0.3,1,1.0,0.0,-0.3,68,-87.4,45,G,1,0
358.4,0.0,7.1,0.0,49.0,0,15.3,2,0,0,0,2.3,828,17.2,16.0,2.3,0.4,84,850,17.2,39.2,2.0,56.3,2.2,230,1,15,508,0.0,3040,0,1,902.8,2,87,10.4,8.4,8.4,10.3,902.8,1,0,5,9.0,-0.3,1,1.0,0.0,-0.4,44,-123.0,46,G,1,0
358.4,0.0,7.5,0.0,50.0,0,15.3,2,0,0,0,2.3,827,18.0,15.6,4.7,0.0,84,850,18.0,40.4,2.0,56.3,5.1,230,1,15,508,0.0,3040,0,1,848.3,2,87,9.8,8.0,8.1,9.6,848.5,1,0,5,8.0,-0.2,1,1.1,0.0,-0.5,44,-173.0,47,G,1,0
384.0,0.0,7.5,0.0,52.0,0,15.3,2,0,0,0,2.3,826,18.8,15.2,8.7,0.8,84,850,18.8,42.0,2.0,56.3,9.1,230,1,15,508,0.0,3040,0,1,815.0,2,87,9.5,7.5,8.0,9.3,815.3,1,0,5,8.0,-0.3,1,1.1,0.0,-0.8,80,-253.6,48,G,1,0
448.0,2.0,9.4,-0.8,56.0,0,16.1,2,0,0,0,2.3,903,24.2,15.2,36.5,7.1,84,850,23.8,46.3,2.0,57.4,36.4,230,1,15,254,0.0,3040,0,1,846.3,2,87,9.4,6.1,7.9,9.0,850.3,1,0,5,7.0,-0.2,1,1.1,0.0,-0.6,0,-251.1,49,G,1,0
678.4,7.0,10.4,-3.1,56.0,0,17.6,2,0,0,0,2.3,1432,28.5,15.2,17.9,29.6,84,850,28.5,42.7,2.0,67.2,17.9,230,1,15,344,0.0,3040,0,1,1349.0,1,87,10.0,7.4,8.0,9.5,1352.0,1,0,5,8.0,0.1,1,1.0,0.0,-0.7,24,-213.7,50,G,1,0
524.8,2.0,8.9,0.0,44.0,0,16.5,2,0,0,0,2.3,1503,19.5,15.6,-5.6,33.8,84,850,19.5,29.0,2.0,69.1,-5.6,230,1,15,508,0.0,3040,0,1,1465.0,1,87,10.6,8.1,8.1,10.4,1465.8,1,0,5,9.0,-0.1,1,1.1,0.0,-0.4,108,-103.3,51,G,1,0
524.8,5.1,9.4,0.0,42.0,0,16.9,2,0,0,0,2.3,1449,19.9,15.2,24.7,24.0,85,850,19.9,30.6,2.0,68.0,23.3,230,1,15,508,0.0,3040,0,1,1402.5,1,87,10.1,8.1,8.1,10.0,1402.5,1,0,5,9.0,-0.1,1,1.0,0.0,-0.1,68,-42.0,52,G,1,0
550.4,2.7,8.9,1.6,40.0,0,16.1,2,0,0,0,2.3,1500,20.3,15.6,8.1,30.8,85,850,19.9,29.4,2.0,68.8,8.1,230,1,15,508,0.0,3040,0,1,1455.3,1,87,10.3,9.2,9.2,10.1,1455.8,1,0,5,9.0,0.1,1,1.0,0.0,-0.2,0,-39.6,53,G,1,0
512.0,5.1,9.4,0.0,41.0,0,16.9,2,0,0,0,2.3,1530,19.5,15.6,9.7,36.8,85,850,19.5,27.8,2.0,69.5,9.7,230,1,15,508,0.0,3040,0,1,1488.0,1,87,10.4,9.7,10.0,10.3,1488.8,1,0,5,9.0,0.0,1,1.1,0.0,0.0,4,-29.1,54,G,1,0
576.0,6.2,9.9,3.1,43.0,0,16.9,2,0,0,0,2.3,1605,20.7,15.6,11.8,37.9,85,850,20.7,29.0,2.0,71.5,11.8,230,1,15,508,0.0,3040,0,1,1552.0,1,87,10.8,10.0,10.0,10.6,1553.3,1,0,5,10.0,0.1,1,1.1,0.0,0.1,24,-3.4,55,G,1,0
601.6,6.2,9.9,1.6,40.0,0,17.3,2,0,0,0,2.3,1687,20.7,15.6,9.7,37.9,85,850,20.7,28.6,2.0,73.4,9.7,230,1,15,508,0.0,3040,0,1,1638.5,1,87,11.3,10.1,10.1,11.3,1640.0,1,0,5,10.0,0.1,1,1.1,0.0,0.1,0,-4.4,56,G,1,0
601.6,8.2,9.9,0.8,37.0,0,16.9,2,0,0,0,2.3,1784,19.5,11.7,19.7,37.1,85,850,19.5,27.1,2.3,75.0,23.0,230,1,15,508,0.0,3040,0,0,1727.0,1,87,12.0,11.1,11.2,11.9,1727.3,1,0,5,11.0,0.1,1,1.1,0.0,0.1,4,0.8,57,G,1,0
601.6,5.1,10.4,-0.8,48.0,0,17.3,2,0,0,0,2.3,1433,23.4,9.4,29.7,29.3,85,850,23.8,34.9,2.3,68.4,29.7,230,1,15,508,0.0,3040,0,0,1292.8,2,87,13.3,12.1,12.5,13.3,1289.5,1,0,5,12.0,0.4,1,1.1,0.0,0.0,4,10.9,58,G,1,0
473.6,1.2,8.0,0.0,41.0,0,15.7,2,0,0,0,2.3,1340,18.0,9.4,4.5,22.9,85,860,18.0,29.4,2.3,66.4,4.3,230,1,15,508,0.0,3040,0,0,1275.5,2,87,14.1,14.0,14.0,14.0,1276.0,1,0,5,13.0,0.1,1,1.1,0.0,0.2,12,23.9,59,G,1,0
281.6,0.0,6.1,1.6,31.0,0,14.1,2,0,0,0,2.3,1113,10.5,10.2,7.4,7.9,85,870,10.5,20.8,2.3,62.9,7.4,230,1,15,508,0.0,3040,0,0,1235.5,2,87,13.8,12.9,12.9,13.6,1235.5,1,0,5,13.0,-0.3,1,1.1,0.0,0.2,0,17.0,60,G,1,0
345.6,1.2,7.5,3.1,35.0,0,15.3,2,0,0,0,2.3,1195,16.4,9.8,17.4,27.8,85,860,16.4,24.7,2.3,63.7,17.4,230,1,15,508,0.0,3040,0,0,1189.8,2,87,13.1,12.1,12.1,13.0,1190.0,1,0,5,12.0,-0.1,1,1.1,0.0,0.0,20,-8.5,61,G,1,0
396.8,2.0,8.0,0.8,38.0,0,15.3,2,0,0,0,2.3,1262,18.0,9.4,19.1,31.1,86,850,18.0,26.7,2.3,65.2,19.1,230,1,15,508,0.0,3040,0,0,1200.5,2,87,13.4,12.1,12.1,13.3,1201.3,1,0,5,12.0,0.0,1,1.1,0.0,-0.1,8,-14.3,62,G,1,0
422.4,5.1,8.9,-0.8,41.0,0,16.1,2,0,0,0,2.3,1303,19.1,9.4,22.8,33.0,85,850,19.1,28.2,2.3,66.0,22.8,230,1,15,508,0.0,3040,0,0,1231.8,2,87,13.8,12.1,12.1,13.6,1232.8,1,0,5,13.0,0.0,1,1.1,0.0,-0.1,0,-6.8,63,G,1,0
486.4,5.1,9.4,1.6,43.0,0,16.5,2,0,0,0,2.3,1351,20.3,9.4,24.9,33.8,85,860,19.9,30.2,2.7,66.8,24.9,230,1,15,508,0.0,3040,0,0,1266.5,2,87,14.1,13.2,13.6,14.0,1267.3,1,0,5,13.0,0.1,1,1.1,0.0,0.0,8,3.0,64,G,1,0
473.6,2.3,8.5,1.6,41.0,0,16.1,2,0,0,0,2.3,1379,19.1,9.4,19.4,33.8,85,870,19.1,28.6,2.7,67.2,19.4,230,1,15,508,0.0,3040,0,0,1307.0,2,87,14.5,14.0,14.0,14.4,1307.8,1,0,5,14.0,0.1,1,1.1,0.0,0.0,0,2.0,65,G,1,0
422.4,1.2,8.0,-1.6,36.0,0,15.7,2,0,0,0,2.3,1378,17.2,9.4,16.1,32.3,85,890,17.2,26.3,2.7,67.2,16.1,230,1,15,508,0.0,3040,0,0,1325.5,2,87,14.8,14.0,14.0,14.6,1325.8,1,0,5,14.0,0.0,1,1.1,0.0,-0.1,20,-21.6,66,G,1,0
409.6,3.9,8.5,-1.6,35.0,0,15.7,2,0,0,0,2.3,1376,17.2,9.4,19.8,31.9,85,890,17.2,25.9,2.3,66.8,19.8,230,1,15,508,0.0,3040,0,0,1323.3,2,87,14.9,14.0,14.0,14.8,1324.0,1,0,5,14.0,0.0,1,1.1,0.0,-0.3,8,-31.6,67,G,1,0
448.0,5.9,9.4,-3.9,41.0,0,16.5,2,0,0,0,2.3,1394,19.1,9.4,23.1,34.5,85,890,19.1,28.2,2.3,67.2,23.1,230,1,15,508,0.0,3040,0,0,1325.8,2,87,14.9,14.0,14.0,14.8,1326.3,1,0,5,14.0,0.0,1,1.0,0.0,-0.3,4,-32.3,68,G,1,0
140.8,0.0,8.5,-3.1,44.0,0,16.1,2,0,0,0,2.3,1307,17.6,18.0,-4.4,18.8,84,880,17.6,30.2,2.3,66.0,-4.9,230,1,15,508,0.0,3040,0,1,1276.3,2,87,14.6,13.9,14.0,14.6,1275.5,1,0,5,13.0,0.0,1,1.1,0.0,0.0,0,-32.3,69,G,1,0
409.6,0.0,8.9,-1.6,43.0,0,15.7,2,0,0,0,2.3,1179,19.1,18.8,22.7,13.9,84,870,19.1,31.4,2.3,63.7,22.7,230,1,15,508,0.0,3040,0,1,1165.0,2,87,13.0,11.8,11.9,12.9,1162.3,1,0,5,12.0,-0.2,1,1.1,0.0,0.2,24,-1.8,70,G,1,0
819.2,8.2,12.7,-3.1,64.0,0,18.8,2,0,0,0,2.3,1346,34.4,18.0,37.6,21.4,84,850,34.4,52.9,2.3,66.0,37.6,230,1,15,508,0.0,3040,0,1,974.5,2,87,10.8,9.9,10.0,10.6,972.3,1,0,5,10.0,0.7,1,1.0,0.0,0.4,8,7.8,71,G,1,0
806.4,7.4,12.2,-3.1,66.0,0,18.8,2,0,0,0,2.3,1338,34.8,17.6,34.7,22.1,84,850,34.8,54.1,2.3,66.0,34.7,230,1,15,492,0.0,3040,0,1,830.8,2,87,9.1,8.1,8.1,9.1,830.5,1,0,5,9.0,0.8,1,1.1,0.0,0.4,0,12.7,72,G,1,0
