Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
345.6,0.0,7.1,0.0,58.0,0,14.9,6,0,0,0,3.9,649,20.7,18.8,2.6,-0.4,89,670,20.7,46.7,2.0,53.9,2.4,230,1,15,508,0.0,3040,0,1,625.8,0,84,0.0,0.0,0.0,0.0,626.5,1,0,0,0.0,-0.2,2,19.6,0.0,-0.1,0,-222.9,11,J,2,0
358.4,0.0,7.5,0.0,60.0,0,15.3,6,0,0,0,3.9,662,20.3,19.1,1.7,-3.8,89,670,20.3,49.0,2.0,54.3,1.3,230,1,15,508,0.0,3040,0,1,639.3,0,84,0.0,0.0,0.0,0.0,639.8,1,0,0,0.0,-0.2,2,24.8,0.0,-0.1,0,-222.8,12,J,2,0
358.4,0.0,7.1,0.0,60.0,0,14.9,6,0,0,0,3.9,665,19.9,19.1,1.7,-3.4,88,670,20.3,48.6,2.0,54.3,1.9,230,1,15,508,0.0,3040,0,1,642.5,0,84,0.0,0.0,0.0,0.0,643.0,1,0,0,0.0,-0.2,2,24.8,0.0,-0.1,0,-222.8,13,J,2,0
345.6,0.0,7.1,0.0,58.0,0,14.9,6,0,0,0,3.9,662,19.9,18.8,4.0,-1.9,88,670,19.9,47.1,2.0,54.3,4.3,230,1,15,508,0.0,3040,0,1,639.5,0,84,0.0,0.0,0.0,0.0,639.8,1,0,0,0.0,-0.2,2,43.7,0.0,-0.1,0,-223.0,14,J,2,0
332.8,0.0,7.1,0.0,57.0,0,14.5,6,0,0,0,3.9,657,20.3,18.8,5.6,0.0,88,670,20.3,45.9,2.0,54.3,5.7,230,1,15,508,0.0,3040,0,1,634.0,14,84,0.0,0.0,0.0,0.0,634.5,1,0,7,0.0,-0.2,2,45.6,0.0,-0.1,0,-226.6,15,J,2,0
384.0,0.0,8.5,0.0,63.0,0,15.7,6,0,0,0,3.9,668,22.7,18.0,13.0,-2.3,87,670,22.7,51.8,2.0,54.3,13.4,230,1,15,508,0.0,3040,0,1,427.0,14,84,0.0,0.0,0.0,0.0,434.0,1,0,7,0.0,-0.2,2,46.5,0.0,-0.1,0,-224.8,16,J,2,0
435.2,0.0,8.5,1.6,67.0,0,15.7,6,0,0,0,3.9,678,23.8,18.8,12.3,-3.0,87,670,24.2,55.3,2.0,54.3,12.0,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,37.9,0.0,-0.1,24,-202.2,17,J,2,0
435.2,0.0,8.0,2.3,67.0,0,15.7,6,0,0,0,3.9,677,23.8,18.8,11.7,-3.4,87,670,23.8,55.3,2.0,54.7,12.0,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.2,2,35.1,0.0,-0.1,0,-202.4,18,J,2,0
396.8,0.0,8.0,2.3,66.0,0,15.7,6,0,0,0,3.9,675,23.8,18.8,14.1,-2.3,87,670,24.2,54.5,2.0,54.3,14.1,230,1,15,508,0.0,3040,0,1,0.0,14,84,0.0,0.0,0.0,0.0,0.0,1,0,7,0.0,-0.3,1,17.3,0.0,-0.1,40,-71.6,19,J,2,0
448.0,0.0,8.9,2.3,66.0,0,15.7,6,0,0,0,3.1,705,26.2,18.8,27.0,1.9,87,710,26.2,54.1,2.0,54.7,22.5,230,1,15,508,0.0,3040,0,1,41.5,14,84,0.1,0.0,0.0,0.0,42.8,1,0,7,0.0,-0.4,1,0.9,0.0,-0.1,208,133.0,20,J,2,0
716.8,1.2,10.8,-0.8,70.0,0,17.6,6,0,0,0,2.3,1096,32.4,18.0,20.0,11.6,87,770,31.6,58.0,2.0,62.1,20.0,230,1,15,508,0.0,3040,0,1,229.0,14,84,1.6,1.0,1.0,1.5,232.3,1,0,7,1.0,-1.0,1,0.9,0.0,-0.3,180,325.3,21,J,2,0
499.2,0.0,9.4,0.0,64.0,0,16.5,6,0,0,0,3.1,841,26.2,17.2,15.7,6.8,87,810,26.2,52.9,2.0,57.0,15.7,230,1,15,508,0.0,3040,0,1,428.5,14,84,3.3,2.3,3.7,2.8,430.0,1,0,7,3.0,-0.3,1,0.9,0.0,-0.2,204,521.0,22,J,2,0
537.6,0.0,9.4,0.8,65.0,0,16.5,6,0,0,0,3.1,870,24.2,17.2,15.8,-1.1,87,840,24.2,53.7,2.0,57.4,15.9,230,1,15,508,0.0,3040,0,1,483.5,14,84,3.6,4.0,4.0,2.8,484.5,1,0,7,4.0,-0.4,1,0.9,0.0,0.2,16,518.5,23,J,2,0
512.0,0.0,9.4,0.0,63.0,0,16.5,6,0,0,0,3.1,871,24.6,17.2,14.9,1.1,87,860,24.6,52.2,2.0,57.8,15.4,230,1,15,508,0.0,3040,0,1,520.0,14,84,3.9,4.0,4.1,2.9,520.8,1,0,7,5.0,-0.4,1,0.9,0.0,0.2,0,518.5,24,J,2,0
499.2,0.0,8.9,-0.8,62.0,0,16.5,6,0,0,0,3.1,854,23.8,17.2,16.0,0.8,87,840,24.2,51.8,2.0,57.4,16.4,230,1,15,508,0.0,3040,0,1,546.3,14,84,4.1,4.0,4.1,3.1,546.8,1,0,7,5.0,-0.3,2,1.6,0.0,0.2,0,517.4,25,J,2,0
460.8,0.0,8.5,0.0,63.0,0,16.1,6,0,0,0,3.1,797,23.4,16.4,13.2,-0.4,87,780,23.4,52.2,2.0,55.9,13.7,230,1,15,508,0.0,3040,0,1,446.5,14,84,3.4,3.2,3.6,2.6,445.0,1,0,7,4.0,0.1,2,6.2,0.0,0.4,96,410.6,26,J,2,0
448.0,0.0,8.5,0.0,62.0,0,16.1,6,0,0,0,3.1,779,23.0,16.4,13.2,-0.4,87,760,23.4,51.8,2.0,55.5,13.6,230,1,15,508,0.0,3040,0,1,205.0,14,84,1.6,1.1,1.2,1.4,203.3,1,0,7,0.0,0.3,2,8.8,0.0,0.2,108,301.1,27,J,2,0
409.6,0.0,8.0,0.8,63.0,0,15.3,6,0,0,0,3.9,706,23.0,16.4,15.7,-1.1,87,690,23.0,51.8,2.0,54.7,16.1,230,1,15,508,0.0,3040,0,1,37.3,14,84,0.4,0.0,0.0,0.4,37.5,1,0,7,0.0,0.1,2,10.1,0.0,0.0,128,158.1,28,J,2,0
396.8,0.0,7.5,0.8,65.0,0,15.3,6,0,0,0,3.9,674,21.9,17.6,5.0,-6.0,87,670,21.9,53.3,2.0,54.3,5.0,230,1,15,508,0.0,3040,0,1,221.3,1,84,0.0,0.0,0.0,0.1,231.0,1,0,5,0.0,-0.1,1,4.8,0.0,0.0,228,-66.3,29,J,2,0
550.4,1.6,9.9,-1.6,68.0,0,16.5,6,0,0,0,3.1,861,28.1,17.2,43.0,3.4,87,720,28.1,56.9,2.0,57.0,43.0,230,1,15,344,0.0,3040,0,1,292.5,1,84,0.5,0.2,0.0,0.9,291.5,1,0,5,0.0,0.6,1,0.9,0.0,-0.2,112,-106.4,30,J,2,0
729.6,5.1,10.8,-6.3,65.0,0,18.0,6,0,0,0,3.1,1257,32.4,16.4,32.5,25.9,87,760,32.4,51.4,2.3,65.2,32.5,230,1,15,508,0.0,3040,0,1,755.8,1,84,5.3,4.2,4.2,5.3,762.0,1,0,5,4.0,1.1,1,0.9,0.0,-0.1,76,-38.5,31,J,2,0
640.0,4.7,9.9,-4.7,57.0,0,16.9,6,0,0,0,3.1,1313,27.7,16.0,19.3,30.4,87,790,27.7,42.4,2.3,66.4,19.3,230,1,15,508,0.0,3040,0,1,1182.0,1,84,8.1,7.2,7.3,8.1,1185.5,1,0,5,7.0,0.4,1,0.9,0.0,-0.1,36,24.4,32,J,2,0
627.2,7.8,10.4,-1.6,51.0,0,17.3,6,0,0,0,3.1,1454,24.6,15.6,24.2,34.9,87,810,24.6,35.3,2.0,68.4,24.2,230,1,15,508,0.0,3040,0,1,1386.5,1,84,9.3,8.6,8.8,9.1,1388.5,1,0,5,9.0,0.1,1,0.9,5.5,0.4,144,176.7,33,J,2,0
793.6,9.4,11.3,-3.1,53.0,0,18.0,6,0,0,0,3.1,1656,27.7,15.6,23.7,34.5,87,820,27.7,39.2,2.0,73.0,23.7,230,1,15,508,0.0,3040,0,1,1567.3,1,84,10.0,10.1,10.7,9.5,1569.8,1,0,5,11.0,0.1,1,0.9,0.0,1.0,120,283.1,34,J,2,0
76.8,0.0,8.9,-3.1,42.0,0,17.3,6,0,0,0,3.1,1711,18.8,15.2,4.3,22.5,88,840,18.4,30.6,2.0,74.6,3.5,230,1,15,508,0.0,3040,0,1,1672.3,1,84,10.6,11.8,12.0,10.1,1672.8,1,0,5,11.0,-0.1,1,0.9,0.0,0.4,32,226.8,35,J,2,0
563.2,5.9,9.4,-2.3,38.0,0,16.5,6,0,0,0,3.1,1669,19.5,15.2,12.3,36.0,88,840,19.5,27.1,2.0,73.4,12.3,230,1,15,508,0.0,3040,0,1,1646.0,1,84,10.5,10.6,11.9,10.1,1646.3,1,0,5,11.0,-0.3,1,0.9,0.0,0.6,8,229.7,36,J,2,0
716.8,12.1,12.2,-1.6,48.0,0,18.4,6,0,0,0,2.3,1738,25.0,14.8,53.0,37.1,88,840,25.0,34.5,2.0,74.6,53.1,230,1,15,508,0.0,3040,0,1,1677.5,1,84,10.6,10.8,12.0,10.3,1679.8,1,0,5,11.0,-0.1,1,0.9,0.0,0.7,0,229.1,37,J,2,0
1305.6,10.5,14.1,-1.6,63.0,0,20.4,6,0,0,0,2.3,2088,34.8,14.1,9.2,33.4,89,860,34.8,47.1,2.3,77.7,9.0,230,1,15,508,0.0,3040,0,1,1955.8,1,84,13.0,13.6,14.4,12.6,1955.8,1,0,5,14.0,0.6,1,0.9,0.0,1.4,0,248.0,38,J,2,0
588.8,3.1,9.9,3.1,45.0,0,16.9,6,0,0,0,3.1,1501,21.9,14.5,16.6,36.0,89,920,21.5,31.0,2.0,69.5,16.6,230,1,15,430,0.0,3040,0,1,1445.8,2,84,14.4,15.9,16.0,13.9,1442.8,1,0,5,15.0,-0.3,1,0.9,0.0,1.9,4,234.3,39,J,2,0
588.8,6.2,9.9,1.6,48.0,0,16.9,6,0,0,0,3.1,1476,22.7,14.5,22.4,35.6,89,940,22.7,32.5,2.0,68.8,22.4,230,1,15,508,0.0,3040,0,1,1420.5,2,84,14.8,16.0,16.0,14.3,1421.0,0,1,5,16.0,-0.3,1,0.9,0.0,1.5,52,169.8,40,J,2,0
652.8,6.6,9.9,2.3,51.0,0,17.3,6,0,0,0,3.1,1514,23.8,14.5,7.4,28.9,88,940,23.4,34.5,2.0,69.5,6.5,230,1,15,508,0.0,3040,0,1,1443.5,2,84,15.4,16.0,16.0,15.3,1444.3,1,0,5,16.0,0.0,1,0.9,0.0,0.8,88,80.5,41,J,2,0
448.0,0.0,7.1,0.8,39.0,0,14.9,6,0,0,0,3.1,1349,13.7,14.8,-5.4,9.4,88,930,13.7,27.1,2.0,67.2,-5.5,230,1,15,508,0.0,3040,0,1,1428.5,2,84,15.8,15.5,15.5,15.6,1428.3,1,0,5,15.0,-0.4,2,2.0,1.0,0.2,56,25.0,42,J,2,0
332.8,0.0,7.1,0.0,37.0,0,14.9,6,0,0,0,3.9,1070,13.7,15.2,-1.1,6.4,88,900,13.7,26.7,2.3,62.5,-0.7,230,1,15,508,0.0,3040,0,1,1208.3,2,84,13.4,12.6,12.6,13.3,1205.3,1,0,5,12.0,-1.3,2,11.1,0.5,0.1,12,8.0,43,J,2,0
358.4,0.0,8.0,-0.8,46.0,0,15.3,6,0,0,0,3.9,876,18.0,15.2,15.5,7.5,87,850,18.0,36.5,2.0,58.2,15.7,230,1,15,508,0.0,3040,0,1,824.0,2,85,9.0,8.1,8.2,9.0,821.3,1,0,5,8.0,-1.2,2,10.9,0.0,0.0,4,0.5,44,J,2,0
422.4,0.0,7.1,-1.6,54.0,0,15.3,6,0,0,0,3.1,868,17.2,15.2,1.8,-4.9,87,830,17.2,43.9,2.0,57.4,1.9,230,1,15,508,0.0,3040,0,1,835.3,2,85,7.4,6.1,6.1,7.4,837.3,1,0,5,7.0,-0.1,1,0.9,0.0,0.0,8,3.0,45,J,2,0
371.2,0.0,7.1,-2.3,51.0,0,14.9,6,0,0,0,3.9,853,16.8,15.2,0.8,-2.6,87,830,16.8,40.4,2.0,57.0,1.4,230,1,15,508,0.0,3040,0,1,829.5,1,85,7.3,6.1,6.1,7.3,830.0,1,0,5,7.0,-0.2,1,0.9,0.0,0.0,0,-13.4,46,J,2,0
358.4,0.0,7.1,-1.6,50.0,0,14.9,6,0,0,0,3.9,836,16.8,15.6,2.8,-0.8,87,830,17.2,39.2,2.0,56.6,2.9,230,1,15,508,0.0,3040,0,1,812.3,1,85,7.1,6.1,6.1,7.1,812.3,1,0,5,6.0,-0.2,2,1.9,0.0,0.0,36,-7.9,47,J,2,0
358.4,0.0,7.1,0.0,50.0,0,14.9,6,0,0,0,3.9,803,16.8,15.6,4.0,-1.1,86,790,17.2,40.0,2.0,55.9,4.2,230,1,15,508,0.0,3040,0,1,773.3,1,85,6.1,5.4,5.4,6.1,773.5,1,0,5,5.0,-0.5,2,4.3,-3.5,0.0,0,-23.5,48,J,2,0
358.4,0.0,7.5,-0.8,53.0,0,14.9,6,0,0,0,3.9,771,19.1,15.2,14.2,1.5,86,780,19.1,42.4,2.0,55.5,14.3,230,1,15,508,0.0,3040,0,1,676.5,1,85,4.6,3.9,3.9,4.6,675.0,1,0,5,4.0,-0.5,2,6.8,0.0,0.0,20,-29.0,49,J,2,0
422.4,0.0,8.5,0.8,59.0,0,15.7,6,0,0,0,3.1,792,21.9,15.2,34.0,0.0,86,780,21.9,48.2,2.0,55.9,30.1,230,1,15,508,0.0,3040,0,1,568.8,1,85,3.9,2.6,2.5,3.8,570.0,1,0,5,3.0,0.0,1,2.3,0.0,-0.1,84,-112.6,50,J,2,0
1126.4,14.5,16.0,-0.8,79.0,0,21.2,6,0,0,0,2.3,1459,41.0,14.5,62.7,10.1,86,800,40.6,66.7,2.0,68.4,62.3,230,1,15,508,0.0,3040,0,1,1009.0,1,85,6.9,5.6,5.8,6.8,1017.0,1,0,5,6.0,1.4,1,0.9,-8.0,-0.1,48,-52.5,51,J,2,0
1382.4,16.8,16.5,-1.6,71.0,0,21.6,6,0,0,0,2.3,1969,41.4,14.1,67.5,21.8,86,820,41.4,58.0,2.0,76.2,67.2,230,1,15,508,0.0,3040,0,1,1786.3,1,84,12.4,11.2,11.4,12.3,1793.8,1,0,5,11.0,1.2,1,0.9,0.0,0.0,44,-14.5,52,J,2,0
1510.4,12.5,14.6,0.8,61.0,0,21.2,6,0,0,0,2.3,2276,35.2,14.1,19.4,32.6,86,870,35.5,46.7,2.3,78.1,19.4,230,1,15,508,0.0,3040,0,1,2137.0,1,84,16.6,15.3,15.4,16.5,2133.0,1,0,5,15.0,0.9,1,0.9,0.0,-0.2,28,-23.1,53,J,2,0
512.0,0.0,7.1,1.6,37.0,0,14.9,6,0,0,0,3.1,1584,15.6,14.1,-6.6,26.6,86,950,15.6,24.7,2.0,71.9,-6.4,230,1,15,508,0.0,3040,0,1,1624.0,2,84,18.3,17.6,17.5,18.3,1623.5,1,0,5,17.0,-0.6,2,4.9,0.0,-0.1,12,0.0,54,J,2,0
345.6,0.0,7.1,1.6,33.0,0,14.5,6,0,0,0,3.9,1218,13.3,15.2,-1.6,12.8,86,930,13.3,23.1,2.3,64.8,-1.4,230,1,15,508,0.0,3040,0,1,1312.8,2,84,14.6,13.6,13.7,14.5,1309.5,1,0,5,14.0,-1.5,2,11.0,0.0,0.0,8,-4.7,55,J,2,0
345.6,0.0,7.1,3.1,40.0,0,14.9,6,0,0,0,3.9,983,14.8,15.2,-4.3,3.8,85,870,14.8,30.2,2.3,60.9,-4.1,230,1,15,508,0.0,3040,0,1,1095.3,2,85,12.3,11.0,11.1,12.1,1094.8,1,0,5,11.0,-0.6,2,2.6,0.0,-0.2,32,-38.0,56,J,2,0
358.4,0.0,7.1,0.8,43.0,0,14.9,6,0,0,0,3.9,910,15.2,15.6,0.3,1.9,85,840,15.2,32.9,2.0,59.0,0.5,230,1,15,508,0.0,3040,0,1,976.3,2,85,11.0,9.6,9.6,11.0,974.8,1,0,5,10.0,-0.9,2,7.6,0.0,-0.3,60,-107.7,57,J,2,0
358.4,0.0,8.0,-0.8,51.0,0,15.3,6,0,0,0,3.9,815,19.1,15.2,4.9,4.5,85,820,19.1,41.2,2.0,56.6,5.2,230,1,15,508,0.0,3040,0,1,752.5,2,85,8.0,6.3,6.4,7.9,752.3,1,0,5,7.0,-1.4,2,12.7,0.0,-0.4,96,-201.1,58,J,2,0
409.6,0.0,8.0,0.0,58.0,0,15.3,6,0,0,0,3.9,792,20.7,15.2,15.8,-0.4,85,790,20.7,46.7,2.0,55.9,16.4,230,1,15,508,0.0,3040,0,1,546.0,1,85,3.9,2.6,2.7,3.8,542.8,1,0,5,3.0,-1.0,2,9.9,3.0,0.0,0,-197.6,59,J,2,0
422.4,0.0,8.0,-0.8,60.0,0,15.7,6,0,0,0,3.9,776,21.1,14.8,12.6,-3.0,85,760,21.1,49.8,2.0,55.5,13.1,230,1,15,508,0.0,3040,0,1,373.0,1,85,2.6,2.0,2.0,2.5,373.5,1,0,5,2.0,-0.2,2,3.4,0.0,-0.2,0,-197.6,60,J,2,0
409.6,0.0,7.5,-0.8,60.0,0,15.3,6,0,0,0,3.9,756,21.1,14.5,16.1,-2.6,85,760,21.5,49.4,2.0,55.5,16.6,230,1,15,508,0.0,3040,0,1,431.5,1,85,3.1,2.0,2.0,3.0,432.3,1,0,5,2.0,-0.1,2,3.7,0.0,-0.2,68,-270.2,61,J,2,0
409.6,0.0,7.5,-1.6,60.0,0,15.3,6,0,0,0,3.9,757,21.5,14.5,16.4,-1.9,85,760,21.5,49.0,2.0,55.5,16.4,230,1,15,508,0.0,3040,0,1,426.8,1,85,3.1,2.0,2.0,3.0,427.0,1,0,5,2.0,-0.1,2,4.1,0.0,-0.2,0,-275.3,62,J,2,0
396.8,0.0,7.5,-1.6,59.0,0,15.3,6,0,0,0,3.9,760,21.5,14.5,15.2,-1.1,85,760,21.5,48.6,2.0,55.5,15.1,230,1,15,508,0.0,3040,0,1,404.5,1,85,2.9,2.0,2.0,2.8,404.5,1,0,5,2.0,-0.2,2,4.9,0.0,-0.1,4,-280.7,63,J,2,0
396.8,0.0,7.5,-1.6,60.0,0,15.3,6,0,0,0,3.9,749,21.5,14.5,15.0,-1.1,85,740,21.5,48.6,2.0,55.5,15.3,230,1,15,508,0.0,3040,0,1,275.0,1,85,2.0,0.2,0.5,1.9,275.3,1,0,5,0.0,-0.2,1,4.3,0.0,-0.2,96,-336.8,64,J,2,0
384.0,0.0,7.1,-2.3,59.0,0,14.9,6,0,0,0,3.9,735,20.7,14.5,11.3,-2.6,85,730,20.7,47.8,2.0,55.1,11.2,230,1,15,508,0.0,3040,0,1,381.8,1,85,2.8,1.4,1.9,2.6,383.5,1,0,5,1.0,0.2,1,1.3,0.0,-0.2,52,-293.2,65,J,2,0
384.0,0.0,7.1,-2.3,59.0,0,14.9,6,0,0,0,3.9,749,20.7,14.5,14.8,-2.6,85,750,20.7,48.2,2.0,55.5,15.1,230,1,15,508,0.0,3040,0,1,504.8,1,85,3.8,2.1,2.1,3.5,506.0,1,0,5,2.0,0.1,2,1.8,0.0,-0.2,4,-290.4,66,J,2,0
25.6,9.0,9.4,-2.3,59.0,0,14.9,6,0,0,0,3.9,808,25.8,13.7,29.7,5.6,85,780,24.2,48.2,2.0,55.9,25.4,230,1,15,508,0.0,3040,0,1,605.8,1,84,3.8,2.1,2.1,3.6,608.0,1,0,5,3.0,0.1,1,0.9,0.0,-0.2,0,-225.2,67,J,2,0
972.8,21.1,16.9,-4.7,78.0,0,21.6,6,0,0,0,2.3,1346,39.8,12.9,84.7,9.4,85,790,39.5,67.5,2.0,66.0,85.9,230,1,15,508,0.0,3040,0,1,874.5,1,84,6.0,4.3,4.6,5.8,881.8,1,0,5,5.0,1.2,1,0.9,0.0,-0.2,132,-109.5,68,J,2,0
2201.6,27.0,28.7,-1.6,93.0,0,31.0,6,0,0,0,2.3,2182,52.0,12.5,91.4,6.0,85,810,51.6,83.1,2.3,77.3,91.4,230,1,15,508,0.0,3040,0,1,1856.0,1,84,13.4,11.1,11.4,13.0,1867.5,1,0,5,11.0,2.1,1,0.9,2.5,-0.9,76,-95.4,69,J,2,0
2969.6,28.1,28.2,-3.1,86.0,0,30.6,6,0,0,0,2.3,2976,51.6,12.5,71.6,12.4,85,920,53.5,75.7,3.1,81.3,92.3,230,1,15,508,0.0,3040,0,1,2787.8,1,84,20.4,18.5,19.0,20.0,2790.8,1,0,5,18.0,1.9,1,0.9,0.0,-0.6,64,-42.5,70,J,2,0
2905.6,33.2,47.0,0.0,94.0,0,42.0,6,0,0,0,2.3,2645,53.9,9.8,120.8,6.8,86,1050,55.5,86.3,2.7,79.7,120.4,230,1,15,508,0.0,3040,0,0,2398.5,2,84,26.3,24.8,25.2,26.0,2398.8,1,0,5,24.0,1.7,1,0.9,0.0,-0.2,36,-3.5,71,J,2,0
4070.4,33.2,78.4,7.0,97.0,0,69.4,6,0,0,0,2.3,3199,62.5,9.0,116.5,13.9,86,1110,62.5,86.3,3.5,82.4,116.5,230,1,15,508,0.0,3040,0,0,2955.3,2,85,33.1,31.8,32.3,32.6,2962.0,1,0,5,31.0,2.1,1,0.9,0.0,0.1,4,1.3,72,J,2,0
