split_id,model,filename,best_threshold,best_f1,precision_best,recall_best,adj_f1_best,adj_precision_best,adj_recall_best,auroc,pr_auc
2,gaussian,2018-02-21_Seat_Leon_BB_RT_Normal.csv,-2.026848316192627,0.0934579439003712,0.05464480874313954,0.32258064516024976,0.2638297872109153,0.151960784313651,0.9999999999967742,0.9866579819577854,0.0471211391012661
2,gaussian,2017-07-14_Seat_Leon_KA_RT_Normal.csv,-1.9314813613891602,0.025477706996976043,0.013400335008372963,0.2580645161281998,0.09523809522899568,0.04999999999999193,0.9999999999967742,0.9581757343480228,0.009161736391512026
2,gaussian,2018-02-26_Seat_Leon_KA_KA_Frei.csv,-1.3466039896011353,0.05555555550636574,0.04878048780475907,0.06451612903204995,0.6138613860948535,0.4428571428565102,0.9999999999967742,0.9287841191066998,0.04369383182071915
2,gaussian,2017-07-26_Seat_Leon_S_KA_Normal.csv,65.05506134033203,0.0,0.0,0.0,0.0,0.0,0.0,0.5228475919425166,0.006023083672828428
2,gaussian,2017-08-08_Seat_Leon_RT_S_Normal.csv,18.99444580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.9223579030610564,0.011557615031850087
2,gaussian,2017-08-07_Seat_Leon_RT_KA_Frei_Vollbremsung.csv,-2.1005465984344482,0.07999999999151224,0.041853512705524384,0.9032258064486993,0.08819345660605371,0.046130952380945514,0.9999999999967742,0.9898715459914915,0.036863813724576144
2,gaussian,2018-03-23_Seat_Leon_S_RT_Stau.csv,-1.9395660161972046,0.08308605339570833,0.045751633986913155,0.45161290322434966,0.17514124292177374,0.0959752321981127,0.9999999999967742,0.9856793959992248,0.03648010015349231
2,gaussian,2018-02-14_Seat_Leon_RT_S_Normal.csv,-2.025665044784546,0.0549450549294424,0.030030030030021013,0.32258064516024976,0.16103896102407014,0.08757062146890182,0.9999999999967742,0.9755599220705768,0.023371780176527256
2,gaussian,2017-07-12_Seat_Leon_RT_S_Normal.csv,117.30201721191406,0.0,0.0,0.0,0.0,0.0,0.0,0.8146811834927614,0.018180157265645765
2,gaussian,2017-08-10_Seat_Leon_RT_S_Normal.csv,34.00835418701172,0.0,0.0,0.0,0.0,0.0,0.0,0.9454645150323786,0.013160672230234722
2,gaussian,2018-02-16_Seat_Leon_S_RT_Normal.csv,-2.8089680671691895,0.052830188671737346,0.027486910994760798,0.6774193548365245,0.07701863353294826,0.04005167958655813,0.9999999999967742,0.9750167170098457,0.020655786836791097
2,mse,2017-07-11_Seat_Leon_KA_S_Normal.csv,0.9203954935073853,0.03174603169594357,0.031249999999902342,0.032258064516024976,0.6666666666207886,0.49999999999919353,0.9999999999967742,0.8669895883338973,0.007533862068070431
2,mse,2018-02-23_Seat_Leon_RT_RT_Frei_Beschleunigung.csv,0.5212913155555725,0.041666666620746536,0.05882352941141869,0.032258064516024976,0.7948717948218607,0.659574468083703,0.9999999999967742,0.9515268051888417,0.03702774704895296
2,mse,2018-03-08_Seat_Leon_RT_S_Normal.csv,0.06717253476381302,0.01646090532752121,0.009433962264146493,0.06451612903204995,0.22794117645022444,0.1286307053941375,0.9999999999967742,0.7996952625353355,0.0037218509236309144
2,mse,2017-07-13_Seat_Leon_KA_KA_Normal.csv,0.0006198061746545136,0.008927148094026598,0.00448574174943921,0.9032258064486993,0.00987890375937359,0.004963971176941474,0.9999999999967742,0.571461617645358,0.003151768359386113
2,mse,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv,0.07850652188062668,0.05755395679979297,0.03703703703700274,0.1290322580640999,0.37349397587278993,0.22962962962945954,0.9999999999967742,0.9461322197006857,0.024032812855925307
2,mse,2017-08-04_Seat_Leon_S_RT_Normal.csv,0.14183977246284485,0.035928143682297686,0.022058823529395546,0.09677419354807493,0.3179487179216516,0.1890243902437872,0.9999999999967742,0.9585839963933984,0.017989412430842122
2,mse,2017-07-05_Seat_Leon_S_KA_Normal.csv,0.07807961106300354,0.04666666664810445,0.026022304832704082,0.22580645161217483,0.19135802467393498,0.10580204778153386,0.9999999999967742,0.9565763681385931,0.01757428045378945
2,mse,2018-02-21_Seat_Leon_BB_RT_Normal.csv,0.20377115905284882,0.0923076922575148,0.08823529411738754,0.09677419354807493,0.6666666666207886,0.49999999999919353,0.9999999999967742,0.9803361035946385,0.050871249054221655
2,mse,2017-07-14_Seat_Leon_KA_RT_Normal.csv,0.26870259642601013,0.024096385511765135,0.014814814814803842,0.06451612903204995,0.3179487179216516,0.1890243902437872,0.9999999999967742,0.9458455124554246,0.009178771397218559
2,mse,2018-02-26_Seat_Leon_KA_KA_Frei.csv,0.010757021605968475,0.052264808352133076,0.027624309392260103,0.48387096774037464,0.1050847457527199,0.055456171735231576,0.9999999999967742,0.9140287132222615,0.022931508489065475
2,mse,2017-07-26_Seat_Leon_S_KA_Normal.csv,0.03641439229249954,0.004979253107019507,0.002555366269165029,0.09677419354807493,0.05028386049792848,0.025790349417635125,0.9999999999967742,0.5169939158878225,0.0017311340828710276
2,mse,2017-08-08_Seat_Leon_RT_S_Normal.csv,0.11299113184213638,0.03773584902516515,0.02343749999998169,0.09677419354807493,0.3315508021110241,0.19871794871782136,0.9999999999967742,0.8776328709347919,0.009285336960378629
2,mse,2017-08-07_Seat_Leon_RT_KA_Frei_Vollbremsung.csv,2.486431121826172,0.0,0.0,0.0,0.0,0.0,0.0,0.9789327165338069,0.02205607870049922
2,mse,2018-03-23_Seat_Leon_S_RT_Stau.csv,0.6980242729187012,0.031249999949951177,0.030303030302938475,0.032258064516024976,0.6595744680394975,0.492063492062711,0.9999999999967742,0.96886365600347,0.02094499121549539
2,mse,2018-02-14_Seat_Leon_RT_S_Normal.csv,0.135102778673172,0.0612244897525406,0.044776119402918244,0.09677419354807493,0.492063492025611,0.3263157894733407,0.9999999999967742,0.9669133875193963,0.025265650066548986
2,mse,2017-07-12_Seat_Leon_RT_S_Normal.csv,0.8288464546203613,0.0,0.0,0.0,0.0,0.0,0.0,0.7885906290890189,0.0036348415220275754
2,mse,2017-08-10_Seat_Leon_RT_S_Normal.csv,0.14569643139839172,0.0536912751347597,0.033898305084717036,0.1290322580640999,0.3522727272433045,0.21379310344812844,0.9999999999967742,0.962328853503534,0.024420782001297985
2,mse,2018-02-16_Seat_Leon_S_RT_Normal.csv,0.1366991251707077,0.07407407403300754,0.051948051947984485,0.1290322580640999,0.459259259223199,0.29807692307663647,0.9999999999967742,0.9767656621088796,0.03293853029543011
