fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
627.2,2.7,1.4,-2.3,49,0.0,14.1,255,0,0,0,1.6,1074.0,24.6,15.2,0.0,21.4,40,800,24.6,49.8,11.3,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,626.3,3,24,12.6,11.9,12.0,12.6,626.3,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,8,-22.7,0
396.8,0.0,0.0,-2.3,42,0.0,13.3,255,0,0,0,1.6,847.0,18.8,16.0,0.0,12.0,40,800,18.8,42.7,11.3,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,646.5,3,24,13.0,12.1,12.1,13.0,646.5,0,0,5,12.0,-10.2,2,0.0,-0.5,-10.2,12,-8.5,0
371.2,0.0,0.0,-5.5,42,0.0,13.3,255,0,0,0,0.8,800.0,19.5,16.4,0.0,19.9,40,800,19.5,42.7,11.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,598.3,3,24,12.0,10.7,11.2,11.9,598.3,0,0,5,11.0,-10.2,1,0.0,-0.5,-10.2,12,-19.1,0
832.0,6.2,4.2,-4.7,53,0.0,15.7,255,0,0,0,0.8,963.0,30.5,15.2,0.0,18.4,40,800,30.5,54.1,17.2,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,602.0,3,24,11.9,11.0,11.3,11.9,602.0,0,0,5,12.0,-10.2,1,0.0,-0.5,-10.2,16,-3.4,0
2291.2,13.3,11.3,3.9,77,0.0,20.4,255,0,0,0,2.3,1672.0,50.4,14.1,0.0,19.1,41,820,50.4,78.0,19.5,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,724.5,3,24,14.5,13.5,13.7,14.4,724.5,0,0,5,16.0,-10.2,1,0.0,0.0,-10.2,0,2.9,0
2380.8,14.1,12.2,1.6,78,0.0,21.6,255,0,0,0,2.3,1799.0,52.3,13.7,0.0,18.8,41,940,52.3,79.2,19.1,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,940.0,3,24,18.9,18.0,18.1,18.8,940.0,0,0,5,20.0,-10.2,1,0.0,0.5,-10.2,0,-7.1,0
2048.0,13.3,12.2,-0.8,82,0.0,21.6,255,0,0,0,2.3,1523.0,52.3,13.3,0.0,14.3,41,1060,52.3,83.5,22.3,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1146.5,3,24,23.1,22.1,22.4,23.0,1146.5,0,0,5,24.0,-10.2,1,0.0,0.0,-10.2,12,-9.9,0
972.8,3.9,2.4,-4.7,62,0.0,16.5,255,0,0,0,2.3,1452.0,30.5,14.5,0.0,9.0,42,1150,30.5,63.5,14.5,67.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1287.0,3,24,26.1,25.4,25.5,26.0,1287.0,0,0,5,26.0,-10.2,1,0.0,-0.5,-10.2,0,-13.4,0
256.0,0.0,0.0,-14.1,33,0.0,13.7,255,0,0,0,1.6,1266.0,14.8,16.0,0.0,19.1,42,1140,14.8,33.7,5.9,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1259.3,3,24,25.5,24.6,24.7,25.5,1259.3,0,0,5,24.0,-10.2,1,0.0,-0.5,-10.2,44,-67.7,0
358.4,0.0,0.0,-5.5,33,0.0,13.7,255,0,0,0,1.6,1171.0,15.2,16.0,0.0,18.4,42,1080,15.2,34.1,5.9,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1185.8,3,25,24.4,22.3,22.5,24.3,1185.8,0,0,5,22.0,-10.2,1,0.0,-0.5,-10.2,32,-67.9,0
1420.8,8.6,8.0,-3.9,55,0.0,18.4,255,0,0,0,1.6,1411.0,35.5,14.8,0.0,19.9,42,1060,35.5,56.1,14.5,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1158.8,3,25,23.4,22.1,22.1,23.3,1158.8,0,0,5,23.0,-10.2,1,0.0,0.0,-10.2,76,8.7,0
2329.6,14.1,14.1,3.9,86,0.0,23.1,255,0,0,0,2.3,1558.0,54.7,13.7,0.0,13.5,43,1140,54.7,87.1,22.7,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1261.5,3,25,25.4,24.6,24.9,25.1,1261.5,0,0,5,26.0,-10.2,1,0.0,1.0,-10.2,12,2.3,0
2201.6,14.5,16.5,0.8,91,0.0,24.7,255,0,0,0,2.3,1444.0,56.3,13.7,0.0,9.8,43,1170,56.3,92.2,24.6,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1336.0,3,25,26.9,26.0,26.1,26.8,1336.0,0,0,5,26.0,-10.2,1,0.0,2.0,-10.2,0,0.0,0
2585.6,15.6,15.5,0.0,85,0.0,24.3,255,0,0,0,2.3,1940.0,55.5,13.7,0.0,17.3,43,1150,55.5,86.7,18.8,69.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1298.5,3,25,26.1,25.1,25.9,26.0,1298.5,0,0,5,25.0,-10.2,1,0.0,7.0,-10.2,8,-6.8,0
2611.2,16.0,15.0,-0.8,81,0.0,23.5,255,0,0,0,2.3,1962.0,54.3,13.3,0.0,18.8,44,1150,54.3,83.1,17.6,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1274.5,3,25,25.6,24.2,24.6,25.5,1274.5,0,0,5,24.0,-10.2,1,0.0,10.5,-10.2,0,-5.0,0
2316.8,14.8,13.2,-2.3,80,0.0,22.7,255,0,0,0,2.3,1925.0,52.0,13.3,0.0,21.4,44,1120,52.0,81.2,16.4,71.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1233.3,3,25,24.9,23.9,24.1,24.6,1233.3,0,0,5,24.0,-10.2,1,0.0,12.5,-10.2,0,0.3,0
2393.6,15.2,13.2,-3.1,79,0.0,22.4,255,0,0,0,2.3,1872.0,53.1,13.7,0.0,19.1,45,1090,53.1,80.4,18.0,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1190.8,3,25,23.9,23.1,23.6,23.8,1190.8,0,0,5,23.0,-10.2,1,0.0,14.0,-10.2,8,0.9,0
2572.8,16.4,15.0,-0.8,84,0.0,23.9,255,0,0,0,2.3,1932.0,55.1,13.3,0.0,17.3,45,1090,55.1,85.1,18.8,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1170.0,3,25,23.5,22.1,22.1,23.4,1170.0,0,0,5,23.0,-10.2,1,0.0,14.5,-10.2,0,0.8,0
2316.8,13.7,11.8,-2.3,82,0.0,22.7,255,0,0,0,2.3,1912.0,52.7,13.3,0.0,19.5,45,1090,52.7,83.5,17.6,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1164.8,3,25,23.4,22.1,22.1,23.3,1164.8,0,0,5,23.0,-10.2,1,0.0,15.0,-10.2,4,5.9,0
448.0,0.0,0.0,-14.8,47,0.0,14.5,255,0,0,0,1.6,1308.0,19.5,14.5,0.0,10.1,46,1030,19.5,47.8,9.0,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1070.3,3,25,21.5,20.8,21.0,21.5,1070.3,0,0,5,19.0,-10.2,1,0.0,14.5,-10.2,12,4.8,0
230.4,0.0,0.0,-18.0,36,0.0,12.9,255,0,0,0,1.6,999.0,15.2,14.8,0.0,14.6,46,940,15.2,37.3,7.0,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,930.0,3,25,18.8,18.0,18.0,18.8,930.0,0,0,5,18.0,-10.2,1,0.0,13.0,-10.2,52,-31.0,0
1241.6,12.1,11.8,-16.4,59,0.0,20.8,255,0,0,0,1.6,1187.0,37.5,14.5,0.0,15.8,47,910,37.5,60.0,17.2,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,902.3,3,25,18.0,16.6,16.8,18.0,902.3,0,0,5,18.0,-10.2,1,0.0,8.5,-10.2,4,-37.2,0
2803.2,16.8,17.4,1.6,88,0.0,26.3,255,0,0,0,2.3,1902.0,57.0,13.3,0.0,15.4,47,1000,57.0,89.4,19.5,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1056.5,3,25,21.4,20.1,20.3,21.3,1056.5,0,0,5,23.0,-10.2,1,0.0,7.0,-10.2,4,-30.2,0
2572.8,15.6,14.6,-0.8,82,0.0,23.1,255,0,0,0,2.3,1949.0,54.3,13.3,0.0,18.4,47,1140,54.3,83.1,18.4,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1287.0,3,25,26.1,24.8,25.0,26.0,1287.0,0,0,5,27.0,-10.2,1,0.0,4.0,-10.2,0,-36.5,0
1779.2,9.4,7.5,-6.3,67,0.0,18.8,255,0,0,0,2.3,1912.0,43.4,14.1,0.0,24.8,48,1220,43.4,68.6,13.3,71.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1470.0,3,26,30.0,28.7,28.9,29.9,1470.0,0,0,5,30.0,-10.2,1,0.0,2.0,-10.2,16,-58.6,0
345.6,0.0,0.0,-14.8,34,0.0,14.1,255,0,0,0,2.3,1503.0,14.5,15.2,0.0,13.9,48,1230,14.5,34.5,6.3,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1496.3,3,25,30.8,29.0,29.3,30.6,1496.3,0,0,5,28.0,-10.2,2,0.0,1.0,-10.2,4,-58.0,0
332.8,0.0,0.0,-12.5,31,0.0,13.7,255,0,0,0,1.6,1288.0,14.5,15.6,0.0,20.3,48,1140,14.5,31.8,5.9,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1290.3,3,26,26.4,24.7,24.9,26.3,1290.3,0,0,5,22.0,-10.2,2,0.0,1.0,-10.2,0,-69.8,0
345.6,0.0,0.0,-13.3,33,0.0,13.7,255,0,0,0,1.6,1117.0,15.6,16.0,0.0,20.3,48,1040,15.6,34.1,5.9,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1122.0,3,26,23.3,20.9,21.2,23.0,1122.0,0,0,5,21.0,-10.2,1,0.0,1.0,-10.2,100,-175.2,0
371.2,0.0,0.0,-10.9,34,0.0,13.7,255,0,0,0,1.6,1060.0,15.6,16.4,0.0,19.5,49,980,15.6,35.3,6.3,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1060.5,3,26,22.6,18.8,19.3,22.1,1060.5,0,0,5,19.0,-10.2,1,0.0,1.0,-10.2,60,-215.0,0
1971.2,14.5,13.2,-7.0,75,0.0,22.7,255,0,0,0,1.6,1491.0,46.9,14.1,0.0,18.4,49,980,46.9,76.5,18.8,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1052.8,3,26,21.8,18.9,19.3,21.5,1052.8,0,0,5,22.0,-10.2,1,0.0,1.5,-10.2,156,-51.7,0
2124.8,12.9,13.2,2.3,84,0.0,22.0,255,0,0,0,2.3,1608.0,52.3,12.9,0.0,16.5,49,1110,52.3,85.1,20.7,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1226.3,3,26,25.0,23.5,23.7,24.9,1226.3,0,0,5,26.0,-10.2,1,0.0,2.0,-10.2,20,-24.4,0
614.4,1.6,1.0,-4.7,48,0.0,13.7,255,0,0,0,1.6,1389.0,22.7,14.1,0.0,15.0,50,1170,22.7,48.6,9.0,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1322.0,3,25,26.9,26.0,26.0,26.8,1322.0,0,0,5,26.0,-10.2,1,0.0,1.0,-10.2,8,-16.5,0
563.2,2.7,2.8,-6.3,39,0.0,14.9,255,0,0,0,1.6,1351.0,20.3,14.5,0.0,31.1,50,1150,20.3,39.6,5.1,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1301.8,3,25,26.1,25.2,25.9,26.1,1301.8,0,0,5,25.0,-10.2,1,0.0,0.5,-10.2,0,-12.0,0
614.4,0.8,1.0,-4.7,40,0.0,14.1,255,0,0,0,1.6,1402.0,18.8,14.5,0.0,22.5,51,1150,18.8,40.8,5.5,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1290.0,3,26,26.1,25.8,25.9,26.0,1290.0,0,0,5,25.0,-10.2,1,0.0,1.0,-10.2,0,-12.5,0
384.0,0.0,0.0,-4.7,31,0.0,13.7,255,0,0,0,1.6,1245.0,14.1,14.8,0.0,18.4,51,1130,14.1,32.2,5.9,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1247.3,3,26,25.1,24.0,24.2,25.1,1247.3,0,0,5,23.0,-10.2,2,0.0,0.5,-10.2,4,-12.4,0
358.4,0.0,0.0,-5.5,32,0.0,13.3,255,0,0,0,1.6,1093.0,14.8,15.2,0.0,22.9,51,1010,14.8,33.3,5.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1031.0,3,26,20.8,19.6,19.8,20.6,1031.0,0,0,5,17.0,-10.2,2,0.0,0.5,-10.2,20,-11.3,0
