fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
960.0,2.7,5.2,-3.9,44,0.0,16.1,255,0,0,0,1.6,1226.0,27.0,16.8,0.0,21.0,42,1000,27.0,45.1,11.7,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1068.8,3,27,21.8,20.1,20.1,21.6,1069.0,0,0,5,21.0,-10.2,1,0.0,-0.5,-10.2,56,-31.0,0
2739.2,16.4,20.7,0.0,93,0.0,27.8,255,0,0,0,2.3,1694.0,59.4,15.6,0.0,11.3,42,1080,59.4,93.7,23.4,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1171.5,3,27,23.6,22.5,22.8,23.4,1170.8,0,0,5,25.0,-10.2,1,0.0,0.0,-10.2,28,-12.1,0
2585.6,16.8,24.0,0.8,97,0.0,30.6,255,0,0,0,2.3,1574.0,60.2,15.6,0.0,9.4,42,1170,60.2,97.3,24.6,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1341.0,3,27,27.1,26.1,26.3,26.9,1341.0,0,0,5,27.0,-10.2,1,0.0,1.0,-10.2,8,-2.5,0
972.8,1.2,1.9,-4.7,59,0.0,15.3,255,0,0,0,2.3,1574.0,30.5,16.4,0.0,13.5,42,1160,30.5,56.5,12.1,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1311.3,3,27,26.5,25.5,25.7,26.4,1311.3,0,0,5,24.0,-10.2,1,0.0,3.5,-10.2,4,-3.3,0
384.0,0.0,1.4,-7.8,38,0.0,14.1,255,0,0,0,1.6,1213.0,18.8,16.8,0.0,23.6,42,1040,18.8,38.8,7.0,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1086.8,3,27,21.8,20.9,21.1,21.8,1086.8,0,0,5,19.0,-10.2,1,0.0,7.5,-10.2,0,-3.4,0
1497.6,13.7,11.8,-3.9,68,0.0,22.4,255,0,0,0,1.6,1320.0,40.2,16.0,0.0,19.5,43,900,40.2,69.0,18.0,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,861.0,3,27,17.1,16.2,16.4,17.0,861.0,0,0,5,15.0,-10.2,1,0.0,11.0,-10.2,4,-10.0,0
3136.0,17.6,21.6,1.6,92,0.0,28.2,255,0,0,0,2.3,1956.0,59.8,16.0,0.0,13.1,43,870,59.8,92.9,21.1,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,816.5,3,27,16.4,15.4,15.5,16.3,816.5,0,0,5,17.0,-10.2,1,0.0,14.0,-10.2,0,-6.9,0
1625.6,10.9,9.4,-3.9,71,0.0,19.6,255,0,0,0,2.3,1624.0,44.9,16.0,0.0,23.3,43,880,44.9,72.2,18.4,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,832.8,3,27,16.8,16.0,16.0,16.8,832.8,0,0,5,15.0,-10.2,1,0.0,14.5,-10.2,0,-2.5,0
2905.6,19.1,22.1,-0.8,94,0.0,29.4,255,0,0,0,2.3,1868.0,60.2,15.6,0.0,11.6,44,860,60.2,94.9,21.9,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,805.5,3,27,16.0,15.1,15.5,15.9,805.5,0,0,5,16.0,-10.2,1,0.0,14.5,-10.2,8,6.4,0
3033.6,19.5,22.1,-0.8,94,0.0,29.4,255,0,0,0,2.3,1969.0,60.2,16.0,0.0,12.4,44,900,60.2,94.5,20.7,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,868.3,3,27,17.4,16.3,16.5,17.3,868.3,0,0,5,18.0,-10.2,1,0.0,14.5,-10.2,0,-1.3,0
2777.6,16.8,18.8,-2.3,91,0.0,27.1,255,0,0,0,2.3,1951.0,58.6,16.0,0.0,13.9,45,940,58.6,91.4,19.9,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,935.5,3,27,18.8,18.0,18.1,18.6,935.5,0,0,5,19.0,-10.2,1,0.0,14.5,-10.2,0,-4.7,0
537.6,0.0,0.0,-12.5,51,0.0,14.5,255,0,0,0,1.6,1274.0,24.2,16.4,0.0,10.1,45,920,24.2,51.4,12.1,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,892.0,3,27,18.0,17.1,17.2,18.0,892.0,0,0,5,16.0,-10.2,1,0.0,14.0,-10.2,0,2.0,0
1190.4,13.3,12.2,-14.8,71,0.0,23.1,255,0,0,0,1.6,1132.0,39.5,16.0,0.0,10.5,45,820,39.5,71.4,20.3,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,711.8,3,28,14.1,13.1,13.1,14.0,711.8,0,0,5,13.0,-10.2,1,0.0,13.5,-10.2,0,4.2,0
2969.6,18.4,22.1,0.0,93,0.0,28.6,255,0,0,0,2.3,1924.0,59.8,14.5,0.0,13.1,45,850,59.8,93.3,21.1,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,787.5,3,28,15.8,14.9,15.0,15.6,787.5,0,0,5,18.0,-10.2,1,0.0,13.5,-10.2,0,1.2,0
2534.4,16.0,15.0,-1.6,85,0.0,23.9,255,0,0,0,2.3,1886.0,55.9,14.1,0.0,15.8,46,1000,55.9,85.9,19.5,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1046.3,3,28,21.1,20.1,20.2,21.0,1046.3,0,0,5,23.0,-10.2,1,0.0,8.5,-10.2,16,-18.0,0
1779.2,9.8,8.0,-7.0,71,0.0,19.2,255,0,0,0,2.3,1826.0,44.5,14.1,0.0,21.8,46,1130,44.5,71.4,15.2,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1260.0,3,28,25.5,24.5,24.8,25.4,1260.0,0,0,5,26.0,-10.2,1,0.0,5.0,-10.2,4,-13.6,0
332.8,0.0,0.0,-18.8,38,0.0,14.1,255,0,0,0,1.6,1345.0,15.6,15.6,0.0,10.5,47,1160,15.6,38.0,7.4,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1310.0,3,28,26.6,25.7,26.0,26.6,1310.0,0,0,5,25.0,-10.2,1,0.0,2.5,-10.2,28,-40.8,0
281.6,0.0,0.0,-17.2,32,0.0,13.7,255,0,0,0,1.6,1241.0,14.8,16.0,0.0,21.4,47,1130,14.8,32.2,5.9,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1266.5,3,28,25.8,24.1,24.1,25.8,1266.5,0,0,5,24.0,-10.2,1,0.0,2.0,-10.2,8,-59.6,0
345.6,0.0,0.0,-16.4,33,0.0,13.7,255,0,0,0,1.6,1166.0,15.2,16.0,0.0,19.9,48,1100,15.2,33.7,5.9,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1219.3,3,28,25.0,23.1,23.4,24.9,1219.3,0,0,5,23.0,-10.2,1,0.0,1.5,-10.2,36,-92.7,0
358.4,0.0,0.0,-14.8,34,0.0,13.3,255,0,0,0,1.6,1132.0,14.8,15.6,0.0,16.5,48,1070,14.8,34.5,5.9,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1170.8,3,28,24.1,22.1,22.1,24.0,1170.8,0,0,5,22.0,-10.2,1,0.0,1.5,-10.2,8,-81.1,0
358.4,0.0,0.0,-13.3,33,0.0,13.3,255,0,0,0,1.6,1088.0,15.2,15.6,0.0,21.8,48,1040,15.2,33.7,5.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1127.0,3,28,23.3,21.1,21.5,23.1,1127.0,0,0,5,21.0,-10.2,1,0.0,1.0,-10.2,28,-111.2,0
384.0,0.0,0.0,-11.7,35,0.0,13.3,255,0,0,0,1.6,1053.0,16.0,16.4,0.0,20.3,48,1010,16.0,35.3,6.3,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1081.5,3,28,22.5,20.0,20.1,22.4,1081.5,0,0,5,20.0,-10.2,1,0.0,1.0,-10.2,56,-172.7,0
704.0,0.0,3.3,-8.6,44,0.0,16.1,255,0,0,0,1.6,1048.0,22.3,15.6,0.0,18.4,49,970,22.3,44.3,10.5,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1023.5,3,28,21.5,18.0,18.4,21.1,1023.5,0,0,5,19.0,-10.2,1,0.0,1.0,-10.2,108,-122.7,0
2918.4,23.0,27.7,0.0,97,0.0,33.7,255,0,0,0,2.3,1717.0,61.3,12.9,0.0,9.8,49,1030,61.3,97.6,24.6,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1122.8,3,28,23.0,21.1,21.3,22.8,1122.8,0,0,5,24.0,-10.2,1,0.0,2.0,-10.2,68,-54.8,0
2521.6,18.7,23.0,2.3,96,0.0,29.8,255,0,0,0,2.3,1584.0,59.4,12.5,0.0,9.8,49,1160,59.4,96.5,25.4,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1341.5,3,28,27.3,26.0,26.2,27.1,1341.5,0,0,5,28.0,-10.2,1,0.0,1.0,-10.2,40,-10.4,0
1177.6,5.5,4.7,-2.3,64,0.0,16.5,255,0,0,0,2.3,1558.0,34.4,13.3,0.0,13.5,49,1240,34.4,64.3,14.8,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1499.0,3,28,30.4,29.7,29.7,30.4,1499.0,0,0,5,30.0,-10.2,1,0.0,0.5,-10.2,8,-12.6,0
230.4,0.0,0.0,-6.3,30,0.0,13.3,255,0,0,0,1.6,1373.0,14.5,14.8,0.0,20.6,50,1230,14.5,30.6,6.3,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1498.3,3,28,30.3,29.6,29.8,30.3,1498.3,0,0,5,29.0,-10.2,1,0.0,0.0,-10.2,0,-15.8,0
320.0,0.0,0.0,3.9,29,0.0,13.7,255,0,0,0,1.6,1309.0,14.1,14.8,0.0,25.1,50,1200,14.1,29.0,5.9,65.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1413.0,3,28,28.5,27.5,27.5,28.5,1413.0,0,0,5,26.0,-10.2,2,0.0,0.5,-10.2,8,-5.5,0
320.0,0.0,0.0,1.6,31,0.0,13.7,255,0,0,0,1.6,1150.0,14.8,14.5,0.0,22.9,51,1070,14.8,32.2,5.5,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1134.5,3,28,22.8,21.9,22.1,22.8,1134.5,0,0,5,19.0,-10.2,2,0.0,0.5,-10.2,4,-8.3,0
320.0,0.0,0.0,6.3,37,0.0,13.3,255,0,0,0,1.6,859.0,17.6,16.0,0.0,22.5,51,850,17.6,38.0,9.4,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,752.8,3,28,15.0,13.9,14.2,15.0,752.8,0,0,5,12.0,-10.2,1,0.0,0.5,-10.2,0,-6.4,0
358.4,0.0,0.0,2.3,44,0.0,13.3,255,0,0,0,1.6,802.0,20.3,17.2,0.0,14.6,51,800,20.3,44.3,12.9,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,632.3,3,28,12.6,11.9,12.0,12.5,632.3,0,0,5,13.0,-10.2,1,0.0,0.5,-10.2,0,-11.3,0
780.8,2.3,5.2,0.0,58,0.0,16.9,255,0,0,0,1.6,926.0,31.6,16.4,0.0,13.9,51,800,31.6,58.0,18.4,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,636.8,3,28,12.8,12.0,12.0,12.6,636.8,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,8,-14.4,0
2598.4,16.0,16.5,10.2,89,0.0,24.7,255,0,0,0,2.3,1723.0,56.6,12.9,0.0,13.1,51,840,56.6,89.4,21.9,67.6,0.0,280,1.0,15.0,508,0.0,500,0,1,774.3,3,28,15.5,14.5,14.6,15.4,774.3,0,0,5,17.0,-10.2,1,0.0,1.0,-10.2,0,-13.2,0
2419.2,16.0,14.1,1.6,85,0.0,23.5,255,0,0,0,2.3,1762.0,55.1,12.5,0.0,15.0,51,990,55.1,85.5,21.5,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1034.8,3,28,20.9,20.0,20.1,20.8,1034.8,0,0,5,23.0,-10.2,1,0.0,0.5,-10.2,8,-9.9,0
2355.2,16.4,17.4,0.8,92,0.0,25.5,255,0,0,0,2.3,1593.0,57.4,12.5,0.0,11.3,52,1130,57.4,92.5,24.6,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1263.8,3,28,25.5,24.5,24.6,25.4,1263.8,0,0,5,27.0,-10.2,1,0.0,-0.5,-10.2,0,-12.6,0
1894.4,11.3,9.9,-2.3,80,0.0,20.8,255,0,0,0,2.3,1704.0,48.4,12.9,0.0,15.4,52,1220,48.4,80.4,19.5,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1451.8,3,28,29.4,28.5,28.8,29.4,1451.8,0,0,5,30.0,-10.2,1,0.0,-0.5,-10.2,0,-10.6,0
256.0,0.0,0.0,-16.4,33,0.0,13.3,255,0,0,0,2.3,1484.0,13.7,14.5,0.0,14.6,53,1240,13.7,32.9,6.6,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1500.0,3,28,30.4,29.9,30.0,30.3,1500.0,0,0,5,29.0,-10.2,1,0.0,-0.5,-10.2,0,-12.6,0
268.8,0.0,0.0,-13.3,28,0.0,13.7,255,0,0,0,2.3,1331.0,14.1,14.8,0.0,27.0,53,1220,14.1,28.2,5.9,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1451.3,3,28,29.3,28.1,28.2,29.3,1451.3,0,0,5,28.0,-10.2,1,0.0,0.0,-10.2,0,-12.7,0
358.4,0.0,0.0,-12.5,29,0.0,13.7,255,0,0,0,1.6,1321.0,14.1,14.8,0.0,23.6,53,1200,14.1,29.4,5.9,65.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1404.5,3,28,28.4,27.6,27.8,28.3,1404.5,0,0,5,27.0,-10.2,1,0.0,0.5,-10.2,4,-16.7,0
396.8,0.0,0.0,-11.7,30,0.0,13.7,255,0,0,0,1.6,1296.0,14.1,14.8,0.0,18.4,53,1170,14.1,30.6,5.9,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1350.0,3,28,27.3,26.1,26.1,27.1,1350.0,0,0,5,26.0,-10.2,1,0.0,0.5,-10.2,0,-7.2,0
396.8,0.0,0.0,-10.9,31,0.0,13.7,255,0,0,0,1.6,1243.0,14.1,14.8,0.0,18.4,54,1140,14.1,31.4,5.9,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1261.5,3,28,25.4,24.6,24.8,25.4,1261.5,0,0,5,23.0,-10.2,2,0.0,0.5,-10.2,0,-8.1,0
358.4,0.0,0.0,-10.9,34,0.0,13.3,255,0,0,0,1.6,993.0,16.0,15.2,0.0,24.8,54,940,16.0,34.5,7.0,61.7,0.0,280,1.0,15.0,508,0.0,500,0,1,899.5,3,28,18.0,17.1,17.3,18.0,899.5,0,0,5,14.0,-10.2,2,0.0,0.5,-10.2,4,-14.5,0
358.4,0.0,0.0,-11.7,41,0.0,13.3,255,0,0,0,1.6,785.0,19.1,16.4,0.0,19.5,54,800,19.1,42.0,11.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,630.5,3,28,12.6,11.8,11.7,12.6,630.5,0,0,5,11.0,-10.2,1,0.0,0.5,-10.2,0,-11.3,0
396.8,0.0,0.0,-13.3,46,0.0,13.3,255,0,0,0,1.6,790.0,21.5,17.2,0.0,12.8,54,800,21.5,46.3,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,534.3,3,28,10.6,9.7,10.0,10.5,534.3,0,0,5,10.0,-10.2,1,0.0,2.0,-10.2,0,-15.4,0
2342.4,23.0,20.7,-3.9,85,0.0,28.6,255,0,0,0,1.6,1453.0,52.7,13.7,0.0,10.9,54,800,52.7,85.9,23.4,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,821.0,3,28,9.6,8.5,8.6,9.6,821.0,0,0,5,11.0,-10.2,1,0.0,3.0,-10.2,12,-24.4,0
3148.8,22.3,18.8,2.3,87,0.0,26.3,255,0,0,0,2.3,2177.0,57.4,12.9,0.0,18.0,54,840,57.4,87.8,18.8,71.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1704.3,1,28,14.6,13.6,13.7,14.5,1704.3,0,0,5,17.0,-10.2,1,0.0,3.0,-10.2,12,-34.3,0
2931.2,21.5,15.0,-3.1,79,0.0,23.9,255,0,0,0,2.3,2324.0,51.6,12.9,0.0,18.4,54,1030,53.9,79.6,34.8,72.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1969.8,1,28,18.9,17.8,17.9,18.8,1969.8,0,0,5,19.0,-10.2,1,0.0,3.0,-10.2,16,-5.7,0
1011.2,2.0,1.4,-5.5,53,0.0,15.7,255,0,0,0,2.3,1699.0,26.6,13.3,0.0,13.9,55,1280,26.6,53.3,10.5,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1463.5,2,29,20.3,19.6,19.7,20.1,1463.5,0,0,5,19.0,-10.2,1,0.0,3.0,-10.2,4,4.1,0
345.6,0.0,0.0,-9.4,33,0.0,13.7,255,0,0,0,1.6,1299.0,14.5,14.1,0.0,15.0,55,1190,14.5,33.3,6.3,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1277.8,2,29,17.5,16.8,16.9,17.5,1277.8,0,0,5,16.0,-10.2,1,0.0,5.0,-10.2,0,4.0,0
294.4,0.0,0.0,-10.2,31,0.0,13.3,255,0,0,0,1.6,1111.0,14.5,14.5,0.0,24.0,56,1060,14.5,31.8,5.5,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1080.3,2,29,14.8,13.9,14.0,14.6,1080.3,0,0,5,13.0,-10.2,1,0.0,6.5,-10.2,0,9.2,0
307.2,0.0,0.0,-10.2,34,0.0,12.9,255,0,0,0,1.6,938.0,15.2,14.8,0.0,24.4,56,910,15.2,34.5,7.0,60.9,0.0,280,1.0,15.0,508,0.0,500,0,1,884.8,2,29,11.9,11.2,11.3,11.9,884.8,0,0,5,11.0,-10.2,1,0.0,7.0,-10.2,32,51.3,0
1164.8,10.9,7.5,-10.2,63,0.0,18.4,255,0,0,0,1.6,1127.0,37.9,14.5,0.0,18.0,56,800,37.9,63.9,19.1,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,749.0,2,29,9.8,9.5,10.0,9.6,749.0,0,0,5,10.0,-10.2,1,0.0,7.5,-10.2,56,114.5,0
2355.2,14.1,12.2,0.8,81,0.0,21.6,255,0,0,0,2.3,1754.0,52.3,13.7,0.0,17.3,56,940,52.3,81.6,21.1,69.9,0.0,280,1.0,15.0,508,0.0,500,0,1,947.0,2,29,12.4,12.4,12.6,12.1,947.0,0,0,5,15.0,-10.2,1,0.0,8.5,-10.2,52,170.9,0
2240.0,14.1,11.8,0.0,78,0.0,21.6,255,0,0,0,2.3,1834.0,51.2,13.3,0.0,19.9,57,1160,51.2,78.8,19.1,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1216.5,2,29,15.8,16.4,16.9,15.3,1216.5,0,0,5,18.0,-10.2,1,0.0,8.5,-10.2,12,177.9,0
2291.2,13.7,11.8,-0.8,77,0.0,21.2,255,0,0,0,2.3,1934.0,50.4,12.9,0.0,21.8,57,1270,50.4,77.6,17.2,71.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1417.0,2,29,18.6,19.1,19.6,18.3,1417.0,0,0,5,21.0,-10.2,1,0.0,8.5,-10.2,108,62.4,0
1804.8,11.3,9.4,-3.9,71,0.0,19.6,255,0,0,0,2.3,1913.0,43.8,12.9,0.0,30.4,57,1330,43.8,71.8,11.3,72.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1553.0,2,29,21.1,20.2,20.2,21.0,1553.0,0,0,5,21.0,-10.2,1,0.0,8.5,-10.2,64,-5.1,0
1715.2,10.2,8.9,-5.5,70,0.0,18.8,255,0,0,0,2.3,1911.0,42.2,12.9,0.0,31.5,57,1300,42.2,70.6,10.9,72.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1595.3,2,29,21.9,20.9,21.9,21.8,1595.3,0,0,5,21.0,-10.2,1,0.0,9.0,-10.2,0,7.4,0
563.2,1.2,0.5,-6.3,48,0.0,14.5,255,0,0,0,1.6,1332.0,21.5,13.3,0.0,17.3,57,1020,21.5,49.0,7.8,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1124.5,3,30,20.8,19.7,20.0,20.6,1124.5,0,0,5,19.0,-10.2,1,0.0,9.0,-10.2,16,9.5,0
256.0,0.0,0.0,-6.3,37,0.0,12.9,255,0,0,0,2.3,940.0,15.6,14.5,0.0,15.8,58,910,15.6,38.0,8.2,60.9,0.0,280,1.0,15.0,508,0.0,500,0,1,863.0,3,30,17.3,16.4,16.6,17.1,863.0,0,0,5,15.0,-10.2,2,0.0,9.0,-10.2,8,-4.8,0
268.8,0.0,0.0,-5.5,40,0.0,12.9,255,0,0,0,1.6,791.0,18.8,16.4,0.0,21.0,58,810,18.8,40.8,11.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,645.3,3,30,12.9,12.1,12.1,12.9,645.3,0,0,5,11.0,-10.2,1,0.0,9.0,-10.2,0,-4.0,0
563.2,0.0,3.3,-2.3,53,0.0,15.7,255,0,0,0,0.8,799.0,27.7,16.4,0.0,16.1,58,800,27.7,53.3,21.5,57.4,0.0,280,1.0,15.0,428,0.0,500,0,1,542.0,3,30,9.5,8.8,8.9,9.5,542.0,0,0,5,8.0,-10.2,1,0.0,9.5,-10.2,76,80.7,0
2496.0,20.3,17.4,7.0,89,0.0,25.9,255,0,0,0,1.6,1767.0,56.6,12.5,0.0,13.1,58,800,56.6,89.8,23.4,67.6,0.0,280,1.0,15.0,502,0.0,500,0,1,1200.0,1,30,9.8,9.4,9.5,9.6,1200.0,0,0,5,13.0,-10.2,1,0.0,9.5,-10.2,24,53.4,0
2700.8,19.1,14.6,0.0,80,0.0,23.5,255,0,0,0,2.3,2169.0,53.1,12.5,0.0,22.1,58,850,53.1,80.8,17.2,72.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1788.0,1,30,15.3,14.6,14.8,15.1,1788.0,0,0,5,16.0,-10.2,1,0.0,9.5,-10.2,80,-31.3,0
2611.2,19.1,14.1,-3.1,79,0.0,23.1,255,0,0,0,2.3,2161.0,51.2,12.5,0.0,19.5,59,1010,52.3,79.2,28.1,71.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1735.0,1,30,18.1,16.8,17.0,18.0,1735.0,0,0,5,19.0,-10.2,1,0.0,9.5,-10.2,28,-36.2,0
