fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
883.2,0.0,0.0,0.0,44,0.0,15.7,255,0,0,0,1.6,1509.0,18.8,18.0,0.0,8.6,30,1480,18.8,45.5,6.6,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1430.5,0,29,0.0,0.0,0.0,0.0,1430.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.6,0
857.6,0.0,0.0,0.0,43,0.0,15.7,255,0,0,0,1.6,1486.0,18.8,17.6,0.0,9.4,30,1470,18.8,44.7,6.6,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1407.0,0,29,0.0,0.0,0.0,0.0,1407.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
819.2,0.0,0.0,0.0,42,0.0,15.7,255,0,0,0,1.6,1449.0,18.4,18.0,0.0,8.6,30,1430,18.4,43.9,6.6,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1366.5,0,29,0.0,0.0,0.0,0.0,1366.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.6,0
832.0,0.0,0.0,0.8,43,0.0,15.7,255,0,0,0,1.6,1440.0,18.8,17.6,0.0,8.6,30,1420,18.8,44.7,6.6,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1356.0,0,29,0.0,0.0,0.0,0.0,1356.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.6,0
806.4,0.0,0.0,0.0,43,0.0,15.7,255,0,0,0,1.6,1422.0,18.8,17.6,0.0,8.6,30,1410,18.8,43.9,8.6,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1337.3,0,29,0.0,0.0,0.0,0.0,1337.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.6,0
806.4,0.0,0.0,0.8,43,0.0,15.3,255,0,0,0,0.8,1397.0,18.4,17.6,0.0,7.5,30,1370,18.4,44.3,9.4,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1313.0,0,29,0.0,0.0,0.0,0.0,1313.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.6,0
768.0,0.0,0.0,0.0,42,0.0,15.3,255,0,0,0,0.8,1378.0,18.8,18.0,0.0,7.9,31,1360,18.8,43.9,9.4,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1290.0,0,30,0.0,0.0,0.0,0.0,1290.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
793.6,0.0,0.0,0.0,43,0.0,15.3,255,0,0,0,0.8,1375.0,18.4,17.6,0.0,7.5,31,1350,18.4,44.3,9.4,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1287.5,0,29,0.0,0.0,0.0,0.0,1287.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.6,0
780.8,0.0,0.0,0.0,43,0.0,15.3,255,0,0,0,0.8,1350.0,18.4,18.0,0.0,7.9,31,1330,18.4,43.9,9.0,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1261.8,0,29,0.0,0.0,0.0,0.0,1261.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
742.4,0.0,0.0,0.0,42,0.0,15.3,255,0,0,0,0.8,1333.0,18.0,18.0,0.0,7.5,32,1310,18.0,43.9,9.0,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1244.8,0,29,0.0,0.0,0.0,0.0,1244.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
742.4,0.0,0.0,0.0,42,0.0,15.3,255,0,0,0,0.8,1311.0,18.4,18.4,0.0,8.3,32,1290,18.4,43.9,9.0,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1221.3,0,30,0.0,0.0,0.0,0.0,1221.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
716.8,0.0,0.0,0.0,43,0.0,14.9,255,0,0,0,0.8,1265.0,18.8,18.4,0.0,7.1,32,1240,18.8,44.7,9.4,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1173.5,0,30,0.0,0.0,0.0,0.0,1173.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
691.2,0.0,0.0,-0.8,43,0.0,14.9,255,0,0,0,0.8,1246.0,18.8,18.8,0.0,7.9,33,1220,18.8,44.7,9.4,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1150.3,0,30,0.0,0.0,0.0,0.0,1150.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
678.4,0.0,0.0,-0.8,43,0.0,14.9,255,0,0,0,0.8,1219.0,18.8,18.8,0.0,7.9,33,1200,18.8,44.7,9.8,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1122.3,0,30,0.0,0.0,0.0,0.0,1122.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
678.4,0.0,0.0,-1.6,44,0.0,14.9,255,0,0,0,0.8,1206.0,18.8,19.5,0.0,7.9,33,1170,18.8,45.1,9.4,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1107.8,0,30,0.0,0.0,0.0,0.0,1107.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
652.8,0.0,0.0,-0.8,44,0.0,14.9,255,0,0,0,0.8,1176.0,18.8,19.5,0.0,7.5,33,1140,18.8,45.5,9.4,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1077.8,0,30,0.0,0.0,0.0,0.0,1078.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
627.2,0.0,0.0,-0.8,43,0.0,14.5,255,0,0,0,0.8,1151.0,18.8,19.1,0.0,7.9,33,1130,18.8,44.7,9.4,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1050.8,0,30,0.0,0.0,0.0,0.0,1051.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
601.6,0.0,0.0,-0.8,42,0.0,14.5,255,0,0,0,0.8,1132.0,18.4,19.5,0.0,9.4,33,1110,18.4,43.9,9.0,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1031.3,0,30,0.0,0.0,0.0,0.0,1031.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
601.6,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,0.8,1111.0,18.4,19.1,0.0,8.6,34,1080,18.4,44.3,8.6,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1007.8,0,30,0.0,0.0,0.0,0.0,1007.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
576.0,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,0.8,1086.0,18.4,19.5,0.0,9.0,34,1070,18.4,43.9,9.4,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,983.0,0,30,0.0,0.0,0.0,0.0,983.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
576.0,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,0.8,1074.0,18.8,19.5,0.0,9.0,34,1060,18.8,44.3,9.4,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,969.0,0,30,0.0,0.0,0.0,0.0,969.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
588.8,0.0,0.0,0.8,43,0.0,14.5,255,0,0,0,0.8,1069.0,18.4,19.9,0.0,7.9,34,1040,18.4,44.7,9.4,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,963.5,0,30,0.0,0.0,0.0,0.0,963.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
576.0,0.0,0.0,0.8,44,0.0,14.5,255,0,0,0,0.8,1051.0,18.8,19.9,0.0,7.9,35,1030,18.8,45.1,10.2,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,944.8,0,30,0.0,0.0,0.0,0.0,945.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
550.4,0.0,0.0,0.8,44,0.0,14.5,255,0,0,0,0.8,1041.0,18.8,19.9,0.0,7.9,35,1020,18.8,45.1,10.2,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,934.0,0,30,0.0,0.0,0.0,0.0,934.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
576.0,0.0,0.0,0.8,44,0.0,14.5,255,0,0,0,0.8,1035.0,18.8,19.9,0.0,7.5,35,1010,18.8,45.1,10.2,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,927.3,0,30,0.0,0.0,0.0,0.0,927.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
537.6,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,0.8,1008.0,19.1,19.9,0.0,8.3,36,1000,19.1,45.1,10.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,899.5,0,30,0.0,0.0,0.0,0.0,899.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
550.4,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,0.8,1006.0,19.1,19.9,0.0,8.3,36,1000,19.1,45.5,10.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,895.8,0,30,0.0,0.0,0.0,0.0,895.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
537.6,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,0.8,982.0,20.3,20.7,0.0,9.8,36,1000,20.3,46.3,11.7,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,872.5,0,30,0.0,0.0,0.0,0.0,872.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
588.8,0.0,0.0,0.0,46,0.0,14.1,255,0,0,0,0.8,981.0,21.1,20.7,0.0,7.5,36,990,21.1,47.8,12.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,869.8,0,30,0.0,0.0,0.0,0.0,869.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
537.6,0.0,0.0,0.0,46,0.0,14.1,255,0,0,0,0.8,977.0,20.7,20.7,0.0,7.9,36,980,20.7,47.5,12.1,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,866.5,0,30,0.0,0.0,0.0,0.0,866.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
576.0,0.0,0.0,-0.8,46,0.0,14.1,255,0,0,0,0.8,986.0,19.9,20.3,0.0,7.5,36,980,19.9,47.1,11.7,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,875.5,0,30,0.0,0.0,0.0,0.0,875.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
537.6,0.0,0.0,-0.8,46,0.0,14.1,255,0,0,0,0.8,980.0,20.3,20.3,0.0,7.5,36,980,20.3,47.1,12.1,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,869.3,0,30,0.0,0.0,0.0,0.0,869.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
550.4,0.0,0.0,-0.8,46,0.0,14.1,255,0,0,0,0.8,973.0,20.3,20.3,0.0,7.9,37,970,20.3,47.5,12.1,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,863.0,0,30,0.0,0.0,0.0,0.0,863.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
537.6,0.0,0.0,-0.8,46,0.0,14.1,255,0,0,0,0.8,982.0,19.9,20.3,0.0,6.8,37,970,19.9,47.5,12.1,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,869.5,0,30,0.0,0.0,0.0,0.0,869.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
563.2,0.0,0.0,-0.8,46,0.0,14.1,255,0,0,0,0.8,978.0,19.9,20.3,0.0,7.1,37,970,19.9,47.1,11.7,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,867.0,0,30,0.0,0.0,0.0,0.0,867.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
524.8,0.0,0.0,-0.8,45,0.0,14.1,255,0,0,0,0.8,984.0,19.9,20.3,0.0,9.0,37,970,19.9,46.3,11.3,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,872.5,0,31,0.0,0.0,0.0,0.0,872.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
512.0,0.0,0.0,-0.8,43,0.0,14.1,255,0,0,0,0.8,991.0,19.5,20.3,0.0,11.6,38,970,19.5,44.7,10.5,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,880.3,0,31,0.0,0.0,0.0,0.0,880.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
499.2,0.0,0.0,-0.8,43,0.0,14.1,255,0,0,0,0.8,977.0,19.9,20.3,0.0,12.4,38,970,19.9,44.7,10.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,865.5,0,31,0.0,0.0,0.0,0.0,865.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
524.8,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,0.8,979.0,19.9,20.3,0.0,11.6,38,970,19.9,45.1,10.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,867.8,0,31,0.0,0.0,0.0,0.0,867.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
512.0,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,0.8,978.0,19.5,20.3,0.0,11.3,39,960,19.5,44.7,10.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,866.5,0,31,0.0,0.0,0.0,0.0,866.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
499.2,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,0.8,971.0,19.9,20.3,0.0,12.8,39,960,19.9,44.7,10.5,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,858.5,0,31,0.0,0.0,0.0,0.0,858.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
512.0,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,0.8,975.0,19.5,20.3,0.0,11.6,39,960,19.5,44.3,10.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,863.3,0,31,0.0,0.0,0.0,0.0,863.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
499.2,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,0.8,971.0,19.5,20.3,0.0,11.3,39,960,19.5,44.3,10.5,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,859.5,0,31,0.0,0.0,0.0,0.0,859.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
486.4,0.0,0.0,0.0,42,0.0,14.1,255,0,0,0,0.8,972.0,19.1,20.3,0.0,13.1,39,960,19.1,43.5,10.2,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,860.3,0,31,0.0,0.0,0.0,0.0,860.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
486.4,0.0,0.0,0.0,42,0.0,14.1,255,0,0,0,0.8,972.0,19.1,20.7,0.0,13.5,39,960,19.1,43.5,10.2,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,860.5,0,31,0.0,0.0,0.0,0.0,860.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
486.4,0.0,0.0,0.0,42,0.0,14.1,255,0,0,0,0.8,963.0,19.1,20.7,0.0,13.5,39,950,19.1,43.5,10.2,61.7,0.0,280,1.0,15.0,508,0.0,500,0,1,851.0,0,31,0.0,0.0,0.0,0.0,851.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
486.4,0.0,0.0,0.0,42,0.0,14.1,255,0,0,0,0.8,964.0,19.1,20.3,0.0,12.8,40,950,19.1,43.5,9.8,61.7,0.0,280,1.0,15.0,508,0.0,500,0,1,852.5,0,31,0.0,0.0,0.0,0.0,852.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
499.2,0.0,0.0,0.0,42,0.0,13.7,255,0,0,0,0.8,953.0,19.5,20.7,0.0,14.3,40,950,19.5,43.5,10.9,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,840.5,0,31,0.0,0.0,0.0,0.0,840.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
486.4,0.0,0.0,0.0,42,0.0,13.7,255,0,0,0,0.8,951.0,19.9,20.7,0.0,15.0,40,950,19.9,43.9,10.9,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,839.8,0,31,0.0,0.0,0.0,0.0,839.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.7,0
486.4,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,0.8,952.0,19.9,20.7,0.0,12.8,41,940,19.9,44.3,11.3,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,839.8,0,31,0.0,0.0,0.0,0.0,839.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
486.4,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,0.8,949.0,19.9,20.7,0.0,13.1,41,940,19.9,44.3,11.3,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,836.8,0,31,0.0,0.0,0.0,0.0,836.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
550.4,0.0,0.0,-0.8,46,0.0,14.1,255,0,0,0,0.0,891.0,21.1,20.7,0.0,8.6,41,870,21.1,47.8,14.1,59.8,0.0,280,1.0,15.0,206,0.0,500,0,1,758.5,0,31,0.0,0.0,0.0,0.0,758.5,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,5.7,0
614.4,0.0,0.0,-0.8,58,0.0,14.5,255,0,0,0,0.0,780.0,27.7,22.3,0.0,6.8,42,800,27.7,60.0,22.3,57.4,0.0,280,1.0,15.0,324,0.0,500,0,1,167.8,1,31,0.0,0.0,0.0,0.0,167.8,0,0,5,1.0,-10.2,1,0.0,0.0,-10.2,80,-96.4,0
652.8,0.0,0.0,0.0,62,0.0,14.5,255,0,0,0,0.0,779.0,28.5,23.0,0.0,1.9,42,800,28.5,63.9,24.6,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,263.5,1,31,2.1,1.1,1.1,2.1,263.5,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,220,-321.3,0
665.6,0.0,0.0,1.6,61,0.0,14.5,255,0,0,0,0.0,786.0,27.3,23.0,0.0,0.4,42,800,27.3,62.7,23.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,387.3,1,31,3.5,2.0,2.0,3.1,387.3,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,156,-481.9,0
652.8,0.0,1.4,1.6,57,0.0,14.1,255,0,0,0,0.0,867.0,27.7,21.9,0.0,10.5,42,800,27.7,58.8,20.3,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,478.0,1,31,4.4,2.0,2.1,3.9,478.0,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,16,-501.3,0
716.8,2.0,3.3,0.0,55,0.0,14.9,255,0,0,0,0.8,1027.0,28.5,20.7,0.0,14.3,42,800,28.5,56.9,17.2,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,632.0,1,31,6.0,2.4,4.0,5.3,632.0,0,0,5,5.0,-10.2,1,0.0,0.0,-10.2,0,-485.1,0
1088.0,7.4,5.7,-0.8,60,0.0,16.5,255,0,0,0,0.8,1238.0,34.8,19.9,0.0,20.6,42,800,34.8,62.4,19.1,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,825.3,1,32,7.8,4.4,5.1,6.9,825.3,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,84,-394.8,0
1228.8,7.8,6.6,0.0,60,0.0,16.9,255,0,0,0,0.8,1465.0,35.9,19.9,0.0,21.4,42,800,35.9,62.0,18.8,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1131.8,1,32,10.5,7.2,7.9,9.9,1131.8,0,0,5,10.0,-10.2,1,0.0,0.0,-10.2,152,-239.0,0
1318.4,7.8,7.1,-2.3,60,0.0,17.3,255,0,0,0,1.6,1605.0,34.8,19.9,0.0,18.4,42,810,35.2,61.6,22.7,69.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1350.3,1,32,12.3,10.1,10.4,12.0,1350.3,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,160,-72.6,0
1075.2,5.5,4.2,-1.6,55,0.0,16.1,255,1,0,0,0.8,1554.0,30.1,19.9,0.0,15.8,43,930,31.3,56.9,28.5,69.5,0.0,280,1.0,15.0,444,0.0,500,0,1,1306.8,1,32,13.4,12.1,12.1,13.3,1306.8,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,28,-54.4,0
524.8,0.0,0.0,-2.3,44,0.0,14.1,255,1,0,0,0.8,1085.0,20.7,20.7,0.0,15.4,43,950,20.7,45.5,12.5,62.9,0.0,280,1.0,15.0,410,11.3,500,0,1,946.0,2,32,13.1,11.8,11.8,13.1,946.0,0,0,5,10.0,-10.2,2,0.0,0.0,-10.2,12,-40.4,0
460.8,0.0,0.0,-3.9,48,0.0,14.1,255,0,0,0,0.0,822.0,23.4,21.1,0.0,15.8,43,800,23.4,49.8,16.0,58.6,0.0,280,1.0,15.0,508,2.3,500,0,1,626.8,1,32,8.1,7.2,7.3,8.1,626.8,0,0,5,6.0,-10.2,2,0.0,0.0,-10.2,24,-19.8,0
