fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
755.2,0.0,0.0,0.0,63,0.0,15.3,255,0,0,0,0.8,791.0,30.5,21.9,0.0,1.9,28,810,30.5,63.9,22.3,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,221.5,1,28,1.9,0.1,0.1,1.8,221.5,0,0,5,1.0,-10.2,1,0.0,0.0,-10.2,324,-516.7,0
819.2,0.0,0.0,0.0,70,0.0,15.3,255,0,0,0,0.8,795.0,32.0,23.8,0.0,-1.5,28,810,32.0,71.0,22.3,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,352.5,1,28,3.3,0.6,2.0,2.8,352.5,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,48,-544.6,0
755.2,0.0,0.0,2.3,64,0.0,14.5,255,0,0,0,1.6,823.0,29.3,23.0,0.0,0.0,28,810,29.3,65.1,21.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,449.8,1,28,4.1,2.0,2.1,3.5,449.8,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,0,-544.7,0
640.0,0.0,0.0,1.6,58,0.0,14.5,255,0,0,0,1.6,828.0,28.1,22.7,0.0,4.1,28,810,28.1,59.6,19.5,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,517.3,1,28,4.9,2.0,2.1,4.1,517.3,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,0,-544.8,0
652.8,0.0,0.0,0.8,57,0.0,14.5,255,0,0,0,1.6,824.0,27.7,22.7,0.0,6.4,28,810,27.7,58.4,19.1,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,557.0,1,28,5.3,2.1,3.5,4.5,557.0,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,0,-544.8,0
614.4,0.0,0.0,1.6,57,0.0,14.5,255,0,0,0,1.6,833.0,28.1,23.4,0.0,9.8,29,810,28.1,57.6,18.4,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,504.8,1,28,4.8,2.0,2.5,4.0,504.8,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,0,-544.8,0
691.2,0.0,0.0,2.3,59,0.0,14.5,255,0,0,0,1.6,818.0,28.5,22.7,0.0,5.3,29,810,28.5,60.0,19.9,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,493.8,1,28,4.6,2.0,2.1,4.0,493.8,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,0,-545.1,0
652.8,0.0,0.0,3.1,57,0.0,14.5,255,0,0,0,1.6,822.0,27.3,22.3,0.0,4.5,29,810,27.3,58.4,19.1,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,568.3,1,28,5.4,2.1,3.8,4.6,568.3,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,0,-545.2,0
640.0,0.0,0.0,1.6,56,0.0,14.5,255,0,0,0,1.6,823.0,27.3,22.3,0.0,9.0,29,810,27.3,56.9,17.6,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,571.8,1,28,5.4,2.1,3.5,4.6,571.8,0,0,5,3.0,-10.2,2,0.0,0.0,-10.2,0,-545.2,0
601.6,0.0,0.0,0.8,55,0.0,14.5,255,0,0,0,1.6,830.0,27.7,22.7,0.0,13.5,29,810,27.7,56.1,17.2,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,494.5,1,28,4.6,2.0,2.1,4.0,494.5,0,0,5,3.0,-10.2,2,0.0,0.0,-10.2,0,-545.2,0
652.8,0.0,0.0,1.6,57,0.0,14.5,255,0,0,0,1.6,822.0,27.3,20.3,0.0,6.8,30,810,27.3,58.0,18.8,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,156.8,1,28,1.5,0.1,0.4,1.4,156.8,0,0,6,0.0,-10.2,2,0.0,0.0,-10.2,32,-492.0,0
1100.8,0.0,0.0,2.3,74,0.0,16.5,255,0,0,0,0.8,813.0,31.3,22.3,0.0,-6.8,30,810,31.3,75.3,21.5,57.8,0.0,280,1.0,15.0,122,0.0,500,0,1,66.0,0,28,0.0,0.0,0.0,0.0,66.0,0,0,7,0.0,-10.2,1,0.0,0.0,-10.2,316,-174.6,0
857.6,0.0,0.0,-2.3,70,0.0,14.5,255,0,0,0,0.8,821.0,28.1,20.7,0.0,-7.1,30,810,28.1,71.4,21.9,57.8,0.0,280,1.0,15.0,280,0.0,500,0,1,281.5,14,28,0.0,0.0,0.0,0.0,281.5,0,0,7,0.0,-10.2,1,0.0,0.0,-10.2,420,251.1,0
588.8,0.0,0.0,-13.3,59,0.0,14.5,255,0,0,0,1.6,813.0,28.9,21.1,0.0,6.4,30,810,28.9,60.4,20.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,198.8,14,28,1.6,1.1,1.3,1.5,198.8,0,0,7,2.0,-10.2,1,0.0,0.0,-10.2,196,439.5,0
601.6,0.0,0.0,-13.3,61,0.0,14.5,255,0,0,0,1.6,793.0,30.1,21.1,0.0,7.1,30,810,30.1,62.4,21.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,229.5,14,28,2.0,2.0,2.0,1.8,229.5,0,0,7,2.0,-10.2,2,0.0,0.0,-10.2,164,271.0,0
768.0,0.0,0.0,-5.5,67,0.0,15.7,255,0,0,0,0.8,803.0,32.4,23.0,0.0,2.6,30,810,32.4,68.2,22.3,57.8,0.0,280,1.0,15.0,350,0.0,500,0,1,57.0,0,28,0.6,0.1,0.1,0.6,57.0,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,200,66.9,0
1075.2,0.0,0.0,-1.6,86,0.0,16.9,255,0,0,0,0.8,790.0,32.8,21.9,0.0,-13.1,30,810,32.8,86.7,23.4,57.0,0.0,280,1.0,15.0,120,0.0,500,0,1,487.5,0,28,0.0,0.0,0.0,0.0,487.5,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,360,-297.0,0
704.0,0.4,1.9,-6.3,63,0.0,14.5,255,0,0,0,1.6,905.0,29.3,20.3,0.0,2.6,30,810,29.3,64.3,21.1,59.8,0.0,280,1.0,15.0,474,0.0,500,0,1,305.3,1,28,2.5,1.1,1.2,2.4,305.3,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,84,-301.5,0
537.6,1.2,2.8,-15.6,52,0.0,14.5,255,0,0,0,1.6,987.0,27.3,18.8,0.0,18.4,30,810,27.3,53.3,15.6,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,560.8,1,28,5.0,3.1,3.5,4.8,560.0,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,56,-236.3,0
1164.8,10.2,8.9,-12.5,70,0.0,19.6,255,0,0,0,0.8,1086.0,39.8,17.6,0.0,13.9,31,810,39.8,71.0,21.9,60.9,0.0,280,1.0,15.0,508,0.0,500,0,1,728.8,1,28,6.4,4.6,4.8,6.1,726.3,0,0,5,6.0,-10.2,1,0.0,0.0,-10.2,88,-143.1,0
1088.0,4.7,3.8,-2.3,57,0.0,15.7,255,0,0,0,0.8,1437.0,30.9,17.2,0.0,13.9,31,810,30.9,58.4,14.8,66.8,0.0,280,1.0,15.0,392,0.0,500,0,1,1055.0,1,28,9.9,8.6,8.8,9.8,1053.5,0,0,5,10.0,-10.2,1,0.0,0.0,-10.2,88,-99.2,0
307.2,0.0,0.0,-14.8,43,0.0,13.7,255,1,0,0,3.1,865.0,21.1,21.1,0.0,21.4,31,810,21.1,43.5,14.8,59.4,0.0,280,1.0,15.0,378,11.7,500,0,1,773.3,2,28,10.9,9.0,9.2,10.8,773.3,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,208,-314.1,0
358.4,0.0,0.0,-9.4,45,0.0,13.7,255,0,0,0,2.3,824.0,21.5,21.5,0.0,20.6,32,810,21.5,45.9,13.3,58.2,0.0,280,1.0,15.0,508,5.1,500,0,1,717.5,1,28,10.6,7.1,8.0,10.0,717.5,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,80,-392.9,0
448.0,0.0,0.5,-6.3,47,0.0,13.7,255,0,0,0,2.3,833.0,22.7,21.1,0.0,16.9,32,810,22.7,47.8,14.8,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,684.3,1,28,10.0,6.1,7.8,9.4,684.3,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,4,-396.0,0
947.2,7.0,4.7,-2.3,57,0.0,16.1,255,0,0,0,0.8,1145.0,32.4,18.4,0.0,22.1,32,810,32.4,58.4,18.4,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,903.0,1,28,9.6,6.1,6.7,9.0,903.0,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,36,-354.0,0
1728.0,10.5,8.0,3.1,66,0.0,18.8,255,0,0,0,0.8,1581.0,41.4,16.8,0.0,23.6,33,810,41.4,66.7,18.8,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1245.3,1,28,11.4,8.3,8.8,10.8,1245.3,0,0,5,11.0,-10.2,1,0.0,0.0,-10.2,148,-201.3,0
2521.6,13.7,12.2,1.6,74,0.0,21.6,255,0,0,0,0.8,2045.0,48.4,16.8,0.0,22.5,33,840,49.2,75.3,20.7,72.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1709.0,1,28,15.1,13.4,13.7,14.9,1709.0,0,0,5,16.0,-10.2,1,0.0,0.0,-10.2,180,-31.8,0
2150.4,11.7,11.3,-4.7,70,0.0,20.4,255,0,0,0,0.8,2038.0,41.8,17.6,0.0,16.1,33,1110,45.7,71.4,37.1,72.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1717.5,1,29,18.6,17.3,17.5,18.5,1717.5,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,28,-42.1,0
1203.2,5.5,4.2,-4.7,54,0.0,16.9,255,0,0,0,0.8,1776.0,32.8,17.2,0.0,27.0,33,1310,32.8,55.3,12.1,71.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1537.8,2,29,21.3,20.2,20.0,21.1,1537.8,0,0,5,21.0,-10.2,1,0.0,0.0,-10.2,40,-16.6,0
499.2,0.0,0.0,-7.8,36,0.0,14.9,255,0,0,0,0.8,1522.0,16.4,17.6,0.0,16.1,33,1320,16.4,36.9,6.6,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1533.3,2,29,21.3,20.1,20.2,21.1,1533.8,0,0,5,20.0,-10.2,1,0.0,0.0,-10.2,8,-22.1,0
729.6,2.3,3.3,-3.9,40,0.0,15.7,255,0,0,0,0.8,1521.0,21.5,17.6,0.0,27.4,34,1270,21.5,41.2,8.2,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1468.8,2,29,20.1,19.1,19.1,20.0,1469.0,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,8,-31.5,0
704.0,0.0,0.0,-2.3,40,0.0,14.5,255,0,0,0,0.0,1513.0,19.1,18.0,0.0,19.1,34,1250,19.1,40.4,7.4,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1424.3,2,29,19.6,18.4,18.7,19.6,1424.3,0,0,5,18.0,-10.2,2,0.0,0.5,-10.2,28,3.0,0
550.4,0.0,0.0,-4.7,37,0.0,14.5,255,0,0,0,0.0,1285.0,17.6,18.4,0.0,15.8,35,1150,17.6,38.4,7.4,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1211.5,2,29,16.6,15.8,15.9,16.6,1211.5,0,0,5,14.0,-10.2,2,0.0,1.0,-10.2,52,-1.8,0
486.4,0.0,0.0,-4.7,40,0.0,13.7,255,0,0,0,1.6,1032.0,18.8,18.4,0.0,14.3,35,930,18.8,41.6,9.0,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,900.0,2,30,12.3,11.3,11.7,12.3,901.3,0,0,5,11.0,-10.2,2,0.0,1.0,-10.2,40,23.1,0
448.0,0.0,0.0,-6.3,45,0.0,13.7,255,0,0,0,1.6,814.0,22.3,21.1,0.0,17.3,35,810,22.3,46.3,14.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,682.0,1,30,9.0,8.4,8.5,8.9,682.3,0,0,5,9.0,-10.2,1,0.0,1.0,-10.2,176,203.6,0
512.0,0.0,0.5,-5.5,51,0.0,14.1,255,0,0,0,1.6,832.0,24.2,21.9,0.0,9.8,36,810,24.2,51.8,17.2,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,676.0,1,30,7.6,8.0,8.1,7.1,675.5,0,0,5,9.0,-10.2,1,0.0,1.0,-10.2,188,394.6,0
1728.0,11.3,8.9,0.0,71,0.0,19.2,255,0,0,0,0.8,1382.0,44.1,17.6,0.0,18.0,36,810,44.1,72.5,21.1,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1005.3,1,30,7.9,8.4,8.8,6.9,999.8,0,0,5,11.0,-10.2,1,0.0,1.0,-10.2,16,380.2,0
1958.4,10.2,8.9,0.8,67,0.0,19.2,255,0,0,0,0.8,1887.0,43.8,16.8,0.0,26.6,36,830,43.8,68.6,15.6,71.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1535.3,1,30,11.9,12.8,13.5,10.9,1532.8,0,0,5,15.0,-10.2,1,0.0,1.0,-10.2,148,227.2,0
1728.0,11.7,9.4,-1.6,62,0.0,19.6,255,0,0,0,0.8,1881.0,37.1,16.8,0.0,17.3,36,1010,39.5,63.5,35.2,71.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1649.3,1,30,15.0,15.7,16.0,14.8,1650.0,0,0,5,16.0,-10.2,1,0.0,1.0,-10.2,152,68.2,0
3673.6,25.8,23.5,0.0,91,0.0,30.6,255,0,0,0,0.8,2287.0,60.2,16.8,0.0,14.6,36,1240,60.9,92.5,51.2,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1844.5,1,30,19.0,18.5,18.7,18.9,1844.3,0,0,5,22.0,-10.2,1,0.0,1.0,-10.2,44,23.5,0
3289.6,22.7,29.1,-4.7,95,0.0,34.5,255,0,0,0,0.8,2188.0,62.9,16.8,0.0,13.9,37,1470,62.9,96.9,21.5,69.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1857.3,2,30,25.4,24.7,24.9,25.3,1857.3,0,0,5,28.0,-10.2,1,0.0,1.0,-10.2,20,1.0,0
844.8,0.0,0.0,-11.7,46,0.0,15.7,255,0,0,0,0.8,2076.0,25.0,18.0,0.0,22.9,37,1420,25.0,47.5,9.0,72.7,0.0,280,1.0,15.0,186,0.0,500,0,1,2039.3,2,30,29.0,28.1,28.1,29.0,2039.5,0,0,5,28.0,-10.2,1,0.0,1.0,-10.2,8,-15.2,0
422.4,0.0,0.0,-7.8,32,0.0,14.5,255,1,0,0,0.0,1556.0,16.0,18.0,0.0,24.8,38,1200,16.0,32.9,7.4,69.5,0.0,280,1.0,15.0,118,0.0,500,0,1,1608.3,2,31,28.6,27.7,27.9,28.5,1608.3,0,0,5,27.0,-10.2,1,0.0,1.0,-10.2,16,-29.1,0
473.6,0.0,0.0,-7.0,35,0.0,14.5,255,0,0,0,0.0,1319.0,17.2,18.0,0.0,19.5,38,1180,17.2,36.1,8.2,65.2,0.0,280,1.0,15.0,342,8.6,500,0,1,1380.8,3,31,27.6,26.1,26.2,27.5,1380.8,0,0,5,26.0,-10.2,1,0.0,1.0,-10.2,8,-34.3,0
729.6,2.0,2.8,-4.7,42,0.0,15.3,255,0,0,0,0.0,1420.0,22.3,17.2,0.0,27.8,39,1170,22.3,42.7,9.0,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1325.8,3,31,26.8,26.0,26.0,26.6,1325.8,0,0,5,26.0,-10.2,1,0.0,0.5,-10.2,32,-3.9,0
537.6,0.0,0.0,-6.3,37,0.0,14.1,255,0,0,0,0.0,1287.0,16.8,17.6,0.0,14.3,39,1150,16.8,37.6,7.4,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1273.5,3,31,25.6,25.1,25.2,25.6,1273.5,0,0,5,24.0,-10.2,2,0.0,0.5,-10.2,16,11.9,0
460.8,0.0,0.0,-6.3,38,0.0,14.1,255,0,0,0,1.6,1093.0,18.4,18.4,0.0,20.3,39,1000,18.4,39.2,7.8,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1015.0,3,31,20.3,19.6,19.7,20.3,1015.0,0,0,5,16.0,-10.2,2,0.0,0.5,-10.2,0,-13.6,0
473.6,0.0,0.0,-7.0,44,0.0,13.7,255,0,0,0,2.3,890.0,21.1,21.1,0.0,19.1,39,840,21.1,44.3,12.1,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,781.0,3,31,16.1,14.4,14.5,15.9,781.0,0,0,5,14.0,-10.2,1,0.0,0.5,-10.2,208,-227.7,0
435.2,0.0,0.0,-9.4,45,0.0,13.7,255,0,0,0,2.3,855.0,21.5,21.5,0.0,15.4,39,820,21.5,45.9,13.3,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,758.0,3,31,16.4,12.3,13.3,15.9,758.0,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,120,-333.8,0
588.8,3.1,2.4,-10.2,50,0.0,14.5,255,0,0,0,1.6,903.0,26.2,19.9,0.0,16.9,40,810,26.2,51.4,16.8,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,742.0,3,31,16.0,12.0,12.1,15.4,742.0,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,68,-259.3,0
1843.2,11.7,10.4,-1.6,78,0.0,20.4,255,0,0,0,0.0,1408.0,48.4,16.8,0.0,15.0,40,830,48.4,79.2,23.0,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,785.0,3,31,16.5,13.4,14.0,16.1,785.0,0,0,5,16.0,-10.2,1,0.0,0.5,-10.2,104,-151.5,0
2163.2,12.5,11.3,2.3,79,0.0,21.2,255,0,0,0,0.8,1684.0,50.8,16.4,0.0,18.0,40,940,50.8,80.0,21.5,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,955.0,3,31,19.5,17.9,18.1,19.4,955.0,0,0,5,20.0,-10.2,1,0.0,1.0,-10.2,140,-14.6,0
1868.8,11.7,11.8,0.0,85,0.0,21.2,255,0,0,0,0.0,1392.0,52.0,16.4,0.0,10.5,41,1050,52.0,85.9,26.2,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1124.3,3,31,22.8,21.5,21.7,22.6,1124.3,0,0,5,23.0,-10.2,1,0.0,0.5,-10.2,44,-52.3,0
908.8,4.3,2.8,-7.0,60,0.0,15.7,255,0,0,0,0.0,1353.0,32.4,16.8,0.0,13.9,41,1130,32.4,61.6,16.4,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1246.8,3,31,25.5,24.0,24.1,25.4,1246.8,0,0,5,25.0,-10.2,1,0.0,0.0,-10.2,24,-22.4,0
460.8,0.0,1.4,-11.7,39,0.0,14.5,255,0,0,0,0.0,1257.0,19.5,17.6,0.0,17.6,42,1140,19.5,40.4,9.0,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1258.8,3,31,25.4,24.2,24.2,25.3,1258.8,0,0,5,24.0,-10.2,1,0.0,-0.5,-10.2,36,6.1,0
1536.0,9.4,8.0,-2.3,66,0.0,18.4,255,0,0,0,0.8,1521.0,41.4,16.4,0.0,23.6,42,1140,41.4,67.1,20.3,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1267.5,3,31,25.4,24.4,24.6,25.3,1267.5,0,0,5,26.0,-10.2,1,0.0,0.0,-10.2,0,-4.7,0
1689.6,9.8,8.9,0.8,75,0.0,19.2,255,0,0,0,0.8,1445.0,47.3,16.4,0.0,17.3,42,1190,47.3,76.5,21.9,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1375.8,3,31,27.8,26.8,27.0,27.6,1375.8,0,1,5,28.0,-10.2,1,0.0,0.0,-10.2,4,-7.7,0
908.8,2.7,1.9,-4.7,56,0.0,15.3,255,0,0,0,0.8,1497.0,28.5,16.8,0.0,14.3,42,1220,28.5,56.9,13.7,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1466.3,3,31,29.8,28.4,28.9,29.6,1466.3,0,0,5,29.0,-10.2,1,0.0,-0.5,-10.2,4,-17.6,0
409.6,0.0,0.0,-7.8,35,0.0,14.1,255,0,0,0,0.0,1375.0,16.4,18.0,0.0,17.3,42,1210,16.4,35.3,7.4,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1444.8,3,31,29.4,28.1,28.1,29.3,1444.8,0,0,5,28.0,-10.2,1,0.0,-0.5,-10.2,20,-39.7,0
486.4,0.0,0.5,-3.9,35,0.0,14.1,255,0,0,0,0.0,1333.0,16.8,17.6,0.0,20.6,43,1190,16.8,35.3,7.4,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1393.0,3,31,28.3,26.7,27.2,28.3,1393.0,0,0,5,27.0,-10.2,1,0.0,0.0,-10.2,16,-32.9,0
1779.2,10.5,9.9,-1.6,65,0.0,20.0,255,0,0,0,0.0,1629.0,41.8,16.8,0.0,22.1,43,1170,41.8,65.9,18.4,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1365.5,3,31,27.5,26.1,26.1,27.4,1365.5,0,0,5,27.0,-10.2,1,0.0,0.5,-10.2,4,-31.5,0
2150.4,11.7,13.2,4.7,85,0.0,22.4,255,0,0,0,0.8,1569.0,52.7,16.0,0.0,14.3,44,1190,52.7,86.3,25.0,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1398.3,3,31,28.4,27.2,27.7,28.3,1398.3,0,0,5,27.0,-10.2,1,0.0,2.5,-10.2,4,-24.3,0
2201.6,12.5,12.2,0.0,78,0.0,21.6,255,0,0,0,0.8,1797.0,51.2,16.4,0.0,18.8,44,1170,51.2,79.6,20.3,69.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1334.3,3,31,27.0,26.0,26.1,26.8,1334.3,0,0,5,25.0,-10.2,1,0.0,6.5,-10.2,4,-8.3,0
2073.6,12.1,11.3,-2.3,75,0.0,20.8,255,0,0,0,0.8,1791.0,49.6,16.8,0.0,19.5,45,1140,49.6,76.5,20.3,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1255.0,3,31,25.3,24.1,24.5,25.1,1255.0,0,0,5,24.0,-10.2,1,0.0,10.0,-10.2,0,0.4,0
1676.8,11.3,9.4,-3.1,72,0.0,19.2,255,0,0,0,0.8,1690.0,45.7,16.8,0.0,23.3,45,1080,45.7,73.3,19.5,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1147.0,3,32,23.1,22.3,22.4,22.9,1147.0,0,0,5,21.0,-10.2,1,0.0,12.5,-10.2,12,-3.3,0
