fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
422.4,0.0,0.0,-2.3,39,0.0,13.3,0,0,0,0,3.1,876.0,17.2,16.0,0.0,10.9,51,870,17.2,40.8,8.2,59.8,0.0,280,1.0,15.0,508,0.0,500,0,1,765.3,0,31,0.0,0.0,0.0,0.0,765.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.4,0
396.8,0.0,0.0,-1.6,39,0.0,13.3,0,0,0,0,3.1,864.0,16.4,14.8,0.0,8.3,51,860,16.4,40.0,8.2,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,752.8,0,31,0.0,0.0,0.0,0.0,752.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.4,0
358.4,0.0,0.0,-2.3,37,0.0,13.3,0,0,0,0,3.9,849.0,16.4,14.5,0.0,18.0,51,860,16.4,38.0,7.4,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,737.3,0,31,0.0,0.0,0.0,0.0,737.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.4,0
384.0,0.0,0.0,-1.6,38,0.0,13.3,0,0,0,0,3.9,848.0,16.8,14.8,0.0,17.6,51,860,16.8,38.4,7.8,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,736.5,0,31,0.0,0.0,0.0,0.0,736.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.4,0
409.6,0.0,0.0,-2.3,40,0.0,13.7,0,0,0,0,3.1,868.0,17.6,16.0,0.0,12.4,51,860,17.6,41.2,8.6,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,755.3,0,31,0.0,0.0,0.0,0.0,755.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.3,0
422.4,0.0,0.0,-0.8,40,0.0,13.7,0,0,0,0,3.1,882.0,16.8,16.0,0.0,10.1,51,860,16.8,40.4,8.2,59.8,0.0,280,1.0,15.0,508,0.0,500,0,1,770.8,0,31,0.0,0.0,0.0,0.0,770.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.1,0
409.6,0.0,0.0,0.0,40,0.0,13.3,0,0,0,0,3.1,869.0,16.8,15.6,0.0,9.4,51,850,16.8,40.4,8.2,59.8,0.0,280,1.0,15.0,508,0.0,500,0,1,757.3,0,31,0.0,0.0,0.0,0.0,757.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,26.8,0
384.0,0.0,0.0,0.0,38,0.0,13.3,0,0,0,0,3.1,868.0,16.4,15.6,0.0,12.4,52,850,16.4,39.2,7.8,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,756.5,0,32,0.0,0.0,0.0,0.0,756.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.4,0
384.0,0.0,0.0,0.0,38,0.0,13.3,0,0,0,0,3.1,861.0,16.8,15.6,0.0,15.8,52,850,16.8,38.8,7.8,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,749.0,0,32,0.0,0.0,0.0,0.0,749.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.3,0
396.8,0.0,0.0,-0.8,39,0.0,13.3,0,0,0,0,3.1,858.0,16.8,15.2,0.0,8.6,52,850,16.8,40.0,8.2,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,746.5,0,32,0.0,0.0,0.0,0.0,746.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,27.3,0
396.8,0.0,0.0,-0.8,39,0.0,13.3,0,0,0,0,3.1,858.0,16.8,15.2,0.0,10.1,52,850,16.8,40.0,8.2,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,746.3,0,32,0.0,0.0,0.0,0.0,746.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,28.1,0
358.4,0.0,0.0,-0.8,37,0.0,13.3,0,0,0,0,3.1,850.0,16.4,14.8,0.0,16.9,52,850,16.4,38.4,7.4,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,738.3,0,32,0.0,0.0,0.0,0.0,738.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,28.1,0
448.0,0.0,0.0,-0.8,41,0.0,13.7,0,0,0,0,3.1,812.0,18.8,14.8,0.0,13.9,53,820,18.8,42.0,10.5,58.2,0.0,280,1.0,15.0,266,0.0,500,0,1,695.5,0,32,0.0,0.0,0.0,0.0,695.5,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,27.3,0
601.6,0.0,0.0,-3.9,55,0.0,14.5,0,0,0,0,2.3,783.0,23.0,15.2,0.0,-3.0,53,800,23.0,55.7,18.0,57.4,0.0,280,1.0,15.0,188,0.0,500,0,1,354.0,1,32,0.0,0.0,0.0,0.0,354.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,28.0,0
550.4,0.0,0.0,-2.3,55,0.0,14.1,0,0,0,0,2.3,794.0,23.4,16.0,0.0,-1.5,53,800,23.4,56.5,17.6,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,28.0,0
524.8,0.0,0.0,0.0,52,0.0,14.1,0,0,0,0,2.3,812.0,22.7,16.0,0.0,0.8,53,800,22.7,53.7,15.6,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,27.6,0
524.8,0.0,0.0,0.8,50,0.0,14.1,0,0,0,0,2.3,820.0,22.3,16.0,0.0,2.6,53,800,22.3,51.4,14.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,27.4,0
473.6,0.0,0.0,0.0,49,0.0,14.1,0,0,0,0,2.3,822.0,21.5,16.0,0.0,4.9,53,800,21.5,49.8,13.7,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,27.8,0
473.6,0.0,0.0,0.0,48,0.0,13.7,0,0,0,0,2.3,814.0,21.5,15.2,0.0,4.9,53,800,21.5,49.4,13.3,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,0,27.8,0
460.8,0.0,0.0,-0.8,47,0.0,13.7,0,0,0,0,2.3,803.0,21.9,15.6,0.0,9.8,53,800,21.9,48.6,13.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,146.0,1,32,0.4,0.0,0.0,0.4,146.0,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,40,93.6,0
473.6,0.0,0.0,-0.8,50,0.0,13.7,0,0,0,0,2.3,792.0,23.4,17.2,0.0,9.0,54,800,23.4,51.0,14.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,299.0,1,32,2.3,2.0,2.0,2.1,299.0,0,0,5,2.0,-10.2,2,0.0,0.0,-10.2,164,264.1,0
550.4,0.0,0.0,0.0,54,0.0,14.1,0,0,0,0,2.3,793.0,24.2,17.6,0.0,2.3,54,800,24.2,55.3,17.2,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,275.8,1,32,2.0,2.0,2.0,1.8,275.8,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,116,344.2,0
524.8,0.0,0.0,0.8,52,0.0,14.1,0,0,0,0,2.3,799.0,22.7,16.8,0.0,1.5,54,800,22.7,53.3,16.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,353.5,1,32,2.5,2.1,2.1,2.3,353.5,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,56,403.8,0
473.6,0.0,0.0,0.0,50,0.0,13.7,0,0,0,0,2.3,803.0,21.9,17.2,0.0,4.1,54,800,21.9,51.0,16.4,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,458.3,1,32,3.3,2.7,3.6,2.8,458.3,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,80,489.7,0
537.6,2.0,1.9,-1.6,50,0.0,14.1,0,0,0,0,2.3,874.0,23.8,14.5,0.0,18.4,54,800,23.8,51.4,13.7,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,517.8,1,32,3.6,4.0,4.0,3.0,517.8,0,0,5,5.0,-10.2,1,0.0,0.0,-10.2,32,453.3,0
640.0,3.9,3.3,-3.1,58,0.0,14.9,0,0,0,0,2.3,1065.0,25.8,13.7,0.0,33.0,54,800,25.8,59.6,5.9,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,668.5,1,32,4.9,4.8,5.6,4.1,668.5,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,60,387.0,0
1536.0,10.9,8.0,1.6,71,0.0,18.8,0,0,0,0,1.6,1388.0,39.8,13.3,0.0,24.4,54,800,39.8,72.9,15.2,65.2,0.0,280,1.0,15.0,508,0.0,500,0,1,918.0,1,32,6.8,6.8,7.3,6.1,918.0,0,0,5,10.0,-10.2,1,0.0,0.0,-10.2,104,277.8,0
588.8,0.0,0.5,1.6,46,0.0,14.1,0,0,0,0,1.6,1223.0,17.6,13.7,0.0,8.3,54,840,17.6,47.1,12.9,64.8,0.0,280,1.0,15.0,266,0.0,500,0,1,1015.5,1,32,10.3,10.1,10.4,10.0,1015.5,0,0,5,11.0,-10.2,1,0.0,0.0,-10.2,204,65.3,0
1804.8,12.5,10.8,2.3,75,0.0,20.4,0,0,0,0,1.6,1430.0,46.5,13.3,0.0,16.5,54,870,46.5,76.9,24.2,66.4,0.0,280,1.0,15.0,484,0.0,500,0,1,883.0,2,32,11.8,10.9,11.1,11.6,883.0,0,0,5,14.0,-10.2,1,0.0,0.5,-10.2,84,20.7,0
768.0,0.0,0.0,0.8,51,0.0,14.5,0,0,0,0,0.8,1373.0,21.9,13.3,0.0,6.8,54,1070,21.9,52.2,11.3,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1094.3,2,32,15.1,14.1,14.1,15.0,1094.3,0,0,5,15.0,-10.2,1,0.0,1.5,-10.2,24,2.1,0
345.6,0.0,0.0,-1.6,35,0.0,13.3,0,0,0,0,2.3,1100.0,14.5,14.5,0.0,12.8,55,1060,14.5,35.7,6.6,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1058.8,2,32,14.5,13.7,13.9,14.4,1058.8,0,0,5,13.0,-10.2,2,0.0,1.0,-10.2,32,-8.9,0
307.2,0.0,0.0,0.0,33,0.0,12.9,0,0,0,0,3.9,976.0,14.5,14.5,0.0,20.3,55,940,14.5,33.7,7.0,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,934.3,2,32,12.8,11.9,11.8,12.8,934.3,0,0,5,11.0,-10.2,2,0.0,1.5,-10.2,24,-8.4,0
332.8,0.0,0.0,-0.8,35,0.0,12.9,0,0,0,0,3.9,858.0,15.2,15.2,0.0,18.8,55,820,15.2,35.7,8.6,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,791.0,2,32,10.8,10.0,10.0,10.8,791.0,0,0,5,10.0,-10.2,2,0.0,1.5,-10.2,12,12.0,0
371.2,0.0,0.0,-3.9,41,0.0,13.3,0,0,0,0,3.1,763.0,19.1,17.2,0.0,17.3,55,800,19.1,42.0,12.9,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,646.8,1,32,8.5,7.8,7.9,8.5,646.8,0,0,5,7.0,-10.2,1,0.0,1.5,-10.2,112,129.1,0
422.4,0.0,0.0,-4.7,46,0.0,13.7,0,0,0,0,3.1,808.0,19.9,17.2,0.0,7.5,56,800,19.9,46.7,13.7,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,642.3,1,32,6.9,6.1,6.4,6.8,642.3,0,0,5,7.0,-10.2,1,0.0,1.5,-10.2,124,259.5,0
499.2,2.0,2.4,-2.3,48,0.0,13.7,0,0,0,0,2.3,884.0,23.4,15.6,0.0,22.9,56,800,23.4,49.4,12.1,59.8,0.0,280,1.0,15.0,508,0.0,500,0,1,695.3,1,32,6.0,6.1,6.1,5.5,695.3,0,0,5,7.0,-10.2,1,0.0,1.5,-10.2,124,385.3,0
1600.0,14.5,10.8,0.0,75,0.0,20.8,0,0,0,0,1.6,1422.0,44.5,12.9,0.0,18.8,56,800,44.5,76.9,20.3,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,901.0,1,32,6.6,7.0,7.3,5.9,901.0,0,0,5,10.0,-10.2,1,0.0,1.5,-10.2,56,323.3,0
1036.8,7.4,5.7,3.1,63,0.0,16.5,0,0,0,0,1.6,1589.0,30.1,15.6,0.0,34.1,56,820,30.9,64.3,9.4,69.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1336.3,1,32,10.6,11.1,11.7,10.0,1336.3,0,0,5,13.0,-10.2,1,0.0,1.5,-10.2,84,234.5,0
1024.0,7.4,5.7,0.8,64,0.0,16.5,0,0,0,0,1.6,1460.0,27.3,15.2,0.0,15.8,56,970,31.6,65.1,27.3,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1244.0,1,32,12.1,12.1,12.2,11.9,1244.0,0,0,5,13.0,-10.2,1,0.0,1.5,-10.2,148,82.0,0
2406.4,23.4,20.2,0.0,82,0.0,27.5,0,0,0,0,1.6,1853.0,49.6,13.7,0.0,13.9,57,1030,50.8,83.9,49.2,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1523.5,1,32,14.3,13.8,14.0,14.1,1523.5,0,0,5,16.0,-10.2,1,0.0,1.5,-10.2,56,23.3,0
1036.8,0.0,0.0,-2.3,59,0.0,16.5,0,0,0,0,1.6,1636.0,26.2,13.7,0.0,6.0,57,1220,26.6,60.8,17.6,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1353.5,2,33,18.5,17.8,17.8,18.4,1353.5,0,0,5,18.0,-10.2,1,0.0,1.5,-10.2,44,11.0,0
435.2,0.0,2.4,-3.1,37,0.0,14.9,0,0,0,0,0.8,1331.0,18.0,14.5,0.0,19.9,57,1210,18.0,38.4,7.4,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1333.8,2,33,18.1,17.7,17.9,18.1,1333.8,0,0,5,17.0,-10.2,1,0.0,1.5,-10.2,0,-1.8,0
1728.0,10.5,8.5,1.6,75,0.0,20.4,0,0,0,0,1.6,1778.0,44.9,13.3,0.0,16.9,57,1250,44.9,76.1,20.3,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1441.5,2,33,19.6,18.6,18.9,19.5,1441.5,0,0,5,21.0,-10.2,1,0.0,1.5,-10.2,4,-11.5,0
320.0,0.0,0.0,-4.7,34,0.0,13.7,0,0,0,0,0.8,1466.0,13.7,14.5,0.0,12.4,57,1210,13.7,35.3,8.2,68.4,0.0,280,1.0,15.0,214,0.0,500,0,1,1464.0,2,33,21.1,20.1,20.1,21.1,1464.0,0,0,5,20.0,-10.2,1,0.0,2.0,-10.2,4,-13.5,0
281.6,0.0,0.0,-0.8,32,0.0,13.7,0,1,0,0,3.1,1093.0,15.6,16.4,0.0,27.8,57,990,15.6,33.3,9.8,62.9,0.0,280,1.0,15.0,126,4.3,500,0,1,1133.8,2,33,20.4,19.8,19.9,20.3,1135.0,0,0,5,19.0,-10.2,1,0.0,2.0,-10.2,12,-14.5,0
307.2,0.0,0.0,2.3,35,0.0,13.3,0,1,0,0,3.9,1017.0,16.0,16.8,0.0,18.8,58,960,16.0,36.5,11.3,62.5,0.0,280,1.0,15.0,128,9.0,500,0,1,1030.8,2,33,19.4,18.2,18.3,19.3,1030.8,0,0,5,18.0,-10.2,1,0.0,2.0,-10.2,8,-16.1,0
294.4,0.0,0.0,3.1,37,0.0,13.3,0,1,0,0,3.9,926.0,17.2,17.2,0.0,22.9,58,920,17.2,37.6,9.4,60.9,0.0,280,1.0,15.0,508,5.5,500,0,1,891.5,3,33,17.9,17.2,17.2,17.9,892.3,0,0,5,16.0,-10.2,2,0.0,2.0,-10.2,20,-27.8,0
332.8,0.0,0.0,2.3,40,0.0,13.3,0,0,0,0,3.9,894.0,17.6,17.2,0.0,12.4,58,860,17.6,40.8,10.5,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,806.0,3,33,16.3,15.1,15.6,16.3,806.3,0,0,5,15.0,-10.2,1,0.0,2.0,-10.2,28,-27.0,0
345.6,0.0,0.5,0.8,40,0.0,13.3,0,0,0,0,3.1,888.0,18.8,17.2,0.0,17.3,58,850,18.8,40.8,10.5,59.8,0.0,280,1.0,15.0,508,0.0,500,0,1,779.5,3,33,15.6,14.1,14.1,15.6,779.5,0,0,5,15.0,-10.2,1,0.0,1.0,-10.2,0,-29.3,0
396.8,0.4,0.5,0.0,48,0.0,13.7,0,0,0,0,3.1,908.0,20.7,17.2,0.0,13.5,58,850,20.7,49.0,11.3,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,770.0,3,33,15.6,14.1,14.1,15.5,770.0,0,0,5,15.0,-10.2,1,0.0,0.5,-10.2,28,-64.8,0
320.0,0.0,0.0,1.6,42,0.0,13.3,0,0,0,0,3.9,868.0,18.0,17.6,0.0,9.4,59,830,18.0,43.1,11.3,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,756.0,3,33,15.5,14.1,14.1,15.4,756.0,0,0,5,14.0,-10.2,1,0.0,0.0,-10.2,28,-94.0,0
320.0,0.0,0.0,0.8,41,0.0,13.3,0,0,0,0,3.9,839.0,19.5,18.4,0.0,16.5,59,810,19.5,42.7,12.1,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,723.5,3,33,15.1,12.9,13.2,14.9,723.8,0,0,5,13.0,-10.2,2,0.0,0.0,-10.2,128,-229.8,0
345.6,0.0,0.0,0.8,44,0.0,13.3,0,0,0,0,3.1,810.0,20.3,19.1,0.0,11.6,59,800,20.3,45.5,13.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,681.5,3,33,14.8,11.1,12.0,14.1,681.8,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,124,-340.0,0
345.6,0.0,0.0,1.6,44,0.0,13.3,0,0,0,0,3.9,813.0,19.5,17.6,0.0,10.5,59,800,19.5,45.1,13.3,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,661.3,3,33,14.3,10.2,12.0,13.8,661.3,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,104,-238.8,0
371.2,0.4,1.4,0.8,46,0.0,13.7,0,0,0,0,3.1,835.0,21.9,17.2,0.0,19.9,59,800,21.9,46.7,13.3,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,648.8,3,33,13.6,11.3,12.0,13.4,648.8,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,144,-90.7,0
1164.8,10.5,8.0,2.3,69,0.0,18.4,0,0,0,0,1.6,1238.0,41.4,14.5,0.0,18.4,59,800,41.4,70.6,20.7,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,670.0,3,33,13.5,12.2,12.3,13.4,670.0,0,0,5,14.0,-10.2,1,0.0,0.5,-10.2,52,-73.1,0
1062.4,5.1,5.2,14.1,67,0.0,16.5,0,0,0,0,0.8,1464.0,34.8,14.1,0.0,30.8,60,860,34.8,68.6,11.7,67.6,0.0,280,1.0,15.0,508,0.0,500,0,1,802.5,3,33,16.4,15.2,15.3,16.3,802.5,0,0,5,16.0,-10.2,1,0.0,1.0,-10.2,44,-36.7,0
460.8,2.7,2.8,9.4,55,0.0,14.5,0,0,0,0,2.3,1095.0,24.2,15.2,0.0,36.8,60,900,24.2,56.1,4.7,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,867.8,3,33,17.5,16.1,16.1,17.5,867.8,0,0,5,17.0,-10.2,1,0.0,0.0,-10.2,12,-24.1,0
576.0,3.9,3.3,13.3,58,0.0,14.9,0,0,0,0,1.6,1149.0,26.2,14.8,0.0,35.6,60,920,26.2,59.2,5.5,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,897.0,3,33,18.0,17.2,17.3,17.9,897.0,0,0,5,18.0,-10.2,1,0.0,0.0,-10.2,32,3.0,0
1139.2,8.6,6.6,14.1,69,0.0,17.3,0,0,0,0,0.8,1388.0,36.7,13.7,0.0,28.1,60,950,36.7,70.2,13.3,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,953.3,3,33,19.0,18.2,18.4,18.9,953.3,0,0,5,20.0,-10.2,1,0.0,0.0,-10.2,24,-2.1,0
832.0,1.6,1.0,14.1,57,0.0,15.3,0,0,0,0,1.6,1372.0,25.4,14.5,0.0,8.3,60,1010,25.4,58.4,13.3,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1035.8,3,33,20.9,20.1,20.1,20.9,1035.8,0,0,5,20.0,-10.2,1,0.0,0.0,-10.2,8,-12.5,0
499.2,1.6,1.4,5.5,44,0.0,14.5,0,0,0,0,2.3,1167.0,21.5,15.2,0.0,20.3,60,1000,21.5,45.1,9.0,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1041.3,3,33,20.9,20.1,20.1,20.9,1041.3,0,0,5,20.0,-10.2,1,0.0,0.0,-10.2,12,-5.9,0
396.8,0.0,0.0,9.4,40,0.0,13.3,0,0,0,0,2.3,1110.0,16.0,15.6,0.0,9.4,60,1000,16.0,41.2,7.8,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1033.0,3,33,20.9,20.0,20.1,20.9,1033.0,0,0,5,20.0,-10.2,1,0.0,0.0,-10.2,0,-10.9,0
320.0,0.0,0.0,7.0,35,0.0,13.3,0,0,0,0,3.1,1040.0,16.0,16.8,0.0,21.8,60,990,16.0,35.7,7.0,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1007.0,3,33,20.4,19.7,20.0,20.3,1007.0,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,24,-20.7,0
371.2,0.0,0.0,8.6,36,0.0,13.3,0,0,0,0,3.9,1009.0,16.4,16.8,0.0,16.1,61,970,16.4,37.3,8.2,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,973.8,3,33,19.8,18.1,18.2,19.6,973.8,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,4,-38.2,0
1459.2,10.9,9.4,7.0,64,0.0,19.2,0,0,0,0,1.6,1331.0,39.8,14.8,0.0,18.8,61,960,39.8,65.5,19.5,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,978.0,3,33,19.6,18.2,18.4,19.6,978.0,0,0,5,20.0,-10.2,1,0.0,0.0,-10.2,32,-79.9,0
