fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
614.4,0.0,0.0,0.0,58,0.0,14.5,0,0,0,0,0.8,770.0,25.4,18.8,0.0,-2.3,60,800,25.4,59.6,20.7,57.4,0.0,280,1.0,15.0,266,0.0,500,0,1,234.3,1,33,0.0,0.0,0.0,0.0,234.3,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,8,-4.6,0
563.2,0.0,0.0,1.6,57,0.0,14.1,0,0,0,0,1.6,787.0,24.6,18.8,0.0,-0.4,60,800,24.6,58.0,18.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,33,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-4.6,0
550.4,0.0,0.0,3.1,54,0.0,14.1,0,0,0,0,1.6,804.0,23.8,19.1,0.0,1.1,60,800,23.8,55.3,16.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,33,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-4.6,0
524.8,0.0,0.0,3.1,52,0.0,14.1,0,0,0,0,1.6,814.0,23.4,19.1,0.0,3.4,60,800,23.4,52.9,15.6,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,33,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-4.5,0
499.2,0.0,0.0,1.6,51,0.0,14.1,0,0,0,0,1.6,815.0,23.0,19.1,0.0,5.6,60,800,23.0,51.8,14.8,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,33,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-4.2,0
499.2,0.0,0.0,0.0,50,0.0,14.1,0,0,0,0,1.6,815.0,23.0,19.1,0.0,6.0,60,800,23.0,51.4,14.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,33,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-3.5,0
499.2,0.0,0.0,0.0,51,0.0,14.1,0,0,0,0,1.6,805.0,23.4,19.1,0.0,6.4,60,790,23.4,51.8,14.8,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,103.3,1,33,0.6,0.0,0.0,0.5,103.3,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,4,-1.1,0
486.4,0.0,0.0,0.0,50,0.0,13.7,0,0,0,0,1.6,803.0,23.0,19.1,0.0,6.4,60,790,23.0,51.0,14.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,168.8,1,33,1.1,0.2,0.2,1.1,168.8,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,0,-0.2,0
473.6,0.0,0.0,0.0,50,0.0,13.7,0,0,0,0,1.6,792.0,23.0,19.5,0.0,6.8,60,790,23.0,51.0,14.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,278.0,1,33,2.3,1.7,1.7,2.3,278.0,0,0,5,2.0,-10.2,2,0.0,0.0,-10.2,0,4.0,0
473.6,0.0,0.0,-0.8,50,0.0,13.7,0,0,0,0,1.6,802.0,23.4,19.9,0.0,11.6,60,790,23.4,50.6,14.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,140.5,1,33,1.0,0.1,0.1,1.0,140.5,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,56,67.3,0
499.2,0.0,0.0,-1.6,52,0.0,13.7,0,0,0,0,1.6,790.0,25.0,20.7,0.0,10.9,60,790,25.0,52.9,16.0,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,158.3,1,33,1.1,0.1,0.1,1.0,158.3,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,124,194.9,0
537.6,0.0,0.0,0.8,55,0.0,14.1,0,0,0,0,1.6,781.0,25.4,20.7,0.0,3.8,60,780,25.4,56.5,18.0,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,198.3,1,33,1.4,0.1,0.1,1.4,198.3,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,104,302.9,0
550.4,0.0,0.0,2.3,55,0.0,14.1,0,0,0,0,1.6,786.0,25.0,20.7,0.0,1.9,61,780,25.0,56.5,18.0,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,162.8,1,33,1.0,0.1,0.1,0.9,162.8,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,72,351.0,0
588.8,0.0,0.0,2.3,56,0.0,14.1,0,0,0,0,1.6,787.0,25.0,21.1,0.0,1.5,61,780,25.0,57.3,18.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,206.0,1,33,1.4,0.6,0.8,1.1,206.0,0,0,5,2.0,-10.2,2,0.0,0.0,-10.2,68,419.5,0
550.4,0.0,0.0,3.1,56,0.0,14.1,0,0,0,0,1.6,782.0,24.2,19.9,0.0,-0.4,61,780,24.2,57.3,18.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,269.8,1,33,1.9,2.0,2.0,1.5,269.8,0,0,5,2.0,-10.2,2,0.0,0.0,-10.2,28,443.5,0
550.4,0.0,0.0,3.1,55,0.0,14.1,0,0,0,0,1.6,788.0,24.6,20.7,0.0,1.9,61,780,24.6,56.5,19.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,220.5,1,33,1.5,0.6,1.4,1.3,220.5,0,0,5,2.0,-10.2,2,0.0,0.0,-10.2,68,518.5,0
716.8,0.0,1.0,2.3,65,0.0,14.9,0,0,0,0,0.8,808.0,30.1,23.8,0.0,3.8,61,780,30.1,66.7,25.4,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,203.0,1,33,1.3,0.2,0.7,0.9,203.0,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,12,522.0,0
601.6,0.0,0.0,0.8,61,0.0,14.5,0,0,0,0,1.6,827.0,27.3,23.0,0.0,4.9,61,780,27.3,62.7,21.5,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,378.3,1,33,2.6,2.1,2.4,2.0,378.3,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,0,522.4,0
576.0,0.0,0.0,1.6,59,0.0,14.5,0,0,0,0,1.6,779.0,27.0,23.0,0.0,2.3,61,780,27.0,60.4,22.7,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,462.8,1,33,3.3,2.2,4.0,2.5,462.8,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,0,520.3,0
601.6,0.8,1.9,1.6,56,0.0,14.1,0,0,0,0,1.6,879.0,25.4,19.1,0.0,13.9,62,780,25.4,57.6,16.4,59.8,0.0,280,1.0,15.0,508,0.0,500,0,1,522.0,1,33,3.6,3.6,4.1,2.9,522.0,0,0,5,5.0,-10.2,1,0.0,0.0,-10.2,136,377.7,0
652.8,2.3,3.3,-0.8,60,0.0,14.9,0,0,0,0,1.6,1090.0,26.6,18.4,0.0,34.1,62,780,26.6,60.8,6.6,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,695.3,1,33,5.3,5.2,5.6,4.8,695.3,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,72,297.1,0
691.2,3.1,3.3,0.0,57,0.0,14.9,0,0,0,0,0.8,1144.0,25.8,18.4,0.0,36.4,62,780,25.8,58.4,5.1,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,863.3,1,33,6.8,6.4,6.9,6.4,863.3,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,104,189.2,0
908.8,6.2,4.7,0.0,62,0.0,16.1,0,0,0,0,0.8,1281.0,29.3,16.8,0.0,33.4,62,790,29.3,63.1,7.8,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1018.0,1,33,8.3,8.0,8.1,8.0,1018.0,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,156,25.6,0
1830.4,9.8,9.9,2.3,75,0.0,20.0,0,0,0,0,1.6,1764.0,43.0,16.0,0.0,25.5,63,810,43.0,76.9,16.0,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1397.0,1,33,11.9,11.0,11.2,11.8,1399.3,0,0,5,14.0,-10.2,1,0.0,0.0,-10.2,140,-15.5,0
640.0,0.8,0.5,-1.6,42,0.0,14.5,0,1,0,0,0.8,1507.0,18.4,17.2,0.0,21.8,63,950,18.4,43.5,9.4,68.4,0.0,280,1.0,15.0,250,0.0,500,0,1,1348.3,1,33,14.6,14.0,14.0,14.6,1348.3,0,0,5,14.0,-10.2,1,0.0,0.0,-10.2,32,-27.0,0
460.8,0.0,0.0,-0.8,39,0.0,14.1,0,1,0,0,0.8,1134.0,17.6,18.4,0.0,13.9,63,1030,17.6,40.4,9.0,63.3,0.0,280,1.0,15.0,492,7.4,500,0,1,1041.5,2,33,14.3,13.6,13.6,14.3,1041.5,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,36,-22.1,0
435.2,0.0,0.0,-2.3,38,0.0,13.7,0,0,0,0,1.6,1083.0,17.6,18.8,0.0,19.9,63,970,17.6,38.4,7.8,62.9,0.0,280,1.0,15.0,508,0.4,500,0,1,975.3,2,33,13.4,12.2,12.4,13.3,975.3,0,0,5,12.0,-10.2,2,0.0,0.0,-10.2,60,8.4,0
422.4,0.0,0.0,-3.1,39,0.0,13.7,0,0,0,0,1.6,988.0,18.4,19.1,0.0,19.1,63,890,18.4,40.0,9.4,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,863.5,2,33,11.6,10.9,11.1,11.6,863.5,0,0,5,11.0,-10.2,2,0.0,0.0,-10.2,68,81.9,0
384.0,0.0,0.0,-1.6,42,0.0,13.3,0,0,0,0,1.6,859.0,19.5,20.3,0.0,20.3,63,810,19.5,42.7,12.1,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,722.3,1,33,9.4,9.1,9.5,9.1,722.3,0,0,5,9.0,-10.2,2,0.0,0.0,-10.2,144,233.2,0
524.8,0.0,1.4,-2.3,50,0.0,14.5,0,0,0,0,0.8,820.0,24.6,19.9,0.0,12.0,63,790,24.6,51.0,17.6,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,664.3,1,33,7.4,7.8,8.0,6.9,664.3,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,92,295.5,0
1510.4,9.8,8.5,0.0,75,0.0,18.8,0,0,0,0,0.8,1543.0,42.6,17.2,0.0,22.9,64,790,42.6,76.9,18.8,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1102.3,1,33,8.4,8.5,9.3,7.8,1102.3,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,16,289.1,0
1779.2,10.2,9.4,2.3,73,0.0,19.6,0,0,0,0,1.6,1905.0,41.8,16.0,0.0,29.6,64,840,41.8,74.1,13.3,71.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1602.8,1,33,12.6,13.3,14.0,12.0,1600.5,0,0,5,16.0,-10.2,1,0.0,0.0,-10.2,56,225.5,0
1996.8,11.3,10.8,3.1,73,0.0,20.4,0,0,0,0,1.6,2132.0,39.1,17.2,0.0,22.1,64,1000,41.8,74.5,27.3,73.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1857.3,1,33,16.3,16.7,17.1,15.9,1858.0,0,0,5,18.0,-10.2,1,0.0,0.0,-10.2,152,69.4,0
2252.8,16.0,14.1,2.3,79,0.0,23.5,0,0,0,0,1.6,1953.0,47.7,15.6,0.0,17.3,64,1290,48.8,80.4,27.3,71.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1575.0,2,34,20.3,19.7,20.0,20.1,1576.8,0,0,5,22.0,-10.2,1,0.0,0.0,-10.2,64,4.0,0
1408.0,3.5,4.2,-2.3,59,0.0,18.4,0,0,0,0,1.6,1976.0,30.9,15.6,0.0,13.5,65,1340,30.9,60.4,14.1,71.9,0.0,280,1.0,15.0,260,0.0,500,0,1,1757.3,2,34,24.5,23.6,23.7,24.4,1757.3,0,0,5,24.0,-10.2,1,0.0,0.0,-10.2,32,-2.0,0
332.8,0.0,0.0,-7.0,30,0.0,13.7,0,0,0,0,0.8,1461.0,14.8,18.0,0.0,26.6,65,1110,14.8,31.0,7.8,68.0,0.0,280,1.0,15.0,118,0.0,500,0,1,1472.8,2,34,24.4,23.9,24.0,24.3,1472.8,0,0,5,24.0,-10.2,1,0.0,0.0,-10.2,12,-14.8,0
524.8,2.3,2.8,-5.5,40,0.0,14.9,0,0,0,0,0.8,1308.0,19.5,18.4,0.0,34.5,66,1080,19.5,41.6,8.2,64.8,0.0,280,1.0,15.0,174,3.9,500,0,1,1301.8,2,34,23.6,22.3,22.4,23.5,1301.8,0,0,5,23.0,-10.2,1,0.0,0.0,-10.2,16,-43.6,0
1894.4,10.5,10.4,3.1,77,0.0,20.4,0,0,0,0,1.6,1707.0,46.9,16.0,0.0,19.9,66,1090,46.9,78.8,24.6,70.3,0.0,280,1.0,15.0,492,0.0,500,0,1,1227.8,3,34,24.6,23.1,23.2,24.4,1228.8,0,0,5,25.0,-10.2,1,0.0,0.0,-10.2,28,-32.0,0
691.2,0.0,0.0,1.6,48,0.0,14.5,0,0,0,0,0.8,1464.0,21.9,17.2,0.0,11.6,66,1150,21.9,49.0,11.3,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1288.0,3,34,26.1,25.5,25.7,26.1,1287.8,0,0,5,25.0,-10.2,2,0.0,0.0,-10.2,52,-6.8,0
422.4,0.0,0.0,0.0,35,0.0,14.1,0,0,0,0,0.8,1282.0,16.4,18.4,0.0,18.4,66,1110,16.4,36.1,7.4,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1212.0,3,34,24.4,23.3,23.4,24.3,1212.0,0,0,5,22.0,-10.2,2,0.0,0.0,-10.2,0,-11.8,0
422.4,0.0,0.0,0.8,36,0.0,13.7,0,0,0,0,1.6,1133.0,17.2,18.8,0.0,21.8,66,1010,17.2,36.9,7.4,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1037.0,3,34,20.9,20.0,20.0,20.8,1037.0,0,0,5,18.0,-10.2,2,0.0,0.0,-10.2,8,-33.0,0
371.2,0.0,0.0,0.8,38,0.0,13.3,0,0,0,0,1.6,954.0,18.4,19.1,0.0,24.0,66,880,18.4,39.2,9.8,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,834.8,3,34,17.0,15.6,15.8,16.9,834.8,0,0,5,14.0,-10.2,2,0.0,0.0,-10.2,60,-96.3,0
371.2,0.0,0.0,-0.8,44,0.0,13.7,0,0,0,0,1.6,795.0,20.7,19.9,0.0,18.0,66,780,20.7,45.1,14.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,620.8,3,34,12.8,11.1,11.3,12.8,620.8,0,0,5,10.0,-10.2,2,0.0,0.0,-10.2,92,-200.5,0
422.4,0.0,0.0,-1.6,50,0.0,13.7,0,0,0,0,1.6,753.0,23.0,20.3,0.0,10.1,67,750,23.0,51.0,17.6,57.0,0.0,280,1.0,15.0,508,0.0,500,0,1,513.5,3,34,10.9,8.1,8.3,10.6,513.5,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,80,-287.2,0
422.4,0.0,0.0,0.0,51,0.0,13.7,0,0,0,0,1.6,768.0,23.0,20.3,0.0,4.9,67,750,23.0,52.2,18.0,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,512.5,3,34,11.1,8.0,8.1,10.6,512.5,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,48,-332.7,0
486.4,0.8,1.0,-0.8,51,0.0,13.7,0,0,0,0,1.6,858.0,23.8,19.1,0.0,14.3,67,750,23.8,52.5,15.2,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,525.8,3,34,11.4,8.1,8.3,10.9,525.8,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,84,-243.3,0
537.6,0.4,2.4,-1.6,52,0.0,14.5,0,0,0,0,1.6,830.0,26.2,18.8,0.0,11.3,67,750,26.2,53.3,19.1,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,539.0,3,34,11.3,9.2,10.0,11.0,539.0,0,0,5,10.0,-10.2,1,0.0,0.0,-10.2,144,-93.0,0
1382.4,9.0,7.5,3.1,76,0.0,18.0,0,0,0,0,0.8,1428.0,42.2,16.8,0.0,21.4,67,770,42.2,77.3,19.5,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,613.3,3,34,12.4,11.1,11.1,12.3,613.3,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,52,-76.6,0
972.8,4.3,2.8,5.5,63,0.0,15.7,0,0,0,0,0.8,1377.0,31.3,16.4,0.0,16.1,67,830,31.3,64.3,14.1,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,761.8,3,34,15.5,14.3,14.4,15.5,761.8,0,0,5,16.0,-10.2,1,0.0,-0.5,-10.2,36,-33.7,0
716.8,5.9,4.2,1.6,60,0.0,15.7,0,0,0,0,0.8,1143.0,29.7,17.6,0.0,28.1,67,880,29.7,60.8,11.7,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,830.3,3,34,16.8,16.0,16.0,16.6,830.3,0,0,5,17.0,-10.2,1,0.0,-1.5,-10.2,20,-11.0,0
1011.2,6.6,5.2,4.7,67,0.0,16.5,0,0,0,0,0.8,1371.0,33.2,16.0,0.0,30.8,68,920,33.2,67.8,10.9,66.4,0.0,280,1.0,15.0,508,0.0,500,0,1,910.5,3,34,18.4,17.4,17.5,18.3,910.5,0,0,5,19.0,-10.2,1,0.0,-1.5,-10.2,8,-17.3,0
1408.0,8.6,8.5,5.5,75,0.0,18.4,0,0,0,0,1.6,1471.0,41.4,16.4,0.0,22.9,68,990,41.4,76.5,18.4,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1021.5,3,34,20.5,19.4,19.7,20.4,1021.5,0,0,5,21.0,-10.2,1,0.0,-1.5,-10.2,32,2.7,0
1472.0,8.6,8.5,3.9,80,0.0,18.8,0,0,0,0,0.8,1383.0,46.1,16.8,0.0,15.4,68,1070,46.1,81.2,23.8,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1156.5,3,34,23.3,22.5,22.8,23.1,1156.5,0,0,5,24.0,-10.2,1,0.0,-1.5,-10.2,16,-7.9,0
691.2,1.6,1.4,2.3,57,0.0,14.5,0,0,0,0,0.8,1329.0,23.8,17.2,0.0,16.1,69,1140,23.8,58.0,10.2,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1248.0,3,34,25.3,24.1,24.1,25.1,1248.0,0,0,5,25.0,-10.2,1,0.0,-1.5,-10.2,4,-12.1,0
908.8,5.1,5.7,0.0,52,0.0,16.9,0,0,0,0,0.8,1433.0,28.1,17.2,0.0,25.9,69,1140,28.1,53.3,10.5,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1257.5,3,34,25.4,24.1,24.1,25.3,1257.5,0,0,5,25.0,-10.2,1,0.0,-2.0,-10.2,12,-15.1,0
755.2,0.0,0.0,4.7,48,0.0,14.1,0,0,0,0,0.8,1469.0,21.5,16.8,0.0,13.1,69,1150,21.5,49.0,10.2,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1293.5,3,34,26.3,25.4,25.9,26.1,1293.5,0,0,5,25.0,-10.2,1,0.0,-1.5,-10.2,12,-39.9,0
