fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
460.8,0.0,0.0,0.0,47,0.0,13.7,2,0,0,0,1.6,816.0,20.7,21.1,0.0,6.4,60,800,20.7,47.8,12.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,718.5,0,35,0.0,0.0,0.0,0.0,718.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
435.2,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,813.0,20.7,21.1,0.0,9.0,60,790,20.7,47.1,11.7,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,714.3,0,35,0.0,0.0,0.0,0.0,714.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
448.0,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,808.0,20.3,21.1,0.0,7.9,60,790,20.3,47.1,11.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,709.0,0,35,0.0,0.0,0.0,0.0,709.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
448.0,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,802.0,20.7,20.7,0.0,7.9,60,790,20.7,47.1,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,703.0,0,35,0.0,0.0,0.0,0.0,703.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
448.0,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,801.0,20.7,20.7,0.0,7.5,60,790,20.7,47.5,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,701.5,0,35,0.0,0.0,0.0,0.0,701.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
435.2,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,801.0,20.3,20.7,0.0,7.1,60,790,20.3,47.5,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,702.3,0,35,0.0,0.0,0.0,0.0,702.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
435.2,0.0,0.0,0.0,45,0.0,13.7,2,0,0,0,1.6,805.0,20.3,20.7,0.0,8.6,60,790,20.3,46.7,11.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,705.0,0,35,0.0,0.0,0.0,0.0,705.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
435.2,0.0,0.0,0.0,45,0.0,13.7,2,0,0,0,1.6,805.0,20.3,20.7,0.0,10.5,60,790,20.3,45.9,11.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,706.3,0,35,0.0,0.0,0.0,0.0,706.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,-0.8,45,0.0,13.7,2,0,0,0,1.6,799.0,20.3,20.7,0.0,10.5,60,790,20.3,45.9,11.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,700.5,0,35,0.0,0.0,0.0,0.0,700.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,-0.8,45,0.0,13.7,2,0,0,0,1.6,795.0,20.3,20.7,0.0,9.0,61,780,20.3,46.3,11.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,695.5,0,35,0.0,0.0,0.0,0.0,695.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,788.0,20.3,20.7,0.0,8.6,61,780,20.3,46.7,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,689.8,0,35,0.0,0.0,0.0,0.0,689.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
460.8,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,790.0,20.3,20.7,0.0,6.0,61,780,20.3,47.8,12.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,690.8,0,35,0.0,0.0,0.0,0.0,690.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,793.0,20.3,20.7,0.0,7.1,61,780,20.3,47.1,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,694.0,0,35,0.0,0.0,0.0,0.0,694.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
448.0,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,793.0,20.3,20.7,0.0,8.3,61,780,20.3,46.7,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,693.3,0,35,0.0,0.0,0.0,0.0,693.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,794.0,20.3,20.7,0.0,7.5,61,780,20.3,46.7,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,695.3,0,35,0.0,0.0,0.0,0.0,695.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,788.0,20.3,20.7,0.0,7.9,61,780,20.3,47.1,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,688.5,0,35,0.0,0.0,0.0,0.0,688.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,783.0,20.3,20.7,0.0,7.5,62,780,20.3,47.1,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,684.0,0,35,0.0,0.0,0.0,0.0,684.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
435.2,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,784.0,20.3,20.7,0.0,7.5,62,780,20.3,47.1,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,684.8,0,35,0.0,0.0,0.0,0.0,684.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,784.0,20.3,20.7,0.0,7.9,62,780,20.3,47.1,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,684.3,0,35,0.0,0.0,0.0,0.0,684.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
435.2,0.0,0.0,0.0,46,0.0,13.7,2,0,0,0,1.6,788.0,20.3,20.7,0.0,7.5,62,780,20.3,46.7,12.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,689.3,0,35,0.0,0.0,0.0,0.0,689.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,-0.8,45,0.0,13.3,2,0,0,0,1.6,784.0,20.3,20.7,0.0,9.4,62,780,20.3,46.3,12.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,685.0,0,35,0.0,0.0,0.0,0.0,685.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,-0.8,45,0.0,13.3,2,0,0,0,1.6,788.0,19.9,20.7,0.0,8.3,62,780,19.9,46.3,13.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,689.3,0,36,0.0,0.0,0.0,0.0,689.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,-0.8,45,0.0,13.3,2,0,0,0,1.6,781.0,20.3,20.7,0.0,9.8,62,770,20.3,46.3,14.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,682.0,0,36,0.0,0.0,0.0,0.0,682.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,0.0,46,0.0,13.3,2,0,0,0,1.6,782.0,19.9,20.7,0.0,6.8,63,770,19.9,47.1,14.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,682.8,0,36,0.0,0.0,0.0,0.0,682.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,0.0,46,0.0,13.3,2,0,0,0,1.6,778.0,20.3,20.7,0.0,8.6,63,770,20.3,47.1,14.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,679.8,0,36,0.0,0.0,0.0,0.0,679.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
422.4,0.0,0.0,0.0,46,0.0,13.3,2,0,0,0,1.6,783.0,19.9,20.7,0.0,7.1,63,770,19.9,46.7,14.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,683.5,0,36,0.0,0.0,0.0,0.0,683.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,0.0,45,0.0,13.3,2,0,0,0,1.6,779.0,20.3,20.7,0.0,8.6,63,770,20.3,46.7,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,680.0,0,36,0.0,0.0,0.0,0.0,680.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,-0.8,45,0.0,13.3,2,0,0,0,1.6,782.0,19.9,20.7,0.0,10.5,63,770,19.9,45.9,13.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,682.8,0,36,0.0,0.0,0.0,0.0,682.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-1.6,45,0.0,13.3,2,0,0,0,1.6,780.0,19.9,20.7,0.0,11.3,63,770,19.9,45.5,13.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,681.5,0,36,0.0,0.0,0.0,0.0,681.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-1.6,45,0.0,13.3,2,0,0,0,1.6,776.0,19.9,20.7,0.0,10.1,63,770,19.9,45.9,13.7,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,677.5,0,36,0.0,0.0,0.0,0.0,677.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,-0.8,45,0.0,13.3,2,0,0,0,1.6,770.0,19.9,20.7,0.0,9.4,63,770,19.9,46.3,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,670.5,0,36,0.0,0.0,0.0,0.0,670.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-0.8,45,0.0,13.3,2,0,0,0,1.6,773.0,19.9,20.7,0.0,8.3,63,770,19.9,46.3,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,674.3,0,36,0.0,0.0,0.0,0.0,674.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,-1.6,46,0.0,13.3,2,0,0,0,1.6,773.0,19.9,20.7,0.0,7.9,63,770,19.9,46.7,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,672.5,0,36,0.0,0.0,0.0,0.0,672.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,-1.6,46,0.0,13.3,2,0,0,0,1.6,774.0,19.9,20.7,0.0,6.8,63,770,19.9,46.7,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,676.3,0,36,0.0,0.0,0.0,0.0,676.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
409.6,0.0,0.0,-1.6,46,0.0,13.3,2,0,0,0,1.6,767.0,20.3,20.7,0.0,7.5,63,760,20.3,47.1,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,667.8,0,36,0.0,0.0,0.0,0.0,667.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-2.3,46,0.0,13.3,2,0,0,0,1.6,770.0,19.9,20.7,0.0,6.0,64,760,19.9,47.1,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,671.0,0,36,0.0,0.0,0.0,0.0,671.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-2.3,46,0.0,13.3,2,0,0,0,1.6,764.0,19.9,20.7,0.0,7.9,64,760,19.9,47.1,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,665.3,0,36,0.0,0.0,0.0,0.0,665.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-3.1,46,0.0,13.3,2,0,0,0,1.6,767.0,19.9,20.7,0.0,6.0,64,760,19.9,47.1,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,667.8,0,36,0.0,0.0,0.0,0.0,667.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
384.0,0.0,0.0,-3.9,44,0.0,13.3,2,0,0,0,1.6,772.0,19.9,20.7,0.0,10.5,64,760,19.9,45.5,13.7,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,673.8,0,36,0.0,0.0,0.0,0.0,673.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-3.9,45,0.0,13.3,2,0,0,0,1.6,770.0,19.9,20.7,0.0,7.5,64,760,19.9,46.3,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,670.0,0,36,0.0,0.0,0.0,0.0,670.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
371.2,0.0,0.0,-3.9,45,0.0,13.3,2,0,0,0,1.6,771.0,19.5,20.7,0.0,6.4,64,760,19.5,46.3,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,671.8,0,36,0.0,0.0,0.0,0.0,671.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-4.7,45,0.0,13.3,2,0,0,0,1.6,768.0,19.5,20.7,0.0,7.9,64,760,19.5,45.9,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,668.3,0,36,0.0,0.0,0.0,0.0,668.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
371.2,0.0,0.0,-4.7,45,0.0,13.3,2,0,0,0,1.6,765.0,19.5,20.3,0.0,8.3,64,760,19.5,45.9,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,665.0,0,36,0.0,0.0,0.0,0.0,665.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-4.7,45,0.0,13.3,2,0,0,0,1.6,762.0,19.9,20.7,0.0,6.4,65,750,19.9,46.7,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,663.3,0,36,0.0,0.0,0.0,0.0,663.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
371.2,0.0,0.0,-3.9,46,0.0,13.3,2,0,0,0,1.6,761.0,19.5,20.3,0.0,6.4,65,750,19.5,46.7,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,660.8,0,36,0.0,0.0,0.0,0.0,660.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-4.7,45,0.0,13.3,2,0,0,0,1.6,763.0,19.5,20.3,0.0,6.4,65,750,19.5,46.3,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,664.8,0,36,0.0,0.0,0.0,0.0,664.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
371.2,0.0,0.0,-3.9,45,0.0,13.3,2,0,0,0,1.6,758.0,19.9,20.3,0.0,7.5,65,750,19.9,46.3,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,658.3,0,36,0.0,0.0,0.0,0.0,658.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,33.7,0
396.8,0.0,0.0,-4.7,45,0.0,13.3,2,0,0,0,1.6,769.0,19.1,20.7,0.0,6.0,65,750,19.1,46.3,14.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,670.3,0,36,0.0,0.0,0.0,0.0,670.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,35.2,0
371.2,0.0,0.0,-0.8,45,0.0,13.3,2,0,0,0,1.6,754.0,19.9,20.3,0.0,7.1,65,750,19.9,46.3,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,655.3,0,36,0.0,0.0,0.0,0.0,655.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,35.5,0
384.0,0.0,0.0,-0.8,46,0.0,13.3,2,0,0,0,1.6,758.0,19.1,20.3,0.0,4.5,66,750,19.1,47.1,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,657.8,0,36,0.0,0.0,0.0,0.0,657.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,34.8,0
422.4,0.0,0.0,0.0,48,0.0,13.3,2,0,0,0,1.6,745.0,21.9,20.7,0.0,9.4,66,750,21.9,48.6,16.0,57.0,0.0,280,1.0,15.0,166,0.0,500,0,1,592.0,0,36,0.0,0.0,0.0,0.0,592.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,62.9,0
576.0,0.0,0.0,0.0,62,0.0,14.5,2,0,0,0,0.8,738.0,27.7,23.8,0.0,1.9,66,750,27.7,63.1,24.6,57.0,0.0,280,1.0,15.0,372,0.0,500,0,1,78.3,1,36,0.0,0.0,0.0,0.0,78.3,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,60,129.1,0
563.2,0.0,0.0,2.3,61,0.0,14.1,2,0,0,0,1.6,750.0,26.6,22.3,0.0,-1.1,66,750,26.6,62.4,23.4,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,193.3,1,36,1.3,0.4,0.4,1.3,193.3,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,136,264.2,0
768.0,3.5,3.3,2.3,63,0.0,14.9,2,0,0,0,0.8,946.0,31.3,19.9,0.0,13.9,66,760,31.3,63.9,19.5,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,378.0,1,36,2.6,2.3,2.4,2.5,378.0,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,56,235.2,0
1100.8,7.4,5.7,3.1,69,0.0,16.5,2,0,0,0,0.8,1358.0,35.2,16.8,0.0,27.0,66,780,35.2,71.0,12.9,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,820.3,1,37,6.5,6.2,6.4,6.3,820.3,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,144,83.0,0
1241.6,7.4,6.1,3.1,68,0.0,16.9,2,0,0,0,0.8,1515.0,34.8,16.8,0.0,27.0,66,790,34.8,69.8,12.1,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1227.3,1,37,10.4,9.5,9.5,10.3,1225.8,0,0,5,11.0,-10.2,1,0.0,0.0,-10.2,132,-48.4,0
1292.8,7.8,7.1,0.8,67,0.0,17.6,2,0,0,0,0.8,1659.0,33.2,16.4,0.0,25.5,66,850,34.8,68.6,19.9,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1420.5,1,37,13.1,11.8,11.9,13.0,1420.0,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,56,-105.6,0
1651.2,9.0,8.5,1.6,72,0.0,18.8,2,0,0,0,0.8,1744.0,36.7,16.0,0.0,15.4,66,1020,39.5,74.1,36.7,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1481.8,1,37,15.1,13.5,13.7,15.0,1483.5,0,0,5,15.0,-10.2,1,0.0,0.0,-10.2,56,-42.6,0
1126.4,4.3,3.3,1.6,63,0.0,16.1,2,0,0,0,0.8,1547.0,30.5,17.6,0.0,15.4,66,1160,30.5,64.7,14.5,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1276.8,2,37,17.6,16.6,16.8,17.5,1277.0,0,0,5,17.0,-10.2,1,0.0,0.0,-10.2,40,-21.0,0
473.6,0.0,0.0,-3.1,38,0.0,13.7,2,0,0,0,0.8,1308.0,16.8,17.6,0.0,13.5,67,1180,16.8,39.2,8.2,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1278.8,2,37,17.6,16.4,16.4,17.6,1279.0,0,0,5,16.0,-10.2,1,0.0,0.0,-10.2,12,-10.5,0
460.8,0.0,0.0,-3.1,35,0.0,13.7,2,0,0,0,0.8,1240.0,17.2,18.0,0.0,23.6,67,1140,17.2,36.1,7.4,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1203.8,2,37,16.6,16.0,16.0,16.5,1204.3,0,0,5,16.0,-10.2,1,0.0,0.0,-10.2,84,-23.2,0
473.6,0.0,0.5,-3.1,36,0.0,13.7,2,0,0,0,0.8,1199.0,16.8,17.2,0.0,21.8,68,1110,16.8,36.5,7.0,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1168.5,2,37,16.0,15.0,15.3,16.0,1168.5,0,0,5,15.0,-10.2,1,0.0,0.0,-10.2,12,-14.2,0
819.2,4.3,4.7,-2.3,55,0.0,15.7,2,0,0,0,0.8,1323.0,26.2,16.8,0.0,36.4,68,1100,26.2,56.1,5.5,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1161.0,2,37,15.8,14.5,14.6,15.8,1161.0,0,0,5,16.0,-10.2,1,0.0,-0.5,-10.2,12,-2.2,0
716.8,0.4,0.5,0.8,50,0.0,14.1,2,0,0,0,0.8,1296.0,19.5,16.8,0.0,12.0,68,1140,19.5,51.4,8.6,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1204.8,2,37,16.5,16.0,16.0,16.5,1204.5,0,0,5,16.0,-10.2,1,0.0,0.0,-10.2,8,-8.4,0
