fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
1305.6,0.0,0.0,0.0,61,0.0,17.3,255,0,0,0,0.8,1497.0,21.1,13.7,0.0,-4.5,26,1530,21.1,62.0,12.5,69.1,0.0,280,1.0,15.0,508,0.0,500,0,0,1406.8,0,26,0.0,0.0,0.0,0.0,1406.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1305.6,0.0,0.0,0.0,61,0.0,17.3,255,0,0,0,0.8,1499.0,21.1,13.7,0.0,-4.1,26,1530,21.1,62.4,12.1,69.1,0.0,280,1.0,15.0,508,0.0,500,0,0,1407.3,0,26,0.0,0.0,0.0,0.0,1407.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1267.2,0.0,0.0,-0.8,60,0.0,17.3,255,0,0,0,0.8,1508.0,20.3,13.7,0.0,-4.9,27,1510,20.3,62.0,11.7,69.5,0.0,280,1.0,15.0,508,0.0,500,0,0,1418.0,0,26,0.0,0.0,0.0,0.0,1418.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1254.4,0.0,0.0,-0.8,60,0.0,17.3,255,0,0,0,0.8,1494.0,20.7,13.7,0.0,-4.1,27,1500,20.7,61.6,11.7,69.1,0.0,280,1.0,15.0,508,0.0,500,0,0,1402.0,0,26,0.0,0.0,0.0,0.0,1402.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1280.0,0.0,0.0,0.0,61,0.0,17.3,255,0,0,0,0.8,1490.0,21.1,13.7,0.0,-4.5,27,1500,21.1,62.4,11.7,69.1,0.0,280,1.0,15.0,508,0.0,500,0,0,1399.0,0,26,0.0,0.0,0.0,0.0,1399.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1254.4,0.0,0.0,-0.8,61,0.0,17.3,255,0,0,0,0.8,1495.0,20.3,13.7,0.0,-5.3,27,1490,20.3,62.0,12.5,69.1,0.0,280,1.0,15.0,508,0.0,500,0,0,1404.0,0,26,0.0,0.0,0.0,0.0,1404.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1254.4,0.0,0.0,-0.8,60,0.0,17.3,255,0,0,0,0.8,1486.0,20.3,13.7,0.0,-4.9,27,1480,20.3,62.0,15.6,68.8,0.0,280,1.0,15.0,508,0.0,500,0,0,1396.3,0,26,0.0,0.0,0.0,0.0,1396.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1228.8,0.0,0.0,-1.6,61,0.0,17.3,255,0,0,0,0.8,1476.0,20.3,13.7,0.0,-5.3,28,1470,20.3,62.0,16.4,68.8,0.0,280,1.0,15.0,508,0.0,500,0,0,1386.3,0,26,0.0,0.0,0.0,0.0,1386.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1203.2,0.0,0.0,-2.3,60,0.0,17.3,255,0,0,0,0.8,1472.0,19.9,13.7,0.0,-5.3,28,1460,19.9,61.2,16.4,68.4,0.0,280,1.0,15.0,508,0.0,500,0,0,1380.0,0,26,0.0,0.0,0.0,0.0,1380.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
1203.2,0.0,0.0,-2.3,60,0.0,16.9,255,0,0,0,0.8,1459.0,20.3,13.3,0.0,-4.9,28,1450,20.3,61.2,16.4,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1368.3,0,26,0.0,0.0,0.0,0.0,1368.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
934.4,0.0,0.0,-6.3,51,0.0,15.7,255,0,0,0,0.8,1491.0,18.8,13.7,0.0,0.4,29,1440,18.8,52.5,12.1,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1399.5,0,26,0.0,0.0,0.0,0.0,1399.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
691.2,0.0,0.0,-11.7,43,0.0,15.3,255,0,0,0,0.8,1471.0,18.4,14.1,0.0,9.0,29,1430,18.4,44.3,8.6,68.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1387.0,0,26,0.0,0.0,0.0,0.0,1387.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
768.0,0.0,0.0,-5.5,44,0.0,15.3,255,0,0,0,0.8,1422.0,19.1,14.1,0.0,8.6,30,1400,19.1,44.7,9.8,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1330.5,0,26,0.0,0.0,0.0,0.0,1330.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.4,0
729.6,0.0,0.0,-5.5,43,0.0,15.3,255,0,0,0,0.8,1404.0,18.4,14.1,0.0,7.5,30,1360,18.4,43.9,9.0,67.2,0.0,280,1.0,15.0,508,0.0,500,0,1,1313.3,0,26,0.0,0.0,0.0,0.0,1313.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
704.0,0.0,0.0,-5.5,43,0.0,15.3,255,0,0,0,0.0,1349.0,18.4,14.1,0.0,7.9,30,1310,18.4,43.9,9.0,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1253.3,0,26,0.0,0.0,0.0,0.0,1253.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
678.4,0.0,0.0,-5.5,43,0.0,15.3,255,0,0,0,0.0,1327.0,17.6,14.1,0.0,7.9,30,1290,17.6,43.5,8.2,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1230.8,0,26,0.0,0.0,0.0,0.0,1230.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
665.6,0.0,0.0,-5.5,43,0.0,14.9,255,0,0,0,0.0,1279.0,18.0,14.1,0.0,7.5,30,1240,18.0,43.9,8.6,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1178.8,0,26,0.0,0.0,0.0,0.0,1178.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
640.0,0.0,0.0,-5.5,43,0.0,14.9,255,0,0,0,0.0,1248.0,18.8,15.2,0.0,8.6,31,1220,18.8,44.3,8.6,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1142.5,0,26,0.0,0.0,0.0,0.0,1142.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
691.2,0.0,0.0,-4.7,44,0.0,14.9,255,0,0,0,0.0,1241.0,18.8,16.4,0.0,7.1,31,1190,18.8,45.5,9.4,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1135.3,0,26,0.0,0.0,0.0,0.0,1135.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
678.4,0.0,0.0,-4.7,44,0.0,14.9,255,0,0,0,0.0,1224.0,18.8,17.2,0.0,6.8,32,1160,18.8,45.5,9.4,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1116.5,0,26,0.0,0.0,0.0,0.0,1116.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
627.2,0.0,0.0,-5.5,44,0.0,14.5,255,0,0,0,0.0,1187.0,18.8,17.2,0.0,7.5,32,1140,18.8,44.7,9.0,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1078.8,0,26,0.0,0.0,0.0,0.0,1078.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
601.6,0.0,0.0,-5.5,43,0.0,14.5,255,0,0,0,0.0,1160.0,18.0,16.8,0.0,7.9,33,1110,18.0,44.3,8.6,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1049.5,0,26,0.0,0.0,0.0,0.0,1049.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
588.8,0.0,0.0,-3.9,43,0.0,14.5,255,0,0,0,0.0,1134.0,18.0,17.2,0.0,8.3,33,1090,18.0,43.9,8.2,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1021.8,0,26,0.0,0.0,0.0,0.0,1021.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
576.0,0.0,0.0,-3.9,43,0.0,14.5,255,0,0,0,0.0,1121.0,18.0,17.2,0.0,8.6,33,1080,18.0,43.5,8.2,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1006.8,0,26,0.0,0.0,0.0,0.0,1006.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
550.4,0.0,0.0,-3.1,42,0.0,14.1,255,0,0,0,0.0,1099.0,18.0,16.8,0.0,9.0,33,1070,18.0,43.5,8.2,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,984.3,0,27,0.0,0.0,0.0,0.0,984.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,5.3,0
550.4,0.0,0.0,-2.3,42,0.0,14.1,255,0,0,0,0.0,1077.0,18.0,16.8,0.0,8.6,33,1050,18.0,43.5,8.6,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,961.5,0,27,0.0,0.0,0.0,0.0,961.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.3,0
550.4,0.0,0.0,-2.3,43,0.0,14.1,255,0,0,0,0.0,1058.0,18.4,17.2,0.0,8.6,33,1040,18.4,43.5,9.4,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,940.8,0,27,0.0,0.0,0.0,0.0,940.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.3,0
550.4,0.0,0.0,-2.3,43,0.0,14.1,255,0,0,0,0.0,1041.0,18.8,17.2,0.0,8.6,33,1030,18.8,44.3,9.8,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,922.5,0,27,0.0,0.0,0.0,0.0,922.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.3,0
524.8,0.0,0.0,-1.6,43,0.0,14.1,255,0,0,0,0.0,1035.0,18.8,17.2,0.0,7.9,34,1020,18.8,44.3,9.8,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,915.8,0,27,0.0,0.0,0.0,0.0,915.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.3,0
550.4,0.0,0.0,-2.3,44,0.0,14.1,255,0,0,0,0.0,1014.0,19.1,17.2,0.0,8.3,34,1010,19.1,45.1,10.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,894.5,0,27,0.0,0.0,0.0,0.0,894.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,5.3,0
563.2,0.0,0.0,-2.3,45,0.0,14.1,255,0,0,0,0.0,985.0,19.5,16.8,0.0,5.6,34,970,19.5,46.3,11.7,62.1,0.0,280,1.0,15.0,282,0.0,500,0,1,858.8,0,27,0.0,0.0,0.0,0.0,858.8,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,5.3,0
614.4,0.0,0.0,-3.1,55,0.0,14.5,255,0,0,0,0.0,803.0,25.4,18.0,0.0,3.0,35,810,25.4,56.1,19.9,57.8,0.0,280,1.0,15.0,244,0.0,500,0,1,282.0,1,27,0.0,0.0,0.0,0.0,282.0,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,16,38.1,0
627.2,0.0,0.0,-2.3,59,0.0,14.1,255,0,0,0,0.0,801.0,27.0,19.9,0.0,1.5,35,810,27.0,60.4,22.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,119.8,1,27,0.4,0.0,0.0,0.4,119.8,0,0,5,1.0,-10.2,1,0.0,0.0,-10.2,132,176.6,0
665.6,0.0,1.4,0.0,61,0.0,14.5,255,0,0,0,0.0,809.0,27.3,19.5,0.0,0.4,35,810,27.3,62.0,23.4,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,263.3,1,27,1.8,1.3,1.4,1.6,263.3,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,200,381.6,0
742.4,2.3,3.3,1.6,59,0.0,14.9,255,0,0,0,0.0,918.0,29.3,18.4,0.0,5.3,35,810,29.3,60.8,21.5,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,415.8,1,27,2.9,2.2,2.8,2.4,415.8,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,124,510.7,0
883.2,3.9,3.8,0.8,58,0.0,15.3,255,0,0,0,0.0,1129.0,29.7,18.0,0.0,12.8,35,810,29.7,59.2,16.8,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,632.5,1,27,4.5,4.3,5.1,3.4,632.5,0,0,5,6.0,-10.2,1,0.0,0.0,-10.2,44,498.9,0
729.6,4.3,3.3,-3.9,51,0.0,15.3,255,0,0,0,0.0,1161.0,27.7,17.6,0.0,20.3,36,810,27.7,52.9,13.3,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,823.8,1,27,6.0,6.1,7.1,4.9,823.8,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,108,397.3,0
934.4,6.2,4.7,-3.9,55,0.0,16.1,255,0,0,0,0.0,1274.0,31.3,16.8,0.0,25.1,36,810,31.3,56.9,15.2,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,950.0,1,27,7.3,7.3,8.0,6.6,950.0,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,172,220.2,0
486.4,0.4,0.5,-3.9,42,0.0,13.3,255,0,0,0,0.0,1157.0,18.8,17.6,0.0,16.1,36,810,18.8,42.7,9.0,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,962.3,1,28,8.6,8.3,8.6,8.4,962.3,0,0,5,9.0,-10.2,2,0.0,0.0,-10.2,48,252.0,0
371.2,0.0,0.0,-7.8,42,0.0,13.3,255,0,0,0,0.0,824.0,20.7,20.3,0.0,19.9,36,810,20.7,43.5,12.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,674.8,1,28,7.4,7.6,8.1,6.6,674.8,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,208,463.4,0
640.0,2.0,2.8,-7.0,52,0.0,14.9,255,0,0,0,0.0,899.0,27.0,18.8,0.0,15.0,36,810,27.0,53.7,17.6,59.4,0.0,280,1.0,15.0,508,0.0,500,0,1,699.8,1,28,6.5,6.1,8.0,5.1,699.8,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,52,517.4,0
1280.0,7.8,6.1,0.8,62,0.0,16.9,255,0,0,0,0.0,1449.0,36.3,16.4,0.0,26.6,37,800,36.3,63.1,17.6,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1056.8,1,28,7.8,7.9,9.2,6.1,1056.8,0,0,5,11.0,-10.2,1,0.0,0.0,-10.2,104,406.8,0
998.4,5.1,3.8,-1.6,52,0.0,15.3,255,0,0,0,0.0,1538.0,28.1,16.8,0.0,23.3,37,830,28.1,53.7,13.7,69.5,0.0,280,1.0,15.0,398,0.0,500,0,1,1293.3,1,28,10.3,10.9,11.7,9.5,1293.3,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,220,182.0,0
422.4,0.0,0.0,-5.5,40,0.0,13.7,255,1,0,0,0.0,1017.0,19.1,18.0,0.0,19.1,37,880,19.1,41.6,12.1,62.1,0.0,280,1.0,15.0,330,7.4,500,0,1,881.3,2,28,11.4,10.9,11.0,11.3,881.3,0,0,5,10.0,-10.2,2,0.0,0.0,-10.2,292,-114.7,0
345.6,0.0,0.0,-5.5,40,0.0,12.9,255,0,0,0,0.0,837.0,19.1,19.5,0.0,21.4,38,800,19.1,41.6,10.5,58.6,0.0,280,1.0,15.0,508,4.3,500,0,1,750.0,2,28,10.9,8.6,8.9,10.6,750.0,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,228,-348.8,0
371.2,0.0,0.0,-6.3,42,0.0,13.3,255,0,0,0,0.0,823.0,19.9,19.1,0.0,18.8,38,800,19.9,43.9,12.1,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,701.0,1,28,10.5,6.5,8.0,9.8,701.0,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,96,-417.3,0
422.4,0.0,0.5,-6.3,44,0.0,13.3,255,0,0,0,0.0,831.0,20.3,18.0,0.0,13.1,38,800,20.3,45.5,12.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,670.8,1,28,9.5,6.1,6.4,8.9,670.8,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,96,-317.5,0
665.6,3.1,2.8,-3.9,49,0.0,14.5,255,0,0,0,0.0,1077.0,25.8,17.2,0.0,23.6,39,800,25.8,50.2,12.9,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,852.3,1,28,8.6,6.1,6.2,8.3,852.3,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,120,-193.7,0
768.0,4.3,3.3,-2.3,48,0.0,14.9,255,0,0,0,0.0,1232.0,26.6,17.2,0.0,26.3,39,800,26.6,49.4,11.3,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,982.8,1,28,8.6,7.2,7.4,8.5,982.8,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,160,-29.4,0
768.0,3.9,3.3,-3.1,48,0.0,14.9,255,0,0,0,0.0,1285.0,25.8,17.2,0.0,25.5,39,800,25.8,49.0,10.9,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1055.8,1,28,8.9,8.1,8.1,8.9,1055.8,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,112,90.0,0
371.2,0.0,0.0,-2.3,37,0.0,13.3,255,0,0,0,0.0,1050.0,16.0,17.6,0.0,17.3,39,800,16.0,38.0,7.0,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,914.8,1,28,8.8,8.1,8.1,8.6,914.8,0,0,5,8.0,-10.2,2,0.0,0.0,-10.2,72,79.2,0
396.8,0.0,0.0,-3.9,42,0.0,13.7,255,0,0,0,0.0,803.0,20.3,19.9,0.0,18.8,39,800,20.3,43.1,12.9,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,660.3,1,28,7.1,6.7,6.7,7.0,660.3,0,0,5,7.0,-10.2,2,0.0,0.0,-10.2,196,279.9,0
435.2,0.0,0.0,-3.1,46,0.0,13.3,255,0,0,0,0.0,822.0,21.5,19.1,0.0,12.4,39,800,21.5,47.8,14.1,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,616.3,1,28,5.0,4.8,5.5,4.4,616.3,0,0,5,5.0,-10.2,1,0.0,0.0,-10.2,116,392.7,0
473.6,0.0,0.5,-3.9,47,0.0,13.7,255,0,0,0,0.0,832.0,22.3,19.1,0.0,13.9,40,800,22.3,48.2,14.5,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,622.3,1,28,4.9,4.1,6.0,4.3,622.3,0,0,5,6.0,-10.2,1,0.0,0.0,-10.2,56,437.3,0
704.0,4.7,3.3,-3.1,52,0.0,14.9,255,0,0,0,0.0,1051.0,28.1,16.8,0.0,23.6,40,800,28.1,53.3,14.8,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,736.3,1,28,5.4,5.1,6.1,4.6,736.3,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,68,364.6,0
908.8,5.9,4.2,-0.8,54,0.0,15.7,255,0,0,0,0.0,1252.0,30.1,17.6,0.0,22.5,40,800,30.1,55.3,14.5,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,946.8,1,28,7.3,7.5,8.0,6.8,946.8,0,0,5,9.0,-10.2,1,0.0,0.0,-10.2,264,96.3,0
2073.6,12.1,10.4,2.3,71,0.0,20.4,255,0,0,0,0.0,1683.0,46.1,16.4,0.0,22.1,40,800,46.1,72.9,18.4,69.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1280.5,1,28,10.5,9.8,9.9,10.4,1280.5,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,80,11.4,0
2240.0,11.3,10.8,-0.8,70,0.0,20.4,255,0,0,0,0.8,2097.0,43.0,16.8,0.0,23.3,41,890,44.5,71.4,23.4,72.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1782.3,1,28,16.1,15.2,15.3,16.0,1782.3,0,0,5,17.0,-10.2,1,0.0,0.0,-10.2,40,-22.7,0
1523.2,10.2,8.9,-3.9,61,0.0,19.2,255,0,0,0,0.8,1780.0,35.9,16.8,0.0,21.0,41,1190,37.5,62.4,21.9,70.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1496.5,2,28,19.0,17.9,18.0,18.9,1496.5,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,0,-15.8,0
1676.8,7.0,6.1,-1.6,66,0.0,19.6,255,0,0,0,0.8,1866.0,37.5,16.8,0.0,15.4,42,1300,37.5,68.2,14.8,70.7,0.0,280,1.0,15.0,354,0.0,500,0,1,1582.3,2,29,21.9,21.1,21.3,21.8,1582.3,0,0,5,22.0,-10.2,1,0.0,0.0,-10.2,4,-11.0,0
345.6,0.0,0.0,-5.5,33,0.0,14.1,255,0,0,0,0.0,1409.0,15.2,17.6,0.0,19.9,42,1060,15.2,34.1,8.2,67.2,0.0,280,1.0,15.0,122,0.0,500,0,1,1404.5,2,29,22.0,21.3,21.3,22.0,1404.5,0,0,5,21.0,-10.2,2,0.0,0.0,-10.2,0,-12.1,0
371.2,0.0,0.0,-3.1,34,0.0,13.7,255,1,0,0,0.0,1157.0,16.0,17.6,0.0,23.6,42,1000,16.0,34.5,9.4,63.3,0.0,280,1.0,15.0,122,0.0,500,0,1,1169.5,2,29,20.8,20.0,20.0,20.6,1169.5,0,0,5,20.0,-10.2,1,0.0,0.0,-10.2,24,-34.8,0
384.0,0.0,0.0,-2.3,35,0.0,13.7,255,1,0,0,0.0,1048.0,16.8,17.6,0.0,25.9,42,960,16.8,36.1,9.4,62.9,0.0,280,1.0,15.0,276,9.4,500,0,1,1020.5,3,29,20.0,18.4,18.5,19.9,1020.5,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,52,-44.3,0
806.4,5.5,4.2,-2.3,50,0.0,15.7,255,0,0,0,0.0,1156.0,27.7,16.8,0.0,25.5,42,940,27.7,51.0,13.7,63.3,0.0,280,1.0,15.0,508,0.4,500,0,1,959.3,3,29,19.4,18.1,18.1,19.3,959.3,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,36,-11.7,0
857.6,3.9,2.8,-1.6,59,0.0,15.3,255,0,0,0,0.0,1163.0,30.5,16.8,0.0,17.3,43,980,30.5,60.0,16.8,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,998.3,3,29,19.9,19.5,19.6,19.9,998.3,0,0,5,20.0,-10.2,1,0.0,-0.5,-10.2,80,72.5,0
