fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
473.6,0.0,0.0,-4.7,51,0.0,13.7,0,0,0,0,1.6,782.0,23.4,15.6,0.0,8.3,51,800,23.4,51.8,14.8,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,34.8,14,31,0.0,0.0,0.0,0.0,34.8,0,0,7,0.0,-10.2,1,0.0,0.0,-10.2,0,3.0,0
486.4,0.0,0.0,-3.9,50,0.0,13.7,0,0,0,0,2.3,788.0,23.8,16.0,0.0,10.5,51,800,23.8,51.4,14.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,172.5,14,31,1.5,0.5,0.6,1.5,172.5,0,0,7,2.0,-10.2,1,0.0,0.0,-10.2,0,3.0,0
473.6,0.0,0.0,-3.9,50,0.0,13.7,0,0,0,0,2.3,790.0,23.8,16.4,0.0,12.0,52,800,23.8,51.4,14.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,243.8,14,31,2.4,2.0,2.0,2.4,243.8,0,0,7,2.0,-10.2,2,0.0,0.0,-10.2,0,2.4,0
473.6,0.0,0.0,-3.9,50,0.0,13.7,0,0,0,0,2.3,792.0,23.8,16.8,0.0,12.4,52,800,23.8,51.4,14.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,237.0,14,31,2.4,2.0,2.0,2.4,237.0,0,0,7,2.0,-10.2,2,0.0,0.0,-10.2,0,5.1,0
486.4,0.0,0.0,-3.1,50,0.0,13.7,0,0,0,0,2.3,797.0,24.2,17.2,0.0,13.9,52,800,24.2,51.4,14.5,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,231.0,14,31,2.3,2.0,2.0,2.3,231.0,0,0,7,2.0,-10.2,2,0.0,0.0,-10.2,8,39.9,0
524.8,0.0,0.0,-3.1,52,0.0,14.1,0,0,0,0,1.6,787.0,25.8,18.4,0.0,13.5,52,800,25.8,53.7,16.4,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,255.8,14,31,2.5,2.0,2.0,2.4,255.8,0,0,7,2.0,-10.2,2,0.0,0.0,-10.2,212,255.3,0
550.4,0.0,0.0,-0.8,55,0.0,14.1,0,0,0,0,1.6,786.0,25.4,17.2,0.0,4.5,52,800,25.4,56.9,18.0,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,201.5,14,31,1.9,1.4,1.5,1.8,201.5,0,0,7,2.0,-10.2,2,0.0,0.0,-10.2,36,277.2,0
550.4,0.0,0.0,0.0,53,0.0,14.1,0,0,0,0,1.6,802.0,25.4,18.0,0.0,8.6,52,800,25.4,54.9,16.4,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,130.5,14,31,1.0,0.1,0.1,1.0,130.5,0,0,7,1.0,-10.2,2,0.0,0.0,-10.2,64,370.7,0
627.2,0.0,0.0,0.0,60,0.0,14.5,0,0,0,0,1.6,785.0,26.6,17.6,0.0,-0.8,53,800,26.6,62.0,21.1,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,147.8,14,31,1.3,0.1,0.1,1.1,147.8,0,0,7,1.0,-10.2,2,0.0,0.0,-10.2,56,371.3,0
627.2,0.0,0.0,0.8,58,0.0,14.5,0,0,0,0,1.6,802.0,27.0,18.8,0.0,2.3,53,800,27.0,59.2,19.9,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,81.5,14,31,0.6,0.0,0.0,0.5,81.3,0,0,7,0.0,-10.2,1,0.0,0.0,-10.2,20,429.8,0
640.0,0.0,0.0,0.0,62,0.0,14.5,0,0,0,0,1.6,789.0,26.2,17.2,0.0,-3.8,53,800,26.2,63.9,21.9,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,120.8,14,31,1.0,0.1,0.1,0.9,120.8,0,0,7,0.0,-10.2,2,0.0,0.0,-10.2,20,412.5,0
665.6,0.0,0.0,0.0,60,0.0,14.5,0,0,0,0,1.6,815.0,26.6,18.4,0.0,-1.1,53,800,26.6,61.2,20.3,58.2,0.0,280,1.0,15.0,228,0.0,500,0,1,0.0,0,31,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,8,241.1,0
780.8,0.0,0.0,-0.8,71,0.0,14.9,0,0,0,0,0.8,800.0,27.3,18.8,0.0,-9.4,53,800,27.3,72.5,23.0,57.4,0.0,280,1.0,15.0,190,0.0,500,0,1,450.8,0,31,0.0,0.0,0.0,0.0,450.8,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,452,-214.9,0
691.2,0.0,0.0,-0.8,65,0.0,14.5,0,0,0,0,1.6,795.0,29.3,19.9,0.0,-2.3,53,800,29.3,67.1,23.0,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,24.0,1,31,0.0,0.0,0.0,0.0,24.0,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,304,-523.8,0
678.4,0.0,0.0,0.0,66,0.0,14.9,0,0,0,0,1.6,800.0,28.9,20.7,0.0,-2.6,54,800,28.9,67.1,23.0,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,231.3,1,31,2.0,0.1,0.1,1.8,231.3,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,48,-540.8,0
627.2,0.0,0.0,0.0,61,0.0,14.5,0,0,0,0,1.6,811.0,26.6,18.4,0.0,-1.9,54,800,26.6,62.7,21.1,58.2,0.0,280,1.0,15.0,382,0.0,500,0,1,100.3,0,31,1.0,0.0,0.0,0.9,100.3,0,0,7,0.0,-10.2,2,0.0,0.0,-10.2,0,-524.3,0
844.8,0.0,0.0,0.0,71,0.0,15.7,0,0,0,0,0.8,799.0,28.9,19.9,0.0,-7.9,54,800,28.9,72.5,23.0,57.4,0.0,280,1.0,15.0,96,0.0,500,0,1,471.0,0,31,0.0,0.0,0.0,0.0,471.0,0,0,7,0.0,-10.2,2,0.0,0.0,-10.2,384,-131.7,0
704.0,0.0,0.0,-2.3,69,0.0,14.9,0,0,0,0,1.6,799.0,28.9,19.9,0.0,-6.0,54,800,28.9,71.0,23.0,57.4,0.0,280,1.0,15.0,424,0.0,500,0,1,43.5,14,31,0.0,0.0,0.0,0.0,43.5,0,0,7,0.0,-10.2,2,0.0,0.0,-10.2,512,386.3,0
768.0,0.0,0.0,-3.1,71,0.0,15.3,0,0,0,0,0.8,801.0,30.9,21.5,0.0,-4.1,54,800,30.9,72.2,23.0,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,14,31,0.0,0.0,0.0,0.0,0.0,0,0,7,0.0,-10.2,1,0.0,0.0,-10.2,208,523.3,0
627.2,0.0,0.0,-2.3,65,0.0,14.5,0,0,0,0,1.6,792.0,29.7,20.3,0.0,0.8,54,800,29.7,67.1,23.0,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,120.5,14,31,0.5,0.0,0.1,0.1,120.5,0,0,7,1.0,-10.2,2,0.0,0.0,-10.2,0,523.5,0
614.4,0.0,0.0,-2.3,62,0.0,14.5,0,0,0,0,1.6,792.0,30.1,20.7,0.0,6.0,54,800,30.1,63.1,22.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,187.3,14,31,1.5,0.4,1.5,1.0,187.3,0,0,7,2.0,-10.2,2,0.0,0.0,-10.2,0,523.4,0
588.8,0.0,0.0,-0.8,61,0.0,14.5,0,0,0,0,1.6,794.0,30.1,20.7,0.0,7.1,54,800,30.1,62.7,22.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,181.8,0,31,1.5,1.1,1.5,1.1,181.8,0,0,5,2.0,-10.2,2,0.0,0.0,-10.2,0,523.0,0
729.6,0.0,0.0,-0.8,64,0.0,14.9,0,0,0,0,1.6,831.0,27.0,19.1,0.0,-4.9,54,800,27.0,65.9,22.3,58.2,0.0,280,1.0,15.0,112,0.0,500,0,1,532.5,0,31,0.1,0.0,0.0,0.1,530.8,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,204,271.8,0
729.6,0.0,0.0,0.0,69,0.0,14.9,0,0,0,0,1.6,802.0,28.1,18.8,0.0,-7.1,55,800,28.1,70.6,23.0,57.4,0.0,280,1.0,15.0,308,0.0,500,0,1,285.0,1,31,0.0,0.0,0.0,0.0,290.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,428,-161.7,0
652.8,0.0,0.0,0.0,64,0.0,14.5,0,0,0,0,1.6,810.0,28.1,19.5,0.0,-1.5,55,800,28.1,65.1,22.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,19.3,1,31,0.0,0.0,0.0,0.0,19.3,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,316,-483.0,0
601.6,0.0,0.0,0.0,60,0.0,14.1,0,0,0,0,1.6,811.0,25.4,17.6,0.0,-3.4,55,800,25.4,61.6,21.5,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,267.3,1,31,2.3,0.3,0.9,2.0,267.3,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,124,-446.7,0
537.6,0.0,1.0,-0.8,54,0.0,14.1,0,0,0,0,1.6,847.0,24.2,16.4,0.0,7.9,55,800,24.2,55.7,17.2,58.6,0.0,280,1.0,15.0,508,0.0,500,0,1,396.5,1,31,3.5,2.0,2.0,3.3,396.0,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,44,-394.3,0
691.2,5.1,3.8,-6.3,60,0.0,15.3,0,0,0,0,1.6,1038.0,28.9,13.7,0.0,29.3,55,800,28.9,62.0,10.2,62.5,0.0,280,1.0,15.0,508,0.0,500,0,1,564.3,1,31,5.1,2.6,3.2,4.8,561.8,0,0,5,5.0,-10.2,1,0.0,0.0,-10.2,52,-333.9,0
1036.8,7.8,5.7,-2.3,67,0.0,16.5,0,0,0,0,0.8,1324.0,33.2,13.3,0.0,29.6,56,800,33.2,68.6,10.5,65.2,0.0,280,1.0,15.0,508,0.0,500,0,1,882.8,1,31,7.9,5.5,6.2,7.5,880.8,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,132,-197.2,0
1305.6,8.2,6.6,0.0,69,0.0,17.3,0,0,0,0,1.6,1539.0,35.5,14.5,0.0,26.3,56,800,35.5,71.0,11.7,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1229.3,1,31,10.8,9.3,9.4,10.6,1229.3,0,0,5,11.0,-10.2,1,0.0,0.0,-10.2,168,-37.0,0
1241.6,8.2,6.6,0.0,65,0.0,17.3,0,0,0,0,1.6,1623.0,30.9,16.4,0.0,25.1,56,870,33.6,66.7,19.1,70.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1380.0,1,31,12.9,11.7,12.1,12.8,1380.0,0,0,5,13.0,-10.2,1,0.0,0.0,-10.2,32,-24.3,0
1216.0,8.2,6.6,-3.1,70,0.0,17.3,0,0,0,0,1.6,1460.0,35.2,16.0,0.0,24.4,57,1020,36.3,72.2,19.9,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,1119.5,2,32,14.6,13.6,13.7,14.5,1119.5,0,0,5,15.0,-10.2,1,0.0,0.0,-10.2,4,-19.2,0
1088.0,6.2,6.6,-3.1,71,0.0,16.9,0,0,0,0,1.6,1434.0,37.1,16.0,0.0,28.5,57,1140,37.1,72.5,13.7,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1237.8,2,32,17.0,15.9,16.2,16.9,1236.8,0,1,5,18.0,-10.2,1,0.0,0.0,-10.2,8,-13.2,0
537.6,0.4,1.0,-3.9,46,0.0,14.1,0,0,0,0,0.8,1350.0,18.4,16.0,0.0,12.4,57,1210,18.4,47.5,7.8,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1312.8,2,32,18.1,17.6,17.7,18.0,1312.8,0,0,5,17.0,-10.2,1,0.0,0.0,-10.2,20,-1.5,0
448.0,3.5,3.3,-1.6,45,0.0,14.9,0,0,0,0,0.8,1360.0,19.9,15.6,0.0,42.0,57,1170,19.9,46.7,3.1,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1273.0,2,32,17.3,16.1,16.2,17.3,1273.0,0,0,5,17.0,-10.2,1,0.0,0.0,-10.2,12,4.6,0
601.6,2.0,1.4,3.9,48,0.0,14.5,0,0,0,0,0.8,1385.0,20.7,15.2,0.0,24.0,57,1170,20.7,49.0,5.9,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1246.8,2,32,17.1,16.0,16.1,17.0,1246.8,0,0,5,16.0,-10.2,1,0.0,1.0,-10.2,12,-7.4,0
332.8,0.0,0.0,-3.1,36,0.0,14.1,0,0,0,0,0.8,1219.0,16.4,17.2,0.0,16.5,57,1130,16.4,36.9,7.4,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1184.0,2,32,16.3,15.7,15.8,16.1,1184.0,0,0,5,15.0,-10.2,2,0.0,1.5,-10.2,36,27.0,0
320.0,0.0,0.0,-0.8,36,0.0,13.7,0,0,0,0,2.3,1096.0,17.2,18.0,0.0,23.3,58,1040,17.2,37.6,7.4,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1029.0,2,32,13.8,13.3,13.5,13.6,1029.0,0,0,5,13.0,-10.2,2,0.0,1.5,-10.2,100,135.6,0
332.8,0.0,0.0,0.8,41,0.0,13.7,0,0,0,0,3.1,943.0,19.1,18.8,0.0,18.0,58,920,19.1,42.0,10.5,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,857.0,2,32,10.9,11.2,11.9,10.5,857.0,0,0,5,11.0,-10.2,1,0.0,1.5,-10.2,152,272.8,0
332.8,0.0,0.0,0.8,42,0.0,13.3,0,0,0,0,2.3,881.0,19.1,18.4,0.0,15.8,58,850,19.1,43.1,11.7,59.8,0.0,280,1.0,15.0,508,0.0,500,0,1,754.8,2,32,9.4,10.0,10.1,8.8,754.8,0,0,5,10.0,-10.2,1,0.0,1.5,-10.2,32,301.5,0
396.8,0.8,1.9,-1.6,46,0.0,14.1,0,0,0,0,2.3,864.0,21.9,17.6,0.0,18.8,58,800,21.9,47.1,12.5,59.0,0.0,280,1.0,15.0,508,0.0,500,0,1,740.5,2,32,9.3,10.0,10.1,8.9,740.5,0,0,5,10.0,-10.2,1,0.0,1.0,-10.2,72,237.1,0
1292.8,10.5,8.9,3.9,76,0.0,18.8,0,0,0,0,0.8,1422.0,44.5,14.5,0.0,19.5,58,890,44.5,78.4,20.7,66.8,0.0,280,1.0,15.0,508,0.0,500,0,1,858.8,2,32,10.9,11.1,11.5,10.4,858.8,0,0,5,14.0,-10.2,1,0.0,1.0,-10.2,92,134.2,0
1100.8,8.6,7.1,10.9,74,0.0,17.6,0,0,0,0,0.8,1452.0,39.5,14.1,0.0,26.3,59,1090,39.5,75.7,15.6,68.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1132.3,2,32,15.1,15.0,15.2,14.9,1132.3,0,0,5,17.0,-10.2,1,0.0,1.0,-10.2,84,46.1,0
1164.8,8.6,7.5,11.7,75,0.0,18.0,0,0,0,0,1.6,1441.0,40.6,14.5,0.0,24.8,59,1220,40.6,76.5,17.2,67.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1363.0,2,32,18.5,17.7,18.1,18.4,1363.0,0,1,5,20.0,-10.2,1,0.0,0.5,-10.2,36,5.8,0
768.0,2.7,4.2,7.0,59,0.0,15.3,0,0,0,0,1.6,1541.0,29.7,14.5,0.0,37.9,59,1320,29.7,60.8,7.0,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1525.0,2,32,21.0,20.1,20.1,20.9,1525.0,0,0,5,21.0,-10.2,1,0.0,0.5,-10.2,8,-3.8,0
384.0,0.8,2.4,3.1,37,0.0,14.1,0,0,0,0,1.6,1563.0,17.6,15.6,0.0,45.0,60,1250,17.6,38.0,2.7,69.5,0.0,280,1.0,15.0,278,0.0,500,0,1,1523.0,2,32,21.4,20.1,20.1,21.3,1523.0,0,0,5,20.0,-10.2,1,0.0,1.0,-10.2,32,-40.5,0
499.2,5.1,3.8,1.6,47,0.0,15.3,0,0,0,0,0.8,1306.0,21.9,16.0,0.0,39.8,60,1000,21.9,48.2,7.0,64.8,0.0,280,1.0,15.0,164,0.0,500,0,1,1227.0,2,32,20.8,19.9,20.0,20.6,1227.0,0,0,5,20.0,-10.2,1,0.0,1.0,-10.2,12,-24.4,0
870.4,6.6,5.2,10.9,65,0.0,16.1,0,0,0,0,0.8,1335.0,32.0,15.6,0.0,31.1,60,1000,32.0,66.7,12.1,65.6,0.0,280,1.0,15.0,474,0.0,500,0,1,1045.3,3,32,21.1,20.1,20.1,21.0,1045.3,0,0,5,21.0,-10.2,1,0.0,1.0,-10.2,4,-26.8,0
832.0,6.6,5.7,10.2,71,0.0,16.5,0,0,0,0,0.8,1224.0,35.2,15.6,0.0,25.1,60,1040,35.2,72.9,13.7,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1096.5,3,32,22.1,20.9,21.1,22.0,1096.5,0,1,5,22.0,-10.2,1,0.0,0.5,-10.2,0,-17.3,0
550.4,0.8,0.5,7.8,53,0.0,13.7,0,0,0,0,0.8,1200.0,21.1,15.6,0.0,7.1,60,1070,21.1,53.7,10.9,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1137.8,3,32,23.0,22.1,22.1,22.9,1137.8,0,0,5,22.0,-10.2,1,0.0,0.5,-10.2,16,-5.9,0
268.8,0.0,0.0,0.8,34,0.0,13.3,0,0,0,0,1.6,1144.0,16.0,16.8,0.0,21.8,60,1060,16.0,35.7,6.6,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1113.3,3,32,22.4,22.0,22.0,22.4,1113.3,0,0,5,22.0,-10.2,2,0.0,0.0,-10.2,4,-17.5,0
294.4,0.0,0.0,6.3,34,0.0,13.3,0,0,0,0,2.3,1064.0,16.4,17.6,0.0,28.5,60,1000,16.4,35.7,7.0,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,1038.3,3,32,21.1,19.8,19.9,21.0,1038.3,0,0,5,18.0,-10.2,2,0.0,0.0,-10.2,64,-88.2,0
320.0,0.0,0.0,7.8,38,0.0,13.3,0,0,0,0,2.3,892.0,18.0,18.4,0.0,22.9,61,860,18.0,40.0,10.2,60.2,0.0,280,1.0,15.0,508,0.0,500,0,1,805.8,3,32,16.8,14.5,14.7,16.6,805.8,0,0,5,12.0,-10.2,2,0.0,0.0,-10.2,132,-225.8,0
358.4,0.0,0.0,2.3,45,0.0,13.3,0,0,0,0,2.3,772.0,21.1,18.8,0.0,16.1,61,780,21.1,46.3,14.5,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,619.5,3,33,13.1,10.3,10.9,12.9,619.5,0,0,5,10.0,-10.2,2,0.0,0.0,-10.2,96,-236.8,0
384.0,0.0,0.0,0.0,49,0.0,13.7,0,0,0,0,2.3,770.0,22.3,18.4,0.0,9.0,61,780,22.3,50.2,16.4,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,567.3,3,33,12.1,10.0,10.0,11.8,567.3,0,0,5,10.0,-10.2,1,0.0,0.0,-10.2,28,-246.3,0
358.4,0.0,0.0,0.8,49,0.0,13.7,0,0,0,0,2.3,770.0,21.9,18.0,0.0,7.5,61,780,21.9,49.8,16.0,57.4,0.0,280,1.0,15.0,508,0.0,500,0,1,574.3,3,33,12.1,10.0,10.0,11.9,574.3,0,0,5,10.0,-10.2,1,0.0,-0.5,-10.2,52,-185.4,0
1036.8,9.4,7.5,1.6,71,0.0,18.0,0,0,0,0,0.8,1163.0,40.2,17.2,0.0,15.8,61,780,40.2,72.5,22.3,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,600.0,3,32,12.5,10.1,10.3,12.3,600.0,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,72,-195.6,0
1395.2,10.2,8.9,10.2,78,0.0,18.8,0,0,0,0,1.6,1567.0,44.1,14.8,0.0,22.1,61,810,44.1,79.6,19.1,69.5,0.0,280,1.0,15.0,508,0.0,500,0,1,731.3,3,32,15.1,13.1,13.3,14.9,731.3,0,0,5,16.0,-10.2,1,0.0,0.5,-10.2,120,-69.0,0
601.6,1.6,1.0,8.6,55,0.0,14.1,0,0,0,0,1.6,1233.0,24.6,15.2,0.0,10.5,62,890,24.6,56.5,12.5,65.2,0.0,280,1.0,15.0,508,0.0,500,0,1,860.3,3,32,17.5,16.1,16.1,17.5,860.3,0,0,5,17.0,-10.2,1,0.0,0.5,-10.2,40,-28.9,0
268.8,0.0,0.0,0.8,41,0.0,13.3,0,0,0,0,3.1,949.0,17.2,16.8,0.0,10.5,62,910,17.2,42.0,10.2,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,871.5,3,32,17.6,16.1,16.1,17.5,871.5,0,0,5,17.0,-10.2,1,0.0,-0.5,-10.2,28,-2.1,0
281.6,0.0,0.0,3.9,38,0.0,13.3,0,0,0,0,3.1,934.0,18.0,17.2,0.0,22.9,62,910,18.0,39.6,9.0,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,856.0,3,33,17.1,16.1,16.1,17.1,856.0,0,0,5,17.0,-10.2,1,0.0,-0.5,-10.2,4,24.4,0
320.0,0.0,0.0,4.7,39,0.0,13.3,0,0,0,0,3.1,931.0,18.0,17.2,0.0,18.4,62,890,18.0,40.4,9.4,60.9,0.0,280,1.0,15.0,508,0.0,500,0,1,840.8,3,33,16.6,16.1,16.1,16.6,840.8,0,0,5,16.0,-10.2,1,0.0,-0.5,-10.2,4,19.2,0
652.8,6.2,4.2,3.9,57,0.0,15.7,0,0,0,0,1.6,1049.0,28.9,16.4,0.0,27.4,63,880,28.9,59.2,11.3,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,823.3,3,33,16.4,16.0,16.0,16.3,823.3,0,0,5,16.0,-10.2,1,0.0,-0.5,-10.2,32,-17.3,0
1408.0,10.2,8.9,9.4,76,0.0,19.2,0,0,0,0,1.6,1554.0,43.4,13.7,0.0,22.9,63,920,43.4,78.0,18.0,68.4,0.0,280,1.0,15.0,508,0.0,500,0,1,907.8,3,33,18.3,17.1,17.2,18.1,907.8,0,0,5,19.0,-10.2,1,0.0,0.0,-10.2,0,-12.2,0
844.8,6.2,4.7,8.6,70,0.0,16.1,0,0,0,0,0.8,1325.0,35.2,15.2,0.0,27.4,63,1000,35.2,71.8,12.9,66.0,0.0,280,1.0,15.0,508,0.0,500,0,1,1037.5,3,33,20.9,19.9,20.1,20.8,1037.5,0,0,5,21.0,-10.2,1,0.0,0.0,-10.2,4,-5.0,0
