fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
1075.2,7.4,6.1,-2.3,69,0.0,17.3,0,0,0,0,0.0,1155.0,35.9,15.6,0.0,14.6,87,750,35.9,71.0,16.4,62.9,0.0,280,0.9,15.0,508,0.0,500,0,1,323.3,1,79,2.3,1.3,1.5,2.3,323.3,0,0,5,5.0,-10.2,1,0.0,0.0,-10.2,4,-26.9,0
1190.4,6.2,6.1,0.0,69,0.0,16.9,0,0,0,0,0.8,1508.0,33.6,13.7,0.0,28.9,87,780,33.6,71.0,7.8,69.1,0.0,280,0.9,15.0,508,0.0,500,0,1,1058.5,1,79,9.1,8.2,8.3,9.1,1058.5,0,0,5,11.0,-10.2,1,0.0,0.0,-10.2,0,-23.2,0
1113.6,7.0,6.1,3.1,58,0.0,17.3,0,0,0,0,0.8,1581.0,28.5,13.3,0.0,35.3,87,810,28.5,59.6,5.1,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1414.5,1,79,12.0,11.1,11.2,11.9,1414.5,0,0,5,12.0,-10.2,1,0.0,0.0,-10.2,28,12.9,0
1651.2,9.0,8.9,3.9,76,0.0,19.2,0,0,0,0,0.8,1697.0,39.1,12.1,0.0,20.6,86,980,39.8,77.3,21.5,70.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1272.3,2,79,15.0,14.4,14.5,14.9,1272.3,0,0,5,17.0,-10.2,1,0.0,0.0,-10.2,28,36.4,0
742.4,0.8,1.0,3.1,50,0.0,14.1,0,0,0,0,0.0,1365.0,18.8,13.3,0.0,9.0,85,1180,18.8,51.4,7.0,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1276.5,2,79,17.5,16.6,17.1,17.4,1276.5,0,0,5,17.0,-10.2,1,0.0,-0.5,-10.2,24,13.0,0
435.2,0.0,0.0,7.8,32,0.0,13.3,0,0,0,0,0.0,1208.0,13.7,13.7,0.0,12.8,85,1150,13.7,33.3,5.9,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,1223.3,2,79,16.8,15.9,16.0,16.6,1223.3,0,0,5,16.0,-10.2,1,0.0,0.0,-10.2,52,-14.2,0
422.4,0.0,0.0,9.4,31,0.0,13.3,0,0,0,0,0.0,1155.0,14.1,14.5,0.0,23.6,84,1100,14.1,31.4,4.7,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,1143.3,2,79,15.5,14.6,14.9,15.5,1143.3,0,0,5,15.0,-10.2,1,0.0,0.5,-10.2,68,52.4,0
422.4,0.0,0.0,10.2,32,0.0,13.3,0,0,0,0,0.0,1057.0,15.2,15.6,0.0,24.8,84,1040,15.2,33.7,5.5,62.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1010.3,2,79,13.3,13.2,13.3,13.1,1010.3,0,0,5,12.0,-10.2,2,0.0,1.0,-10.2,120,179.2,0
422.4,0.0,0.0,7.0,40,0.0,13.3,0,0,0,0,0.0,889.0,17.2,15.6,0.0,12.0,84,880,17.2,41.2,8.6,59.8,0.0,280,0.9,15.0,508,0.0,500,0,1,811.5,2,79,10.1,10.2,11.1,9.8,811.5,0,0,5,11.0,-10.2,1,0.0,1.5,-10.2,184,368.8,0
1484.8,10.9,9.9,2.3,71,0.0,19.6,0,0,0,0,0.0,1335.0,41.8,12.1,0.0,13.5,84,900,41.8,72.2,16.4,64.5,0.0,280,0.9,15.0,508,0.0,500,0,1,848.3,2,79,10.3,10.7,11.6,9.0,848.3,0,0,5,14.0,-10.2,1,0.0,1.5,-10.2,64,332.4,0
1792.0,11.7,11.3,0.8,82,0.0,21.2,0,0,0,0,0.8,1578.0,47.3,9.8,0.0,14.6,84,1160,47.3,83.5,16.0,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1200.5,2,79,15.4,16.1,16.6,14.6,1200.5,0,0,5,19.0,-10.2,1,0.0,2.0,-10.2,212,116.2,0
1868.8,11.7,11.3,2.3,81,0.0,21.2,0,0,0,0,0.8,1670.0,47.3,9.4,0.0,15.4,84,1320,47.3,82.7,16.0,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1546.3,2,79,21.0,20.5,20.7,20.8,1546.3,0,1,5,23.0,-10.2,1,0.0,1.5,-10.2,128,-7.4,0
2572.8,19.1,20.7,0.8,90,0.0,27.8,0,0,0,0,0.8,1856.0,55.9,8.6,0.0,9.0,84,1430,55.9,92.5,32.0,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1730.8,2,79,25.6,24.5,24.8,25.5,1730.8,0,1,5,27.0,-10.2,1,0.0,1.5,-10.2,4,-10.8,0
2099.2,15.6,20.7,1.6,93,0.0,28.6,0,0,0,0,0.8,1585.0,53.9,9.0,0.0,8.3,84,1240,53.9,95.3,21.5,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1481.8,3,79,29.9,28.8,29.0,29.6,1481.8,0,1,5,31.0,-10.2,1,0.0,1.0,-10.2,8,-3.7,0
780.8,2.3,1.9,-1.6,53,0.0,14.5,0,0,0,0,0.8,1536.0,21.1,10.2,0.0,15.0,84,1240,21.1,54.5,7.0,69.1,0.0,280,0.9,15.0,312,0.0,500,0,1,1553.5,3,79,32.3,31.5,31.9,32.1,1553.5,0,0,5,31.0,-10.2,1,0.0,1.0,-10.2,28,-6.2,0
320.0,0.0,0.0,-1.6,29,0.0,12.9,0,1,0,0,0.0,1181.0,12.1,11.7,0.0,16.5,84,1060,12.1,30.2,5.1,63.7,0.0,280,0.9,15.0,308,8.2,500,0,1,1243.0,4,79,31.8,30.7,30.9,31.6,1243.0,0,0,5,31.0,-10.2,1,0.0,1.0,-10.2,12,-14.1,0
294.4,0.0,0.0,0.0,28,0.0,12.9,0,0,0,0,0.0,1053.0,12.1,11.7,0.0,24.8,84,1040,12.1,29.0,5.1,62.9,0.0,280,0.9,15.0,508,1.6,500,0,1,1168.8,4,79,30.6,29.7,29.7,30.6,1168.8,0,0,5,28.0,-10.2,2,0.0,0.5,-10.2,4,-19.0,0
294.4,0.0,0.0,1.6,30,0.0,12.9,0,0,0,0,0.0,947.0,12.5,14.1,0.0,24.0,85,870,12.5,31.0,6.3,61.3,0.0,280,0.9,15.0,508,0.0,500,0,1,975.8,4,79,25.6,24.5,24.6,25.6,975.8,0,0,5,22.0,-10.2,2,0.0,0.5,-10.2,8,-42.0,0
448.0,0.0,0.0,0.8,39,0.0,13.3,0,0,0,0,0.0,948.0,15.6,14.5,0.0,7.9,85,970,15.6,40.0,10.2,60.9,0.0,280,0.9,15.0,508,0.0,500,0,1,957.0,3,79,20.6,19.0,19.1,20.5,957.0,0,0,5,18.0,-10.2,2,0.0,0.5,-10.2,64,-109.7,0
384.0,0.0,0.0,2.3,37,0.0,13.3,0,0,0,0,0.0,924.0,15.6,15.6,0.0,13.5,86,910,15.6,37.6,9.0,60.2,0.0,280,0.9,15.0,508,0.0,500,0,1,915.0,3,79,19.3,16.3,16.7,19.0,915.0,0,0,5,16.0,-10.2,2,0.0,0.5,-10.2,160,-275.6,0
358.4,0.0,0.0,4.7,36,0.0,12.9,0,0,0,0,0.0,881.0,15.2,15.2,0.0,12.4,86,850,15.2,37.6,9.4,59.8,0.0,280,0.9,15.0,508,0.0,500,0,1,842.3,3,79,18.3,14.0,14.4,17.5,842.3,0,0,5,15.0,-10.2,1,0.0,0.5,-10.2,48,-299.8,0
358.4,0.0,0.5,3.1,36,0.0,12.9,0,0,0,0,0.0,872.0,15.6,14.5,0.0,15.0,86,850,15.6,37.3,9.0,59.4,0.0,280,0.9,15.0,508,0.0,500,0,1,811.3,3,79,17.3,14.0,14.1,16.9,811.3,0,0,5,15.0,-10.2,1,0.0,0.5,-10.2,200,-94.8,0
1497.6,11.3,10.4,0.0,70,0.0,20.0,0,0,0,0,0.0,1332.0,41.8,11.3,0.0,15.4,87,870,41.8,71.8,22.3,64.1,0.0,280,0.9,15.0,508,0.0,500,0,1,840.5,3,79,17.1,15.3,15.6,16.9,840.5,0,0,5,17.0,-10.2,1,0.0,0.5,-10.2,36,-84.4,0
1395.2,7.0,6.6,-0.8,73,0.0,18.0,0,0,0,0,0.0,1517.0,37.5,9.4,0.0,17.6,87,980,37.5,74.5,17.2,67.6,0.0,280,0.9,15.0,508,0.0,500,0,1,1021.5,3,79,21.0,19.3,19.4,20.9,1021.5,0,0,5,21.0,-10.2,1,0.0,0.5,-10.2,52,-25.9,0
1625.6,14.1,16.0,-2.3,71,0.0,23.9,0,0,0,0,0.0,1441.0,41.4,9.4,0.0,7.1,87,1050,41.4,73.3,22.7,64.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1128.8,3,79,22.8,21.4,22.0,22.5,1128.8,0,0,5,24.0,-10.2,1,0.0,0.0,-10.2,12,-15.1,0
2355.2,18.7,25.8,1.6,96,0.0,32.5,0,0,0,0,0.8,1619.0,56.6,8.6,0.0,6.0,87,1160,56.6,98.4,30.9,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1329.0,3,79,26.8,25.9,26.1,26.6,1329.0,0,0,5,28.0,-10.2,1,0.0,0.0,-10.2,32,5.0,0
2342.4,16.8,25.4,1.6,96,0.0,32.2,0,0,0,0,0.8,1632.0,56.6,8.2,0.0,6.0,87,1250,56.6,98.0,30.5,66.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1538.0,3,79,31.0,30.1,30.4,30.8,1538.0,0,1,5,32.0,-10.2,1,0.0,-0.5,-10.2,12,-3.2,0
1484.8,7.8,8.9,-1.6,76,0.0,20.0,0,0,0,0,0.8,1719.0,40.2,9.0,0.0,24.4,87,1360,40.2,78.0,16.8,69.9,0.0,280,0.9,15.0,508,0.0,500,0,1,1710.8,3,79,34.6,33.7,33.7,34.5,1710.8,0,2,5,35.0,-10.2,1,0.0,-0.5,-10.2,8,-20.7,0
601.6,3.1,3.3,-2.3,44,0.0,14.9,0,0,0,0,0.8,1471.0,19.5,10.2,0.0,43.1,87,1230,19.5,45.1,2.7,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1454.0,4,79,35.8,34.1,34.1,35.6,1454.0,0,2,5,34.0,-10.2,1,0.0,-0.5,-10.2,24,-40.2,0
716.8,5.1,3.8,0.0,50,0.0,15.3,0,0,0,0,0.8,1372.0,22.3,10.2,0.0,38.6,87,1130,22.3,51.8,3.5,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1354.5,4,79,35.8,34.1,34.1,35.6,1354.5,0,2,5,35.0,-10.2,1,0.0,-0.5,-10.2,4,-28.9,0
1062.4,7.4,6.1,0.0,66,0.0,16.9,0,0,0,0,0.8,1387.0,32.8,9.4,0.0,28.9,87,1140,32.8,67.8,11.7,66.4,0.0,280,0.9,15.0,508,0.0,500,0,1,1370.3,4,79,36.0,34.5,35.1,35.9,1370.3,0,2,5,35.0,-10.2,1,0.0,0.0,-10.2,16,-6.1,0
1369.6,8.6,8.0,0.0,74,0.0,18.4,0,0,0,0,0.8,1512.0,38.7,9.0,0.0,24.0,87,1130,38.7,75.7,16.0,68.0,0.0,280,0.9,15.0,508,0.0,500,0,1,1344.8,4,79,35.3,34.3,34.7,35.0,1344.8,0,0,5,33.0,-10.2,1,0.0,1.5,-10.2,4,-4.7,0
1228.8,8.6,7.1,-0.8,69,0.0,17.6,0,0,0,0,0.8,1552.0,35.2,9.0,0.0,28.1,87,1070,35.2,70.2,12.5,69.5,0.0,280,0.9,15.0,508,0.0,500,0,1,1212.0,4,79,31.8,30.9,31.2,31.6,1212.0,0,0,5,29.0,-10.2,1,0.0,7.0,-10.2,12,-15.3,0
1344.0,6.6,6.1,-2.3,70,0.0,18.0,0,0,0,0,0.0,1607.0,35.5,9.0,0.0,15.4,87,970,35.5,71.8,16.8,68.8,0.0,280,0.9,15.0,508,0.0,500,0,1,1106.8,4,79,29.0,27.7,28.4,28.9,1106.8,0,0,5,27.0,-10.2,1,0.0,10.0,-10.2,12,-9.3,0
576.0,5.9,3.3,-3.1,51,0.0,14.9,0,0,0,0,0.0,1139.0,23.0,9.8,0.0,29.3,87,810,23.0,52.2,6.3,63.3,0.0,280,0.9,15.0,508,0.0,500,0,1,946.8,4,79,24.8,23.9,23.8,24.8,946.8,0,0,5,22.0,-10.2,1,0.0,12.0,-10.2,0,-15.3,0
1305.6,8.6,8.0,-0.8,73,0.0,18.4,0,0,0,0,0.0,1465.0,39.8,9.4,0.0,21.8,86,940,39.8,74.9,18.0,66.8,0.0,280,0.9,15.0,508,0.0,500,0,1,994.3,3,79,20.9,20.1,20.4,20.8,994.3,0,0,5,19.0,-10.2,1,0.0,12.5,-10.2,16,-0.9,0
524.8,0.0,0.0,-0.8,50,0.0,13.3,0,0,0,0,0.0,1126.0,18.8,10.9,0.0,6.0,86,930,18.8,51.4,11.3,63.7,0.0,280,0.9,15.0,508,0.0,500,0,1,898.8,3,79,18.1,17.2,17.3,18.0,898.8,0,0,5,16.0,-10.2,1,0.0,12.5,-10.2,0,-1.6,0
294.4,0.0,0.0,-1.6,40,0.0,12.9,0,0,0,0,0.0,787.0,17.2,13.3,0.0,10.5,86,810,17.2,41.6,11.7,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,660.3,3,79,13.1,12.3,12.3,13.1,660.3,0,0,5,10.0,-10.2,2,0.0,13.5,-10.2,0,-1.6,0
332.8,0.0,0.0,0.0,46,0.0,13.3,0,0,0,0,0.0,711.0,19.5,14.1,0.0,5.3,86,770,19.5,47.5,15.6,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,543.0,1,79,7.3,6.4,6.5,7.3,543.0,0,0,5,4.0,-10.2,2,0.0,14.0,-10.2,0,-1.8,0
332.8,0.0,0.0,-1.6,47,0.0,12.9,0,0,0,0,0.0,733.0,19.5,13.7,0.0,7.1,86,740,19.5,47.8,14.8,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,248.0,1,79,2.0,1.2,1.3,2.0,248.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,-1.8,0
268.8,0.0,0.0,-2.3,47,0.0,12.5,0,0,0,0,0.0,607.0,18.0,14.1,0.0,-0.4,86,600,18.0,48.6,15.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,2.3,1,79,0.0,0.0,0.0,0.0,2.3,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,-1.8,0
806.4,9.0,7.5,-3.9,66,0.0,19.2,0,0,0,0,0.0,809.0,31.6,13.7,0.0,3.0,86,610,31.6,67.1,23.4,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,1,0.0,14.0,-10.2,0,2.3,0
1024.0,2.7,4.2,-2.3,63,0.0,15.7,0,0,0,0,0.0,1295.0,27.7,12.1,0.0,-1.5,86,750,27.7,64.3,19.1,64.5,0.0,280,0.9,15.0,508,0.0,500,0,1,377.5,1,79,3.0,2.4,2.4,3.0,377.5,0,0,5,4.0,-10.2,1,0.0,14.0,-10.2,40,45.6,0
332.8,0.0,0.0,-1.6,51,0.0,12.9,0,0,0,0,0.0,736.0,19.9,12.9,0.0,-1.9,86,760,19.9,52.5,17.6,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,266.3,1,79,2.3,1.5,1.5,2.3,266.3,0,0,5,2.0,-10.2,2,0.0,14.0,-10.2,0,42.0,0
281.6,0.0,0.0,3.1,48,0.0,12.5,0,0,0,0,0.0,656.0,18.0,12.9,0.0,-1.5,87,640,18.0,49.0,15.2,56.3,0.0,280,0.9,15.0,508,0.0,500,0,1,6.0,1,79,0.1,0.0,0.0,0.1,6.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,4.7,48,0.0,12.9,0,0,0,0,0.0,600.0,18.4,14.1,0.0,-0.4,87,600,18.4,49.0,15.6,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
268.8,0.0,0.0,3.9,47,0.0,12.9,0,0,0,0,0.0,606.0,18.0,14.5,0.0,0.4,87,600,18.0,48.6,15.2,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,4.7,46,0.0,12.9,0,0,0,0,0.0,608.0,18.0,14.1,0.0,2.6,87,600,18.0,47.1,14.5,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,5.5,46,0.0,12.9,0,0,0,0,0.0,606.0,18.0,14.1,0.0,4.1,87,600,18.0,46.7,14.5,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,3.9,45,0.0,12.9,0,0,0,0,0.0,606.0,17.6,14.1,0.0,3.8,87,600,17.6,46.3,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
243.2,0.0,0.0,4.7,45,0.0,12.9,0,0,0,0,0.0,602.0,18.0,14.1,0.0,5.6,87,600,18.0,46.3,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
268.8,0.0,0.0,5.5,45,0.0,12.9,0,0,0,0,0.0,605.0,18.0,14.1,0.0,5.3,87,600,18.0,46.3,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,4.7,45,0.0,12.9,0,0,0,0,0.0,606.0,17.6,14.1,0.0,4.5,87,600,17.6,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,5.5,45,0.0,12.9,0,0,0,0,0.0,602.0,18.0,14.5,0.0,6.4,88,600,18.0,46.3,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,5.5,45,0.0,12.9,0,0,0,0,0.0,604.0,18.0,14.1,0.0,5.3,88,600,18.0,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,40.1,0
256.0,0.0,0.0,6.3,45,0.0,12.9,0,0,0,0,0.0,604.0,18.0,14.1,0.0,6.0,88,600,18.0,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,40.1,0
256.0,0.0,0.0,7.0,45,0.0,12.9,0,0,0,0,0.0,602.0,18.0,14.1,0.0,6.4,88,600,18.0,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,40.0,0
268.8,0.0,0.0,7.0,45,0.0,12.9,0,0,0,0,0.0,604.0,17.6,14.1,0.0,5.6,88,600,17.6,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,7.0,45,0.0,12.9,0,0,0,0,0.0,603.0,17.6,14.1,0.0,5.3,88,600,17.6,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
268.8,0.0,0.0,7.8,45,0.0,12.9,0,0,0,0,0.0,605.0,17.6,14.1,0.0,5.3,88,600,17.6,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
268.8,0.0,0.0,7.0,45,0.0,12.9,0,0,0,0,0.0,604.0,17.6,14.1,0.0,4.9,88,600,17.6,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
256.0,0.0,0.0,7.8,45,0.0,12.9,0,0,0,0,0.0,604.0,17.6,14.1,0.0,5.3,88,600,17.6,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
268.8,0.0,0.0,7.0,45,0.0,12.9,0,0,0,0,0.0,604.0,17.6,14.1,0.0,5.3,88,600,17.6,45.9,14.1,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,39.9,0
268.8,0.0,0.0,7.0,45,0.0,12.9,0,0,0,0,0.0,605.0,17.6,14.1,0.0,5.3,88,600,17.6,45.9,13.7,55.9,0.0,280,0.9,15.0,508,0.0,500,0,1,0.0,1,79,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,40.2,0
486.4,4.7,1.9,4.7,54,0.0,13.7,0,0,0,0,0.0,806.0,23.8,12.9,0.0,8.3,88,600,23.8,55.7,18.4,58.2,0.0,280,0.9,15.0,508,0.0,500,0,1,4.3,1,79,0.0,0.0,0.0,0.0,4.3,0,0,5,0.0,-10.2,2,0.0,14.0,-10.2,0,40.5,0
