fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
422.4,0.0,0.0,3.1,44,0.0,13.7,118,0,0,0,3.1,788.0,19.5,16.4,0.0,9.0,60,790,19.5,45.1,11.7,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,735.3,0,59,0.0,0.0,0.0,0.0,735.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
422.4,0.0,0.0,3.1,44,0.0,13.7,118,0,0,0,3.1,788.0,19.5,16.4,0.0,9.4,60,790,19.5,45.1,11.7,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,735.0,0,59,0.0,0.0,0.0,0.0,735.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
422.4,0.0,0.0,3.1,44,0.0,13.7,118,0,0,0,3.1,792.0,19.5,16.4,0.0,8.3,60,790,19.5,45.5,12.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,739.0,0,59,0.0,0.0,0.0,0.0,739.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
435.2,0.0,0.0,3.1,45,0.0,13.7,118,0,0,0,3.1,789.0,19.5,16.4,0.0,8.3,60,780,19.5,45.5,12.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,736.5,0,59,0.0,0.0,0.0,0.0,736.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
422.4,0.0,0.0,3.1,45,0.0,13.7,118,0,0,0,3.1,788.0,19.5,16.4,0.0,7.1,61,780,19.5,45.5,12.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,734.8,0,59,0.0,0.0,0.0,0.0,734.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
652.8,7.8,1.4,2.3,53,0.0,14.5,118,0,0,0,2.3,840.0,21.5,15.6,0.0,0.4,61,780,21.5,54.5,16.0,58.2,0.0,280,0.9,15.0,508,0.0,500,0,1,781.3,0,59,0.0,0.0,0.0,0.0,781.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
473.6,0.0,0.0,-3.1,48,0.0,13.3,118,0,0,0,2.3,845.0,17.2,16.0,0.0,-1.5,61,780,17.2,49.0,12.1,59.0,0.0,280,0.9,15.0,508,0.0,500,0,1,803.0,0,59,0.0,0.0,0.0,0.0,803.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.2,0
396.8,0.0,0.0,-7.0,45,0.0,13.3,118,0,0,0,3.1,772.0,19.9,16.4,0.0,8.6,61,780,19.9,45.5,11.7,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,720.8,0,59,0.0,0.0,0.0,0.0,720.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
409.6,0.0,0.0,-4.7,45,0.0,13.3,118,0,0,0,3.1,769.0,19.9,16.4,0.0,9.0,61,780,19.9,46.3,12.1,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,715.8,0,59,0.0,0.0,0.0,0.0,715.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
396.8,0.0,0.0,-2.3,46,0.0,13.3,118,0,0,0,3.1,770.0,20.3,16.4,0.0,9.8,62,780,20.3,46.7,12.1,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,717.5,0,59,0.0,0.0,0.0,0.0,717.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
409.6,0.0,0.0,-0.8,45,0.0,13.3,118,0,0,0,3.1,775.0,19.9,16.4,0.0,9.0,62,780,19.9,46.3,12.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,722.0,0,59,0.0,0.0,0.0,0.0,722.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
422.4,0.0,0.0,0.0,45,0.0,13.3,118,0,0,0,3.1,775.0,19.9,16.4,0.0,9.4,62,780,19.9,46.3,13.3,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,722.5,0,59,0.0,0.0,0.0,0.0,722.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
422.4,0.0,0.0,0.8,46,0.0,13.3,118,0,0,0,3.1,776.0,19.9,16.4,0.0,7.9,62,780,19.9,46.7,14.5,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,723.0,0,59,0.0,0.0,0.0,0.0,723.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.2,0
435.2,0.0,0.0,0.8,47,0.0,13.3,118,0,0,0,2.3,767.0,20.7,16.4,0.0,7.1,62,770,20.7,47.8,15.2,57.4,0.0,280,0.9,15.0,472,0.0,500,0,1,713.8,14,59,0.0,0.0,0.0,0.0,713.8,0,0,6,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.2,0
473.6,0.0,0.0,1.6,49,0.0,13.7,118,0,0,0,2.3,766.0,22.7,16.4,0.0,9.8,63,770,22.7,50.2,17.2,57.4,0.0,280,0.9,15.0,182,0.0,500,0,1,655.5,0,59,0.0,0.0,0.0,0.0,655.5,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.2,0
550.4,0.0,0.0,1.6,59,0.0,14.5,118,0,0,0,1.6,744.0,26.6,16.0,0.0,3.4,63,770,26.6,60.0,22.7,57.0,0.0,280,0.9,15.0,334,0.0,500,0,1,104.0,1,59,0.0,0.0,0.0,0.0,104.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
563.2,0.0,0.0,1.6,58,0.0,14.5,118,0,0,0,2.3,765.0,25.8,16.0,0.0,1.5,63,770,25.8,59.2,22.3,57.4,0.0,280,0.9,15.0,368,0.0,500,0,1,0.0,14,59,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-14.9,0
486.4,0.0,0.0,1.6,54,0.0,14.1,118,0,0,0,2.3,759.0,21.5,16.0,0.0,-4.5,63,770,21.5,55.7,19.9,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,710.3,0,59,0.0,0.0,0.0,0.0,710.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
460.8,0.0,0.0,0.8,51,0.0,13.7,118,0,0,0,2.3,773.0,21.1,16.4,0.0,-0.8,63,770,21.1,51.8,17.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,720.3,0,59,0.0,0.0,0.0,0.0,720.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
422.4,0.0,0.0,-0.8,47,0.0,13.7,118,0,0,0,3.1,788.0,19.9,16.4,0.0,2.3,63,770,19.9,48.6,15.6,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,734.8,0,59,0.0,0.0,0.0,0.0,734.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
422.4,0.0,0.0,-1.6,46,0.0,13.7,118,0,0,0,3.1,788.0,19.9,16.4,0.0,4.1,63,770,19.9,47.5,14.8,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,736.0,0,59,0.0,0.0,0.0,0.0,736.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
409.6,0.0,0.0,-3.1,46,0.0,13.7,118,0,0,0,3.1,783.0,19.9,16.4,0.0,5.3,63,770,19.9,47.1,14.8,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,731.0,0,59,0.0,0.0,0.0,0.0,731.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
396.8,0.0,0.0,-1.6,45,0.0,13.3,118,0,0,0,3.1,784.0,19.9,16.4,0.0,7.9,63,770,19.9,46.3,14.5,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,731.5,0,59,0.0,0.0,0.0,0.0,731.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
384.0,0.0,0.0,0.0,44,0.0,13.3,118,0,0,0,3.1,779.0,19.9,16.4,0.0,10.5,64,760,19.9,45.5,14.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,727.0,0,59,0.0,0.0,0.0,0.0,727.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-15.0,0
396.8,0.0,0.0,-0.8,45,0.0,13.3,118,0,0,0,3.1,777.0,19.5,16.4,0.0,8.3,64,760,19.5,45.9,14.1,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,724.5,0,60,0.0,0.0,0.0,0.0,724.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-15.2,0
396.8,0.0,0.0,-1.6,46,0.0,13.7,118,0,0,0,3.1,770.0,20.3,17.2,0.0,5.6,64,760,20.3,47.8,15.6,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,716.3,0,60,0.0,0.0,0.0,0.0,716.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,36,-22.3,0
396.8,0.0,0.0,-2.3,46,0.0,13.7,118,0,0,0,3.1,780.0,19.5,16.8,0.0,4.1,64,760,19.5,47.1,14.8,57.8,0.0,280,0.9,15.0,508,0.0,500,0,1,727.0,0,60,0.0,0.0,0.0,0.0,727.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-20.9,0
384.0,0.0,0.0,-3.1,46,0.0,13.7,118,0,0,0,3.1,770.0,19.9,16.8,0.0,6.8,64,750,19.9,46.7,14.5,57.4,0.0,280,0.9,15.0,434,0.0,500,0,1,717.8,0,60,0.0,0.0,0.0,0.0,717.8,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-20.5,0
460.8,0.0,0.0,-3.1,52,0.0,13.7,118,0,0,0,2.3,745.0,24.6,17.2,0.0,10.5,65,750,24.6,53.3,19.1,57.0,0.0,280,0.9,15.0,112,0.0,500,0,1,494.3,0,60,0.0,0.0,0.0,0.0,494.3,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,0,-41.5,0
499.2,0.0,0.0,-3.1,59,0.0,14.1,118,0,0,0,2.3,746.0,26.6,17.6,0.0,2.3,65,750,26.6,60.8,22.7,57.0,0.0,280,0.9,15.0,362,0.0,500,0,1,114.5,1,60,0.8,0.1,0.0,0.8,114.5,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,44,-85.3,0
499.2,0.0,0.0,0.0,58,0.0,14.1,118,0,0,0,2.3,759.0,25.8,17.2,0.0,1.9,65,750,25.8,59.2,21.9,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,28.5,1,60,0.0,0.0,0.0,0.0,28.5,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,8,-81.1,0
473.6,0.0,0.0,0.8,57,0.0,14.1,118,0,0,0,2.3,752.0,25.0,16.8,0.0,1.9,65,750,25.0,58.0,21.1,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,213.5,1,60,1.6,0.1,0.1,1.6,213.3,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,28,-48.9,0
473.6,0.0,0.0,1.6,56,0.0,14.1,118,0,0,0,2.3,757.0,25.8,17.2,0.0,6.4,65,750,25.8,57.3,21.1,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,175.3,1,60,1.3,0.1,0.1,1.3,175.5,0,0,5,1.0,-10.2,1,0.0,0.0,-10.2,100,54.8,0
486.4,0.0,0.0,1.6,57,0.0,14.1,118,0,0,0,2.3,754.0,26.6,18.4,0.0,6.0,66,750,26.6,58.4,21.9,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,221.8,1,60,1.6,0.3,0.4,1.6,221.3,0,0,5,1.0,-10.2,2,0.0,0.0,-10.2,40,172.0,0
537.6,0.0,0.0,1.6,62,0.0,14.5,118,0,0,0,2.3,746.0,27.0,18.4,0.0,-1.1,66,750,27.0,63.5,24.6,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,268.8,1,60,1.9,1.4,1.4,1.8,268.8,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,196,371.3,0
499.2,0.0,0.0,0.8,60,0.0,14.1,118,0,0,0,2.3,746.0,26.6,18.0,0.0,0.8,66,760,26.6,61.6,23.0,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,401.5,1,60,2.9,2.1,2.4,2.4,401.5,0,0,5,4.0,-10.2,2,0.0,0.0,-10.2,112,488.6,0
550.4,0.0,0.0,1.6,65,0.0,14.9,118,0,0,0,1.6,728.0,28.9,21.1,0.0,1.5,66,760,28.9,66.3,25.4,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,393.3,1,60,2.8,2.1,2.1,2.1,393.3,0,0,5,3.0,-10.2,2,0.0,0.0,-10.2,48,522.8,0
601.6,0.0,0.0,0.8,71,0.0,14.5,118,0,0,0,1.6,736.0,29.7,20.3,0.0,-4.5,66,760,29.7,72.2,27.7,56.6,0.0,280,0.9,15.0,508,0.0,500,0,1,331.5,1,60,2.3,2.0,2.1,1.8,331.5,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,0,523.5,0
537.6,0.0,0.0,1.6,66,0.0,14.5,118,0,0,0,2.3,745.0,29.7,20.7,0.0,0.8,66,760,29.7,67.1,26.6,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,374.8,1,60,2.6,2.1,2.1,1.9,374.8,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,0,523.2,0
537.6,0.0,0.0,2.3,64,0.0,14.5,118,0,0,0,2.3,744.0,29.3,20.7,0.0,2.3,66,760,29.3,65.5,25.8,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,461.3,1,60,3.3,2.4,4.0,2.5,461.3,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,0,521.2,0
512.0,0.0,0.0,3.1,62,0.0,14.1,118,0,0,0,2.3,752.0,26.2,18.8,0.0,-2.3,66,770,26.2,63.1,23.8,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,509.0,1,60,3.6,4.0,4.1,2.8,509.0,0,0,5,5.0,-10.2,2,0.0,0.0,-10.2,0,514.6,0
512.0,0.0,0.0,3.9,57,0.0,14.1,118,0,0,0,2.3,760.0,25.8,17.6,0.0,3.8,66,760,25.8,58.8,21.5,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,356.3,1,60,2.6,2.1,2.6,2.0,356.3,0,0,5,2.0,-10.2,2,0.0,0.0,-10.2,84,419.4,0
524.8,0.0,0.0,3.9,60,0.0,14.1,118,0,0,0,2.3,749.0,27.3,18.8,0.0,1.5,66,730,27.3,62.0,23.8,57.4,0.0,280,0.9,15.0,454,0.0,500,0,1,15.5,0,60,0.3,0.0,0.0,0.1,15.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,56,380.9,0
448.0,0.0,0.0,3.9,57,0.0,13.7,118,0,0,0,2.3,735.0,21.9,17.2,0.0,-6.0,67,730,21.9,58.8,21.1,57.0,0.0,280,0.9,15.0,508,0.0,500,0,1,664.0,0,60,0.0,0.0,0.0,0.0,661.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,28,402.8,0
422.4,0.0,0.0,3.9,51,0.0,13.7,118,0,0,0,3.1,752.0,21.1,17.2,0.0,-1.5,67,730,21.1,52.5,18.0,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,695.3,0,60,0.0,0.0,0.0,0.0,695.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,404.2,0
409.6,0.0,0.0,3.9,49,0.0,13.7,118,0,0,0,3.1,755.0,20.7,17.2,0.0,0.4,67,730,20.7,50.6,17.2,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,698.0,0,60,0.0,0.0,0.0,0.0,698.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,404.4,0
409.6,0.0,0.0,3.1,49,0.0,13.7,118,0,0,0,3.1,752.0,20.7,17.2,0.0,2.3,67,730,20.7,50.2,16.8,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,695.3,0,60,0.0,0.0,0.0,0.0,695.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,405.6,0
409.6,0.0,0.0,3.1,48,0.0,13.3,118,0,0,0,3.1,756.0,20.3,17.2,0.0,2.6,68,730,20.3,49.0,16.4,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,700.0,0,60,0.0,0.0,0.0,0.0,700.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,407.3,0
371.2,0.0,0.0,2.3,46,0.0,13.3,118,0,0,0,3.1,759.0,19.9,17.2,0.0,7.9,68,730,19.9,46.7,14.8,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,703.3,0,60,0.0,0.0,0.0,0.0,703.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,407.4,0
371.2,0.0,0.0,3.1,45,0.0,13.3,118,0,0,0,3.1,748.0,19.9,17.2,0.0,10.5,68,730,19.9,45.9,14.5,57.4,0.0,280,0.9,15.0,508,0.0,500,0,1,694.0,0,60,0.0,0.0,0.0,0.0,694.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,407.6,0
435.2,0.0,0.0,3.1,50,0.0,13.7,118,0,0,0,2.3,733.0,23.0,18.0,0.0,9.8,68,730,23.0,51.0,18.0,57.0,0.0,280,0.9,15.0,170,0.0,500,0,1,617.3,0,60,0.0,0.0,0.0,0.0,617.3,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,4,451.8,0
