fuel_usage,accelerator_position,throttle_position,short_fuel_bank,inhale_pressure,accelerator_position_filtered,throttle_position_abs,engine_pressure_maintanance_time,reduce_block_fuel,block_fuel,fuel_pressure,long_fuel_bank,engine_speed,engine_torque_revised,friction_torque,flywheel_torque_revised,current_fire_timing,cooling_temperature,engine_idle_slippage,engine_torque,calculation_overhead,engine_torque_min,engine_torque_max,flywheel_torque,torque_transform_coeff,standard_torque_ratio,fire_angle_delay_tcu,engine_torque_limit_tcu,engine_velocity_increase_tcu,target_engine_velocity_lockup,glow_plug_limit_request,compressor_activation,torque_converter_speed,current_gear,mission_oil_temp,wheel_velo_frontleft,wheel_velo_backright,wheel_velo_frontright,wheel_velo_backleft,torque_converter_turbin_speed,clutch_check,converter_clutch,gear_choice,car_speed,logitude_acceleration,brake_switch,brake_sylinder,road_slope,latitude_acceleration,steering_wheel_acceleration,steering_wheel_angle,is_anomaly
729.6,0.0,0.0,0.0,42,0.0,15.3,255,0,0,0,0.8,1336.0,18.0,18.0,0.0,7.5,32,1320,18.0,43.5,9.4,65.6,0.0,280,1.0,15.0,508,0.0,500,0,1,1247.3,0,30,0.0,0.0,0.0,0.0,1247.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
729.6,0.0,0.0,0.0,42,0.0,15.3,255,0,0,0,0.8,1313.0,18.0,18.0,0.0,7.5,32,1290,18.0,43.5,9.0,64.8,0.0,280,1.0,15.0,508,0.0,500,0,1,1223.0,0,30,0.0,0.0,0.0,0.0,1223.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
729.6,0.0,0.0,0.0,43,0.0,15.3,255,0,0,0,0.8,1289.0,18.4,18.4,0.0,7.5,33,1270,18.4,43.9,9.4,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,1196.3,0,30,0.0,0.0,0.0,0.0,1196.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
691.2,0.0,0.0,0.0,43,0.0,14.9,255,0,0,0,0.0,1265.0,18.4,18.0,0.0,8.3,33,1250,18.4,43.9,9.0,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1171.3,0,30,0.0,0.0,0.0,0.0,1171.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
678.4,0.0,0.0,-0.8,43,0.0,14.9,255,0,0,0,0.0,1236.0,19.1,18.8,0.0,8.6,33,1220,19.1,44.7,9.4,64.1,0.0,280,1.0,15.0,508,0.0,500,0,1,1139.0,0,30,0.0,0.0,0.0,0.0,1139.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
665.6,0.0,0.0,-0.8,43,0.0,14.9,255,0,0,0,0.8,1191.0,18.8,18.0,0.0,8.3,33,1180,18.8,44.7,9.4,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1092.5,0,30,0.0,0.0,0.0,0.0,1092.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.1,0
652.8,0.0,0.0,-0.8,44,0.0,14.9,255,0,0,0,0.8,1184.0,19.1,19.1,0.0,7.9,33,1170,19.1,45.1,9.8,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1083.8,0,30,0.0,0.0,0.0,0.0,1084.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
640.0,0.0,0.0,-0.8,43,0.0,14.5,255,0,0,0,0.8,1168.0,18.8,18.4,0.0,7.9,33,1150,18.8,44.7,9.4,63.7,0.0,280,1.0,15.0,508,0.0,500,0,1,1067.3,0,30,0.0,0.0,0.0,0.0,1067.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
601.6,0.0,0.0,-0.8,42,0.0,14.5,255,0,0,0,0.8,1130.0,18.4,18.8,0.0,9.4,34,1120,18.4,43.9,9.0,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1028.3,0,30,0.0,0.0,0.0,0.0,1028.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
601.6,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,0.8,1123.0,18.4,18.4,0.0,8.3,34,1100,18.4,44.7,9.0,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1019.8,0,30,0.0,0.0,0.0,0.0,1019.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
601.6,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,0.8,1119.0,18.4,19.1,0.0,8.3,34,1090,18.4,44.3,9.0,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,1015.8,0,30,0.0,0.0,0.0,0.0,1015.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
601.6,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,0.8,1101.0,18.0,19.5,0.0,7.9,34,1070,18.0,43.9,9.0,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,997.5,0,30,0.0,0.0,0.0,0.0,997.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
563.2,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,1.6,1072.0,18.4,19.5,0.0,7.9,35,1050,18.4,44.3,9.4,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,966.3,0,30,0.0,0.0,0.0,0.0,966.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
588.8,0.0,0.0,0.0,43,0.0,14.5,255,0,0,0,1.6,1069.0,18.4,19.9,0.0,7.5,35,1040,18.4,44.7,9.4,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,961.8,0,30,0.0,0.0,0.0,0.0,961.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
576.0,0.0,0.0,0.8,43,0.0,14.5,255,0,0,0,0.8,1056.0,18.0,19.5,0.0,7.1,35,1030,18.0,44.7,9.8,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,949.8,0,30,0.0,0.0,0.0,0.0,949.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
563.2,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,0.8,1025.0,18.8,19.5,0.0,7.9,36,1020,18.8,44.7,10.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,914.3,0,30,0.0,0.0,0.0,0.0,914.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
537.6,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,0.8,1020.0,18.8,19.5,0.0,7.1,36,1010,18.8,45.1,10.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,910.0,0,30,0.0,0.0,0.0,0.0,910.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
563.2,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,0.8,1022.0,18.8,19.5,0.0,6.8,36,1010,18.8,45.1,10.5,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,911.8,0,30,0.0,0.0,0.0,0.0,911.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
550.4,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,1.6,1008.0,19.1,19.9,0.0,7.1,36,990,19.1,45.5,10.9,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,897.5,0,30,0.0,0.0,0.0,0.0,897.5,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
512.0,0.0,0.0,-0.8,43,0.0,14.1,255,0,0,0,1.6,986.0,18.4,18.4,0.0,7.5,36,990,18.4,44.3,10.5,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,876.3,0,30,0.0,0.0,0.0,0.0,876.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
499.2,0.0,0.0,-0.8,42,0.0,14.1,255,0,0,0,1.6,976.0,18.8,19.1,0.0,9.4,36,990,18.8,43.9,10.5,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,863.8,0,30,0.0,0.0,0.0,0.0,863.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
524.8,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,1.6,976.0,18.8,18.0,0.0,7.5,36,980,18.8,44.7,10.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,864.8,0,30,0.0,0.0,0.0,0.0,864.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
499.2,0.0,0.0,-0.8,43,0.0,14.1,255,0,0,0,1.6,968.0,18.8,19.1,0.0,8.6,37,980,18.8,44.3,10.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,856.3,0,30,0.0,0.0,0.0,0.0,856.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
524.8,0.0,0.0,-0.8,44,0.0,14.1,255,0,0,0,1.6,978.0,19.1,19.5,0.0,7.5,37,970,19.1,45.5,11.3,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,865.0,0,30,0.0,0.0,0.0,0.0,865.0,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
537.6,0.0,0.0,0.0,45,0.0,14.1,255,0,0,0,1.6,1001.0,18.8,19.9,0.0,6.0,37,970,18.8,45.9,10.9,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,890.3,0,31,0.0,0.0,0.0,0.0,890.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
550.4,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,1.6,1002.0,18.8,19.9,0.0,5.6,38,970,18.8,45.9,10.9,62.9,0.0,280,1.0,15.0,508,0.0,500,0,1,891.3,0,31,0.0,0.0,0.0,0.0,891.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-5.2,0
563.2,0.0,0.0,0.0,45,0.0,14.1,255,0,0,0,1.6,981.0,19.1,19.9,0.0,4.9,38,970,19.1,46.7,12.1,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,871.3,0,31,0.0,0.0,0.0,0.0,871.3,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
524.8,0.0,0.0,0.0,44,0.0,14.1,255,0,0,0,1.6,979.0,18.8,19.5,0.0,6.8,38,970,18.8,45.5,11.3,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,866.8,0,31,0.0,0.0,0.0,0.0,866.8,0,0,0,0.0,-10.2,1,0.0,0.0,-10.2,0,-5.2,0
499.2,0.0,0.0,0.0,43,0.0,14.1,255,0,0,0,1.6,983.0,18.8,19.9,0.0,9.0,38,960,18.8,44.3,10.9,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,870.5,0,31,0.0,0.0,0.0,0.0,870.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-5.2,0
499.2,0.0,0.0,-0.8,42,0.0,14.1,255,0,0,0,1.6,981.0,18.8,20.3,0.0,10.5,39,960,18.8,43.5,10.5,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,869.3,0,31,0.0,0.0,0.0,0.0,869.3,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-5.2,0
512.0,0.0,0.0,0.0,42,0.0,13.7,255,0,0,0,1.6,976.0,18.8,19.9,0.0,10.1,39,960,18.8,43.5,10.5,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,864.5,0,31,0.0,0.0,0.0,0.0,864.5,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-5.1,0
486.4,0.0,0.0,0.0,42,0.0,13.7,255,0,0,0,1.6,975.0,18.8,19.9,0.0,10.9,39,960,18.8,43.5,10.2,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,862.8,0,31,0.0,0.0,0.0,0.0,862.8,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-5.1,0
486.4,0.0,0.0,-0.8,42,0.0,13.7,255,0,0,0,1.6,968.0,18.8,20.3,0.0,12.0,39,960,18.8,43.1,10.2,61.7,0.0,280,1.0,15.0,508,0.0,500,0,1,856.0,0,31,0.0,0.0,0.0,0.0,856.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-5.1,0
499.2,0.0,0.0,0.0,42,0.0,13.7,255,0,0,0,1.6,973.0,18.8,20.3,0.0,12.0,39,960,18.8,42.7,10.2,62.1,0.0,280,1.0,15.0,508,0.0,500,0,1,860.0,0,31,0.0,0.0,0.0,0.0,860.0,0,0,0,0.0,-10.2,2,0.0,0.0,-10.2,0,-5.4,0
499.2,0.0,0.0,-0.8,43,0.0,13.7,255,0,0,0,0.8,921.0,19.5,20.3,0.0,9.0,39,900,19.5,44.7,12.1,60.5,0.0,280,1.0,15.0,264,0.0,500,0,1,803.5,0,31,0.0,0.0,0.0,0.0,803.5,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,-1.0,0
640.0,0.0,0.0,-2.3,57,0.0,14.5,255,0,0,0,0.8,792.0,27.0,23.0,0.0,4.9,39,800,27.0,58.8,21.9,57.8,0.0,280,1.0,15.0,266,0.0,500,0,1,250.3,1,31,0.0,0.0,0.0,0.0,250.3,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,60,28.7,0
627.2,0.0,0.0,-1.6,59,0.0,14.1,255,0,0,0,0.8,799.0,27.0,23.0,0.0,2.6,40,800,27.0,60.8,22.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,31,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,24,75.2,0
691.2,0.0,0.0,0.8,62,0.0,14.5,255,0,0,0,0.8,794.0,28.1,23.0,0.0,0.0,40,800,28.1,64.3,24.6,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,18.5,1,31,0.0,0.0,0.0,0.0,18.5,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,144,223.7,0
601.6,0.0,0.0,1.6,59,0.0,14.1,255,0,0,0,0.8,793.0,25.8,21.9,0.0,-1.5,40,800,25.8,61.2,22.7,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,208.3,1,31,1.4,0.8,0.9,1.3,208.3,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,52,267.9,0
550.4,0.0,0.0,0.8,54,0.0,14.1,255,0,0,0,0.8,807.0,24.6,21.5,0.0,4.1,40,800,24.6,56.1,19.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,341.5,1,31,2.5,2.1,2.1,2.4,341.5,0,0,5,3.0,-10.2,2,0.0,0.0,-10.2,48,291.3,0
537.6,0.0,0.0,0.0,53,0.0,14.1,255,0,0,0,1.6,816.0,24.6,20.7,0.0,5.6,41,800,24.6,54.9,18.8,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,93.5,1,31,0.8,0.3,0.4,0.6,93.5,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,284.4,0
524.8,0.0,0.0,0.0,52,0.0,14.1,255,0,0,0,1.6,818.0,24.2,20.7,0.0,5.6,41,800,24.2,53.7,18.4,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,283.2,0
537.6,0.0,0.0,0.0,51,0.0,14.1,255,0,0,0,1.6,818.0,24.2,20.7,0.0,6.8,41,800,24.2,53.3,18.0,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,283.0,0
499.2,0.0,0.0,-0.8,51,0.0,14.1,255,0,0,0,1.6,821.0,23.8,20.7,0.0,8.6,42,800,23.8,52.2,17.2,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,282.8,0
499.2,0.0,0.0,-1.6,51,0.0,14.1,255,0,0,0,1.6,820.0,23.8,20.7,0.0,9.0,42,800,23.8,52.2,17.2,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,282.7,0
524.8,0.0,0.0,-2.3,51,0.0,14.1,255,0,0,0,1.6,820.0,23.8,20.7,0.0,8.3,42,800,23.8,52.2,17.2,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,282.7,0
499.2,0.0,0.0,-2.3,51,0.0,14.1,255,0,0,0,1.6,815.0,23.8,20.7,0.0,9.0,42,800,23.8,52.2,17.2,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,0.0,1,32,0.0,0.0,0.0,0.0,0.0,0,0,5,0.0,-10.2,2,0.0,0.0,-10.2,0,282.7,0
627.2,0.0,0.0,-2.3,57,0.0,14.5,255,0,0,0,0.8,800.0,27.3,24.2,0.0,4.9,42,800,27.3,59.2,22.3,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,16.8,1,32,0.0,0.0,0.0,0.0,16.8,0,0,5,0.0,-10.2,1,0.0,0.0,-10.2,188,441.2,0
640.0,0.0,0.0,-1.6,60,0.0,14.1,255,0,0,0,0.8,796.0,25.8,21.9,0.0,-1.5,42,800,25.8,61.6,23.0,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,237.5,1,32,1.5,0.9,1.3,1.3,237.5,0,0,5,2.0,-10.2,1,0.0,0.0,-10.2,68,446.2,0
576.0,0.0,0.0,0.0,57,0.0,14.1,255,0,0,0,0.8,798.0,25.0,21.9,0.0,0.0,42,800,25.0,58.4,21.1,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,363.5,1,32,2.5,2.1,2.1,2.0,363.5,0,0,5,3.0,-10.2,1,0.0,0.0,-10.2,28,459.5,0
524.8,0.0,0.0,-0.8,53,0.0,14.1,255,0,0,0,1.6,811.0,23.8,21.1,0.0,3.4,42,800,23.8,54.9,18.4,57.8,0.0,280,1.0,15.0,508,0.0,500,0,1,432.0,1,32,3.0,2.1,3.2,2.5,432.0,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,4,462.4,0
550.4,0.0,1.0,-2.3,52,0.0,14.5,255,0,0,0,0.8,826.0,25.4,21.1,0.0,8.6,42,800,25.4,53.3,18.4,58.2,0.0,280,1.0,15.0,508,0.0,500,0,1,497.3,1,32,3.5,3.9,4.0,2.9,497.3,0,0,5,4.0,-10.2,1,0.0,0.0,-10.2,24,480.1,0
844.8,2.7,2.4,0.0,58,0.0,14.9,255,0,0,0,0.8,1147.0,29.3,19.1,0.0,11.3,43,800,29.3,59.6,16.8,63.3,0.0,280,1.0,15.0,508,0.0,500,0,1,691.3,1,32,5.0,5.2,5.5,4.1,691.3,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,72,395.4,0
601.6,4.3,3.3,-2.3,49,0.0,14.5,255,0,0,0,0.8,971.0,25.4,19.5,0.0,18.0,43,800,25.4,51.0,15.2,61.3,0.0,280,1.0,15.0,508,0.0,500,0,1,744.0,1,32,5.8,6.0,6.1,5.3,744.0,0,0,5,7.0,-10.2,1,0.0,0.0,-10.2,108,280.5,0
921.6,5.1,3.8,-0.8,57,0.0,15.3,255,0,0,0,0.0,1274.0,30.5,17.6,0.0,20.3,43,800,30.5,58.8,16.4,64.5,0.0,280,1.0,15.0,508,0.0,500,0,1,896.8,1,32,7.1,7.0,7.3,6.9,896.8,0,0,5,8.0,-10.2,1,0.0,0.0,-10.2,188,87.7,0
