split_id,model,filename,best_threshold,best_f1,precision_best,recall_best,adj_f1_best,adj_precision_best,adj_recall_best,auroc,pr_auc
train_BC_val_A_test_D,gated,All_6.csv,0.2545482814311981,0.060240963825736675,0.03676470588232591,0.16666666666611113,0.3141361256276418,0.18633540372659235,0.9999999999966668,0.7786961758506474,0.032962900266246827
train_BC_val_A_test_D,gaussian,All_6.csv,-0.3928692638874054,0.07204968943380022,0.037419354838704844,0.9666666666634445,0.07444168733772759,0.03865979381442801,0.9999999999966668,0.7908009635651911,0.03343187153850845
train_BC_val_A_test_D,mse,All_6.csv,0.021383123472332954,0.05435801311542439,0.02796528447444282,0.9666666666634445,0.05617977527542818,0.028901734104043456,0.9999999999966668,0.7277476663655524,0.024961347426120876
train_BC_val_A_test_D,gated,All_7.csv,0.7464371919631958,0.11320754712025632,0.13043478260812855,0.09999999999966667,0.7499999999512499,0.5999999999987999,0.9999999999966668,0.8762070297412128,0.08947891326072424
train_BC_val_A_test_D,gaussian,All_7.csv,1.1293672323226929,0.07142857137857143,0.07692307692278107,0.06666666666644445,0.7142857142380953,0.5555555555545267,0.9999999999966668,0.8341444573194284,0.05919114781150654
train_BC_val_A_test_D,mse,All_7.csv,0.9036419987678528,0.13114754093319003,0.1290322580640999,0.1333333333328889,0.6896551723670233,0.5263157894727608,0.9999999999966668,0.8885477018153727,0.11449660561965039
train_BC_val_A_test_D,gated,All_8.csv,0.3979223668575287,0.0952380951970975,0.06666666666657778,0.16666666666611113,0.46153846150224853,0.2999999999997,0.9999999999966668,0.7782292893600314,0.045619120439532326
train_BC_val_A_test_D,gaussian,All_8.csv,0.8265575170516968,0.13559322028853776,0.137931034482283,0.1333333333328889,0.7058823528938408,0.5454545454535537,0.9999999999966668,0.8263447192775815,0.07302551126062506
train_BC_val_A_test_D,mse,All_8.csv,0.5356364846229553,0.08053691271940903,0.05042016806718452,0.19999999999933335,0.34682080921948616,0.2097902097900631,0.9999999999966668,0.7008637612877895,0.034889475537237626
train_BC_val_A_test_D,gated,All_9.csv,1.3116129636764526,0.0,0.0,0.0,0.0,0.0,0.0,0.459572192513369,0.022378602008989185
train_BC_val_A_test_D,gaussian,All_9.csv,2.6068878173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.5017825311942959,0.02644277339917968
train_BC_val_A_test_D,mse,All_9.csv,0.003788005094975233,0.04410646387386165,0.022568093385212252,0.9666666666634445,0.04559270516271099,0.023328149300153707,0.9999999999966668,0.3915686274509804,0.012716625122248549
train_BC_val_D_test_A,gated,All_1.csv,0.18075549602508545,0.06666666664211339,0.03888888888886729,0.23333333333255557,0.2575107295910774,0.1477832512314543,0.9999999999966668,0.7613773517926873,0.035572563530845674
train_BC_val_D_test_A,gaussian,All_1.csv,0.617142915725708,0.08955223875624861,0.08108108108086194,0.09999999999966667,0.6382978722956089,0.4687499999992676,0.9999999999966668,0.7238729144479943,0.07146161768547919
train_BC_val_D_test_A,mse,All_1.csv,0.6628108024597168,0.0824742267612286,0.05970149253722432,0.1333333333328889,0.4878048780111045,0.3225806451609435,0.9999999999966668,0.7608093716719915,0.04003318928746434
train_BC_val_D_test_A,gated,All_2.csv,0.8944422602653503,0.4255319148456316,0.588235294114187,0.33333333333222226,0.8955223880075741,0.8108108108086194,0.9999999999966668,0.8224005349381478,0.2790779989043481
train_BC_val_D_test_A,gaussian,All_2.csv,2.799111843109131,0.595744680802354,0.8235294117598617,0.46666666666511114,0.9523809523280423,0.9090909090881543,0.9999999999966668,0.9064861250417922,0.540931711076685
train_BC_val_D_test_A,mse,All_2.csv,0.11696629226207733,0.06240713223514856,0.03265940902021265,0.6999999999976667,0.08797653958100635,0.04601226993864325,0.9999999999966668,0.6915914409896355,0.02341603934151151
train_BC_val_D_test_A,gated,All_3.csv,-0.5489608645439148,0.049571020013500174,0.025515210991165306,0.8666666666637778,0.05698005697451048,0.02932551319647807,0.9999999999966668,0.7061671292013567,0.02257908155684272
train_BC_val_D_test_A,gaussian,All_3.csv,0.23343130946159363,0.1176470588026759,0.06666666666663704,0.4999999999983334,0.22222222220230453,0.12499999999994792,0.9999999999966668,0.798504471168671,0.047180348234872674
train_BC_val_D_test_A,mse,All_3.csv,0.02710985392332077,0.04330392942593078,0.022185702547245504,0.8999999999970001,0.04799999999530751,0.024590163934424213,0.9999999999966668,0.6432161578785076,0.018410411070924504
train_BC_val_D_test_A,gated,All_4.csv,0.3995867967605591,0.14705882349480967,0.09433962264142043,0.33333333333222226,0.38461538458382644,0.23809523809504912,0.9999999999966668,0.6322128851540616,0.04685294819295945
train_BC_val_D_test_A,gaussian,All_4.csv,28.903470993041992,0.4102564102188035,0.8888888888790123,0.2666666666657778,0.9836065573238376,0.9677419354807493,0.9999999999966668,0.8671868747498999,0.4354795902159235
train_BC_val_D_test_A,mse,All_4.csv,1.1638782024383545,0.034482758570630205,0.03571428571415817,0.03333333333322223,0.6896551723670233,0.5263157894727608,0.9999999999966668,0.6430972388955583,0.028621715194371074
train_BC_val_D_test_A,gated,All_5.csv,0.21457946300506592,0.08823529409247405,0.05172413793100476,0.299999999999,0.2666666666433185,0.15384615384607497,0.9999999999966668,0.7789647213979558,0.04083156067512128
train_BC_val_D_test_A,gaussian,All_5.csv,0.8711254596710205,0.11494252869018363,0.08771929824546014,0.16666666666611113,0.5357142856741072,0.3658536585361392,0.9999999999966668,0.7839927464556543,0.047876808217704556
train_BC_val_D_test_A,mse,All_5.csv,0.1706688404083252,0.05727923626352778,0.03084832904883526,0.3999999999986667,0.13729977115419778,0.0737100737100556,0.9999999999966668,0.7251236399604353,0.027520430660133058
train_BC_val_D_test_A,gated,All_6.csv,0.5606657862663269,0.23404255314753278,0.17187499999973144,0.36666666666544445,0.5309734512874932,0.36144578313209463,0.9999999999966668,0.8980392156862745,0.13720687475305487
train_BC_val_D_test_A,gaussian,All_6.csv,0.6020865440368652,0.3193277310541911,0.21348314606717586,0.6333333333312222,0.46153846150224853,0.2999999999997,0.9999999999966668,0.9363898500576702,0.18381130877429064
train_BC_val_D_test_A,mse,All_6.csv,0.16320893168449402,0.07538802659508656,0.040380047505928655,0.5666666666647778,0.12931034481543546,0.06912442396311771,0.9999999999966668,0.761284121491734,0.035130863529576645
train_BC_val_D_test_A,gated,All_7.csv,0.18277333676815033,0.1607142856909439,0.09278350515459136,0.599999999998,0.2542372881131859,0.14563106796109437,0.9999999999966668,0.890617995517131,0.07394598078383982
train_BC_val_D_test_A,gaussian,All_7.csv,0.10923495888710022,0.1228070175277829,0.06730769230767074,0.6999999999976667,0.17094017092444058,0.09345794392520454,0.9999999999966668,0.8809798270893372,0.06380419807956578
train_BC_val_D_test_A,mse,All_7.csv,0.30708420276641846,0.1056603773383325,0.05957446808508104,0.46666666666511114,0.2135231316533732,0.11952191235055,0.9999999999966668,0.8569004162664104,0.05531561865454887
train_CD_val_A_test_B,gated,All_1.csv,-0.42649778723716736,0.04437643457852245,0.0227094753328095,0.9666666666634445,0.04587155962853856,0.023474178403754032,0.9999999999966668,0.6205684493777329,0.018652018442706843
train_CD_val_A_test_B,gaussian,All_1.csv,1.8825781345367432,0.11111111106131688,0.12499999999947918,0.09999999999966667,0.7407407406922725,0.5882352941164937,0.9999999999966668,0.7048099562731248,0.043858988445674194
train_CD_val_A_test_B,mse,All_1.csv,0.8020337224006653,0.04444444439990125,0.03333333333327778,0.06666666666644445,0.5084745762324046,0.3409090909087035,0.9999999999966668,0.6471072990245543,0.022971880233426462
train_CD_val_A_test_B,gated,All_2.csv,0.8136196732521057,0.05649717511302627,0.03401360544215373,0.16666666666611113,0.29702970294471137,0.1744186046510614,0.9999999999966668,0.7459416105229387,0.03109798103877992
train_CD_val_A_test_B,gaussian,All_2.csv,1.5260109901428223,0.16666666662035146,0.12962962962938956,0.23333333333255557,0.5607476635100008,0.3896103896098836,0.9999999999966668,0.8599454603785691,0.09190471704088479
train_CD_val_A_test_B,mse,All_2.csv,0.36583492159843445,0.06811145509146642,0.03754266211602814,0.36666666666544445,0.17543859647512056,0.09615384615381534,0.9999999999966668,0.7356592877767084,0.028102891832308675
train_CD_val_A_test_B,gated,All_3.csv,1.0006159543991089,0.1102362204361833,0.07216494845353386,0.23333333333255557,0.3999999999674667,0.24999999999979167,0.9999999999966668,0.8222579492675957,0.051482734673975974
train_CD_val_A_test_B,gaussian,All_3.csv,0.9650910496711731,0.12222222219430866,0.07333333333328446,0.36666666666544445,0.3015075376625338,0.17751479289930325,0.9999999999966668,0.8713647731332619,0.06277875623772915
train_CD_val_A_test_B,mse,All_3.csv,0.7440577745437622,0.1486486486161249,0.09322033898297184,0.36666666666544445,0.35928143709584426,0.21897810218962122,0.9999999999966668,0.8237584851732762,0.07965142369189648
train_CD_val_A_test_B,gated,All_4.csv,0.3054340183734894,0.07468879667252286,0.03896103896103334,0.8999999999970001,0.08264462809122783,0.043103448275855875,0.9999999999966668,0.7434300035803795,0.028607054982594617
train_CD_val_A_test_B,gaussian,All_4.csv,0.5688710808753967,0.08633093524155841,0.045627376425846834,0.7999999999973334,0.10676156582615469,0.05639097744359842,0.9999999999966668,0.787092731829574,0.0345214394976998
train_CD_val_A_test_B,mse,All_4.csv,0.9322777986526489,0.05504587151963639,0.037974683544255726,0.09999999999966667,0.4411764705532007,0.2830188679242613,0.9999999999966668,0.7215896885069817,0.03212743622822717
train_CD_val_A_test_B,gated,All_6.csv,0.12133016437292099,0.05448354142360206,0.028202115158633582,0.7999999999973334,0.06764374294722593,0.03500583430571353,0.9999999999966668,0.7250371029979222,0.022811440092361447
train_CD_val_A_test_B,gaussian,All_6.csv,0.46498143672943115,0.05396290049627781,0.02841918294848518,0.5333333333315556,0.09884678746997819,0.05199306759097885,0.9999999999966668,0.718551498961116,0.0261278854999541
train_CD_val_A_test_B,mse,All_6.csv,0.23176564276218414,0.0633663366224629,0.0336842105263087,0.5333333333315556,0.11560693640524797,0.061349693251521197,0.9999999999966668,0.7834965865241912,0.02998902109591028
train_CD_val_A_test_B,gated,All_7.csv,0.8476393818855286,0.09655172410497978,0.06086956521733837,0.23333333333255557,0.35714285711309524,0.21739130434766857,0.9999999999966668,0.8284195086175284,0.05335215409934202
train_CD_val_A_test_B,gaussian,All_7.csv,0.8666203022003174,0.1102362204361833,0.07216494845353386,0.23333333333255557,0.3999999999674667,0.24999999999979167,0.9999999999966668,0.8095526219288596,0.048390313512899824
train_CD_val_A_test_B,mse,All_7.csv,0.4087490439414978,0.1052631578733105,0.05990783410135488,0.4333333333318889,0.22727272725241052,0.12820512820507343,0.9999999999966668,0.8190135680234691,0.05153988693340106
train_CD_val_A_test_B,gated,All_8.csv,0.13228988647460938,0.0679347826008573,0.03541076487251623,0.8333333333305556,0.08097165991123714,0.042194092826998285,0.9999999999966668,0.7138442300821721,0.025567388992985014
train_CD_val_A_test_B,gaussian,All_8.csv,1.9025431871414185,0.08791208786769714,0.06557377049169578,0.1333333333328889,0.5128205127815033,0.34482758620650017,0.9999999999966668,0.73335119685602,0.042541372827388145
train_CD_val_A_test_B,mse,All_8.csv,0.35099199414253235,0.06666666665009734,0.03666666666665445,0.36666666666544445,0.17191977075782627,0.09404388714730595,0.9999999999966668,0.7366916755984281,0.02927264549427463
