split_id,model,filename,best_threshold,best_f1,precision_best,recall_best,adj_f1_best,adj_precision_best,adj_recall_best,auroc,pr_auc
7,gated,2017-08-01_Seat_Leon_KA_KA_Frei.csv,-1.7048324346542358,0.0,0.0,0.0,0.0,0.0,0.0,0.6698470811474495,0.004371208280953651
7,gated,2017-07-26_Seat_Leon_S_KA_Normal.csv,-4.2326459884643555,0.0042509527993120225,0.0021303166091236163,0.9354838709647243,0.004543455957336448,0.0022769004774145997,0.9999999999967742,0.5312390580250128,0.0014717896751656355
7,gated,2018-02-21_Seat_Leon_KA_BB_Normal.csv,-2.3065216541290283,0.0,0.0,0.0,0.0,0.0,0.0,0.7520175185078144,0.0015656755123378346
7,gated,2017-08-09_Seat_Leon_RT_S_Normal.csv,-1.9868202209472656,0.08620689651241081,0.058823529411695503,0.16129032258012488,0.4366197182751141,0.2792792792790277,0.9999999999967742,0.9770311081993078,0.035485299285203685
7,gated,2018-03-06_Seat_Leon_KA_RT_Normal.csv,-2.0003268718719482,0.2253521126416088,0.14414414414401427,0.5161290322563996,0.39490445856653006,0.24603174603155076,0.9999999999967742,0.9953321228308906,0.11370808639443158
7,gaussian,2018-02-16_Seat_Leon_S_RT_Normal.csv,-3.0283844470977783,0.06783919597239683,0.03529411764705421,0.8709677419326743,0.07749999999253095,0.04031209362808318,0.9999999999967742,0.9788616292743665,0.02443121967160743
7,gaussian,2017-07-31_Seat_Leon_KA_KA_Frei.csv,219.78038024902344,0.0,0.0,0.0,0.0,0.0,0.0,0.3761722788643649,0.018306665620487085
7,gaussian,2018-02-26_Seat_Leon_RT_RT_Frei.csv,38.25113296508789,0.0,0.0,0.0,0.0,0.0,0.0,0.8272616350008715,0.015233318526868088
7,gaussian,2017-08-09_Seat_Leon_S_RT_Normal.csv,-2.144484281539917,0.14134275616413738,0.07936507936504787,0.6451612903204995,0.2108843537224883,0.11787072243341526,0.9999999999967742,0.99007497347066,0.05432772057153945
7,gaussian,2018-03-26_Seat_Leon_S_RT_Stau.csv,96.54003143310547,0.0,0.0,0.0,0.0,0.0,0.0,0.8198308317439257,0.020379817367421855
7,gaussian,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv,-2.114290714263916,0.08333333331076737,0.04784688995213022,0.32258064516024976,0.2375478926991912,0.13478260869559358,0.9999999999967742,0.9560629166817768,0.02862858183809044
7,gaussian,2018-02-21_Seat_Leon_KA_KA_Normal.csv,-2.4246537685394287,0.0358974358827837,0.019498607242334404,0.22580645161217483,0.14975845409235336,0.08093994778065772,0.9999999999967742,0.9249713486365321,0.015608381364897608
7,gaussian,2017-07-12_Seat_Leon_RT_S_Normal.csv,121.96273040771484,0.0,0.0,0.0,0.0,0.0,0.0,0.8453148432505422,0.009056435220420128
7,gaussian,2017-08-07_Seat_Leon_RT_KA_Frei_Vollbremsung.csv,-1.718361496925354,0.1119402984869208,0.06329113924047963,0.48387096774037464,0.2183098591353278,0.12252964426872628,0.9999999999967742,0.9909941762009004,0.04314600619553692
7,gaussian,2017-08-08_Seat_Leon_RT_S_Normal.csv,43.005550384521484,0.0,0.0,0.0,0.0,0.0,0.0,0.9187966654584996,0.012492741822164198
7,gaussian,2018-03-29_Seat_Leon_KA_RT_Stau.csv,3.15985369682312,0.0,0.0,0.0,0.0,0.0,0.0,0.9533466149409144,0.0037404683072977895
7,gaussian,2017-07-07_Seat_Leon_S_RT_Normal.csv,-1.883286476135254,0.18478260866743268,0.1111111111110385,0.5483870967724246,0.31313131310458625,0.18562874251485892,0.9999999999967742,0.9911120424898121,0.0735730291055772
7,gaussian,2017-08-01_Seat_Leon_KA_KA_Frei.csv,19.727170944213867,0.0,0.0,0.0,0.0,0.0,0.0,0.6700122781560442,0.01256935948138813
7,gaussian,2017-07-26_Seat_Leon_S_KA_Normal.csv,118.65056610107422,0.0,0.0,0.0,0.0,0.0,0.0,0.5358836926041975,0.006173745888455639
7,gaussian,2018-02-21_Seat_Leon_KA_BB_Normal.csv,22.443613052368164,0.0,0.0,0.0,0.0,0.0,0.0,0.7539976138073112,0.00374552863997499
7,gaussian,2017-08-09_Seat_Leon_RT_S_Normal.csv,-3.207432985305786,0.027339642478388843,0.013896312132548695,0.8387096774166494,0.03251179863340025,0.01652452025586266,0.9999999999967742,0.9680110173131594,0.012120019191112625
7,gaussian,2018-03-06_Seat_Leon_KA_RT_Normal.csv,-2.043574094772339,0.07692307690924673,0.04155844155843077,0.5161290322563996,0.1438515081072324,0.07749999999998063,0.9999999999967742,0.9906052652643376,0.037470955846028525
7,mse,2018-02-16_Seat_Leon_S_RT_Normal.csv,0.09253286570310593,0.08275862065592389,0.052631578947322254,0.19354838709614985,0.3647058823226921,0.22302158273365252,0.9999999999967742,0.9627314441190712,0.03053850897532856
7,mse,2017-07-31_Seat_Leon_KA_KA_Frei.csv,0.04156070202589035,0.008403361321873455,0.004830917874393802,0.032258064516024976,0.23134328356145856,0.1308016877636579,0.9999999999967742,0.6290764806167979,0.0046784257386885625
7,mse,2018-02-26_Seat_Leon_RT_RT_Frei.csv,0.016834503039717674,0.0719999999782176,0.04109589041094014,0.2903225806442248,0.22794117645022444,0.1286307053941375,0.9999999999967742,0.8842263293730004,0.023200255699959614
7,mse,2017-08-09_Seat_Leon_S_RT_Normal.csv,0.21753542125225067,0.10810810805913074,0.09302325581373715,0.1290322580640999,0.6138613860948535,0.4428571428565102,0.9999999999967742,0.9882072618379618,0.06382796173447873
7,mse,2018-03-26_Seat_Leon_S_RT_Stau.csv,0.047302957624197006,0.008620689632011742,0.004975124378106978,0.032258064516024976,0.23664122135300097,0.13419913419907611,0.9999999999967742,0.8237067750228046,0.005608916221849896
7,mse,2017-07-27_Seat_Leon_KA_KA_2_Normal.csv,0.07706606388092041,0.07462686563596568,0.04854368932034122,0.16129032258012488,0.38749999996827345,0.2403100775191936,0.9999999999967742,0.9538164376606844,0.028509529245026147
7,mse,2018-02-21_Seat_Leon_KA_KA_Normal.csv,0.38441574573516846,0.08163265301441067,0.11111111111049383,0.06451612903204995,0.7948717948218607,0.659574468083703,0.9999999999967742,0.9556936158020696,0.04665326810197104
7,mse,2017-07-12_Seat_Leon_RT_S_Normal.csv,0.9301520586013794,0.0,0.0,0.0,0.0,0.0,0.0,0.8023976961085983,0.004888600004148829
7,mse,2017-08-07_Seat_Leon_RT_KA_Frei_Vollbremsung.csv,1.7873220443725586,0.0,0.0,0.0,0.0,0.0,0.0,0.9788748915782083,0.023407436446271634
7,mse,2017-08-08_Seat_Leon_RT_S_Normal.csv,0.23054412007331848,0.02020202015896337,0.01470588235291955,0.032258064516024976,0.4806201550015023,0.3163265306119221,0.9999999999967742,0.8782470592111766,0.008092924761920466
7,mse,2018-03-29_Seat_Leon_KA_RT_Stau.csv,0.5060952305793762,0.0,0.0,0.0,0.0,0.0,0.0,0.9363887239449652,0.0038037360012196137
7,mse,2017-07-07_Seat_Leon_S_RT_Normal.csv,0.13602441549301147,0.09448818893932667,0.06249999999993489,0.19354838709614985,0.40789473680909794,0.2561983471072263,0.9999999999967742,0.9763196965284042,0.03600799109057075
7,mse,2017-08-01_Seat_Leon_KA_KA_Frei.csv,0.3946469724178314,0.03921568622668205,0.04999999999975,0.032258064516024976,0.7654320987162933,0.61999999999876,0.9999999999967742,0.8087933921196562,0.017272315443996867
7,mse,2017-07-26_Seat_Leon_S_KA_Normal.csv,0.731133222579956,0.0,0.0,0.0,0.0,0.0,0.0,0.6281374476655623,0.0028242204580202746
7,mse,2018-02-21_Seat_Leon_KA_BB_Normal.csv,0.5972724556922913,0.0,0.0,0.0,0.0,0.0,0.0,0.8077973662953988,0.0037420547103866643
7,mse,2017-08-09_Seat_Leon_RT_S_Normal.csv,0.1264994740486145,0.04958677682131001,0.03333333333329629,0.09677419354807493,0.4161073825168236,0.262711864406557,0.9999999999967742,0.970777880470843,0.022874833695528857
7,mse,2018-03-06_Seat_Leon_KA_RT_Normal.csv,0.08426664769649506,0.033112582763012585,0.01845018450183821,0.16129032258012488,0.18902439022667125,0.10437710437706924,0.9999999999967742,0.9653328671073345,0.014644035645568381
