Fuel_consumption,Accelerator_Pedal_value,Throttle_position_signal,Short_Term_Fuel_Trim_Bank1,Intake_air_pressure,Filtered_Accelerator_Pedal_value,Absolute_throttle_position,Engine_soacking_time,Inhibition_of_engine_fuel_cut_off,Engine_in_fuel_cut_off,Fuel_Pressure,Long_Term_Fuel_Trim_Bank1,Engine_speed,Engine_torque_after_correction,Torque_of_friction,Flywheel_torque_(after_torque_interventions),Current_spark_timing,Engine_coolant_temperature,Engine_Idel_Target_Speed,Engine_torque,Calculated_LOAD_value,Minimum_indicated_engine_torque,Maximum_indicated_engine_torque,Flywheel_torque,Torque_scaling_factor(standardization),Standard_Torque_Ratio,Requested_spark_retard_angle_from_TCU,TCU_requests_engine_torque_limit_(ETL),TCU_requested_engine_RPM_increase,Target_engine_speed_used_in_lock-up_module,Glow_plug_control_request,Activation_of_Air_compressor,Torque_converter_speed,Current_Gear,Engine_coolant_temperature.1,Wheel_velocity_front_left-hand,Wheel_velocity_rear_right-hand,Wheel_velocity_front_right-hand,Wheel_velocity_rear_left-hand,Torque_converter_turbine_speed_-_Unfiltered,Clutch_operation_acknowledge,Converter_clutch,Gear_Selection,Vehicle_speed,Acceleration_speed_-_Longitudinal,Indication_of_brake_switch_ON/OFF,Master_cylinder_pressure,Calculated_road_gradient,Acceleration_speed_-_Lateral,Steering_wheel_speed,Steering_wheel_angle,Time(s),Class,PathOrder,is_anomaly
345.6,0.0,7.5,0.0,59.0,0,15.3,3,0,0,0,3.9,666,20.3,19.5,1.6,-3.0,90,670,20.3,48.2,2.0,53.9,2.0,230,1,15,508,0.0,3040,0,1,643.5,0,88,0.0,0.0,0.0,0.0,644.0,1,0,0,0.0,0.0,2,35.0,0.0,0.0,0,10.9,11,I,2,0
345.6,0.0,7.1,0.0,59.0,0,14.9,3,0,0,0,3.9,663,19.9,18.8,2.7,-3.4,90,670,19.9,48.2,2.0,53.9,2.6,230,1,15,508,0.0,3040,0,1,641.3,0,88,0.0,0.0,0.0,0.0,641.8,1,0,0,0.0,0.0,2,34.6,0.0,0.0,0,10.9,12,I,2,0
332.8,0.0,7.1,0.0,57.0,0,14.9,3,0,0,0,3.9,656,19.9,18.0,5.3,-1.5,90,670,19.9,46.7,2.0,53.9,5.3,230,1,15,508,0.0,3040,0,1,633.8,0,88,0.0,0.0,0.0,0.0,634.0,1,0,0,0.0,0.0,2,34.2,0.0,0.0,0,10.9,13,I,2,0
332.8,0.0,7.1,0.0,56.0,0,14.9,3,0,0,0,3.9,654,19.9,17.2,8.2,0.0,90,670,19.9,45.5,2.0,53.9,8.2,230,1,15,508,0.0,3040,0,1,631.5,0,88,0.0,0.0,0.0,0.0,632.0,1,0,0,0.0,0.0,2,33.9,0.0,0.0,0,10.9,14,I,2,0
332.8,0.0,7.1,0.8,57.0,0,14.9,3,0,0,0,3.9,656,20.3,16.4,6.1,0.0,90,670,20.3,45.9,2.0,53.9,6.7,230,1,15,508,0.0,3040,0,1,633.3,0,88,0.0,0.0,0.0,0.0,633.5,1,0,0,0.0,0.0,2,33.7,0.0,0.0,0,10.9,15,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,660,20.3,16.8,6.7,-1.5,90,670,20.3,46.7,2.0,53.9,7.0,230,1,15,508,0.0,3040,0,1,638.0,0,88,0.0,0.0,0.0,0.0,638.5,1,0,0,0.0,0.0,2,33.5,0.0,0.0,0,10.9,16,I,2,0
345.6,0.0,7.1,0.8,58.0,0,14.9,3,0,0,0,3.9,666,19.9,17.2,6.4,-2.6,90,670,19.9,47.1,2.0,53.9,6.9,230,1,15,508,0.0,3040,0,1,644.5,0,88,0.0,0.0,0.0,0.0,645.0,1,0,0,0.0,0.0,2,33.4,0.0,0.0,0,10.9,17,I,2,0
332.8,0.0,7.1,0.8,58.0,0,14.9,3,0,0,0,3.9,667,20.3,17.2,6.3,-2.3,90,670,19.9,47.1,2.0,53.9,6.6,230,1,15,508,0.0,3040,0,1,645.0,0,88,0.0,0.0,0.0,0.0,645.5,1,0,0,0.0,0.0,2,33.4,0.0,0.0,0,10.9,18,I,2,0
345.6,0.0,7.1,0.8,58.0,0,14.9,3,0,0,0,3.9,667,20.3,17.2,6.7,-1.9,90,670,20.3,47.1,2.0,53.9,6.7,230,1,15,508,0.0,3040,0,1,644.8,0,88,0.0,0.0,0.0,0.0,645.3,1,0,0,0.0,0.0,2,33.4,0.0,0.0,0,10.9,19,I,2,0
345.6,0.0,7.1,0.8,58.0,0,14.9,3,0,0,0,3.9,667,19.9,17.2,7.1,-1.9,90,670,20.3,47.1,2.0,53.9,7.1,230,1,15,508,0.0,3040,0,1,645.0,0,88,0.0,0.0,0.0,0.0,645.5,1,0,0,0.0,0.0,2,33.3,0.0,0.0,0,10.9,20,I,2,0
332.8,0.0,7.1,0.8,57.0,0,14.9,3,0,0,0,3.9,668,20.3,17.2,6.1,-2.3,90,670,20.3,47.1,2.0,53.9,6.3,230,1,15,508,0.0,3040,0,1,645.3,0,88,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,0.0,2,33.3,0.0,0.0,0,10.9,21,I,2,0
345.6,0.0,7.1,2.3,58.0,0,14.9,3,0,0,0,3.9,670,19.9,17.2,6.5,-1.9,90,670,20.3,46.7,2.0,53.9,6.5,230,1,15,508,0.0,3040,0,1,647.0,0,88,0.0,0.0,0.0,0.0,647.5,1,0,0,0.0,0.0,2,33.2,0.0,0.0,0,10.9,22,I,2,0
358.4,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,671,19.9,17.2,6.3,-2.3,90,670,19.9,46.7,2.0,53.9,6.6,230,1,15,508,0.0,3040,0,1,649.3,0,88,0.0,0.0,0.0,0.0,649.5,1,0,0,0.0,0.0,2,33.1,0.0,0.0,0,11.0,23,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,672,19.9,17.2,5.9,-1.9,90,670,19.9,46.3,2.0,54.3,6.3,230,1,15,508,0.0,3040,0,1,649.8,0,88,0.0,0.0,0.0,0.0,650.3,1,0,0,0.0,0.0,2,33.1,0.0,0.0,0,10.9,24,I,2,0
345.6,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,670,19.9,17.2,5.6,-2.3,90,670,19.9,46.3,2.0,54.3,6.1,230,1,15,508,0.0,3040,0,1,648.5,0,88,0.0,0.0,0.0,0.0,649.0,1,0,0,0.0,0.0,2,33.1,0.0,0.0,0,10.9,25,I,2,0
345.6,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,670,19.9,17.2,5.7,-1.9,90,670,19.9,46.3,2.0,53.9,6.1,230,1,15,508,0.0,3040,0,1,647.3,0,88,0.0,0.0,0.0,0.0,647.5,1,0,0,0.0,0.0,2,33.1,0.0,0.0,0,10.8,26,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,667,19.9,17.2,7.4,-2.3,90,670,19.9,46.3,2.0,53.9,7.4,230,1,15,508,0.0,3040,0,1,645.8,0,88,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,0.0,2,33.1,0.0,0.0,0,10.9,27,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,666,19.9,16.8,6.4,-2.3,90,670,19.9,46.7,2.0,53.9,6.2,230,1,15,508,0.0,3040,0,1,643.5,0,88,0.0,0.0,0.0,0.0,644.3,1,0,0,0.0,-0.1,2,33.1,0.0,0.0,0,10.8,28,I,2,0
345.6,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,667,19.9,16.4,6.9,-2.3,90,670,19.9,46.3,2.0,53.9,7.0,230,1,15,508,0.0,3040,0,1,645.5,0,88,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.1,2,33.0,0.0,0.0,0,10.8,29,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,667,19.9,16.4,6.7,-2.3,90,670,19.9,46.3,2.0,53.9,7.3,230,1,15,508,0.0,3040,0,1,646.0,0,88,0.0,0.0,0.0,0.0,646.5,1,0,0,0.0,0.0,2,32.9,0.0,0.0,0,10.8,30,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,668,19.5,16.4,6.5,-2.3,90,670,19.5,46.3,2.0,53.9,6.9,230,1,15,508,0.0,3040,0,1,645.5,0,88,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.1,2,32.8,0.0,0.0,0,10.6,31,I,2,0
345.6,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,669,19.9,16.4,6.9,-2.3,90,670,19.5,46.3,2.0,53.9,6.8,230,1,15,508,0.0,3040,0,1,647.3,0,88,0.0,0.0,0.0,0.0,647.8,1,0,0,0.0,-0.1,2,32.8,0.0,0.0,0,10.8,32,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,669,19.5,16.4,5.8,-2.3,90,670,19.5,45.9,2.0,53.9,6.1,230,1,15,508,0.0,3040,0,1,646.5,0,88,0.0,0.0,0.0,0.0,647.3,1,0,0,0.0,0.0,2,32.8,0.0,0.0,0,10.9,33,I,2,0
332.8,0.0,7.1,1.6,56.0,0,14.9,3,0,0,0,3.9,667,19.5,16.4,7.5,-1.9,90,670,19.9,45.9,2.0,53.9,7.4,230,1,15,508,0.0,3040,0,1,645.5,0,88,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,0.0,2,32.8,0.0,0.0,0,10.8,34,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,667,19.9,16.4,6.5,-2.3,90,670,19.9,46.3,2.0,53.9,7.0,230,1,15,508,0.0,3040,0,1,644.5,0,88,0.0,0.0,0.0,0.0,645.3,1,0,0,0.0,0.0,2,32.7,0.0,0.0,0,10.8,35,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,667,19.9,16.4,7.8,-1.9,90,670,19.5,45.9,2.0,53.9,7.7,230,1,15,508,0.0,3040,0,1,645.0,0,88,0.0,0.0,0.0,0.0,645.5,1,0,0,0.0,0.0,2,32.5,0.0,0.0,0,10.9,36,I,2,0
345.6,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,668,19.5,16.4,7.9,-1.9,90,670,19.5,45.9,2.0,53.9,7.2,230,1,15,508,0.0,3040,0,1,645.3,0,88,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,-0.1,2,32.4,0.0,0.0,0,10.7,37,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,666,19.5,16.4,7.5,-1.9,90,670,19.9,45.9,2.0,53.9,7.6,230,1,15,508,0.0,3040,0,1,643.8,0,88,0.0,0.0,0.0,0.0,644.0,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.6,38,I,2,0
332.8,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,669,19.5,16.4,7.0,-2.3,90,670,19.5,45.9,2.0,53.9,6.9,230,1,15,508,0.0,3040,0,1,647.5,0,88,0.0,0.0,0.0,0.0,648.0,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.9,39,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,667,19.5,16.4,6.8,-2.3,90,670,19.5,45.9,2.0,53.9,7.1,230,1,15,508,0.0,3040,0,1,645.3,0,88,0.0,0.0,0.0,0.0,645.8,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.8,40,I,2,0
345.6,0.0,7.1,2.3,57.0,0,14.9,3,0,0,0,3.9,668,19.9,16.4,6.9,-2.3,90,670,19.9,46.3,2.0,53.9,6.7,230,1,15,508,0.0,3040,0,1,646.0,0,88,0.0,0.0,0.0,0.0,646.8,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.5,41,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,669,19.5,16.4,7.1,-1.9,89,670,19.5,45.9,2.0,53.9,7.5,230,1,15,508,0.0,3040,0,1,647.0,0,88,0.0,0.0,0.0,0.0,647.5,1,0,0,0.0,0.0,2,32.1,0.0,0.0,0,10.9,42,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,671,19.5,16.4,6.3,-2.3,89,670,19.5,45.9,2.0,54.3,6.5,230,1,15,508,0.0,3040,0,1,649.3,0,88,0.0,0.0,0.0,0.0,649.8,1,0,0,0.0,-0.1,2,32.0,0.0,0.0,0,10.9,43,I,2,0
332.8,0.0,7.1,1.6,56.0,0,14.9,3,0,0,0,3.9,669,19.5,16.4,6.3,-1.9,89,670,19.5,45.9,2.0,54.3,6.7,230,1,15,508,0.0,3040,0,1,647.3,0,88,0.0,0.0,0.0,0.0,647.8,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.8,44,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,668,19.9,16.4,6.7,-1.9,88,670,19.9,45.9,2.0,54.3,6.6,230,1,15,508,0.0,3040,0,1,646.0,0,88,0.0,0.0,0.0,0.0,646.5,1,0,0,0.0,-0.1,2,31.9,0.0,0.0,0,10.8,45,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,670,19.5,16.4,7.1,-2.3,88,670,19.5,46.3,2.0,54.3,7.6,230,1,15,508,0.0,3040,0,1,648.8,0,88,0.0,0.0,0.0,0.0,649.0,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.9,46,I,2,0
345.6,0.0,7.1,1.6,56.0,0,14.9,3,0,0,0,3.9,670,19.5,16.4,6.9,-2.3,88,670,19.5,45.9,2.0,54.3,7.2,230,1,15,508,0.0,3040,0,1,648.0,0,88,0.0,0.0,0.0,0.0,648.5,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.8,47,I,2,0
332.8,0.0,7.1,1.6,56.0,0,14.9,3,0,0,0,3.9,668,19.5,16.4,6.0,-1.9,87,670,19.9,45.9,2.0,54.3,6.4,230,1,15,508,0.0,3040,0,1,645.8,0,88,0.0,0.0,0.0,0.0,646.3,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.8,48,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,672,19.5,16.4,5.7,-2.3,87,670,19.9,45.9,2.0,54.3,6.2,230,1,15,508,0.0,3040,0,1,650.3,0,88,0.0,0.0,0.0,0.0,650.8,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.7,49,I,2,0
345.6,0.0,7.1,1.6,56.0,0,14.9,3,0,0,0,3.9,670,19.9,16.4,6.1,-2.3,87,670,19.9,45.9,2.0,54.3,6.7,230,1,15,508,0.0,3040,0,1,648.8,0,88,0.0,0.0,0.0,0.0,649.0,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.7,50,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,668,19.9,16.4,6.9,-2.3,87,670,19.9,45.9,2.0,54.3,6.9,230,1,15,508,0.0,3040,0,1,645.8,0,88,0.0,0.0,0.0,0.0,646.5,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.8,51,I,2,0
332.8,0.0,7.1,1.6,56.0,0,14.9,3,0,0,0,3.9,669,19.5,16.4,6.4,-1.9,87,670,19.9,45.9,2.0,54.3,6.5,230,1,15,508,0.0,3040,0,1,647.0,0,88,0.0,0.0,0.0,0.0,647.5,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.8,52,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,671,19.5,16.4,6.9,-2.6,87,670,19.5,46.3,2.0,54.3,7.3,230,1,15,508,0.0,3040,0,1,649.8,0,88,0.0,0.0,0.0,0.0,650.3,1,0,0,0.0,0.0,2,31.9,0.0,0.0,0,10.9,53,I,2,0
332.8,0.0,7.1,0.8,57.0,0,14.9,3,0,0,0,3.9,671,19.9,16.8,5.9,-2.3,87,670,19.9,45.9,2.0,54.3,6.0,230,1,15,508,0.0,3040,0,1,649.0,0,88,0.0,0.0,0.0,0.0,649.5,1,0,0,0.0,-0.1,2,32.0,0.0,0.0,0,10.9,54,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,669,19.9,16.8,5.6,-1.9,87,670,19.9,45.9,2.0,54.3,5.6,230,1,15,508,0.0,3040,0,1,646.5,0,88,0.0,0.0,0.0,0.0,647.3,1,0,0,0.0,0.0,2,32.1,0.0,0.0,0,10.8,55,I,2,0
332.8,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,672,19.5,17.2,6.8,-2.3,87,670,19.5,45.9,2.0,54.3,6.7,230,1,15,508,0.0,3040,0,1,650.5,0,88,0.0,0.0,0.0,0.0,650.8,1,0,0,0.0,-0.1,2,32.1,0.0,0.0,0,10.8,56,I,2,0
332.8,0.0,7.1,1.6,57.0,0,14.9,3,0,0,0,3.9,668,19.5,16.8,5.4,-2.3,87,670,19.9,45.9,2.0,54.3,5.6,230,1,15,508,0.0,3040,0,1,645.8,0,88,0.0,0.0,0.0,0.0,646.3,1,0,0,0.0,-0.1,2,32.2,0.0,0.0,0,10.8,57,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,669,19.9,17.2,5.5,-1.9,87,670,19.9,45.9,2.0,54.3,5.4,230,1,15,508,0.0,3040,0,1,647.5,0,88,0.0,0.0,0.0,0.0,647.8,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.9,58,I,2,0
332.8,0.0,7.1,0.8,57.0,0,14.9,3,0,0,0,3.9,667,19.9,16.8,6.2,-1.9,87,670,19.9,45.9,2.0,54.3,6.3,230,1,15,508,0.0,3040,0,1,644.5,0,88,0.0,0.0,0.0,0.0,644.8,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.7,59,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,668,19.5,16.4,6.8,-2.3,87,670,19.9,45.9,2.0,54.3,6.8,230,1,15,508,0.0,3040,0,1,646.5,0,88,0.0,0.0,0.0,0.0,647.0,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.8,60,I,2,0
332.8,0.0,7.1,0.8,57.0,0,14.9,3,0,0,0,3.9,669,19.9,16.8,6.8,-2.3,86,670,19.9,45.9,2.0,54.3,6.7,230,1,15,508,0.0,3040,0,1,647.5,0,88,0.0,0.0,0.0,0.0,648.0,1,0,0,0.0,-0.1,2,32.2,0.0,0.0,0,10.8,61,I,2,0
332.8,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,671,19.5,17.2,6.0,-1.9,86,670,19.9,45.9,2.0,54.3,6.2,230,1,15,508,0.0,3040,0,1,648.8,0,88,0.0,0.0,0.0,0.0,649.3,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.9,62,I,2,0
332.8,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,669,19.9,17.2,6.4,-1.9,86,670,19.9,45.9,2.0,54.3,6.6,230,1,15,508,0.0,3040,0,1,647.5,0,88,0.0,0.0,0.0,0.0,648.0,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.8,63,I,2,0
332.8,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,671,19.9,17.2,5.3,-2.3,86,670,19.9,45.9,2.0,54.3,5.6,230,1,15,508,0.0,3040,0,1,649.0,0,88,0.0,0.0,0.0,0.0,649.5,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.9,64,I,2,0
332.8,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,670,19.5,17.2,6.3,-2.3,86,670,19.9,45.5,2.0,54.3,6.2,230,1,15,508,0.0,3040,0,1,648.8,0,88,0.0,0.0,0.0,0.0,649.3,1,0,0,0.0,0.0,2,32.2,0.0,0.0,0,10.7,65,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,669,19.5,17.2,6.6,-2.3,86,670,19.9,45.5,2.0,54.3,7.1,230,1,15,508,0.0,3040,0,1,647.5,0,88,0.0,0.0,0.0,0.0,647.8,1,0,0,0.0,-0.1,2,32.3,0.0,0.0,0,10.9,66,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,672,19.5,17.2,5.8,-1.9,86,670,19.5,45.5,2.0,54.3,5.9,230,1,15,508,0.0,3040,0,1,649.5,0,88,0.0,0.0,0.0,0.0,650.0,1,0,0,0.0,0.0,2,32.3,0.0,0.0,0,10.8,67,I,2,0
345.6,0.0,7.1,0.8,57.0,0,14.9,3,0,0,0,3.9,667,19.9,17.2,5.2,-2.3,86,670,19.9,45.9,2.0,54.3,5.4,230,1,15,508,0.0,3040,0,1,644.8,0,88,0.0,0.0,0.0,0.0,645.3,1,0,0,0.0,-0.1,2,32.4,0.0,0.0,0,10.8,68,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,669,19.9,17.2,5.1,-1.9,86,670,19.9,45.9,2.0,54.3,5.4,230,1,15,508,0.0,3040,0,1,646.3,0,88,0.0,0.0,0.0,0.0,646.8,1,0,0,0.0,-0.1,2,32.5,0.0,0.0,0,10.6,69,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,669,19.5,17.2,6.2,-1.9,86,670,19.9,45.5,2.0,54.3,6.5,230,1,15,508,0.0,3040,0,1,647.5,0,88,0.0,0.0,0.0,0.0,648.0,1,0,0,0.0,0.0,2,32.5,0.0,0.0,0,10.8,70,I,2,0
332.8,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,669,19.9,17.2,5.9,-2.3,86,670,19.9,45.9,2.0,54.3,6.1,230,1,15,508,0.0,3040,0,1,646.8,0,88,0.0,0.0,0.0,0.0,647.3,1,0,0,0.0,0.0,2,32.5,0.0,0.0,0,10.9,71,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,668,19.5,17.2,6.2,-1.9,86,670,19.9,45.9,2.0,54.3,6.4,230,1,15,508,0.0,3040,0,1,645.5,0,88,0.0,0.0,0.0,0.0,646.0,1,0,0,0.0,-0.1,2,32.5,0.0,0.0,0,10.9,72,I,2,0
320.0,0.0,7.1,0.8,56.0,0,14.9,3,0,0,0,3.9,667,19.9,17.2,6.9,-1.9,86,670,19.9,45.9,2.0,54.3,6.8,230,1,15,508,0.0,3040,0,1,645.0,0,88,0.0,0.0,0.0,0.0,645.5,1,0,0,0.0,0.0,2,32.5,0.0,0.0,0,10.6,73,I,2,0
